         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1860        2200        1860        1970         850             2010     1708500     1708500         850             2010
 2/ 7/2018 10: 0: 0        1800        1840        1740        1840        2588          1806.67     4675653     6384153        3438          1856.94
 2/ 7/2018 10: 0: 1        1840        1840        1840        1840        5000             1840     9200000    15584153        8438           1846.9
 2/ 7/2018 10: 0: 2        2200        2200        1930        1930         500             2020     1010000    16594153        8938          1856.58
 2/ 7/2018 10: 0: 6        2090        2090        2090        2090         300             2090      627000    17221153        9238          1864.16
 2/ 7/2018 10: 0:13        1840        1840        1840        1840        1868             1840     3437120    20658273       11106           1860.1
 2/ 7/2018 10: 0:47        1830        1830        1830        1830         500             1830      915000    21573273       11606           1858.8
 2/ 7/2018 10: 0:56        1830        1830        1830        1830        1868             1830     3418440    24991713       13474          1854.81
 2/ 7/2018 10: 0:58        1820        1820        1820        1820        4000             1820     7280000    32271713       17474          1846.84
 2/ 7/2018 10: 1: 5        1810        1810        1810        1810        4000             1810     7240000    39511713       21474          1839.98
 2/ 7/2018 10: 1: 8        1820        1820        1820        1820        1000             1820     1820000    41331713       22474          1839.09
 2/ 7/2018 10: 1:11        1840        1840        1830        1830         500          1833.33      916666    42248379       22974          1838.96
 2/ 7/2018 10: 1:27        1820        1820        1820        1820         800             1820     1456000    43704379       23774          1838.33
 2/ 7/2018 10: 1:30        1830        1830        1830        1830        1868             1830     3418440    47122819       25642          1837.72
 2/ 7/2018 10: 1:33        1820        1820        1820        1820        2500             1820     4550000    51672819       28142          1836.15
 2/ 7/2018 10: 1:36        1830        1830        1830        1830        2100             1830     3843000    55515819       30242          1835.72
 2/ 7/2018 10: 1:38        1820        1820        1820        1820        1000             1820     1820000    57335819       31242          1835.22
 2/ 7/2018 10: 1:56        1780        1780        1780        1780        2000             1780     3560000    60895819       33242          1831.89
 2/ 7/2018 10: 2:23        1790        1790        1750        1750          51          1763.33       89930    60985749       33293          1831.79
 2/ 7/2018 10: 2:28        1840        1840        1840        1840         500             1840      920000    61905749       33793          1831.91
 2/ 7/2018 10: 2:51        1800        1800        1800        1800        6000             1800    10800000    72705749       39793           1827.1
 2/ 7/2018 10: 3:21        2100        2100        2100        2100         100             2100      210000    72915749       39893          1827.78
 2/ 7/2018 10: 3:25        1810        1810        1810        1810           6             1810       10860    72926609       39899          1827.78
 2/ 7/2018 10: 3:26        1840        1840        1840        1840        8298             1840    15268320    88194929       48197          1829.88
 2/ 7/2018 10: 3:50        1820        1820        1820        1820        3522             1820     6410040    94604969       51719          1829.21
 2/ 7/2018 10: 4:13        2000        2000        2000        2000        1000             2000     2000000    96604969       52719          1832.45
 2/ 7/2018 10: 4:17        1860        1860        1860        1860        7000             1860    13020000   109624969       59719          1835.68
 2/ 7/2018 10: 4:49        1830        1830        1820        1820        1000          1823.33     1823333   111448302       60719          1835.48
 2/ 7/2018 10: 5:46        1810        1810        1810        1810        3000             1810     5430000   116878302       63719          1834.28
 2/ 7/2018 10: 5:55        1830        1830        1830        1830        4205             1830     7695150   124573452       67924          1834.01
 2/ 7/2018 10: 5:58        2200        2200        2200        2200       10000             2200    22000000   146573452       77924          1880.98
 2/ 7/2018 10: 6: 2        1840        1840        1840        1840        1868             1840     3437120   150010572       79792          1880.02
 2/ 7/2018 10: 6:30        1830        1830        1830        1830        3522             1830     6445260   156455832       83314          1877.91
 2/ 7/2018 10: 6:34        1820        1820        1820        1820       10000             1820    18200000   174655832       93314           1871.7
 2/ 7/2018 10: 6:37        1830        1830        1830        1830        5464             1830     9999120   184654952       98778          1869.39
 2/ 7/2018 10: 6:41        1830        1830        1830        1830        1000             1830     1830000   186484952       99778             1869
 2/ 7/2018 10: 6:49        1820        1820        1820        1820        3522             1820     6410040   192894992      103300          1867.33
 2/ 7/2018 10: 8:49        1880        1880        1880        1880         500             1880      940000   193834992      103800          1867.39
 2/ 7/2018 10: 8:50        1840        1840        1840        1840        5000             1840     9200000   203034992      108800          1866.13
 2/ 7/2018 10: 9:10        1830        1830        1830        1830        3522             1830     6445260   209480252      112322             1865
 2/ 7/2018 10: 9:27        1810        1810        1810        1810        2500             1810     4525000   214005252      114822           1863.8
 2/ 7/2018 10: 9:33        2000        2000        2000        2000           1             2000        2000   214007252      114823           1863.8
 2/ 7/2018 10: 9:49        1830        1830        1830        1830         200             1830      366000   214373252      115023          1863.74
 2/ 7/2018 10: 9:56        2200        2200        2200        2200       10000             2200    22000000   236373252      125023          1890.64
 2/ 7/2018 10:10:36        1830        1830        1830        1830        2500             1830     4575000   240948252      127523          1889.45
 2/ 7/2018 10:10:59        1980        1980        1980        1980        8280             1980    16394400   257342652      135803          1894.97
 2/ 7/2018 10:11: 0        2100        2100        2100        2100        2000             2100     4200000   261542652      137803          1897.95
 2/ 7/2018 10:11: 1        1830        1830        1830        1830        3000             1830     5490000   267032652      140803           1896.5
 2/ 7/2018 10:13:23        1820        1820        1820        1820          60             1820      109200   267141852      140863          1896.47
 2/ 7/2018 10:15:47        1980        1980        1980        1980       12500             1980    24750000   291891852      153363          1903.27
 2/ 7/2018 10:16:35        2010        2010        2010        2010        1400             2010     2814000   294705852      154763          1904.24
 2/ 7/2018 10:16:40        1820        1820        1820        1820        3000             1820     5460000   300165852      157763          1902.64
 2/ 7/2018 10:17: 7        1840        1840        1840        1840        2400             1840     4416000   304581852      160163           1901.7
 2/ 7/2018 10:17: 8        1830        1830        1830        1830        2900             1830     5307000   309888852      163063          1900.42
 2/ 7/2018 10:17:32        1840        1840        1840        1840         100             1840      184000   310072852      163163          1900.39
 2/ 7/2018 10:17:34        2150        2150        2150        2150         950             2150     2042500   312115352      164113          1901.83
 2/ 7/2018 10:18:29        1830        1830        1830        1830         736             1830     1346880   313462232      164849          1901.51
 2/ 7/2018 10:18:32        1830        1830        1830        1830        5000             1830     9150000   322612232      169849          1899.41
 2/ 7/2018 10:18:58        1830        1830        1830        1830        1868             1830     3418440   326030672      171717          1898.65
 2/ 7/2018 10:19: 8        1830        1830        1830        1830         200             1830      366000   326396672      171917          1898.57
 2/ 7/2018 10:19:14        1810        1810        1810        1810        2500             1810     4525000   330921672      174417           1897.3
 2/ 7/2018 10:19:21        1850        1850        1850        1850        2500             1850     4625000   335546672      176917          1896.63
 2/ 7/2018 10:20: 0        1950        1950        1950        1950        4755             1950     9272250   344818922      181672          1898.03
 2/ 7/2018 10:20: 7        1820        1820        1820        1820        1500             1820     2730000   347548922      183172          1897.39
 2/ 7/2018 10:20:13        1870        1870        1870        1870        3500             1870     6545000   354093922      186672          1896.88
 2/ 7/2018 10:20:17        1810        1810        1810        1810        2000             1810     3620000   357713922      188672          1895.96
 2/ 7/2018 10:20:24        1860        1860        1860        1860         500             1860      930000   358643922      189172          1895.86
 2/ 7/2018 10:20:32        1720        1720        1720        1720        1900             1720     3268000   361911922      191072          1894.11
 2/ 7/2018 10:21: 0        1890        1890        1890        1890        1500             1890     2835000   364746922      192572          1894.08
 2/ 7/2018 10:21:29        1800        1800        1800        1800        5000             1800     9000000   373746922      197572           1891.7
 2/ 7/2018 10:21:57        1830        1830        1830        1830        1868             1830     3418440   377165362      199440          1891.12
 2/ 7/2018 10:22:12        1820        1820        1820        1820        2500             1820     4550000   381715362      201940          1890.24
 2/ 7/2018 10:22:18        1820        1820        1820        1820        5000             1820     9100000   390815362      206940          1888.54
 2/ 7/2018 10:22:23        1830        1830        1830        1830        5000             1830     9150000   399965362      211940          1887.16
 2/ 7/2018 10:22:54        1800        1800        1800        1800        3000             1800     5400000   405365362      214940          1885.95
