         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         360         360         360         360       25000              360     9000000     9000000       25000              360
 2/ 7/2018 10: 0:53         380         380         380         380       25000              380     9500000    18500000       50000              370
 2/ 7/2018 10: 0:55         360         360         360         360       25000              360     9000000    27500000       75000          366.667
 2/ 7/2018 10: 0:56         380         380         380         380       25000              380     9500000    37000000      100000              370
 2/ 7/2018 10: 0:58         370         370         370         370       25000              370     9250000    46250000      125000              370
 2/ 7/2018 10: 2:17         380         380         380         380       25000              380     9500000    55750000      150000          371.667
 2/ 7/2018 10: 2:19         370         370         370         370       25000              370     9250000    65000000      175000          371.429
 2/ 7/2018 10: 2:31         380         380         360         360       25000          366.667     9166666    74166666      200000          370.833
 2/ 7/2018 10: 3:28         370         370         370         370       25000              370     9250000    83416666      225000          370.741
 2/ 7/2018 10: 3:29         360         360         360         360       25000              360     9000000    92416666      250000          369.667
 2/ 7/2018 10: 3:31         370         370         370         370       25000              370     9250000   101666666      275000          369.697
 2/ 7/2018 10: 4:22         380         380         360         360       25000          366.667     9166666   110833332      300000          369.444
 2/ 7/2018 10: 4:36         380         380         380         380       25000              380     9500000   120333332      325000          370.256
 2/ 7/2018 10: 4:40         370         370         370         370       25000              370     9250000   129583332      350000          370.238
 2/ 7/2018 10: 5:41         380         380         380         380       25000              380     9500000   139083332      375000          370.889
 2/ 7/2018 10: 5:54         370         370         370         370       25000              370     9250000   148333332      400000          370.833
 2/ 7/2018 10:11:48         380         380         380         380       25000              380     9500000   157833332      425000          371.373
 2/ 7/2018 10:11:53         370         370         370         370       25000              370     9250000   167083332      450000          371.296
 2/ 7/2018 10:11:54         380         380         380         380       25000              380     9500000   176583332      475000          371.754
 2/ 7/2018 10:12: 1         370         370         370         370       25000              370     9250000   185833332      500000          371.667
 2/ 7/2018 10:15:38         360         360         360         360       25000              360     9000000   194833332      525000          371.111
 2/ 7/2018 10:17:37         370         370         370         370       25000              370     9250000   204083332      550000          371.061
 2/ 7/2018 10:17:38         360         360         360         360       25000              360     9000000   213083332      575000           370.58
 2/ 7/2018 10:17:39         370         370         370         370       25000              370     9250000   222333332      600000          370.556
 2/ 7/2018 10:17:40         360         360         360         360       25000              360     9000000   231333332      625000          370.133
 2/ 7/2018 10:17:45         370         370         370         370       25000              370     9250000   240583332      650000          370.128
 2/ 7/2018 10:17:47         360         360         360         360       25000              360     9000000   249583332      675000          369.753
 2/ 7/2018 10:17:51         370         370         370         370       25000              370     9250000   258833332      700000          369.762
 2/ 7/2018 10:17:52         360         360         360         360       25000              360     9000000   267833332      725000          369.425
 2/ 7/2018 10:18:37         370         370         370         370       25000              370     9250000   277083332      750000          369.444
 2/ 7/2018 10:18:38         360         360         360         360       25000              360     9000000   286083332      775000           369.14
 2/ 7/2018 10:19: 9         370         370         370         370       25000              370     9250000   295333332      800000          369.167
 2/ 7/2018 10:19:10         360         360         360         360       25000              360     9000000   304333332      825000          368.889
 2/ 7/2018 10:19:16         370         370         370         370       25000              370     9250000   313583332      850000          368.922
 2/ 7/2018 10:19:18         360         360         360         360       25000              360     9000000   322583332      875000          368.667
 2/ 7/2018 10:19:25         370         370         370         370       25000              370     9250000   331833332      900000          368.704
 2/ 7/2018 10:19:37         360         370         360         370       25000          366.667     9166666   340999998      925000          368.649
 2/ 7/2018 10:19:38         360         370         360         370       25000          366.667     9166666   350166664      950000          368.596
 2/ 7/2018 10:19:42         360         360         360         360       25000              360     9000000   359166664      975000          368.376
 2/ 7/2018 10:20: 4         370         370         370         370       25000              370     9250000   368416664     1000000          368.417
 2/ 7/2018 10:20: 5         360         360         360         360       25000              360     9000000   377416664     1025000          368.211
 2/ 7/2018 10:20:54         370         370         370         370       25000              370     9250000   386666664     1050000          368.254
 2/ 7/2018 10:20:56         360         360         360         360       25000              360     9000000   395666664     1075000          368.062
 2/ 7/2018 10:20:57         370         370         370         370       25000              370     9250000   404916664     1100000          368.106
 2/ 7/2018 10:21: 1         360         360         360         360       25000              360     9000000   413916664     1125000          367.926
 2/ 7/2018 10:26:15         370         370         370         370       25000              370     9250000   423166664     1150000          367.971
 2/ 7/2018 10:27:47         380         380         380         380       25000              380     9500000   432666664     1175000          368.227
 2/ 7/2018 10:27:49         360         360         360         360       25000              360     9000000   441666664     1200000          368.056
 2/ 7/2018 10:30:15         370         370         370         370       25000              370     9250000   450916664     1225000          368.095
 2/ 7/2018 10:35:10         380         380         380         380       25000              380     9500000   460416664     1250000          368.333
 2/ 7/2018 10:35:11         370         370         370         370       25000              370     9250000   469666664     1275000          368.366
 2/ 7/2018 10:35:13         380         380         380         380       25000              380     9500000   479166664     1300000           368.59
 2/ 7/2018 10:35:15         370         370         370         370       25000              370     9250000   488416664     1325000          368.616
 2/ 7/2018 10:35:32         380         380         380         380       25000              380     9500000   497916664     1350000          368.827
 2/ 7/2018 10:35:37         370         370         370         370       25000              370     9250000   507166664     1375000          368.848
 2/ 7/2018 10:36: 2         380         380         380         380       25000              380     9500000   516666664     1400000          369.048
 2/ 7/2018 10:36: 3         370         370         370         370       25000              370     9250000   525916664     1425000          369.064
 2/ 7/2018 10:36:10         380         380         370         370       25000          373.333     9333333   535249997     1450000          369.138
 2/ 7/2018 10:36:20         380         380         380         380       25000              380     9500000   544749997     1475000          369.322
 2/ 7/2018 10:36:26         370         370         370         370       25000              370     9250000   553999997     1500000          369.333
 2/ 7/2018 10:41:23         380         380         370         370       25000          373.333     9333333   563333330     1525000          369.399
 2/ 7/2018 10:41:28         380         380         380         380       25000              380     9500000   572833330     1550000           369.57
 2/ 7/2018 10:41:40         370         370         370         370       25000              370     9250000   582083330     1575000          369.577
 2/ 7/2018 10:41:41         380         380         380         380       25000              380     9500000   591583330     1600000           369.74
 2/ 7/2018 10:41:50         370         370         370         370       25000              370     9250000   600833330     1625000          369.744
 2/ 7/2018 10:43:14         360         360         360         360       25000              360     9000000   609833330     1650000          369.596
 2/ 7/2018 10:47:29         370         370         370         370       25000              370     9250000   619083330     1675000          369.602
 2/ 7/2018 10:47:30         360         360         360         360       25000              360     9000000   628083330     1700000          369.461
