         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34          50          50          50          50       50000               50     2500000     2500000       50000               50
 2/ 7/2018 10:17:38          40          40          40          40       50000               40     2000000     4500000      100000               45
 2/ 7/2018 10:17:39          50          50          50          50       50000               50     2500000     7000000      150000          46.6667
 2/ 7/2018 10:17:40          40          40          40          40       50000               40     2000000     9000000      200000               45
 2/ 7/2018 10:18:58          50          50          50          50       50000               50     2500000    11500000      250000               46
 2/ 7/2018 10:19:13          40          40          40          40       50000               40     2000000    13500000      300000               45
 2/ 7/2018 10:19:16          50          50          50          50       50000               50     2500000    16000000      350000          45.7143
 2/ 7/2018 10:19:22          40          40          40          40       50000               40     2000000    18000000      400000               45
 2/ 7/2018 10:19:25          50          50          50          50       50000               50     2500000    20500000      450000          45.5556
 2/ 7/2018 10:20: 6          40          40          40          40       50000               40     2000000    22500000      500000               45
 2/ 7/2018 10:20:28          50          50          50          50       50000               50     2500000    25000000      550000          45.4545
 2/ 7/2018 11:43:40          40          40          40          40        2000               40       80000    25080000      552000          45.4348
 2/ 7/2018 12: 5:28          70          70          70          70        3601               70      252070    25332070      555601           45.594
 2/ 7/2018 14: 0:26          50          50          50          50       50000               50     2500000    27832070      605601          45.9578
