         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         290         290         290         290       50000              290    14500000    14500000       50000              290
 2/ 7/2018 10: 6:11         300         300         300         300       50000              300    15000000    29500000      100000              295
 2/ 7/2018 10: 7:47         290         290         290         290       50000              290    14500000    44000000      150000          293.333
 2/ 7/2018 10: 9:11         300         300         300         300       50000              300    15000000    59000000      200000              295
 2/ 7/2018 10:10: 5         290         290         290         290       50000              290    14500000    73500000      250000              294
 2/ 7/2018 10:10: 6         300         300         300         300       50000              300    15000000    88500000      300000              295
 2/ 7/2018 10:10:19         290         290         290         290       50000              290    14500000   103000000      350000          294.286
 2/ 7/2018 10:12: 4         300         300         300         300       50000              300    15000000   118000000      400000              295
 2/ 7/2018 10:27:57         290         290         290         290       50000              290    14500000   132500000      450000          294.444
 2/ 7/2018 10:41:47         300         300         300         300       50000              300    15000000   147500000      500000              295
 2/ 7/2018 10:42:11         290         290         290         290       50000              290    14500000   162000000      550000          294.545
 2/ 7/2018 10:42:12         300         300         300         300       50000              300    15000000   177000000      600000              295
 2/ 7/2018 10:42:30         290         290         290         290       50000              290    14500000   191500000      650000          294.615
 2/ 7/2018 10:43: 7         300         300         300         300       50000              300    15000000   206500000      700000              295
 2/ 7/2018 10:58:46         290         290         290         290       50000              290    14500000   221000000      750000          294.667
 2/ 7/2018 10:58:47         300         300         300         300       50000              300    15000000   236000000      800000              295
 2/ 7/2018 10:58:51         290         290         290         290       50000              290    14500000   250500000      850000          294.706
 2/ 7/2018 10:58:53         300         300         300         300       50000              300    15000000   265500000      900000              295
 2/ 7/2018 10:59: 9         290         290         290         290       50000              290    14500000   280000000      950000          294.737
 2/ 7/2018 10:59:10         300         300         300         300       50000              300    15000000   295000000     1000000              295
 2/ 7/2018 11: 2: 3         290         290         290         290       50000              290    14500000   309500000     1050000          294.762
 2/ 7/2018 11: 2:38         300         300         300         300       50000              300    15000000   324500000     1100000              295
 2/ 7/2018 11: 2:55         290         290         290         290       50000              290    14500000   339000000     1150000          294.783
 2/ 7/2018 11:11:41         280         280         280         280       50000              280    14000000   353000000     1200000          294.167
 2/ 7/2018 11:57:19         270         270         270         270       50000              270    13500000   366500000     1250000            293.2
 2/ 7/2018 11:57:25         280         280         280         280       50000              280    14000000   380500000     1300000          292.692
 2/ 7/2018 11:57:26         270         270         270         270       50000              270    13500000   394000000     1350000          291.852
 2/ 7/2018 11:57:41         280         280         280         280       50000              280    14000000   408000000     1400000          291.429
 2/ 7/2018 11:57:42         270         270         270         270       50000              270    13500000   421500000     1450000           290.69
 2/ 7/2018 11:58:31         280         280         280         280       50000              280    14000000   435500000     1500000          290.333
 2/ 7/2018 11:59:25         270         270         270         270       50000              270    13500000   449000000     1550000          289.677
 2/ 7/2018 11:59:26         270         270         270         270       50000              270    13500000   462500000     1600000          289.062
 2/ 7/2018 11:59:32         280         280         280         280       50000              280    14000000   476500000     1650000          288.788
 2/ 7/2018 11:59:35         270         270         270         270       50000              270    13500000   490000000     1700000          288.235
 2/ 7/2018 11:59:37         280         280         280         280       50000              280    14000000   504000000     1750000              288
 2/ 7/2018 12: 0: 5         270         270         270         270       50000              270    13500000   517500000     1800000            287.5
 2/ 7/2018 12: 1:25         280         280         280         280       50000              280    14000000   531500000     1850000          287.297
 2/ 7/2018 12:15:20         270         270         270         270       50000              270    13500000   545000000     1900000          286.842
 2/ 7/2018 12:15:28         280         280         280         280       50000              280    14000000   559000000     1950000          286.667
 2/ 7/2018 12:15:29         270         270         270         270       50000              270    13500000   572500000     2000000           286.25
 2/ 7/2018 12:15:31         280         280         280         280       50000              280    14000000   586500000     2050000          286.098
 2/ 7/2018 12:15:32         270         270         270         270       50000              270    13500000   600000000     2100000          285.714
 2/ 7/2018 12:15:59         280         280         280         280       50000              280    14000000   614000000     2150000          285.581
 2/ 7/2018 12:16: 0         270         270         270         270       50000              270    13500000   627500000     2200000          285.227
 2/ 7/2018 12:16: 2         280         280         280         280       50000              280    14000000   641500000     2250000          285.111
 2/ 7/2018 12:16: 8         270         270         270         270       50000              270    13500000   655000000     2300000          284.783
 2/ 7/2018 12:17:52         280         280         280         280       50000              280    14000000   669000000     2350000          284.681
 2/ 7/2018 12:18:19         270         270         270         270       50000              270    13500000   682500000     2400000          284.375
 2/ 7/2018 12:18:20         280         280         280         280       50000              280    14000000   696500000     2450000          284.286
 2/ 7/2018 12:18:23         270         270         270         270       50000              270    13500000   710000000     2500000              284
 2/ 7/2018 12:21:16         250         250         250         250         100              250       25000   710025000     2500100          283.999
 2/ 7/2018 12:59:17         280         280         280         280       50000              280    14000000   724025000     2550100           283.92
