         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         370         370         370         370       15000              370     5550000     5550000       15000              370
 2/ 7/2018 10: 0: 3         310         310         310         310       50000              310    15500000    21050000       65000          323.846
 2/ 7/2018 10: 1:13         300         300         300         300       50000              300    15000000    36050000      115000          313.478
 2/ 7/2018 10: 2:17         310         310         310         310       50000              310    15500000    51550000      165000          312.424
 2/ 7/2018 10:28:14         310         310         310         310       50000              310    15500000    67050000      215000           311.86
 2/ 7/2018 10:45:44         320         320         320         320       50000              320    16000000    83050000      265000          313.396
 2/ 7/2018 10:53: 7         330         330         330         330       15000              330     4950000    88000000      280000          314.286
 2/ 7/2018 11:44:21         310         310         310         310       50000              310    15500000   103500000      330000          313.636
 2/ 7/2018 12:23:44         300         300         300         300       50000              300    15000000   118500000      380000          311.842
 2/ 7/2018 12:23:45         310         310         310         310       50000              310    15500000   134000000      430000          311.628
 2/ 7/2018 12:24:53         300         300         300         300       50000              300    15000000   149000000      480000          310.417
 2/ 7/2018 12:30:23         290         290         290         290       50000              290    14500000   163500000      530000          308.491
 2/ 7/2018 12:30:24         300         300         300         300       50000              300    15000000   178500000      580000          307.759
 2/ 7/2018 12:30:28         290         290         290         290       50000              290    14500000   193000000      630000          306.349
 2/ 7/2018 12:30:32         300         300         300         300       50000              300    15000000   208000000      680000          305.882
 2/ 7/2018 12:30:37         290         290         290         290       50000              290    14500000   222500000      730000          304.795
 2/ 7/2018 12:57:27         300         300         300         300       50000              300    15000000   237500000      780000          304.487
 2/ 7/2018 14: 0: 0         300         300         300         300       50000              300    15000000   252500000      830000          304.217
 2/ 7/2018 14: 2:17         290         290         290         290       50000              290    14500000   267000000      880000          303.409
 2/ 7/2018 14: 7:19         300         300         300         300       50000              300    15000000   282000000      930000          303.226
 2/ 7/2018 14: 8:36         290         290         290         290       50000              290    14500000   296500000      980000          302.551
 2/ 7/2018 14:42:41         300         300         300         300       50000              300    15000000   311500000     1030000          302.427
 2/ 7/2018 14:47: 9         310         310         310         310       50000              310    15500000   327000000     1080000          302.778
 2/ 7/2018 15: 7:51         300         300         300         300       50000              300    15000000   342000000     1130000          302.655
 2/ 7/2018 15: 7:54         310         310         310         310       50000              310    15500000   357500000     1180000          302.966
 2/ 7/2018 15: 7:55         300         300         300         300       50000              300    15000000   372500000     1230000          302.846
 2/ 7/2018 15:10:29         310         310         310         310       50000              310    15500000   388000000     1280000          303.125
 2/ 7/2018 15:12:19         300         300         300         300       50000              300    15000000   403000000     1330000          303.008
 2/ 7/2018 15:13:19         310         310         310         310       50000              310    15500000   418500000     1380000          303.261
 2/ 7/2018 15:13:56         300         300         300         300       50000              300    15000000   433500000     1430000          303.147
 2/ 7/2018 15:13:57         310         310         310         310       50000              310    15500000   449000000     1480000          303.378
 2/ 7/2018 15:13:58         300         300         300         300       50000              300    15000000   464000000     1530000          303.268
 2/ 7/2018 15:13:59         310         310         310         310       50000              310    15500000   479500000     1580000          303.481
 2/ 7/2018 15:21:39         300         300         300         300       50000              300    15000000   494500000     1630000          303.374
 2/ 7/2018 15:22:40         310         310         310         310       50000              310    15500000   510000000     1680000          303.571
 2/ 7/2018 15:22:45         300         300         300         300       50000              300    15000000   525000000     1730000          303.468
 2/ 7/2018 15:26: 9         310         310         310         310       50000              310    15500000   540500000     1780000          303.652
 2/ 7/2018 15:35: 6         300         300         300         300       50000              300    15000000   555500000     1830000          303.552
 2/ 7/2018 15:35:14         310         310         310         310       50000              310    15500000   571000000     1880000          303.723
 2/ 7/2018 15:35:19         300         300         300         300       50000              300    15000000   586000000     1930000          303.627
 2/ 7/2018 15:35:20         310         310         310         310       50000              310    15500000   601500000     1980000          303.788
 2/ 7/2018 15:35:28         300         300         300         300       50000              300    15000000   616500000     2030000          303.695
 2/ 7/2018 15:35:29         310         310         310         310       50000              310    15500000   632000000     2080000          303.846
 2/ 7/2018 15:35:34         300         300         300         300       50000              300    15000000   647000000     2130000          303.756
 2/ 7/2018 15:35:35         310         310         310         310       50000              310    15500000   662500000     2180000          303.899
 2/ 7/2018 15:35:58         300         300         300         300       50000              300    15000000   677500000     2230000          303.812
 2/ 7/2018 15:36:25         310         310         310         310       50000              310    15500000   693000000     2280000          303.947
 2/ 7/2018 15:36:33         300         300         300         300       50000              300    15000000   708000000     2330000          303.863
 2/ 7/2018 15:37:25         310         310         310         310       50000              310    15500000   723500000     2380000          303.992
 2/ 7/2018 15:38:21         300         300         300         300       50000              300    15000000   738500000     2430000          303.909
 2/ 7/2018 15:48:57         310         310         310         310       50000              310    15500000   754000000     2480000          304.032
 2/ 7/2018 15:52:45         300         300         300         300       50000              300    15000000   769000000     2530000          303.953
 2/ 7/2018 16: 5:52         310         310         310         310       50000              310    15500000   784500000     2580000           304.07
 2/ 7/2018 16: 6:16         300         300         300         300       50000              300    15000000   799500000     2630000          303.992
 2/ 7/2018 16: 6:24         310         310         310         310       50000              310    15500000   815000000     2680000          304.104
 2/ 7/2018 16: 6:25         300         300         300         300       50000              300    15000000   830000000     2730000          304.029
 2/ 7/2018 16: 6:26         310         310         310         310       50000              310    15500000   845500000     2780000          304.137
 2/ 7/2018 16: 7:36         300         300         300         300       50000              300    15000000   860500000     2830000          304.064
 2/ 7/2018 16: 8:57         310         310         310         310       50000              310    15500000   876000000     2880000          304.167
 2/ 7/2018 16: 9:29         300         300         300         300       50000              300    15000000   891000000     2930000          304.096
 2/ 7/2018 16:11:14         310         310         310         310       50000              310    15500000   906500000     2980000          304.195
 2/ 7/2018 16:11:18         300         300         300         300       50000              300    15000000   921500000     3030000          304.125
 2/ 7/2018 16:12:32         310         310         310         310       50000              310    15500000   937000000     3080000          304.221
 2/ 7/2018 16:12:34         300         300         300         300       50000              300    15000000   952000000     3130000          304.153
 2/ 7/2018 16:12:38         310         310         310         310       50000              310    15500000   967500000     3180000          304.245
 2/ 7/2018 16:16:45         300         300         300         300       50000              300    15000000   982500000     3230000           304.18
 2/ 7/2018 16:17:23         310         310         310         310       50000              310    15500000   998000000     3280000          304.268
 2/ 7/2018 16:17:24         310         310         310         310       50000              310    15500000  1013500000     3330000          304.354
 2/ 7/2018 16:17:37         300         300         300         300       50000              300    15000000  1028500000     3380000           304.29
 2/ 7/2018 16:17:39         310         310         310         310       50000              310    15500000  1044000000     3430000          304.373
 2/ 7/2018 16:17:44         300         300         300         300       50000              300    15000000  1059000000     3480000           304.31
 2/ 7/2018 16:17:57         310         310         310         310       50000              310    15500000  1074500000     3530000          304.391
 2/ 7/2018 16:18:11         300         300         300         300       50000              300    15000000  1089500000     3580000           304.33
 2/ 7/2018 16:20:33         310         310         310         310       50000              310    15500000  1105000000     3630000          304.408
 2/ 7/2018 16:30:24         300         300         300         300       50000              300    15000000  1120000000     3680000          304.348
 2/ 7/2018 16:30:29         310         310         310         310       50000              310    15500000  1135500000     3730000          304.424
 2/ 7/2018 16:30:32         300         300         300         300       50000              300    15000000  1150500000     3780000          304.365
 2/ 7/2018 16:33:36         310         310         310         310       50000              310    15500000  1166000000     3830000          304.439
 2/ 7/2018 16:36:14         300         300         300         300       50000              300    15000000  1181000000     3880000          304.381
 2/ 7/2018 16:37:30         310         310         310         310       50000              310    15500000  1196500000     3930000          304.453
 2/ 7/2018 16:37:36         300         300         300         300       50000              300    15000000  1211500000     3980000          304.397
 2/ 7/2018 16:37:37         310         310         310         310       50000              310    15500000  1227000000     4030000          304.467
 2/ 7/2018 16:37:38         300         300         300         300       50000              300    15000000  1242000000     4080000          304.412
 2/ 7/2018 17: 0: 5         290         290         290         290       50000              290    14500000  1256500000     4130000          304.237
 2/ 7/2018 17: 0:31         300         300         300         300       50000              300    15000000  1271500000     4180000          304.187
 2/ 7/2018 17: 0:37         290         290         290         290       50000              290    14500000  1286000000     4230000          304.019
 2/ 7/2018 17: 7:19         300         300         300         300       50000              300    15000000  1301000000     4280000          303.972
 2/ 7/2018 17: 7:27         290         290         290         290       50000              290    14500000  1315500000     4330000          303.811
 2/ 7/2018 17: 8: 3         300         300         300         300       50000              300    15000000  1330500000     4380000          303.767
 2/ 7/2018 17: 8:31         290         290         290         290       50000              290    14500000  1345000000     4430000          303.612
 2/ 7/2018 17:11:25         300         300         300         300       50000              300    15000000  1360000000     4480000          303.571
 2/ 7/2018 17:12:43         290         290         290         290       50000              290    14500000  1374500000     4530000          303.422
 2/ 7/2018 17:15:14         300         300         300         300       50000              300    15000000  1389500000     4580000          303.384
 2/ 7/2018 17:16:53         290         290         290         290       50000              290    14500000  1404000000     4630000           303.24
 2/ 7/2018 17:16:54         290         290         290         290       50000              290    14500000  1418500000     4680000          303.098
 2/ 7/2018 17:18:42         300         300         300         300       50000              300    15000000  1433500000     4730000          303.066
 2/ 7/2018 17:25:48         290         290         290         290       50000              290    14500000  1448000000     4780000          302.929
 2/ 7/2018 17:25:50         300         300         300         300       50000              300    15000000  1463000000     4830000          302.899
 2/ 7/2018 17:25:55         290         290         290         290       50000              290    14500000  1477500000     4880000          302.766
 2/ 7/2018 17:26:22         300         300         300         300       50000              300    15000000  1492500000     4930000          302.738
 2/ 7/2018 17:32:13         290         290         290         290       50000              290    14500000  1507000000     4980000           302.61
 2/ 7/2018 17:36:26         300         300         300         300       50000              300    15000000  1522000000     5030000          302.584
 2/ 7/2018 17:39: 2         290         290         290         290       50000              290    14500000  1536500000     5080000          302.461
 2/ 7/2018 17:47: 2         300         300         300         300       50000              300    15000000  1551500000     5130000          302.437
 2/ 7/2018 17:50:32         290         290         290         290       50000              290    14500000  1566000000     5180000          302.317
 2/ 7/2018 17:50:36         300         300         300         300       50000              300    15000000  1581000000     5230000          302.294
 2/ 7/2018 17:50:42         290         290         290         290       50000              290    14500000  1595500000     5280000          302.178
 2/ 7/2018 17:50:43         300         300         300         300       50000              300    15000000  1610500000     5330000          302.158
 2/ 7/2018 17:50:48         290         290         290         290       50000              290    14500000  1625000000     5380000          302.045
 2/ 7/2018 17:50:49         300         300         300         300       50000              300    15000000  1640000000     5430000          302.026
