         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1          50          50          10          10        9805          23.3333      228783      228783        9805          23.3333
 2/ 7/2018 10: 0: 3          40          40          40          40        1000               40       40000      268783       10805          24.8758
 2/ 7/2018 10:27:43          40          40          40          40        1000               40       40000      308783       11805           26.157
 2/ 7/2018 10:49:50          50          50          50          50        1000               50       50000      358783       12805           28.019
 2/ 7/2018 10:49:56          40          40          40          40        1000               40       40000      398783       13805          28.8869
 2/ 7/2018 10:50: 2          50          50          50          50        1000               50       50000      448783       14805          30.3129
 2/ 7/2018 10:50:10          40          40          40          40        1000               40       40000      488783       15805          30.9258
 2/ 7/2018 11: 6:51          50          50          50          50        1000               50       50000      538783       16805          32.0609
 2/ 7/2018 11:19:55          40          40          40          40        1000               40       40000      578783       17805          32.5068
 2/ 7/2018 11:22: 2          50          50          50          50        1000               50       50000      628783       18805           33.437
 2/ 7/2018 11:22:40          40          40          40          40        1000               40       40000      668783       19805          33.7684
 2/ 7/2018 11:26:54          50          50          50          50        1000               50       50000      718783       20805          34.5486
 2/ 7/2018 11:27: 5          40          40          40          40        1000               40       40000      758783       21805          34.7986
 2/ 7/2018 11:31:12          50          50          50          50        1000               50       50000      808783       22805          35.4652
 2/ 7/2018 11:32:26          40          40          40          40        1000               40       40000      848783       23805          35.6557
 2/ 7/2018 11:42: 2          50          50          50          50        1000               50       50000      898783       24805          36.2339
 2/ 7/2018 11:42: 9          40          40          40          40        1000               40       40000      938783       25805          36.3799
 2/ 7/2018 11:42:13          50          50          50          50        1000               50       50000      988783       26805           36.888
 2/ 7/2018 12:34:45          40          40          40          40        1000               40       40000     1028783       27805          36.9999
 2/ 7/2018 12:39:10          50          50          50          50        1000               50       50000     1078783       28805          37.4512
 2/ 7/2018 12:39:33          40          40          40          40        1000               40       40000     1118783       29805          37.5368
 2/ 7/2018 12:41: 2          50          50          50          50        1000               50       50000     1168783       30805          37.9413
 2/ 7/2018 12:45:16          40          40          40          40        1000               40       40000     1208783       31805          38.0061
 2/ 7/2018 12:45:47          50          50          50          50        1000               50       50000     1258783       32805          38.3717
 2/ 7/2018 12:46:27          40          40          40          40        1000               40       40000     1298783       33805          38.4198
 2/ 7/2018 12:47: 2          50          50          50          50        1000               50       50000     1348783       34805          38.7526
 2/ 7/2018 12:58:48          40          40          40          40        1000               40       40000     1388783       35805          38.7874
 2/ 7/2018 12:58:59          50          50          50          50        1000               50       50000     1438783       36805          39.0921
 2/ 7/2018 14: 0: 0          50          50          50          50        1000               50       50000     1488783       37805          39.3806
 2/ 7/2018 16:20:26          40          40          40          40        1000               40       40000     1528783       38805          39.3965
 2/ 7/2018 16:23:43          50          50          50          50        1000               50       50000     1578783       39805          39.6629
 2/ 7/2018 16:31:16          40          40          40          40        1000               40       40000     1618783       40805          39.6712
 2/ 7/2018 16:32:17          50          50          50          50        1000               50       50000     1668783       41805          39.9183
