         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
16/ 7/2018 57: 2:18         860         860         860         860      100000               860    86000000 24471511200    28900568     846.748           1
16/ 7/2018 57: 2:47         870         870         870         870      100000               870    87000000 24558511200    29000568     846.829           1
16/ 7/2018 57: 2:50         860         860         860         860      100000               860    86000000 24644511200    29100568     846.874           1
16/ 7/2018 57: 2:52         870         870         870         870      100000               870    87000000 24731511200    29200568     846.953           1
16/ 7/2018 57: 2:54         860         860         860         860      100000               860    86000000 24817511200    29300568     846.998           1
16/ 7/2018 58: 2: 2         870         870         870         870      100000               870    87000000 24904511200    29400568     847.076           1
16/ 7/2018 58: 2: 3         860         860         860         860      100000               860    86000000 24990511200    29500568      847.12           1
16/ 7/2018 58: 2:36         870         870         870         870      100000               870    87000000 25077511200    29600568     847.197           1
16/ 7/2018 58: 2:37         860         860         860         860      100000               860    86000000 25163511200    29700568      847.24           1
16/ 7/2018 58: 2:41         870         870         870         870      100000               870    87000000 25250511200    29800568     847.316           1
16/ 7/2018 58: 2:42         860         860         860         860      100000               860    86000000 25336511200    29900568     847.359           1
16/ 7/2018 58: 2:43         860         860         860         860      100000               860    86000000 25422511200    30000568     847.401           1
16/ 7/2018 58: 2:44         870         870         870         870      100000               870    87000000 25509511200    30100568     847.476           1
16/ 7/2018 58: 2:45         860         860         860         860      100000               860    86000000 25595511200    30200568     847.518           1
16/ 7/2018 58: 2:46         860         860         860         860      100000               860    86000000 25681511200    30300568     847.559           1
16/ 7/2018 58: 2:47         870         870         870         870      100000               870    87000000 25768511200    30400568     847.633           1
16/ 7/2018 58: 2:48         860         860         860         860      100000               860    86000000 25854511200    30500568     847.673           1
16/ 7/2018 58: 2:50         870         870         870         870      100000               870    87000000 25941511200    30600568     847.746           1
16/ 7/2018 58: 2:51         860         860         860         860      100000               860    86000000 26027511200    30700568     847.786           1
16/ 7/2018 58: 2:56         870         870         870         870      100000               870    87000000 26114511200    30800568     847.858           1
16/ 7/2018 58: 2:57         860         860         860         860      100000               860    86000000 26200511200    30900568     847.897           1
16/ 7/2018 58: 2:58         860         860         860         860      100000               860    86000000 26286511200    31000568     847.936           1
16/ 7/2018 59: 2: 2         870         870         870         870      100000               870    87000000 26373511200    31100568     848.007           1
16/ 7/2018 59: 2: 6         860         860         860         860      100000               860    86000000 26459511200    31200568     848.046           1
16/ 7/2018 59: 2:17         870         870         870         870      100000               870    87000000 26546511200    31300568     848.116           1
16/ 7/2018 59: 2:19         860         860         860         860      100000               860    86000000 26632511200    31400568     848.154           1
16/ 7/2018 59: 2:21         870         870         870         870      100000               870    87000000 26719511200    31500568     848.223           1
16/ 7/2018 59: 2:31         860         860         860         860      100000               860    86000000 26805511200    31600568      848.26           1
16/ 7/2018 59: 2:32         870         870         870         870      100000               870    87000000 26892511200    31700568     848.329           1
16/ 7/2018 59: 2:33         860         860         860         860      100000               860    86000000 26978511200    31800568     848.366           1
16/ 7/2018 59: 2:34         870         870         870         870      100000               870    87000000 27065511200    31900568     848.434           1
16/ 7/2018 59: 2:35         860         860         860         860      100000               860    86000000 27151511200    32000568      848.47           1
16/ 7/2018 59: 2:36         870         870         870         870      100000               870    87000000 27238511200    32100568     848.537           1
16/ 7/2018 59: 2:46         860         860         860         860      100000               860    86000000 27324511200    32200568     848.572           1
16/ 7/2018 59: 2:47         860         860         860         860      100000               860    86000000 27410511200    32300568     848.608           1
16/ 7/2018 59: 2:51         870         870         870         870      100000               870    87000000 27497511200    32400568     848.674           1
16/ 7/2018 59: 2:52         870         870         870         870      100000               870    87000000 27584511200    32500568     848.739           1
16/ 7/2018 59: 2:53         860         860         860         860      100000               860    86000000 27670511200    32600568     848.774           1
16/ 7/2018 59: 2:56         870         870         870         870      100000               870    87000000 27757511200    32700568     848.839           1
16/ 7/2018 59: 2:57         860         860         860         860      100000               860    86000000 27843511200    32800568     848.873           1
17/ 7/2018  0: 2: 0         880         880         880         880      100000               880    88000000 27931511200    32900568     848.967           1
17/ 7/2018  0: 2:34         870         870         870         870      100000               870    87000000 28018511200    33000568     849.031           1
17/ 7/2018  0: 2:35         880         880         880         880      100000               880    88000000 28106511200    33100568     849.125           1
17/ 7/2018  0: 2:56         870         870         870         870      100000               870    87000000 28193511200    33200568     849.188           1
17/ 7/2018  0: 2:57         880         880         880         880      100000               880    88000000 28281511200    33300568      849.28           1
17/ 7/2018  0: 2:58         870         870         870         870      100000               870    87000000 28368511200    33400568     849.342           1
17/ 7/2018  0: 2:59         880         880         880         880      100000               880    88000000 28456511200    33500568     849.434           1
17/ 7/2018  1: 2: 5         870         870         870         870      100000               870    87000000 28543511200    33600568     849.495           1
17/ 7/2018  1: 2: 6         880         880         880         880      100000               880    88000000 28631511200    33700568     849.585           1
17/ 7/2018  1: 2: 7         880         880         880         880      100000               880    88000000 28719511200    33800568     849.675           1
17/ 7/2018  1: 2:16         870         870         870         870      100000               870    87000000 28806511200    33900568     849.735           1
17/ 7/2018  1: 2:17         880         880         880         880      100000               880    88000000 28894511200    34000568     849.824           1
17/ 7/2018  1: 2:31         870         870         870         870      100000               870    87000000 28981511200    34100568     849.884           1
17/ 7/2018  1: 2:32         880         880         880         880      100000               880    88000000 29069511200    34200568     849.972           1
17/ 7/2018  1: 2:43         870         870         870         870      100000               870    87000000 29156511200    34300568      850.03           1
17/ 7/2018  1: 2:47         880         880         880         880      100000               880    88000000 29244511200    34400568     850.117           1
17/ 7/2018  1: 2:48         870         870         870         870      100000               870    87000000 29331511200    34500568     850.175           1
17/ 7/2018  1: 2:49         880         880         880         880      100000               880    88000000 29419511200    34600568     850.261           1
17/ 7/2018  1: 2:50         880         880         880         880      100000               880    88000000 29507511200    34700568     850.347           1
17/ 7/2018  2: 2: 2         870         870         870         870      100000               870    87000000 29594511200    34800568     850.403           1
17/ 7/2018  4: 2:18         860         860         860         860      100000               860    86000000 29680511200    34900568     850.431           1
17/ 7/2018  6: 2: 1         870         870         870         870      100000               870    87000000 29767511200    35000568     850.487           1
17/ 7/2018  9: 2:53         860         860         860         860      100000               860    86000000 29853511200    35100568     850.514           1
17/ 7/2018 20: 2:38         870         870         870         870      100000               870    87000000 29940511200    35200568     850.569           1
17/ 7/2018 23: 2:26         860         860         860         860      100000               860    86000000 30026511200    35300568     850.596           1
17/ 7/2018 29: 2:40         870         870         870         870      100000               870    87000000 30113511200    35400568     850.651           1
17/ 7/2018 39: 2:44         880         880         880         880      100000               880    88000000 30201511200    35500568     850.733           1
17/ 7/2018 39: 2:45         870         870         870         870      100000               870    87000000 30288511200    35600568     850.787           1
17/ 7/2018 40: 2:33         880         880         880         880      100000               880    88000000 30376511200    35700568     850.869           1
17/ 7/2018 40: 2:34         880         880         880         880      100000               880    88000000 30464511200    35800568      850.95           1
17/ 7/2018 40: 2:35         870         870         870         870      100000               870    87000000 30551511200    35900568     851.004           1
17/ 7/2018 40: 2:42         880         880         880         880      100000               880    88000000 30639511200    36000568     851.084           1
17/ 7/2018 40: 2:43         870         870         870         870      100000               870    87000000 30726511200    36100568     851.137           1
17/ 7/2018 40: 2:48         880         880         880         880      100000               880    88000000 30814511200    36200568     851.216           1
17/ 7/2018 40: 2:49         870         870         870         870      100000               870    87000000 30901511200    36300568     851.268           1
17/ 7/2018 40: 2:51         880         880         880         880      100000               880    88000000 30989511200    36400568     851.347           1
17/ 7/2018 41: 2:11         870         870         870         870      100000               870    87000000 31076511200    36500568     851.398           1
17/ 7/2018 41: 2:29         880         880         880         880      100000               880    88000000 31164511200    36600568     851.476           1
17/ 7/2018 41: 2:34         870         870         870         870      100000               870    87000000 31251511200    36700568     851.527           1
17/ 7/2018 41: 2:35         870         870         870         870      100000               870    87000000 31338511200    36800568     851.577           1
17/ 7/2018 41: 2:36         870         870         870         870      100000               870    87000000 31425511200    36900568     851.627           1
17/ 7/2018 41: 2:41         880         880         880         880      100000               880    88000000 31513511200    37000568     851.703           1
17/ 7/2018 44: 2:18         870         870         870         870      100000               870    87000000 31600511200    37100568     851.753           1
17/ 7/2018 45: 2:34         880         880         880         880      100000               880    88000000 31688511200    37200568     851.829           1
17/ 7/2018 51: 2:55         870         870         870         870      100000               870    87000000 31775511200    37300568     851.877           1
17/ 7/2018 55: 2:27         860         860         860         860      100000               860    86000000 31861511200    37400568     851.899           1
17/ 7/2018 57: 2:12         870         870         870         870      100000               870    87000000 31948511200    37500568     851.947           1
17/ 7/2018 59: 2:17         880         880         880         880      100000               880    88000000 32036511200    37600568     852.022           1
