         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0          10          20          10          20        1000          16.6667       16666       16666        1000           16.666
 2/ 7/2018 10: 0:30          40          40          40          40       50000               40     2000000     2016666       51000          39.5425
 2/ 7/2018 10:16:52          30          30          30          30       50000               30     1500000     3516666      101000          34.8185
 2/ 7/2018 10:35:51          40          40          40          40       50000               40     2000000     5516666      151000          36.5342
 2/ 7/2018 11: 8: 7          30          30          30          30       50000               30     1500000     7016666      201000          34.9088
 2/ 7/2018 12:11:33          40          40          40          40       50000               40     2000000     9016666      251000           35.923
 2/ 7/2018 12:13: 6          30          30          30          30       50000               30     1500000    10516666      301000          34.9391
 2/ 7/2018 12:14: 3          40          40          40          40       50000               40     2000000    12516666      351000            35.66
 2/ 7/2018 12:15:28          30          30          30          30       50000               30     1500000    14016666      401000          34.9543
 2/ 7/2018 12:15:44          40          40          40          40       50000               40     2000000    16016666      451000          35.5137
 2/ 7/2018 12:29:15          30          30          30          30       50000               30     1500000    17516666      501000          34.9634
 2/ 7/2018 12:34: 9          40          40          40          40       50000               40     2000000    19516666      551000          35.4204
 2/ 7/2018 12:43:37          30          30          30          30       50000               30     1500000    21016666      601000          34.9695
 2/ 7/2018 14: 0: 0          30          30          30          30           1               30          30    21016696      601001          34.9695
 2/ 7/2018 14: 0:21          30          30          30          30       49999               30     1499970    22516666      651000          34.5878
 2/ 7/2018 14:24:37          40          40          40          40       49998               40     1999920    24516586      700998          34.9738
 2/ 7/2018 14:25:18          30          30          30          30       49998               30     1499940    26016526      750996          34.6427
 2/ 7/2018 14:31:29          40          40          40          40       49998               40     1999920    28016446      800994          34.9771
 2/ 7/2018 14:40: 9          30          30          30          30       49998               30     1499940    29516386      850992          34.6847
 2/ 7/2018 15:24:26          30          30          30          30           1               30          30    29516416      850993          34.6847
 2/ 7/2018 16:24:42          30          30          30          30         511               30       15330    29531746      851504          34.6819
 2/ 7/2018 16:25:31          10          10          10          10       25000               10      250000    29781746      876504          33.9779
 2/ 7/2018 16:35:12          20          20          20          20        1333               20       26660    29808406      877837          33.9567
 2/ 7/2018 16:37:46          10          10          10          10      150000               10     1500000    31308406     1027837          30.4605
 2/ 7/2018 16:37:52          20          20          20          20           1               20          20    31308426     1027838          30.4605
