         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3          60          60          60          60      100000               60     6000000     6000000      100000               60
 2/ 7/2018 10:27:54          60          60          60          60      100000               60     6000000    12000000      200000               60
 2/ 7/2018 10:56:39          50          50          50          50      100000               50     5000000    17000000      300000          56.6667
 2/ 7/2018 11: 0: 3          60          60          60          60       30000               60     1800000    18800000      330000          56.9697
 2/ 7/2018 11: 0: 9          60          60          60          60      100000               60     6000000    24800000      430000          57.6744
 2/ 7/2018 11: 0:26          70          70          70          70       30000               70     2100000    26900000      460000          58.4783
 2/ 7/2018 11: 1:48          60          60          60          60       15000               60      900000    27800000      475000          58.5263
 2/ 7/2018 14: 0: 1          60          60          60          60      100000               60     6000000    33800000      575000          58.7826
 2/ 7/2018 15:35: 8          50          50          50          50      100000               50     5000000    38800000      675000          57.4815
 2/ 7/2018 15:35:56          60          60          60          60      100000               60     6000000    44800000      775000          57.8065
 2/ 7/2018 16: 4:44          50          50          50          50      100000               50     5000000    49800000      875000          56.9143
 2/ 7/2018 16: 6: 3          60          60          60          60      100000               60     6000000    55800000      975000          57.2308
 2/ 7/2018 16: 7:26          50          50          50          50      100000               50     5000000    60800000     1075000          56.5581
 2/ 7/2018 16:21:34          60          60          60          60      100000               60     6000000    66800000     1175000          56.8511
 2/ 7/2018 16:30:40          50          50          50          50      100000               50     5000000    71800000     1275000          56.3137
 2/ 7/2018 16:30:41          60          60          60          60      100000               60     6000000    77800000     1375000          56.5818
 2/ 7/2018 16:30:54          50          50          50          50      100000               50     5000000    82800000     1475000          56.1356
 2/ 7/2018 16:30:55          60          60          60          60      100000               60     6000000    88800000     1575000           56.381
 2/ 7/2018 16:30:56          60          60          60          60      100000               60     6000000    94800000     1675000           56.597
 2/ 7/2018 16:31: 0          50          50          50          50      100000               50     5000000    99800000     1775000          56.2254
 2/ 7/2018 16:31: 1          60          60          60          60      100000               60     6000000   105800000     1875000          56.4267
 2/ 7/2018 16:31:13          50          50          50          50      100000               50     5000000   110800000     1975000          56.1013
 2/ 7/2018 16:31:14          60          60          60          60      100000               60     6000000   116800000     2075000          56.2892
 2/ 7/2018 16:31:15          50          50          50          50      100000               50     5000000   121800000     2175000               56
 2/ 7/2018 16:31:16          60          60          60          60      100000               60     6000000   127800000     2275000          56.1758
 2/ 7/2018 16:31:20          50          50          50          50      100000               50     5000000   132800000     2375000          55.9158
 2/ 7/2018 16:31:25          60          60          60          60      100000               60     6000000   138800000     2475000          56.0808
 2/ 7/2018 16:31:26          50          50          50          50      100000               50     5000000   143800000     2575000          55.8447
 2/ 7/2018 16:31:27          50          50          50          50      100000               50     5000000   148800000     2675000          55.6262
 2/ 7/2018 16:31:29          60          60          60          60      100000               60     6000000   154800000     2775000          55.7838
 2/ 7/2018 16:31:30          50          50          50          50      100000               50     5000000   159800000     2875000          55.5826
 2/ 7/2018 16:31:32          60          60          60          60      100000               60     6000000   165800000     2975000          55.7311
 2/ 7/2018 16:31:34          50          50          50          50      100000               50     5000000   170800000     3075000          55.5447
 2/ 7/2018 16:31:36          60          60          60          60      100000               60     6000000   176800000     3175000           55.685
 2/ 7/2018 16:31:37          50          50          50          50      100000               50     5000000   181800000     3275000          55.5115
 2/ 7/2018 16:31:39          60          60          60          60      100000               60     6000000   187800000     3375000          55.6444
 2/ 7/2018 16:31:40          50          50          50          50      100000               50     5000000   192800000     3475000           55.482
 2/ 7/2018 16:31:47          60          60          60          60      100000               60     6000000   198800000     3575000          55.6084
 2/ 7/2018 16:31:48          50          50          50          50      100000               50     5000000   203800000     3675000          55.4558
 2/ 7/2018 16:32: 3          60          60          60          60      100000               60     6000000   209800000     3775000          55.5762
 2/ 7/2018 16:32: 5          50          50          50          50      100000               50     5000000   214800000     3875000          55.4323
 2/ 7/2018 16:32:21          60          60          60          60      100000               60     6000000   220800000     3975000          55.5472
 2/ 7/2018 16:32:22          50          50          50          50      100000               50     5000000   225800000     4075000           55.411
 2/ 7/2018 16:32:23          60          60          60          60      100000               60     6000000   231800000     4175000           55.521
 2/ 7/2018 16:32:24          50          50          50          50      100000               50     5000000   236800000     4275000          55.3918
 2/ 7/2018 16:32:29          60          60          60          60      100000               60     6000000   242800000     4375000          55.4971
 2/ 7/2018 16:32:30          60          60          60          60      100000               60     6000000   248800000     4475000          55.5978
 2/ 7/2018 16:32:31          50          50          50          50      100000               50     5000000   253800000     4575000          55.4754
 2/ 7/2018 16:32:32          60          60          60          60      100000               60     6000000   259800000     4675000          55.5722
 2/ 7/2018 16:32:33          50          50          50          50      100000               50     5000000   264800000     4775000          55.4555
 2/ 7/2018 16:32:34          60          60          60          60      100000               60     6000000   270800000     4875000          55.5487
 2/ 7/2018 16:32:35          50          50          50          50      100000               50     5000000   275800000     4975000          55.4372
 2/ 7/2018 16:32:41          60          60          60          60      100000               60     6000000   281800000     5075000          55.5271
 2/ 7/2018 16:32:43          50          50          50          50      100000               50     5000000   286800000     5175000          55.4203
 2/ 7/2018 16:32:44          50          50          50          50      100000               50     5000000   291800000     5275000          55.3175
 2/ 7/2018 16:32:47          60          60          60          60      100000               60     6000000   297800000     5375000          55.4047
 2/ 7/2018 16:32:48          50          50          50          50      100000               50     5000000   302800000     5475000          55.3059
 2/ 7/2018 16:32:57          60          60          60          60      100000               60     6000000   308800000     5575000          55.3901
 2/ 7/2018 16:32:58          50          50          50          50      100000               50     5000000   313800000     5675000          55.2952
 2/ 7/2018 16:33:16          60          60          60          60      100000               60     6000000   319800000     5775000          55.3766
 2/ 7/2018 16:33:17          50          50          50          50      100000               50     5000000   324800000     5875000          55.2851
 2/ 7/2018 16:33:28          60          60          60          60      100000               60     6000000   330800000     5975000           55.364
 2/ 7/2018 16:33:30          50          50          50          50      100000               50     5000000   335800000     6075000          55.2757
 2/ 7/2018 16:33:31          60          60          60          60      100000               60     6000000   341800000     6175000          55.3522
 2/ 7/2018 16:33:32          50          50          50          50      100000               50     5000000   346800000     6275000          55.2669
 2/ 7/2018 16:33:34          60          60          60          60      100000               60     6000000   352800000     6375000          55.3412
 2/ 7/2018 16:33:35          50          50          50          50      100000               50     5000000   357800000     6475000          55.2587
 2/ 7/2018 16:34:13          60          60          60          60      100000               60     6000000   363800000     6575000          55.3308
 2/ 7/2018 16:34:14          50          50          50          50      100000               50     5000000   368800000     6675000          55.2509
 2/ 7/2018 16:34:17          60          60          60          60      100000               60     6000000   374800000     6775000           55.321
 2/ 7/2018 16:34:18          50          50          50          50      100000               50     5000000   379800000     6875000          55.2436
 2/ 7/2018 16:34:32          60          60          60          60      100000               60     6000000   385800000     6975000          55.3118
 2/ 7/2018 16:34:33          60          60          60          60      100000               60     6000000   391800000     7075000          55.3781
 2/ 7/2018 16:34:34          50          50          50          50      100000               50     5000000   396800000     7175000          55.3031
 2/ 7/2018 16:34:43          60          60          60          60      100000               60     6000000   402800000     7275000          55.3677
 2/ 7/2018 16:34:44          50          50          50          50      100000               50     5000000   407800000     7375000          55.2949
 2/ 7/2018 16:34:50          60          60          60          60      100000               60     6000000   413800000     7475000          55.3579
 2/ 7/2018 16:34:52          50          50          50          50      100000               50     5000000   418800000     7575000          55.2871
 2/ 7/2018 16:34:55          60          60          60          60      100000               60     6000000   424800000     7675000          55.3485
 2/ 7/2018 16:34:56          60          60          60          60      100000               60     6000000   430800000     7775000          55.4084
 2/ 7/2018 16:34:57          50          50          50          50      100000               50     5000000   435800000     7875000          55.3397
 2/ 7/2018 16:34:58          50          50          50          50      100000               50     5000000   440800000     7975000          55.2727
 2/ 7/2018 16:34:59          60          60          60          60      100000               60     6000000   446800000     8075000          55.3313
 2/ 7/2018 16:35: 0          50          50          50          50      100000               50     5000000   451800000     8175000          55.2661
 2/ 7/2018 16:35: 2          60          60          60          60      100000               60     6000000   457800000     8275000          55.3233
 2/ 7/2018 16:35: 3          50          50          50          50      100000               50     5000000   462800000     8375000          55.2597
 2/ 7/2018 16:38:52          40          40          40          40        5000               40      200000   463000000     8380000          55.2506
 2/ 7/2018 17: 4:18          60          60          60          60      100000               60     6000000   469000000     8480000          55.3066
 2/ 7/2018 17: 6: 1          50          50          50          50      100000               50     5000000   474000000     8580000          55.2448
 2/ 7/2018 17: 9:53          60          60          60          60      100000               60     6000000   480000000     8680000          55.2995
 2/ 7/2018 17:16: 4          50          50          50          50      100000               50     5000000   485000000     8780000          55.2392
 2/ 7/2018 17:24:46          60          60          60          60      100000               60     6000000   491000000     8880000          55.2928
 2/ 7/2018 17:26:43          50          50          50          50      100000               50     5000000   496000000     8980000          55.2339
 2/ 7/2018 17:33: 7          50          50          50          50       30000               50     1500000   497500000     9010000          55.2164
 2/ 7/2018 17:57:39          50          50          50          50       15000               50      750000   498250000     9025000          55.2078
