         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30         580         580         580         580       20000              580    11600000    11600000       20000              580
 2/ 7/2018 10: 0:50         590         590         590         590       20000              590    11800000    23400000       40000              585
 2/ 7/2018 10: 0:51         580         580         580         580       20000              580    11600000    35000000       60000          583.333
 2/ 7/2018 10: 1:13         610         610         590         590       20000          596.667    11933333    46933333       80000          586.667
 2/ 7/2018 10: 2:29         580         580         580         580       20000              580    11600000    58533333      100000          585.333
 2/ 7/2018 10: 2:31         590         590         590         590       20000              590    11800000    70333333      120000          586.111
 2/ 7/2018 10: 2:41         580         580         580         580       20000              580    11600000    81933333      140000          585.238
 2/ 7/2018 10: 3: 4         590         590         590         590       20000              590    11800000    93733333      160000          585.833
 2/ 7/2018 10: 3: 7         580         590         580         590       20000          586.667    11733333   105466666      180000          585.926
 2/ 7/2018 10: 3: 8         580         580         580         580       20000              580    11600000   117066666      200000          585.333
 2/ 7/2018 10: 3:10         600         600         600         600       20000              600    12000000   129066666      220000          586.667
 2/ 7/2018 10: 3:12         580         580         580         580       20000              580    11600000   140666666      240000          586.111
 2/ 7/2018 10: 3:22         600         600         600         600       20000              600    12000000   152666666      260000          587.179
 2/ 7/2018 10: 3:25         590         590         590         590       20000              590    11800000   164466666      280000          587.381
 2/ 7/2018 10: 3:28         580         580         580         580       20000              580    11600000   176066666      300000          586.889
 2/ 7/2018 10: 4: 3         590         590         590         590       20000              590    11800000   187866666      320000          587.083
 2/ 7/2018 10: 4: 8         580         580         580         580       20000              580    11600000   199466666      340000          586.667
 2/ 7/2018 10: 4:24         590         600         590         600       20000          596.667    11933333   211399999      360000          587.222
 2/ 7/2018 10: 4:27         590         590         590         590       20000              590    11800000   223199999      380000          587.368
 2/ 7/2018 10: 4:29         600         600         600         600       20000              600    12000000   235199999      400000              588
 2/ 7/2018 10: 4:30         580         580         580         580       20000              580    11600000   246799999      420000          587.619
 2/ 7/2018 10: 4:34         600         600         600         600       20000              600    12000000   258799999      440000          588.182
 2/ 7/2018 10: 4:38         590         590         590         590       20000              590    11800000   270599999      460000          588.261
 2/ 7/2018 10: 4:57         580         580         580         580       20000              580    11600000   282199999      480000          587.917
 2/ 7/2018 10: 4:59         590         590         590         590       20000              590    11800000   293999999      500000              588
 2/ 7/2018 10: 5: 0         580         580         580         580       20000              580    11600000   305599999      520000          587.692
 2/ 7/2018 10: 5: 2         590         590         590         590       20000              590    11800000   317399999      540000          587.778
 2/ 7/2018 10: 5:11         580         580         580         580       20000              580    11600000   328999999      560000            587.5
 2/ 7/2018 10: 5:18         600         600         600         600       20000              600    12000000   340999999      580000          587.931
 2/ 7/2018 10: 5:20         580         580         580         580       20000              580    11600000   352599999      600000          587.667
 2/ 7/2018 10: 5:35         600         600         600         600       20000              600    12000000   364599999      620000          588.065
 2/ 7/2018 10: 5:36         590         590         590         590       20000              590    11800000   376399999      640000          588.125
