         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1430        1720        1430        1350         100             1500      150000      150000         100             1500
 2/ 7/2018 10: 0: 0        1450        1460        1450        1450        4340          1453.33     6307466     6457466        4440          1454.38
 2/ 7/2018 10: 0: 1        1530        1580        1490        1490        5000             1520     7600000    14057466        9440          1489.14
 2/ 7/2018 10: 0: 2        1480        1480        1480        1480        1500             1480     2220000    16277466       10940          1487.89
 2/ 7/2018 10: 0: 3        1490        1570        1490        1570         355          1543.33      547883    16825349       11295          1489.63
 2/ 7/2018 10: 0: 5        1590        1590        1590        1590        4000             1590     6360000    23185349       15295          1515.88
 2/ 7/2018 10: 2:13        1490        1490        1490        1490       10000             1490    14900000    38085349       25295          1505.65
 2/ 7/2018 10: 2:57        1460        1460        1460        1460        2500             1460     3650000    41735349       27795          1501.54
 2/ 7/2018 10: 3: 6        1460        1460        1460        1460         500             1460      730000    42465349       28295          1500.81
 2/ 7/2018 10: 3:38        1530        1530        1530        1530        4250             1530     6502500    48967849       32545          1504.62
 2/ 7/2018 10: 3:42        1540        1540        1540        1540         500             1540      770000    49737849       33045          1505.16
 2/ 7/2018 10: 3:50        1560        1560        1560        1560        1000             1560     1560000    51297849       34045          1506.77
 2/ 7/2018 10: 4:24        1450        1450        1450        1450         720             1450     1044000    52341849       34765          1505.59
 2/ 7/2018 10: 4:49        1460        1460        1460        1460        2000             1460     2920000    55261849       36765          1503.11
 2/ 7/2018 10: 5:13        1400        1400        1400        1400        1500             1400     2100000    57361849       38265          1499.07
 2/ 7/2018 10: 5:46        1490        1490        1490        1490        3000             1490     4470000    61831849       41265          1498.41
 2/ 7/2018 10: 6:10        1390        1390        1390        1390        5000             1390     6950000    68781849       46265          1486.69
 2/ 7/2018 10: 7:58        1480        1480        1480        1480         895             1480     1324600    70106449       47160          1486.57
 2/ 7/2018 10:14:41        1400        1400        1400        1400           2             1400        2800    70109249       47162          1486.56
 2/ 7/2018 10:16: 3        1440        1440        1440        1440         100             1440      144000    70253249       47262          1486.46
 2/ 7/2018 10:17:11        1450        1450        1450        1450        2500             1450     3625000    73878249       49762          1484.63
 2/ 7/2018 10:18:47        1500        1500        1500        1500        7850             1500    11775000    85653249       57612          1486.73
 2/ 7/2018 10:22: 3        1450        1450        1450        1450          10             1450       14500    85667749       57622          1486.72
 2/ 7/2018 10:23: 8        1450        1450        1450        1450        2000             1450     2900000    88567749       59622          1485.49
 2/ 7/2018 10:23:21        1530        1530        1530        1530         200             1530      306000    88873749       59822          1485.64
 2/ 7/2018 10:27:14        1440        1440        1440        1440          90             1440      129600    89003349       59912          1485.57
 2/ 7/2018 10:29:37        1380        1380        1380        1380          50             1380       69000    89072349       59962          1485.48
 2/ 7/2018 10:30:14        1440        1440        1440        1440          89             1440      128160    89200509       60051          1485.41
 2/ 7/2018 10:31:23        1450        1450        1450        1450        3839             1450     5566550    94767059       63890          1483.28
 2/ 7/2018 10:31:59        1440        1440        1440        1440        2288             1440     3294720    98061779       66178          1481.79
 2/ 7/2018 10:32:17        1440        1440        1430        1430        1000          1433.33     1433333    99495112       67178          1481.07
 2/ 7/2018 10:32:39        1440        1440        1440        1440        1000             1440     1440000   100935112       68178          1480.46
 2/ 7/2018 10:33:36        1450        1450        1450        1450        5000             1450     7250000   108185112       73178          1478.38
 2/ 7/2018 10:34: 4        1460        1460        1460        1460       10000             1460    14600000   122785112       83178          1476.17
 2/ 7/2018 10:34: 9        1590        1590        1590        1590         100             1590      159000   122944112       83278          1476.31
 2/ 7/2018 10:35:13        1530        1530        1530        1530        5000             1530     7650000   130594112       88278          1479.35
 2/ 7/2018 10:35:18        1540        1540        1540        1540        5000             1540     7700000   138294112       93278           1482.6
 2/ 7/2018 10:35:23        1550        1550        1550        1550        5000             1550     7750000   146044112       98278          1486.03
 2/ 7/2018 10:36:59        1450        1450        1450        1450        3000             1450     4350000   150394112      101278          1484.96
 2/ 7/2018 10:37: 4        1460        1460        1460        1460          25             1460       36500   150430612      101303          1484.96
 2/ 7/2018 10:37:59        1430        1430        1430        1430        5000             1430     7150000   157580612      106303          1482.37
 2/ 7/2018 10:39: 6        1690        1690        1690        1690        5000             1690     8450000   166030612      111303           1491.7
 2/ 7/2018 10:40:18        1470        1470        1470        1470        2000             1470     2940000   168970612      113303          1491.32
 2/ 7/2018 10:40:35        1500        1500        1500        1500       35528             1500    53292000   222262612      148831          1493.39
 2/ 7/2018 10:40:38        1590        1590        1590        1590        2500             1590     3975000   226237612      151331          1494.99
 2/ 7/2018 10:44: 9        1420        1420        1420        1420         500             1420      710000   226947612      151831          1494.74
 2/ 7/2018 10:46:19        1450        1450        1450        1450        4002             1450     5802900   232750512      155833          1493.59
 2/ 7/2018 10:51:36        1440        1440        1440        1440        1000             1440     1440000   234190512      156833          1493.25
 2/ 7/2018 10:51:41        1450        1450        1450        1450        1999             1450     2898550   237089062      158832           1492.7
 2/ 7/2018 10:51:46        1440        1440        1440        1440         500             1440      720000   237809062      159332          1492.54
 2/ 7/2018 10:51:47        1440        1440        1440        1440        1000             1440     1440000   239249062      160332          1492.21
 2/ 7/2018 10:52:11        1450        1450        1450        1450         500             1450      725000   239974062      160832          1492.08
 2/ 7/2018 10:52:15        1440        1440        1440        1440         110             1440      158400   240132462      160942          1492.04
 2/ 7/2018 10:52:19        1450        1450        1450        1450         200             1450      290000   240422462      161142          1491.99
 2/ 7/2018 10:57:48        1450        1450        1450        1450        3000             1450     4350000   244772462      164142          1491.22
 2/ 7/2018 10:57:52        1440        1440        1440        1440        2000             1440     2880000   247652462      166142          1490.61
 2/ 7/2018 10:58:56        1450        1450        1450        1450        2001             1450     2901450   250553912      168143          1490.12
 2/ 7/2018 11: 0:16        1440        1440        1440        1440        5000             1440     7200000   257753912      173143          1488.68
 2/ 7/2018 11: 1:20        1450        1450        1450        1450          20             1450       29000   257782912      173163          1488.67
 2/ 7/2018 11: 4: 0        1450        1450        1450        1450         100             1450      145000   257927912      173263          1488.65
 2/ 7/2018 11: 5:34        1380        1380        1380        1380        1500             1380     2070000   259997912      174763          1487.72
 2/ 7/2018 11: 6:46        1450        1450        1450        1450         900             1450     1305000   261302912      175663          1487.52
 2/ 7/2018 11: 6:54        1460        1460        1460        1460           8             1460       11680   261314592      175671          1487.52
 2/ 7/2018 11: 7:15        1480        1480        1480        1480        1000             1480     1480000   262794592      176671          1487.48
 2/ 7/2018 11: 7:40        1450        1450        1450        1450         220             1450      319000   263113592      176891          1487.43
 2/ 7/2018 11: 7:55        1400        1400        1400        1400         500             1400      700000   263813592      177391          1487.19
 2/ 7/2018 11:13:49        1450        1450        1450        1450        5000             1450     7250000   271063592      182391          1486.17
 2/ 7/2018 11:14: 7        1460        1460        1460        1460        5000             1460     7300000   278363592      187391          1485.47
 2/ 7/2018 11:14:12        1470        1470        1470        1470        5000             1470     7350000   285713592      192391          1485.07
 2/ 7/2018 11:14:57        1460        1460        1460        1460         500             1460      730000   286443592      192891             1485
 2/ 7/2018 11:15:44        1600        1600        1600        1600        1000             1600     1600000   288043592      193891           1485.6
 2/ 7/2018 11:15:52        1430        1430        1430        1430        5000             1430     7150000   295193592      198891           1484.2
 2/ 7/2018 11:16:27        1450        1450        1450        1450        4280             1450     6206000   301399592      203171          1483.48
 2/ 7/2018 11:17:55        1440        1440        1440        1440        3900             1440     5616000   307015592      207071          1482.66
 2/ 7/2018 11:19:49        1580        1580        1580        1580        2500             1580     3950000   310965592      209571          1483.82
 2/ 7/2018 11:20:29        1440        1440        1440        1440         780             1440     1123200   312088792      210351          1483.66
 2/ 7/2018 11:21: 4        1470        1470        1470        1470        1640             1470     2410800   314499592      211991          1483.55
 2/ 7/2018 11:21:27        1440        1440        1440        1440           1             1440        1440   314501032      211992          1483.55
 2/ 7/2018 11:22:31        1450        1450        1450        1450       16017             1450    23224650   337725682      228009          1481.19
 2/ 7/2018 11:23:37        1460        1460        1460        1460           5             1460        7300   337732982      228014          1481.19
 2/ 7/2018 11:23:38        1400        1400        1400        1400         500             1400      700000   338432982      228514          1481.02
 2/ 7/2018 11:25:26        1480        1480        1480        1480         550             1480      814000   339246982      229064          1481.01
 2/ 7/2018 11:25:55        1390        1390        1390        1390         100             1390      139000   339385982      229164          1480.97
 2/ 7/2018 11:25:59        1490        1490        1490        1490       18846             1490    28080540   367466522      248010          1481.66
 2/ 7/2018 11:27:11        1500        1500        1500        1500        1000             1500     1500000   368966522      249010          1481.73
 2/ 7/2018 11:27:16        1500        1500        1500        1500        1000             1500     1500000   370466522      250010          1481.81
 2/ 7/2018 11:27:40        1520        1520        1520        1520        1000             1520     1520000   371986522      251010          1481.96
 2/ 7/2018 11:27:46        1520        1520        1520        1520        1000             1520     1520000   373506522      252010          1482.11
 2/ 7/2018 11:28: 0        1520        1520        1520        1520        1000             1520     1520000   375026522      253010          1482.26
 2/ 7/2018 11:28:10        1520        1520        1520        1520        1000             1520     1520000   376546522      254010          1482.41
 2/ 7/2018 11:34:58        1450        1450        1450        1450        7000             1450    10150000   386696522      261010          1481.54
 2/ 7/2018 11:36:59        1480        1480        1480        1480        8758             1480    12961840   399658362      269768          1481.49
 2/ 7/2018 11:38:56        1500        1500        1500        1500         119             1500      178500   399836862      269887           1481.5
 2/ 7/2018 11:42:39        1440        1440        1440        1440        5000             1440     7200000   407036862      274887          1480.74
 2/ 7/2018 11:44: 7        1520        1520        1520        1520         900             1520     1368000   408404862      275787          1480.87
 2/ 7/2018 11:54:38        1450        1450        1450        1450        2000             1450     2900000   411304862      277787          1480.65
 2/ 7/2018 12: 2: 2        1450        1450        1450        1450        2121             1450     3075450   414380312      279908          1480.42
 2/ 7/2018 12: 2:44        1490        1490        1490        1490        1000             1490     1490000   415870312      280908          1480.45
 2/ 7/2018 12: 2:49        1450        1450        1450        1450        5000             1450     7250000   423120312      285908          1479.92
 2/ 7/2018 12: 4:28        1420        1420        1420        1420        3000             1420     4260000   427380312      288908           1479.3
 2/ 7/2018 12: 5:16        1450        1450        1450        1450        1000             1450     1450000   428830312      289908          1479.19
 2/ 7/2018 12:17:31        1450        1450        1450        1450        2500             1450     3625000   432455312      292408          1478.94
 2/ 7/2018 12:20:43        1440        1440        1440        1440           8             1440       11520   432466832      292416          1478.94
 2/ 7/2018 12:21:21        1400        1400        1400        1400         250             1400      350000   432816832      292666          1478.88
 2/ 7/2018 12:21:26        1420        1420        1420        1420         250             1420      355000   433171832      292916          1478.83
 2/ 7/2018 12:21:47        1450        1450        1360        1360         250             1390      347500   433519332      293166          1478.75
 2/ 7/2018 12:28:22        1440        1440        1440        1440         300             1440      432000   433951332      293466          1478.71
 2/ 7/2018 12:28:32        1430        1430        1430        1430        2500             1430     3575000   437526332      295966           1478.3
 2/ 7/2018 12:42:36        1430        1430        1430        1430          25             1430       35750   437562082      295991           1478.3
 2/ 7/2018 12:42:43        1420        1420        1420        1420          35             1420       49700   437611782      296026          1478.29
 2/ 7/2018 12:42:51        1410        1410        1410        1410          45             1410       63450   437675232      296071          1478.28
 2/ 7/2018 12:42:59        1400        1400        1400        1400          55             1400       77000   437752232      296126          1478.26
 2/ 7/2018 12:45:17        1450        1450        1450        1450        3691             1450     5351950   443104182      299817          1477.92
 2/ 7/2018 12:45:31        1410        1410        1410        1410        1000             1410     1410000   444514182      300817          1477.69
 2/ 7/2018 12:47:32        1440        1440        1440        1440           4             1440        5760   444519942      300821          1477.69
 2/ 7/2018 12:48:52        1510        1510        1510        1510        5000             1510     7550000   452069942      305821          1478.22
 2/ 7/2018 12:49: 0        1520        1520        1520        1520        5000             1520     7600000   459669942      310821          1478.89
 2/ 7/2018 12:49: 6        1530        1530        1530        1530        5000             1530     7650000   467319942      315821           1479.7
 2/ 7/2018 12:49:14        1540        1540        1460        1460        1000          1486.67     1486666   468806608      316821          1479.72
 2/ 7/2018 12:51: 6        1480        1480        1480        1480       12777             1480    18909960   487716568      329598          1479.73
 2/ 7/2018 12:55:42        1450        1450        1450        1450           5             1450        7250   487723818      329603          1479.73
 2/ 7/2018 12:58: 7        1450        1450        1450        1450        2000             1450     2900000   490623818      331603          1479.55
 2/ 7/2018 13:55:19        1440        1720        1440        1520        2000             1560     3120000   493743818      333603          1480.03
 2/ 7/2018 14: 3: 1        1460        1460        1460        1460           1             1460        1460   493745278      333604          1480.03
 2/ 7/2018 14: 7:46        1450        1450        1450        1450        1676             1450     2430200   496175478      335280          1479.88
 2/ 7/2018 14: 8: 9        1440        1440        1440        1440         200             1440      288000   496463478      335480          1479.86
 2/ 7/2018 14: 8:11        1440        1440        1440        1440         500             1440      720000   497183478      335980           1479.8
 2/ 7/2018 14: 8:25        1440        1440        1440        1440         210             1440      302400   497485878      336190          1479.78
 2/ 7/2018 14: 9:39        1440        1440        1440        1440        2500             1440     3600000   501085878      338690          1479.48
 2/ 7/2018 14: 9:42        1450        1450        1450        1450         234             1450      339300   501425178      338924          1479.46
 2/ 7/2018 14:10:10        1460        1460        1460        1460        3822             1460     5580120   507005298      342746          1479.24
 2/ 7/2018 14:10:28        1450        1450        1450        1450        3822             1450     5541900   512547198      346568          1478.92
 2/ 7/2018 14:10:31        1600        1600        1600        1600         500             1600      800000   513347198      347068           1479.1
 2/ 7/2018 14:10:49        1580        1580        1580        1580         500             1580      790000   514137198      347568          1479.24
 2/ 7/2018 14:10:50        1460        1460        1460        1460         266             1460      388360   514525558      347834          1479.23
 2/ 7/2018 14:11: 9        1460        1460        1460        1460         411             1460      600060   515125618      348245           1479.2
 2/ 7/2018 14:11:51        1460        1460        1460        1460           2             1460        2920   515128538      348247           1479.2
 2/ 7/2018 14:12:29        1470        1470        1470        1470           1             1470        1470   515130008      348248           1479.2
 2/ 7/2018 14:12:45        1460        1460        1460        1460          90             1460      131400   515261408      348338           1479.2
 2/ 7/2018 14:13:44        1460        1460        1460        1460           1             1460        1460   515262868      348339           1479.2
 2/ 7/2018 14:14:25        1520        1520        1520        1520        1000             1520     1520000   516782868      349339          1479.32
 2/ 7/2018 14:24:12        1440        1440        1440        1440        1000             1440     1440000   518222868      350339           1479.2
 2/ 7/2018 14:24:14        1460        1460        1460        1460          20             1460       29200   518252068      350359           1479.2
 2/ 7/2018 14:30:30        1560        1560        1560        1560       10000             1560    15600000   533852068      360359          1481.45
 2/ 7/2018 14:34:23        1460        1460        1460        1460         905             1460     1321300   535173368      361264          1481.39
 2/ 7/2018 14:37:36        1470        1470        1470        1470           5             1470        7350   535180718      361269          1481.39
 2/ 7/2018 14:37:44        1470        1470        1470        1470           1             1470        1470   535182188      361270          1481.39
 2/ 7/2018 14:38: 3        1460        1460        1460        1460       10000             1460    14600000   549782188      371270          1480.82
 2/ 7/2018 14:38:17        1500        1500        1500        1500           1             1500        1500   549783688      371271          1480.82
 2/ 7/2018 14:38:22        1460        1460        1460        1460       10000             1460    14600000   564383688      381271          1480.27
 2/ 7/2018 14:39:21        1470        1470        1470        1470         999             1470     1468530   565852218      382270          1480.24
 2/ 7/2018 14:39:41        1470        1470        1470        1470        1990             1470     2925300   568777518      384260          1480.19
 2/ 7/2018 14:40: 8        1450        1450        1450        1450          17             1450       24650   568802168      384277          1480.19
 2/ 7/2018 14:40:39        1470        1470        1470        1470          10             1470       14700   568816868      384287          1480.19
 2/ 7/2018 14:42:52        1520        1520        1520        1520        1350             1520     2052000   570868868      385637          1480.33
 2/ 7/2018 14:45:33        1460        1460        1460        1460       10000             1460    14600000   585468868      395637          1479.81
 2/ 7/2018 14:46: 0        1450        1450        1450        1450         800             1450     1160000   586628868      396437          1479.75
 2/ 7/2018 14:46:26        1500        1500        1500        1500         100             1500      150000   586778868      396537          1479.76
 2/ 7/2018 14:46:37        1470        1470        1470        1470       10000             1470    14700000   601478868      406537          1479.52
 2/ 7/2018 14:49: 1        1470        1470        1470        1470           2             1470        2940   601481808      406539          1479.52
