         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         110         110         110         110         100              110       11000       11000         100              110
 2/ 7/2018 10: 0: 3         160         160         160         160       50000              160     8000000     8011000       50100            159.9
 2/ 7/2018 10: 3:47         150         150         150         150        7000              150     1050000     9061000       57100          158.687
 2/ 7/2018 10: 4:31         150         150         150         150       43000              150     6450000    15511000      100100          154.955
 2/ 7/2018 10:10:55         160         160         160         160       50000              160     8000000    23511000      150100          156.636
 2/ 7/2018 10:12: 4         150         150         150         150       15000              150     2250000    25761000      165100          156.033
 2/ 7/2018 10:13: 3         150         150         150         150       15000              150     2250000    28011000      180100           155.53
 2/ 7/2018 10:13:15         150         160         150         160       15000          156.667     2350000    30361000      195100          155.618
 2/ 7/2018 10:13:40         160         160         160         160       15000              160     2400000    32761000      210100          155.931
 2/ 7/2018 10:14:45         160         160         160         160       50000              160     8000000    40761000      260100          156.713
 2/ 7/2018 10:15:31         150         150         150         150       50000              150     7500000    48261000      310100           155.63
 2/ 7/2018 10:15:32         150         150         150         150       50000              150     7500000    55761000      360100          154.849
 2/ 7/2018 10:15:33         160         160         160         160       50000              160     8000000    63761000      410100          155.477
 2/ 7/2018 10:15:34         150         150         150         150       50000              150     7500000    71261000      460100          154.882
 2/ 7/2018 10:15:35         160         160         160         160       50000              160     8000000    79261000      510100          155.383
 2/ 7/2018 10:15:36         150         150         150         150       50000              150     7500000    86761000      560100          154.903
 2/ 7/2018 10:15:37         160         160         160         160       50000              160     8000000    94761000      610100           155.32
 2/ 7/2018 10:15:39         150         150         150         150       50000              150     7500000   102261000      660100          154.917
 2/ 7/2018 10:15:40         150         150         150         150       50000              150     7500000   109761000      710100          154.571
 2/ 7/2018 10:15:42         160         160         160         160       50000              160     8000000   117761000      760100          154.928
 2/ 7/2018 10:15:49         150         150         150         150       50000              150     7500000   125261000      810100          154.624
 2/ 7/2018 10:15:51         160         160         160         160       50000              160     8000000   133261000      860100          154.937
 2/ 7/2018 10:16: 2         150         150         150         150       50000              150     7500000   140761000      910100          154.665
 2/ 7/2018 10:16: 3         160         160         160         160       50000              160     8000000   148761000      960100          154.943
 2/ 7/2018 10:16: 7         150         150         150         150       50000              150     7500000   156261000     1010100          154.699
 2/ 7/2018 10:24: 2         130         130         130         130       20000              130     2600000   158861000     1030100          154.219
 2/ 7/2018 10:28:14         150         150         150         150       50000              150     7500000   166361000     1080100          154.024
 2/ 7/2018 10:31:40         160         160         160         160       50000              160     8000000   174361000     1130100          154.288
 2/ 7/2018 10:35:11         150         150         150         150       50000              150     7500000   181861000     1180100          154.106
 2/ 7/2018 10:39:43         160         160         160         160       10000              160     1600000   183461000     1190100          154.156
 2/ 7/2018 10:48:21         130         130         130         130       35222              130     4578860   188039860     1225322          153.462
 2/ 7/2018 10:49: 1         160         160         160         160       50000              160     8000000   196039860     1275322          153.718
 2/ 7/2018 10:50:14         170         170         170         170       15000              170     2550000   198589860     1290322          153.907
 2/ 7/2018 11:12:51         150         150         150         150           5              150         750   198590610     1290327          153.907
 2/ 7/2018 11:15:40         150         150         150         150        7000              150     1050000   199640610     1297327          153.886
 2/ 7/2018 11:47:55         170         170         170         170         100              170       17000   199657610     1297427          153.887
 2/ 7/2018 11:48:55         170         170         170         170       50000              170     8500000   208157610     1347427          154.485
 2/ 7/2018 11:51: 1         150         150         150         150       10000              150     1500000   209657610     1357427          154.452
 2/ 7/2018 11:51:34         160         160         160         160        1780              160      284800   209942410     1359207          154.459
 2/ 7/2018 11:53: 3         160         160         160         160       48220              160     7715200   217657610     1407427          154.649
 2/ 7/2018 11:53:32         170         170         170         170       50000              170     8500000   226157610     1457427          155.176
 2/ 7/2018 11:54:12         160         160         160         160        2000              160      320000   226477610     1459427          155.183
 2/ 7/2018 11:55:34         170         170         170         170       11000              170     1870000   228347610     1470427          155.293
 2/ 7/2018 12:17:29         160         160         160         160       48000              160     7680000   236027610     1518427          155.442
 2/ 7/2018 12:19:16         170         170         170         170       50000              170     8500000   244527610     1568427          155.906
 2/ 7/2018 12:20:16         160         160         160         160       50000              160     8000000   252527610     1618427          156.033
 2/ 7/2018 12:36:53         150         150         150         150         200              150       30000   252557610     1618627          156.032
 2/ 7/2018 12:44:33         160         160         160         160       15000              160     2400000   254957610     1633627          156.068
 2/ 7/2018 14: 0: 0         170         170         170         170       50000              170     8500000   263457610     1683627          156.482
 2/ 7/2018 14: 0: 1         160         160         160         160       50000              160     8000000   271457610     1733627          156.584
 2/ 7/2018 14: 0: 2         170         170         170         170       50000              170     8500000   279957610     1783627           156.96
 2/ 7/2018 14: 0: 5         160         160         160         160       50000              160     8000000   287957610     1833627          157.043
 2/ 7/2018 14: 0: 6         170         170         170         170       50000              170     8500000   296457610     1883627          157.387
 2/ 7/2018 14: 0: 7         170         170         170         170       50000              170     8500000   304957610     1933627          157.713
 2/ 7/2018 14: 0: 8         160         160         160         160       50000              160     8000000   312957610     1983627           157.77
 2/ 7/2018 14: 0: 9         170         170         170         170       50000              170     8500000   321457610     2033627          158.071
 2/ 7/2018 14: 0:11         160         160         160         160       50000              160     8000000   329457610     2083627          158.117
 2/ 7/2018 14: 0:12         170         170         170         170       50000              170     8500000   337957610     2133627          158.396
 2/ 7/2018 14: 0:21         160         160         160         160       50000              160     8000000   345957610     2183627          158.433
 2/ 7/2018 14: 0:22         170         170         170         170       50000              170     8500000   354457610     2233627          158.691
 2/ 7/2018 14: 0:30         160         160         160         160       50000              160     8000000   362457610     2283627           158.72
 2/ 7/2018 14: 0:31         170         170         170         170       50000              170     8500000   370957610     2333627          158.962
 2/ 7/2018 14: 0:34         160         160         160         160       50000              160     8000000   378957610     2383627          158.984
 2/ 7/2018 14: 0:35         170         170         170         170       50000              170     8500000   387457610     2433627           159.21
 2/ 7/2018 14: 0:40         170         170         170         170       15002              170     2550340   390007950     2448629          159.276
 2/ 7/2018 14: 0:51         160         160         160         160         200              160       32000   390039950     2448829          159.276
 2/ 7/2018 14: 1:20         160         170         160         170       50000          166.667     8333333   398373283     2498829          159.424
 2/ 7/2018 14: 1:42         160         160         160         160       50000              160     8000000   406373283     2548829          159.435
 2/ 7/2018 14: 1:43         170         170         170         170       50000              170     8500000   414873283     2598829          159.639
 2/ 7/2018 14: 1:44         170         170         170         170       50000              170     8500000   423373283     2648829          159.834
 2/ 7/2018 14: 1:45         170         170         170         170       50000              170     8500000   431873283     2698829          160.022
 2/ 7/2018 14: 2: 6         160         160         160         160       50000              160     8000000   439873283     2748829          160.022
 2/ 7/2018 14: 2: 7         170         170         170         170       50000              170     8500000   448373283     2798829            160.2
 2/ 7/2018 14: 2:18         160         160         160         160       50000              160     8000000   456373283     2848829          160.197
 2/ 7/2018 14:16:35         150         150         150         150       15000              150     2250000   458623283     2863829          160.143
 2/ 7/2018 14:20:34         160         160         160         160           9              160        1440   458624723     2863838          160.143
 2/ 7/2018 14:28:26         160         160         160         160           9              160        1440   458626163     2863847          160.143
 2/ 7/2018 16: 6:49         170         170         170         170       35222              170     5987740   464613903     2899069          160.263
 2/ 7/2018 16:31:16         150         160         150         160       15000          156.667     2350000   466963903     2914069          160.245
 2/ 7/2018 16:32: 1         150         150         150         150          10              150        1500   466965403     2914079          160.245
 2/ 7/2018 16:32:23         160         160         160         160       50000              160     8000000   474965403     2964079           160.24
 2/ 7/2018 16:32:46         150         150         150         150        1000              150      150000   475115403     2965079          160.237
 2/ 7/2018 16:32:58         150         150         150         150         100              150       15000   475130403     2965179          160.237
 2/ 7/2018 16:32:59         150         150         150         150       48900              150     7335000   482465403     3014079          160.071
 2/ 7/2018 16:33:31         160         160         160         160         100              160       16000   482481403     3014179          160.071
 2/ 7/2018 16:33:55         160         160         160         160       50000              160     8000000   490481403     3064179          160.069
 2/ 7/2018 16:34:46         150         150         150         150        2000              150      300000   490781403     3066179          160.063
 2/ 7/2018 16:38:32         150         150         150         150          10              150        1500   490782903     3066189          160.063
 2/ 7/2018 16:44: 2         150         150         150         150       47990              150     7198500   497981403     3114179          159.908
 2/ 7/2018 16:44:37         140         140         140         140       15000              140     2100000   500081403     3129179          159.812
 2/ 7/2018 16:47:10         160         160         160         160       50000              160     8000000   508081403     3179179          159.815
 2/ 7/2018 16:50:25         150         150         150         150       50000              150     7500000   515581403     3229179          159.663
 2/ 7/2018 16:51:26         150         150         150         150        6000              150      900000   516481403     3235179          159.645
 2/ 7/2018 16:51:44         160         160         160         160       50000              160     8000000   524481403     3285179          159.651
 2/ 7/2018 16:53:58         150         150         150         150       50000              150     7500000   531981403     3335179          159.506
 2/ 7/2018 16:54:27         160         160         160         160       50000              160     8000000   539981403     3385179          159.513
 2/ 7/2018 16:57:33         140         140         140         140           5              140         700   539982103     3385184          159.513
 2/ 7/2018 16:59:27         150         150         150         150           5              150         750   539982853     3385189          159.513
 2/ 7/2018 17: 0:34         160         160         160         160       10900              160     1744000   541726853     3396089          159.515
 2/ 7/2018 17: 1: 9         170         170         150         150       10000          156.667     1566666   543293519     3406089          159.507
 2/ 7/2018 17: 1:11         170         170         170         170       50000              170     8500000   551793519     3456089          159.658
 2/ 7/2018 17: 1:51         160         160         160         160       50000              160     8000000   559793519     3506089          159.663
 2/ 7/2018 17: 1:52         160         160         160         160       50000              160     8000000   567793519     3556089          159.668
 2/ 7/2018 17: 1:53         170         170         160         160           5          163.333         816   567794335     3556094          159.668
 2/ 7/2018 17: 1:54         160         160         160         160       49995              160     7999200   575793535     3606089          159.673
 2/ 7/2018 17: 1:55         170         170         170         170       50000              170     8500000   584293535     3656089          159.814
 2/ 7/2018 17: 1:57         160         160         160         160       50000              160     8000000   592293535     3706089          159.816
 2/ 7/2018 17: 1:58         160         160         160         160       50000              160     8000000   600293535     3756089          159.819
 2/ 7/2018 17: 1:59         170         170         170         170       50000              170     8500000   608793535     3806089          159.953
 2/ 7/2018 17: 2: 1         160         160         160         160       50000              160     8000000   616793535     3856089          159.953
 2/ 7/2018 17: 2: 2         170         170         170         170       50000              170     8500000   625293535     3906089          160.082
 2/ 7/2018 17: 2: 6         160         160         160         160       50000              160     8000000   633293535     3956089          160.081
