         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         670         670         670         670       50000              670    33500000    33500000       50000              670
 2/ 7/2018 10: 0:41         680         680         680         680       50000              680    34000000    67500000      100000              675
 2/ 7/2018 10: 2:47         670         670         670         670       50000              670    33500000   101000000      150000          673.333
 2/ 7/2018 10: 3:31         680         680         680         680       50000              680    34000000   135000000      200000              675
 2/ 7/2018 10: 3:32         670         670         670         670       50000              670    33500000   168500000      250000              674
 2/ 7/2018 10: 3:44         680         680         680         680       50000              680    34000000   202500000      300000              675
 2/ 7/2018 10: 3:50         670         670         670         670       50000              670    33500000   236000000      350000          674.286
 2/ 7/2018 10:16:13         660         660         660         660       50000              660    33000000   269000000      400000            672.5
 2/ 7/2018 10:27:57         670         670         670         670       50000              670    33500000   302500000      450000          672.222
 2/ 7/2018 10:30:21         680         680         680         680       50000              680    34000000   336500000      500000              673
 2/ 7/2018 10:30:41         670         670         670         670       50000              670    33500000   370000000      550000          672.727
 2/ 7/2018 10:30:53         680         680         680         680       50000              680    34000000   404000000      600000          673.333
 2/ 7/2018 10:40:31         670         670         670         670       50000              670    33500000   437500000      650000          673.077
 2/ 7/2018 10:45: 4         660         660         660         660       50000              660    33000000   470500000      700000          672.143
 2/ 7/2018 10:45:29         670         670         670         670       50000              670    33500000   504000000      750000              672
 2/ 7/2018 10:45:31         660         660         660         660       50000              660    33000000   537000000      800000           671.25
 2/ 7/2018 10:46:38         670         670         670         670       50000              670    33500000   570500000      850000          671.176
 2/ 7/2018 10:47:56         660         660         660         660       50000              660    33000000   603500000      900000          670.556
 2/ 7/2018 10:49:14         670         670         670         670       50000              670    33500000   637000000      950000          670.526
 2/ 7/2018 10:49:36         660         660         660         660       50000              660    33000000   670000000     1000000              670
 2/ 7/2018 10:50:19         670         670         670         670       50000              670    33500000   703500000     1050000              670
 2/ 7/2018 11: 4:17         680         680         680         680       50000              680    34000000   737500000     1100000          670.455
 2/ 7/2018 11:10:27         690         690         690         690       50000              690    34500000   772000000     1150000          671.304
 2/ 7/2018 11:13:30         700         700         700         700       50000              700    35000000   807000000     1200000            672.5
 2/ 7/2018 11:13:47         690         690         690         690       50000              690    34500000   841500000     1250000            673.2
 2/ 7/2018 11:14: 2         700         700         700         700       50000              700    35000000   876500000     1300000          674.231
 2/ 7/2018 11:14:51         690         690         690         690       50000              690    34500000   911000000     1350000          674.815
