         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
17/ 7/2018 10: 2:32         550         550         550         550      100000               550    55000000 14178486500    28726010     493.577           1
17/ 7/2018 10: 2:33         540         540         540         540      100000               540    54000000 14232486500    28826010     493.738           1
17/ 7/2018 10: 2:35         550         550         550         550      100000               550    55000000 14287486500    28926010     493.932           1
17/ 7/2018 10: 2:36         550         550         550         550      100000               550    55000000 14342486500    29026010     494.125           1
17/ 7/2018 10: 2:38         540         540         540         540      100000               540    54000000 14396486500    29126010     494.283           1
17/ 7/2018 10: 2:39         550         550         550         550      100000               550    55000000 14451486500    29226010     494.473           1
17/ 7/2018 10: 2:40         540         540         540         540      100000               540    54000000 14505486500    29326010     494.629           1
17/ 7/2018 10: 2:41         550         550         550         550      100000               550    55000000 14560486500    29426010     494.817           1
17/ 7/2018 10: 2:43         540         540         540         540      100000               540    54000000 14614486500    29526010      494.97           1
17/ 7/2018 10: 2:44         550         550         550         550      100000               550    55000000 14669486500    29626010     495.156           1
17/ 7/2018 10: 2:52         540         540         540         540      100000               540    54000000 14723486500    29726010     495.307           1
17/ 7/2018 16: 2: 0         550         550         550         550      100000               550    55000000 14778486500    29826010      495.49           1
17/ 7/2018 35: 2:16         540         540         540         540      100000               540    54000000 14832486500    29926010     495.639           1
17/ 7/2018 51: 2:29         530         530         530         530      100000               530    53000000 14885486500    30026010     495.753           1
17/ 7/2018 51: 2:30         540         540         540         540      100000               540    54000000 14939486500    30126010       495.9           1
17/ 7/2018 51: 2:33         530         530         530         530      100000               530    53000000 14992486500    30226010     496.013           1
17/ 7/2018 51: 2:36         540         540         540         540      100000               540    54000000 15046486500    30326010     496.158           1
17/ 7/2018 51: 2:37         540         540         540         540      100000               540    54000000 15100486500    30426010     496.302           1
17/ 7/2018 51: 2:40         530         530         530         530      100000               530    53000000 15153486500    30526010     496.412           1
17/ 7/2018 51: 2:41         540         540         540         540      100000               540    54000000 15207486500    30626010     496.555           1
17/ 7/2018 51: 2:42         540         540         540         540      100000               540    54000000 15261486500    30726010     496.696           1
17/ 7/2018 52: 2:34         530         530         530         530      100000               530    53000000 15314486500    30826010     496.804           1
17/ 7/2018 52: 2:35         540         540         540         540      100000               540    54000000 15368486500    30926010     496.944           1
17/ 7/2018 52: 2:43         530         530         530         530      100000               530    53000000 15421486500    31026010      497.05           1
17/ 7/2018 52: 2:44         540         540         540         540      100000               540    54000000 15475486500    31126010     497.188           1
17/ 7/2018 52: 2:58         530         530         530         530      100000               530    53000000 15528486500    31226010     497.293           1
17/ 7/2018 53: 2: 0         540         540         540         540      100000               540    54000000 15582486500    31326010      497.43           1
17/ 7/2018 53: 2: 2         530         530         530         530      100000               530    53000000 15635486500    31426010     497.533           1
17/ 7/2018 53: 2: 9         540         540         540         540      100000               540    54000000 15689486500    31526010     497.668           1
17/ 7/2018 53: 2:12         530         530         530         530      100000               530    53000000 15742486500    31626010      497.77           1
17/ 7/2018 53: 2:13         540         540         540         540      100000               540    54000000 15796486500    31726010     497.903           1
17/ 7/2018 53: 2:17         530         530         530         530      100000               530    53000000 15849486500    31826010     498.004           1
17/ 7/2018 53: 2:26         540         540         540         540      100000               540    54000000 15903486500    31926010     498.136           1
17/ 7/2018 53: 2:27         530         530         530         530      100000               530    53000000 15956486500    32026010     498.235           1
17/ 7/2018 53: 2:42         540         540         540         540      100000               540    54000000 16010486500    32126010     498.365           1
17/ 7/2018 53: 2:46         530         530         530         530      100000               530    53000000 16063486500    32226010     498.463           1
17/ 7/2018 53: 2:47         530         530         530         530      100000               530    53000000 16116486500    32326010     498.561           1
17/ 7/2018 53: 2:56         540         540         540         540      100000               540    54000000 16170486500    32426010     498.689           1
17/ 7/2018 53: 2:57         530         530         530         530      100000               530    53000000 16223486500    32526010     498.785           1
17/ 7/2018 53: 2:58         540         540         540         540      100000               540    54000000 16277486500    32626010     498.911           1
17/ 7/2018 53: 2:59         530         530         530         530      100000               530    53000000 16330486500    32726010     499.006           1
17/ 7/2018 54: 2: 0         540         540         540         540      100000               540    54000000 16384486500    32826010     499.131           1
17/ 7/2018 54: 2: 1         530         530         530         530      100000               530    53000000 16437486500    32926010     499.225           1
17/ 7/2018 54: 2: 2         540         540         540         540      100000               540    54000000 16491486500    33026010     499.348           1
17/ 7/2018 54: 2: 7         530         530         530         530      100000               530    53000000 16544486500    33126010     499.441           1
17/ 7/2018 54: 2:19         520         520         520         520      100000               520    52000000 16596486500    33226010     499.503           1
17/ 7/2018 54: 2:52         530         530         530         530      100000               530    53000000 16649486500    33326010     499.594           1
17/ 7/2018 57: 2:36         540         540         540         540      100000               540    54000000 16703486500    33426010     499.715           1
17/ 7/2018 59: 2:24         550         550         550         550      100000               550    55000000 16758486500    33526010     499.865           1
17/ 7/2018 59: 2:25         550         550         550         550      100000               550    55000000 16813486500    33626010     500.014           1
17/ 7/2018 59: 2:31         540         540         540         540      100000               540    54000000 16867486500    33726010     500.133           1
17/ 7/2018 59: 2:39         550         550         550         550      100000               550    55000000 16922486500    33826010      500.28           1
17/ 7/2018 59: 2:40         550         550         550         550      100000               550    55000000 16977486500    33926010     500.427           1
17/ 7/2018 59: 2:47         540         540         540         540      100000               540    54000000 17031486500    34026010     500.543           1
17/ 7/2018 59: 2:49         550         550         550         550      100000               550    55000000 17086486500    34126010     500.688           1
17/ 7/2018 59: 2:50         550         550         550         550      100000               550    55000000 17141486500    34226010     500.832           1
17/ 7/2018 59: 2:52         540         540         540         540      100000               540    54000000 17195486500    34326010     500.946           1
17/ 7/2018 59: 2:53         550         550         550         550      100000               550    55000000 17250486500    34426010     501.089           1
17/ 7/2018 59: 2:54         540         540         540         540      100000               540    54000000 17304486500    34526010     501.201           1
