         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:24         910         910         910         910       50000              910    45500000    45500000       50000              910
 2/ 7/2018 10: 0:25         920         920         920         920       50000              920    46000000    91500000      100000              915
 2/ 7/2018 10: 0:26         910         910         910         910       50000              910    45500000   137000000      150000          913.333
 2/ 7/2018 10: 0:31         920         920         920         920       50000              920    46000000   183000000      200000              915
 2/ 7/2018 10: 0:40         910         910         910         910       50000              910    45500000   228500000      250000              914
 2/ 7/2018 10: 0:44         920         920         910         910       50000          913.333    45666666   274166666      300000          913.889
 2/ 7/2018 10: 0:47         920         920         920         920       50000              920    46000000   320166666      350000          914.762
 2/ 7/2018 10: 0:48         910         920         910         920       50000          916.667    45833333   365999999      400000              915
 2/ 7/2018 10: 1:11         930         930         930         930       50000              930    46500000   412499999      450000          916.667
 2/ 7/2018 10: 1:23         940         940         940         940       50000              940    47000000   459499999      500000              919
 2/ 7/2018 10: 1:25         930         930         930         930       50000              930    46500000   505999999      550000              920
 2/ 7/2018 10: 1:39         940         940         940         940       50000              940    47000000   552999999      600000          921.667
 2/ 7/2018 10: 1:48         930         930         930         930       50000              930    46500000   599499999      650000          922.308
 2/ 7/2018 10: 1:53         940         940         940         940       50000              940    47000000   646499999      700000          923.571
 2/ 7/2018 10: 2: 6         930         930         930         930       50000              930    46500000   692999999      750000              924
 2/ 7/2018 10: 2: 8         940         940         940         940       50000              940    47000000   739999999      800000              925
 2/ 7/2018 10: 2:34         950         950         950         950       50000              950    47500000   787499999      850000          926.471
 2/ 7/2018 10: 2:36         940         940         940         940       50000              940    47000000   834499999      900000          927.222
 2/ 7/2018 10: 3: 3         950         950         950         950       50000              950    47500000   881999999      950000          928.421
 2/ 7/2018 10: 3:48         940         940         940         940       50000              940    47000000   928999999     1000000              929
 2/ 7/2018 10: 3:49         950         950         950         950       50000              950    47500000   976499999     1050000              930
 2/ 7/2018 10: 3:52         940         940         940         940       50000              940    47000000  1023499999     1100000          930.455
 2/ 7/2018 10: 4:19         950         950         950         950       50000              950    47500000  1070999999     1150000          931.304
 2/ 7/2018 10: 4:20         940         940         940         940       50000              940    47000000  1117999999     1200000          931.667
 2/ 7/2018 10: 4:35         950         950         950         950       50000              950    47500000  1165499999     1250000            932.4
 2/ 7/2018 10: 4:47         940         940         940         940       50000              940    47000000  1212499999     1300000          932.692
 2/ 7/2018 10: 4:50         950         950         950         950       50000              950    47500000  1259999999     1350000          933.333
 2/ 7/2018 10: 4:53         940         950         940         950       50000          946.667    47333333  1307333332     1400000           933.81
 2/ 7/2018 10: 4:59         940         940         940         940       50000              940    47000000  1354333332     1450000          934.023
 2/ 7/2018 10: 5: 0         950         950         950         950       50000              950    47500000  1401833332     1500000          934.556
 2/ 7/2018 10: 5:43         960         960         960         960       50000              960    48000000  1449833332     1550000          935.376
 2/ 7/2018 10: 6: 1         950         950         950         950       50000              950    47500000  1497333332     1600000          935.833
 2/ 7/2018 10: 6: 2         940         950         940         950       50000          946.667    47333333  1544666665     1650000          936.162
 2/ 7/2018 10: 6: 4         940         950         940         950       50000          946.667    47333333  1591999998     1700000          936.471
 2/ 7/2018 10: 6:19         960         960         960         960       50000              960    48000000  1639999998     1750000          937.143
 2/ 7/2018 10: 6:22         950         950         950         950       50000              950    47500000  1687499998     1800000            937.5
 2/ 7/2018 10: 6:33         940         940         940         940       50000              940    47000000  1734499998     1850000          937.568
 2/ 7/2018 10: 6:36         950         950         950         950       50000              950    47500000  1781999998     1900000          937.895
 2/ 7/2018 10: 6:37         940         950         940         950       50000          946.667    47333333  1829333331     1950000           938.12
 2/ 7/2018 10: 6:38         940         940         940         940       50000              940    47000000  1876333331     2000000          938.167
 2/ 7/2018 10: 6:41         950         950         940         940       50000          943.333    47166666  1923499997     2050000          938.293
 2/ 7/2018 10: 6:45         950         950         950         950       50000              950    47500000  1970999997     2100000          938.571
 2/ 7/2018 10: 6:48         940         940         940         940       50000              940    47000000  2017999997     2150000          938.605
 2/ 7/2018 10: 6:49         950         950         940         940       50000          943.333    47166666  2065166663     2200000          938.712
 2/ 7/2018 10: 7:21         930         930         930         930       50000              930    46500000  2111666663     2250000          938.519
 2/ 7/2018 10: 7:26         940         940         940         940       50000              940    47000000  2158666663     2300000          938.551
 2/ 7/2018 10: 7:27         930         940         930         940       50000          936.667    46833333  2205499996     2350000          938.511
 2/ 7/2018 10: 7:39         950         950         950         950       50000              950    47500000  2252999996     2400000           938.75
 2/ 7/2018 10: 7:40         940         940         940         940       50000              940    47000000  2299999996     2450000          938.776
 2/ 7/2018 10: 7:42         930         930         930         930       50000              930    46500000  2346499996     2500000            938.6
 2/ 7/2018 10: 7:48         940         940         940         940       50000              940    47000000  2393499996     2550000          938.627
 2/ 7/2018 10: 7:51         930         940         930         940       50000          936.667    46833333  2440333329     2600000           938.59
 2/ 7/2018 10: 7:55         930         930         930         930       50000              930    46500000  2486833329     2650000          938.428
 2/ 7/2018 10: 8: 5         940         940         940         940       50000              940    47000000  2533833329     2700000          938.457
 2/ 7/2018 10: 8: 9         930         930         930         930       50000              930    46500000  2580333329     2750000          938.303
 2/ 7/2018 10: 8:10         940         940         940         940       50000              940    47000000  2627333329     2800000          938.333
 2/ 7/2018 10: 8:11         930         930         930         930       50000              930    46500000  2673833329     2850000          938.187
 2/ 7/2018 10: 8:12         940         940         940         940       50000              940    47000000  2720833329     2900000          938.218
 2/ 7/2018 10: 8:14         930         930         930         930       50000              930    46500000  2767333329     2950000          938.079
 2/ 7/2018 10: 8:16         940         940         940         940       50000              940    47000000  2814333329     3000000          938.111
 2/ 7/2018 10: 8:17         930         930         930         930       50000              930    46500000  2860833329     3050000          937.978
 2/ 7/2018 10: 8:40         940         940         940         940       50000              940    47000000  2907833329     3100000          938.011
 2/ 7/2018 10: 8:42         930         930         930         930       50000              930    46500000  2954333329     3150000          937.884
 2/ 7/2018 10: 9:10         940         940         930         930       50000          933.333    46666666  3000999995     3200000          937.812
 2/ 7/2018 10: 9:11         940         940         940         940       50000              940    47000000  3047999995     3250000          937.846
 2/ 7/2018 10: 9:12         930         930         930         930       50000              930    46500000  3094499995     3300000          937.727
 2/ 7/2018 10: 9:16         940         940         940         940       50000              940    47000000  3141499995     3350000          937.761
 2/ 7/2018 10: 9:20         930         930         930         930       50000              930    46500000  3187999995     3400000          937.647
 2/ 7/2018 10: 9:25         940         940         940         940       50000              940    47000000  3234999995     3450000          937.681
 2/ 7/2018 10: 9:31         930         930         930         930       50000              930    46500000  3281499995     3500000          937.571
 2/ 7/2018 10: 9:33         940         940         940         940       50000              940    47000000  3328499995     3550000          937.606
 2/ 7/2018 10: 9:39         930         930         930         930       50000              930    46500000  3374999995     3600000            937.5
 2/ 7/2018 10: 9:40         940         940         940         940       50000              940    47000000  3421999995     3650000          937.534
 2/ 7/2018 10: 9:42         930         930         930         930       50000              930    46500000  3468499995     3700000          937.432
 2/ 7/2018 10: 9:43         940         940         930         930       50000          933.333    46666666  3515166661     3750000          937.378
 2/ 7/2018 10: 9:55         920         920         920         920       50000              920    46000000  3561166661     3800000          937.149
 2/ 7/2018 10:10:30         910         910         910         910       50000              910    45500000  3606666661     3850000          936.797
 2/ 7/2018 10:10:40         920         920         920         920       50000              920    46000000  3652666661     3900000          936.581
 2/ 7/2018 10:10:49         910         910         910         910       50000              910    45500000  3698166661     3950000          936.245
 2/ 7/2018 10:11:42         900         900         900         900        7353              900     6617700  3704784361     3957353          936.177
 2/ 7/2018 10:12:12         900         900         900         900       50000              900    45000000  3749784361     4007353          935.726
 2/ 7/2018 10:12:16         910         910         910         910       50000              910    45500000  3795284361     4057353          935.409
 2/ 7/2018 10:12:42         900         920         900         920       50000          913.333    45666666  3840951027     4107353           935.14
 2/ 7/2018 10:13: 3         930         930         930         930       50000              930    46500000  3887451027     4157353          935.078
 2/ 7/2018 10:14:21         920         920         920         920       50000              920    46000000  3933451027     4207353          934.899
 2/ 7/2018 10:14:22         930         930         930         930       50000              930    46500000  3979951027     4257353          934.842
 2/ 7/2018 10:14:39         920         920         920         920       50000              920    46000000  4025951027     4307353          934.669
 2/ 7/2018 10:14:53         910         910         910         910       50000              910    45500000  4071451027     4357353          934.386
 2/ 7/2018 10:14:54         920         920         910         910       50000          913.333    45666666  4117117693     4407353          934.147
 2/ 7/2018 10:14:59         920         920         920         920       50000              920    46000000  4163117693     4457353          933.989
 2/ 7/2018 10:15: 2         910         910         910         910       50000              910    45500000  4208617693     4507353          933.723
 2/ 7/2018 10:15: 3         920         920         920         920       50000              920    46000000  4254617693     4557353          933.572
 2/ 7/2018 10:15: 4         910         910         910         910       50000              910    45500000  4300117693     4607353          933.316
 2/ 7/2018 10:15: 5         920         920         920         920       50000              920    46000000  4346117693     4657353          933.173
 2/ 7/2018 10:15:11         910         910         910         910       50000              910    45500000  4391617693     4707353          932.927
 2/ 7/2018 10:15:18         920         920         920         920       50000              920    46000000  4437617693     4757353          932.791
 2/ 7/2018 10:15:19         910         910         910         910       50000              910    45500000  4483117693     4807353          932.554
 2/ 7/2018 10:15:20         920         920         910         910       50000          913.333    45666666  4528784359     4857353          932.356
 2/ 7/2018 10:15:21         920         920         920         920       50000              920    46000000  4574784359     4907353          932.231
 2/ 7/2018 10:15:28         930         930         930         930       50000              930    46500000  4621284359     4957353          932.208
 2/ 7/2018 10:15:32         920         920         920         920       50000              920    46000000  4667284359     5007353          932.086
 2/ 7/2018 10:15:37         930         930         920         920       50000          923.333    46166666  4713451025     5057353              932
 2/ 7/2018 10:15:55         930         930         930         930       50000              930    46500000  4759951025     5107353           931.98
 2/ 7/2018 10:16: 8         940         940         940         940       50000              940    47000000  4806951025     5157353          932.058
 2/ 7/2018 10:16:12         930         930         930         930       50000              930    46500000  4853451025     5207353          932.038
 2/ 7/2018 10:16:13         940         940         940         940       50000              940    47000000  4900451025     5257353          932.114
 2/ 7/2018 10:16:14         930         930         930         930       50000              930    46500000  4946951025     5307353          932.094
 2/ 7/2018 10:16:17         940         940         940         940       50000              940    47000000  4993951025     5357353          932.168
 2/ 7/2018 10:16:19         930         930         930         930       50000              930    46500000  5040451025     5407353          932.148
 2/ 7/2018 10:16:20         940         940         940         940       50000              940    47000000  5087451025     5457353           932.22
 2/ 7/2018 10:16:21         930         930         930         930       50000              930    46500000  5133951025     5507353          932.199
 2/ 7/2018 10:16:32         940         940         940         940       50000              940    47000000  5180951025     5557353           932.27
 2/ 7/2018 10:16:34         930         930         930         930       50000              930    46500000  5227451025     5607353          932.249
 2/ 7/2018 10:16:35         940         940         940         940       50000              940    47000000  5274451025     5657353          932.318
 2/ 7/2018 10:17:17         930         930         930         930       50000              930    46500000  5320951025     5707353          932.298
 2/ 7/2018 10:17:28         940         940         940         940       50000              940    47000000  5367951025     5757353          932.364
 2/ 7/2018 10:17:29         930         930         930         930       50000              930    46500000  5414451025     5807353          932.344
 2/ 7/2018 10:17:30         940         940         930         930       50000          933.333    46666666  5461117691     5857353          932.352
 2/ 7/2018 10:17:35         940         940         940         940       50000              940    47000000  5508117691     5907353          932.417
 2/ 7/2018 10:17:56         950         950         940         940       50000          943.333    47166666  5555284357     5957353          932.509
 2/ 7/2018 10:18: 4         950         950         950         950       40000              950    38000000  5593284357     5997353          932.626
 2/ 7/2018 10:18: 6         940         940         940         940       40000              940    37600000  5630884357     6037353          932.674
 2/ 7/2018 10:18:10         950         950         950         950       40000              950    38000000  5668884357     6077353          932.788
 2/ 7/2018 10:18:11         940         940         940         940       40000              940    37600000  5706484357     6117353          932.836
 2/ 7/2018 10:18:53         950         950         950         950       40000              950    38000000  5744484357     6157353          932.947
 2/ 7/2018 10:19:20         960         960         960         960       40000              960    38400000  5782884357     6197353          933.122
 2/ 7/2018 10:19:22         950         950         950         950       40000              950    38000000  5820884357     6237353           933.23
 2/ 7/2018 10:19:45         940         940         940         940       40000              940    37600000  5858484357     6277353          933.273
 2/ 7/2018 10:19:49         950         950         950         950       40000              950    38000000  5896484357     6317353          933.379
 2/ 7/2018 10:19:50         940         940         940         940       40000              940    37600000  5934084357     6357353          933.421
 2/ 7/2018 10:19:51         950         950         950         950       40000              950    38000000  5972084357     6397353          933.524
 2/ 7/2018 10:19:59         940         940         940         940       40000              940    37600000  6009684357     6437353          933.565
 2/ 7/2018 10:20:20         930         930         930         930       40000              930    37200000  6046884357     6477353          933.543
 2/ 7/2018 10:20:29         940         940         940         940       40000              940    37600000  6084484357     6517353          933.582
 2/ 7/2018 10:20:31         930         930         930         930       40000              930    37200000  6121684357     6557353           933.56
 2/ 7/2018 10:20:32         940         940         930         930       40000          933.333    37333333  6159017690     6597353          933.559
 2/ 7/2018 10:20:33         940         940         940         940       40000              940    37600000  6196617690     6637353          933.598
 2/ 7/2018 10:20:36         930         930         930         930       40000              930    37200000  6233817690     6677353          933.576
 2/ 7/2018 10:20:52         920         920         920         920       40000              920    36800000  6270617690     6717353          933.495
 2/ 7/2018 10:20:53         930         930         930         930       40000              930    37200000  6307817690     6757353          933.475
 2/ 7/2018 10:21:57         920         920         920         920       40000              920    36800000  6344617690     6797353          933.395
 2/ 7/2018 10:22: 1         930         930         930         930       35000              930    32550000  6377167690     6832353          933.378
 2/ 7/2018 10:22:45         940         940         940         940       35000              940    32900000  6410067690     6867353          933.412
 2/ 7/2018 10:22:52         930         930         930         930       35000              930    32550000  6442617690     6902353          933.394
 2/ 7/2018 10:22:55         940         940         940         940       35000              940    32900000  6475517690     6937353          933.428
 2/ 7/2018 10:23:30         950         950         950         950       35000              950    33250000  6508767690     6972353          933.511
 2/ 7/2018 10:23:39         940         940         940         940       35000              940    32900000  6541667690     7007353          933.543
 2/ 7/2018 10:24: 2         980         980         980         980        5000              980     4900000  6546567690     7012353          933.576
 2/ 7/2018 10:24:13         950         950         950         950       35000              950    33250000  6579817690     7047353          933.658
 2/ 7/2018 10:24:18         940         940         940         940       35000              940    32900000  6612717690     7082353          933.689
