         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1       27820       27840       27820       23740          11          26466.7      291133      291133          11          26466.6
 2/ 7/2018 10: 0: 0       24000       24700       23720       23720         200          24046.7     4809333     5100466         211          24172.8
 2/ 7/2018 10: 0: 1       23020       24700       23020       24200          40          23973.3      958933     6059399         251            24141
 2/ 7/2018 10: 0: 2       23720       23720       23720       23720           1            23720       23720     6083119         252          24139.4
 2/ 7/2018 10: 0: 3       22720       22720       22720       22720         100            22720     2272000     8355119         352          23736.1
 2/ 7/2018 10: 0: 8       23740       23740       23740       23740          10            23740      237400     8592519         362          23736.2
 2/ 7/2018 10: 0:51       24000       24000       24000       24000           1            24000       24000     8616519         363            23737
 2/ 7/2018 10: 1:33       23720       23720       23720       23720          10            23720      237200     8853719         373          23736.5
 2/ 7/2018 10: 1:42       23420       23420       23420       23420           1            23420       23420     8877139         374          23735.7
 2/ 7/2018 10: 2:10       23720       23720       23720       23720          20            23720      474400     9351539         394          23734.9
 2/ 7/2018 10: 2:16       23720       23720       23720       23720          19            23720      450680     9802219         413          23734.2
 2/ 7/2018 10: 2:27       23720       23720       23720       23720           2            23720       47440     9849659         415          23734.1
 2/ 7/2018 10: 2:50       23700       23700       23700       23700           5            23700      118500     9968159         420          23733.7
 2/ 7/2018 10: 3: 9       23800       23800       23800       23800           1            23800       23800     9991959         421          23733.9
 2/ 7/2018 10: 3:13       23420       23420       23420       23420          19            23420      444980    10436939         440          23720.3
 2/ 7/2018 10: 3:25       23900       23900       23900       23900           1            23900       23900    10460839         441          23720.7
 2/ 7/2018 10: 3:39       24000       24000       24000       24000           1            24000       24000    10484839         442          23721.4
 2/ 7/2018 10: 4: 5       23800       23800       23800       23800          30            23800      714000    11198839         472          23726.4
 2/ 7/2018 10: 9:52       23900       23900       23900       23900          25            23900      597500    11796339         497          23735.1
 2/ 7/2018 10:10:16       23360       23360       23360       23360          27            23360      630720    12427059         524          23715.8
 2/ 7/2018 10:11: 0       23400       23400       23400       23400          30            23400      702000    13129059         554          23698.7
 2/ 7/2018 10:11: 1       24000       24000       24000       24000           1            24000       24000    13153059         555          23699.2
 2/ 7/2018 10:11:30       23060       23060       23060       23060         250            23060     5765000    18918059         805          23500.7
 2/ 7/2018 10:12:40       23100       23100       23100       23100          49            23100     1131900    20049959         854          23477.7
 2/ 7/2018 10:13:19       24300       24300       24300       24300          40            24300      972000    21021959         894          23514.5
 2/ 7/2018 10:13:36       23680       23680       23680       23680          20            23680      473600    21495559         914          23518.1
 2/ 7/2018 10:13:55       23120       23120       23120       23120           1            23120       23120    21518679         915          23517.7
 2/ 7/2018 10:15:32       23300       23300       23300       23300          17            23300      396100    21914779         932          23513.7
 2/ 7/2018 10:17:17       23340       23340       23340       23340           4            23340       93360    22008139         936            23513
 2/ 7/2018 10:17:24       23300       23300       23300       23300         133            23300     3098900    25107039        1069          23486.5
 2/ 7/2018 10:19:19       25000       25000       25000       25000           1            25000       25000    25132039        1070          23487.9
 2/ 7/2018 10:21:17       23600       23600       23600       23600          30            23600      708000    25840039        1100          23490.9
 2/ 7/2018 10:23:44       24340       24340       24340       24340          50            24340     1217000    27057039        1150          23527.9
 2/ 7/2018 10:25: 1       23300       23300       23140       23140           1          23193.3       23193    27080232        1151          23527.6
 2/ 7/2018 10:25:21       23360       23360       23360       23360          18            23360      420480    27500712        1169            23525
 2/ 7/2018 10:25:41       23300       23300       23300       23300          40            23300      932000    28432712        1209          23517.5
 2/ 7/2018 10:30:10       23360       23360       23360       23360          14            23360      327040    28759752        1223          23515.7
 2/ 7/2018 10:30:17       23300       23300       23300       23300          35            23300      815500    29575252        1258          23509.7
 2/ 7/2018 10:30:39       23240       23240       23240       23240          35            23240      813400    30388652        1293          23502.4
 2/ 7/2018 10:32: 2       22000       24400       18560       24400          20          22453.3      449066    30837718        1313          23486.5
 2/ 7/2018 10:32: 3       24400       24600       23720       23720           1          24013.3       24013    30861731        1314          23486.9
 2/ 7/2018 10:32:45       23360       23360       23360       23360        1000            23360    23360000    54221731        2314            23432
 2/ 7/2018 10:34:30       23400       23400       23400       23400           4            23400       93600    54315331        2318            23432
 2/ 7/2018 10:39:15       23380       23380       23380       23380         214            23380     5003320    59318651        2532          23427.6
 2/ 7/2018 10:41:36       21800       21800       21800       21800         230            21800     5014000    64332651        2762          23292.1
 2/ 7/2018 10:44:42       23200       23200       23200       23200           1            23200       23200    64355851        2763            23292
 2/ 7/2018 10:44:46       23180       23180       23180       23180           1            23180       23180    64379031        2764            23292
 2/ 7/2018 10:44:49       23160       23160       23160       23160           1            23160       23160    64402191        2765          23291.9
 2/ 7/2018 10:44:52       23140       23140       23140       23140           1            23140       23140    64425331        2766          23291.9
 2/ 7/2018 10:44:55       23120       23120       23120       23120           1            23120       23120    64448451        2767          23291.8
 2/ 7/2018 10:44:58       23100       23100       23100       23100           1            23100       23100    64471551        2768          23291.7
 2/ 7/2018 10:45: 1       23080       23080       23080       23080           1            23080       23080    64494631        2769          23291.7
 2/ 7/2018 10:45: 4       23060       23060       23060       23060           1            23060       23060    64517691        2770          23291.6
 2/ 7/2018 10:45: 6       23040       23040       23040       23040           1            23040       23040    64540731        2771          23291.5
 2/ 7/2018 10:45:11       23020       23020       23020       23020           1            23020       23020    64563751        2772          23291.4
