         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         390         550         390         550       10000          496.667     4966666     4966666       10000          496.667
 2/ 7/2018 10: 0: 2         400         540         400         540          19          493.333        9373     4976039       10019           496.66
 2/ 7/2018 10: 0: 3         550         580         550         580          18              570       10260     4986299       10037          496.792
 2/ 7/2018 10: 0:30         400         400         400         400       20000              400     8000000    12986299       30037          432.343
 2/ 7/2018 10: 0:50         410         410         410         410       20000              410     8200000    21186299       50037          423.413
 2/ 7/2018 10: 0:51         400         400         400         400       20000              400     8000000    29186299       70037          416.727
 2/ 7/2018 10: 1:13         420         420         410         410       20000          413.333     8266666    37452965       90037          415.973
 2/ 7/2018 10: 2:20         400         400         400         400       20000              400     8000000    45452965      110037           413.07
 2/ 7/2018 10: 2:25         410         410         410         410       20000              410     8200000    53652965      130037          412.598
 2/ 7/2018 10: 2:29         400         400         400         400       20000              400     8000000    61652965      150037          410.918
 2/ 7/2018 10: 2:31         410         410         410         410       20000              410     8200000    69852965      170037           410.81
 2/ 7/2018 10: 2:38         400         400         400         400       20000              400     8000000    77852965      190037          409.673
 2/ 7/2018 10: 2:40         410         410         400         400       20000          403.333     8066666    85919631      210037          409.069
 2/ 7/2018 10: 3: 4         410         410         410         410       20000              410     8200000    94119631      230037           409.15
 2/ 7/2018 10: 3: 7         400         410         400         410       20000          406.667     8133333   102252964      250037          408.951
 2/ 7/2018 10: 3: 8         400         400         400         400       20000              400     8000000   110252964      270037          408.288
 2/ 7/2018 10: 3:10         420         420         420         420       20000              420     8400000   118652964      290037          409.096
 2/ 7/2018 10: 3:12         400         400         400         400       20000              400     8000000   126652964      310037          408.509
 2/ 7/2018 10: 3:22         420         420         420         420       20000              420     8400000   135052964      330037          409.206
 2/ 7/2018 10: 3:25         410         410         410         410       20000              410     8200000   143252964      350037          409.251
 2/ 7/2018 10: 3:28         400         400         400         400       20000              400     8000000   151252964      370037          408.751
