         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 2         200         210         200         210       20000          206.667     4133333     4133333       20000          206.667
 2/ 7/2018 10: 0: 3         160         160         160         160       25000              160     4000000     8133333       45000          180.741
 2/ 7/2018 10: 0:36         170         170         170         170       25000              170     4250000    12383333       70000          176.905
 2/ 7/2018 10: 2:36         160         160         160         160       25000              160     4000000    16383333       95000          172.456
 2/ 7/2018 10: 2:39         170         170         170         170       25000              170     4250000    20633333      120000          171.944
 2/ 7/2018 10: 3: 4         160         160         160         160       25000              160     4000000    24633333      145000          169.885
 2/ 7/2018 10: 3:27         170         170         170         170       25000              170     4250000    28883333      170000          169.902
 2/ 7/2018 10: 3:28         160         160         160         160       25000              160     4000000    32883333      195000          168.632
 2/ 7/2018 10: 3:29         170         170         170         170       25000              170     4250000    37133333      220000          168.788
 2/ 7/2018 10:16: 9         160         160         160         160       25000              160     4000000    41133333      245000          167.891
 2/ 7/2018 10:23:59         160         160         160         160       86355              160    13816800    54950133      331355          165.835
 2/ 7/2018 10:24:28         150         150         150         150       86355              150    12953250    67903383      417710          162.561
 2/ 7/2018 10:25: 5         140         140         140         140       86355              140    12089700    79993083      504065          158.696
 2/ 7/2018 10:26:58         150         150         150         150       36355              150     5453250    85446333      540420          158.111
 2/ 7/2018 10:27: 8         140         140         140         140        2500              140      350000    85796333      542920          158.028
 2/ 7/2018 10:27:36         130         130         130         130        2500              130      325000    86121333      545420          157.899
 2/ 7/2018 10:28: 8         170         170         170         170       25000              170     4250000    90371333      570420          158.429
 2/ 7/2018 10:28: 9         130         130         130         130        2500              130      325000    90696333      572920          158.305
 2/ 7/2018 10:28:42         120         120         120         120        2500              120      300000    90996333      575420          158.139
 2/ 7/2018 10:30:25         140         140         140         140       36355              140     5089700    96086033      611775          157.061
 2/ 7/2018 10:30:27         170         170         170         170       25000              170     4250000   100336033      636775          157.569
 2/ 7/2018 10:30:45         140         140         140         140       18500              140     2590000   102926033      655275          157.073
 2/ 7/2018 10:30:50         140         140         140         140        2500              140      350000   103276033      657775          157.008
 2/ 7/2018 10:33: 2         150         150         150         150         500              150       75000   103351033      658275          157.003
 2/ 7/2018 10:36: 7         150         150         150         150         500              150       75000   103426033      658775          156.998
 2/ 7/2018 10:45:41         160         160         160         160       25000              160     4000000   107426033      683775          157.107
 2/ 7/2018 10:46:49         140         140         140         140         500              140       70000   107496033      684275          157.095
 2/ 7/2018 10:47:15         170         170         170         170       25000              170     4250000   111746033      709275           157.55
 2/ 7/2018 10:47:29         160         160         160         160       25000              160     4000000   115746033      734275          157.633
 2/ 7/2018 10:47:30         170         170         170         170       25000              170     4250000   119996033      759275           158.04
 2/ 7/2018 10:52: 9          10          10          10          10        2500               10       25000   120021033      761775          157.554
 2/ 7/2018 10:52:44          10          10          10          10        2500               10       25000   120046033      764275          157.072
 2/ 7/2018 10:53:43         160         160         160         160         500              160       80000   120126033      764775          157.074
 2/ 7/2018 10:58:58         140         140         140         140         200              140       28000   120154033      764975          157.069
 2/ 7/2018 11:12:19         180         180         180         180       25000              180     4500000   124654033      789975          157.795
 2/ 7/2018 11:12:41         170         170         170         170       25000              170     4250000   128904033      814975          158.169
 2/ 7/2018 11:17:36         180         180         180         180       25000              180     4500000   133404033      839975          158.819
 2/ 7/2018 11:18: 0         170         170         170         170       25000              170     4250000   137654033      864975          159.142
 2/ 7/2018 11:21:44         180         180         180         180       25000              180     4500000   142154033      889975          159.728
 2/ 7/2018 11:22:49         170         170         170         170       25000              170     4250000   146404033      914975          160.009
 2/ 7/2018 11:22:57         150         150         150         150       18500              150     2775000   149179033      933475           159.81
 2/ 7/2018 11:23:17         180         180         180         180       25000              180     4500000   153679033      958475          160.337
 2/ 7/2018 11:24: 1         170         170         170         170       25000              170     4250000   157929033      983475          160.583
 2/ 7/2018 11:24:16         180         180         180         180       25000              180     4500000   162429033     1008475          161.064
 2/ 7/2018 11:25:11         170         170         170         170       25000              170     4250000   166679033     1033475           161.28
 2/ 7/2018 11:30:38         590         590         590         590       10000              590     5900000   172579033     1043475          165.389
 2/ 7/2018 11:38:18         180         180         180         180       25000              180     4500000   177079033     1068475          165.731
 2/ 7/2018 11:38:27         170         170         170         170       25000              170     4250000   181329033     1093475          165.828
 2/ 7/2018 11:39: 8         180         180         180         180       25000              180     4500000   185829033     1118475          166.145
 2/ 7/2018 11:47:20         170         170         170         170       25000              170     4250000   190079033     1143475          166.229
