         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1       15210       18300       15210       15200          70           16236.7     1136566     1136566          70     16236.7         645
14/ 7/2018 17: 2:50       15520       15530       15520       15530        1047           15526.7    16256420 30052790499     1954638     15375.1           2
14/ 7/2018 17: 2:51       15520       15520       15520       15520        1254             15520    19462080 30072252579     1955892     15375.2           1
14/ 7/2018 17: 2:57       15520       15520       15520       15520         786             15520    12198720 30084451299     1956678     15375.3           1
14/ 7/2018 18: 2: 0       15510       15510       15510       15510         990             15510    15354900 30099806199     1957668     15375.3           1
14/ 7/2018 18: 2:14       15520       15520       15520       15520          30             15520      465600 30100271799     1957698     15375.3           1
14/ 7/2018 18: 2:15       15630       15630       15630       15630         655             15630    10237650 30110509449     1958353     15375.4           1
14/ 7/2018 18: 2:21       15460       15460       15460       15460         753             15460    11641380 30122150829     1959106     15375.5           1
14/ 7/2018 18: 2:25       15460       15460       15460       15460         698             15460    10791080 30132941909     1959804     15375.5           1
14/ 7/2018 18: 2:30       15520       15520       15520       15520         809             15520    12555680 30145497589     1960613     15375.5           1
14/ 7/2018 18: 2:59       15480       15480       15480       15480         115             15480     1780200 30147277789     1960728     15375.6           1
14/ 7/2018 19: 2: 5       15520       15520       15520       15520         100             15520     1552000 30148829789     1960828     15375.6           1
14/ 7/2018 19: 2: 6       15540       15540       15540       15540        1000             15540    15540000 30164369789     1961828     15375.6           1
14/ 7/2018 19: 2:10       15460       15460       15460       15460         409             15460     6323140 30170692929     1962237     15375.7           1
14/ 7/2018 19: 2:21       15510       15510       15510       15510         523             15510     8111730 30178804659     1962760     15375.7           1
14/ 7/2018 19: 2:23       15780       15780       15780       15780        5000             15780    78900000 30257704659     1967760     15376.7           1
14/ 7/2018 19: 2:25       15500       15500       15500       15500        1907             15500    29558500 30287263159     1969667     15376.8           1
14/ 7/2018 19: 2:26       15520       15520       15520       15520         998             15520    15488960 30302752119     1970665     15376.9           1
14/ 7/2018 19: 2:44       15520       15520       15520       15520          48             15520      744960 30303497079     1970713     15376.9           1
14/ 7/2018 19: 2:54       15540       15540       15540       15540          10             15540      155400 30303652479     1970723     15376.9           1
14/ 7/2018 20: 2: 4       15500       15500       15500       15500        1345             15500    20847500 30324499979     1972068       15377           1
14/ 7/2018 20: 2: 6       15520       15540       15510       15540        1047             15530    16259910 30340759889     1973115     15377.1           3
14/ 7/2018 20: 2: 7       15530       15530       15530       15530         988             15530    15343640 30356103529     1974103     15377.2           1
14/ 7/2018 20: 2: 8       15440       15440       15440       15440         750             15440    11580000 30367683529     1974853     15377.2           1
14/ 7/2018 20: 2:16       15530       15530       15530       15530         400             15530     6212000 30373895529     1975253     15377.2           1
14/ 7/2018 20: 2:17       15530       15530       15530       15530         799             15530    12408470 30386303999     1976052     15377.3           1
14/ 7/2018 20: 2:18       15510       15550       15510       15550        1047           15536.7    16266890 30402570889     1977099     15377.4           3
14/ 7/2018 20: 2:22       15520       15520       15520       15520        5000             15520    77600000 30480170889     1982099     15377.7           1
14/ 7/2018 20: 2:28       15760       15760       15760       15760        1000             15760    15760000 30495930889     1983099     15377.9           1
14/ 7/2018 20: 2:29       15540       15540       15540       15540        1538             15540    23900520 30519831409     1984637       15378           1
14/ 7/2018 20: 2:30       15530       15530       15530       15530        1943             15530    30174790 30550006199     1986580     15378.2           1
14/ 7/2018 20: 2:40       15540       15540       15540       15540         985             15540    15306900 30565313099     1987565     15378.3           1
14/ 7/2018 20: 2:59       15540       15540       15540       15540         300             15540     4662000 30569975099     1987865     15378.3           1
14/ 7/2018 21: 2: 3       15560       15560       15560       15560         400             15560     6224000 30576199099     1988265     15378.3           1
14/ 7/2018 21: 2: 7       15540       15540       15540       15540         727             15540    11297580 30587496679     1988992     15378.4           1
14/ 7/2018 21: 2:10       15660       15660       15660       15660         851             15660    13326660 30600823339     1989843     15378.5           1
14/ 7/2018 21: 2:12       15560       15560       15560       15560        1500             15560    23340000 30624163339     1991343     15378.6           1
14/ 7/2018 21: 2:13       15580       15580       15580       15580         300             15580     4674000 30628837339     1991643     15378.7           1
14/ 7/2018 21: 2:17       15800       15800       15800       15800        2000             15800    31600000 30660437339     1993643     15379.1           1
14/ 7/2018 21: 2:24       15300       15300       15300       15300          20             15300      306000 30660743339     1993663     15379.1           1
14/ 7/2018 21: 2:42       15540       15540       15540       15540         175             15540     2719500 30663462839     1993838     15379.1           1
14/ 7/2018 21: 2:52       15540       15540       15540       15540         631             15540     9805740 30673268579     1994469     15379.2           1
14/ 7/2018 21: 2:53       15530       15530       15530       15530         700             15530    10871000 30684139579     1995169     15379.2           1
14/ 7/2018 22: 2: 0       15540       15550       15540       15550          10           15546.7      155466 30684295045     1995179     15379.2           2
14/ 7/2018 22: 2: 1       15530       15530       15530       15530          29             15530      450370 30684745415     1995208     15379.2           2
14/ 7/2018 22: 2: 4       15540       15540       15540       15540          50             15540      777000 30685522415     1995258     15379.2           1
14/ 7/2018 22: 2:10       15560       15560       15560       15560        1047             15560    16291320 30701813735     1996305     15379.3           1
14/ 7/2018 22: 2:11       15530       15530       15530       15530        1894             15530    29413820 30731227555     1998199     15379.5           1
14/ 7/2018 22: 2:15       15550       15550       15550       15550        1057             15550    16436350 30747663905     1999256     15379.6           1
14/ 7/2018 22: 2:18       15530       15530       15530       15530        2982             15530    46310460 30793974365     2002238     15379.8           1
14/ 7/2018 22: 2:19       15550       15560       15290       15560         100             15470     1547000 30795521365     2002338     15379.8           6
14/ 7/2018 22: 2:20       15570       15570       15560       15560        1114           15563.3    17337553 30812858918     2003452     15379.9           2
14/ 7/2018 22: 2:23       15580       15580       15580       15580         995             15580    15502100 30828361018     2004447       15380           1
14/ 7/2018 22: 2:24       15560       15560       15560       15560        2220             15560    34543200 30862904218     2006667     15380.2           1
14/ 7/2018 22: 2:25       15570       15590       15530       15530         700             15550    10885000 30873789218     2007367     15380.2           5
14/ 7/2018 22: 2:26       15580       15580       15580       15580        5837             15580    90940460 30964729678     2013204     15380.8           1
14/ 7/2018 22: 2:27       15580       15580       15570       15570         290           15573.3     4516266 30969245944     2013494     15380.8           3
14/ 7/2018 22: 2:28       15580       15580       15580       15580         995             15580    15502100 30984748044     2014489     15380.9           1
14/ 7/2018 22: 2:32       15560       15560       15560       15560       17158             15560   266978480 31251726524     2031647     15382.5           1
14/ 7/2018 22: 2:35       15620       15620       15620       15620        3500             15620    54670000 31306396524     2035147     15382.9           1
14/ 7/2018 22: 2:38       15580       15580       15570       15570           8           15573.3      124586 31306521110     2035155     15382.9           2
14/ 7/2018 22: 2:40       15570       15570       15570       15570           8             15570      124560 31306645670     2035163     15382.9           1
14/ 7/2018 22: 2:41       15570       15570       15570       15570          92             15570     1432440 31308078110     2035255     15382.9           1
14/ 7/2018 22: 2:45       15570       15570       15570       15570         120             15570     1868400 31309946510     2035375     15382.9           1
14/ 7/2018 22: 2:48       15570       15570       15570       15570        3561             15570    55444770 31365391280     2038936     15383.2           1
14/ 7/2018 22: 2:52       15560       15560       15560       15560         735             15560    11436600 31376827880     2039671     15383.3           2
14/ 7/2018 22: 2:57       15570       15570       15570       15570         700             15570    10899000 31387726880     2040371     15383.3           1
14/ 7/2018 22: 2:59       15800       15800       15500       15600           3           15633.3       46900 31387773780     2040374     15383.3           3
14/ 7/2018 23: 2: 0       15580       15580       15510       15510          10           15533.3      155333 31387929113     2040384     15383.3           2
14/ 7/2018 23: 2: 3       15570       15570       15560       15570         995           15566.7    15488833 31403417946     2041379     15383.4           3
14/ 7/2018 23: 2: 4       15570       15570       15570       15570          50             15570      778500 31404196446     2041429     15383.4           2
14/ 7/2018 23: 2: 7       15580       15580       15580       15580        1021             15580    15907180 31420103626     2042450     15383.5           1
14/ 7/2018 23: 2: 9       15570       15570       15570       15570        4000             15570    62280000 31482383626     2046450     15383.9           1
14/ 7/2018 23: 2:10       15570       15570       15570       15570        1003             15570    15616710 31498000336     2047453       15384           2
14/ 7/2018 23: 2:16       15570       15570       15570       15570           5             15570       77850 31498078186     2047458       15384           1
14/ 7/2018 23: 2:20       15560       15570       15560       15570         733           15566.7    11410366 31509488552     2048191     15384.1           2
14/ 7/2018 23: 2:21       15570       15570       15570       15570        1021             15570    15896970 31525385522     2049212     15384.2           1
14/ 7/2018 23: 2:22       15550       15550       15550       15550        1907             15550    29653850 31555039372     2051119     15384.3           1
14/ 7/2018 23: 2:30       15580       15580       15580       15580        1021             15580    15907180 31570946552     2052140     15384.4           2
14/ 7/2018 23: 2:31       15580       15580       15580       15580        1347             15580    20986260 31591932812     2053487     15384.5           1
14/ 7/2018 23: 2:33       15570       15570       15570       15570        1021             15570    15896970 31607829782     2054508     15384.6           2
14/ 7/2018 23: 2:34       15570       15570       15570       15570         299             15570     4655430 31612485212     2054807     15384.6           1
14/ 7/2018 23: 2:39       15640       15640       15640       15640         500             15640     7820000 31620305212     2055307     15384.7           1
14/ 7/2018 23: 2:43       15570       15570       15570       15570         982             15570    15289740 31635594952     2056289     15384.8           1
14/ 7/2018 23: 2:44       15560       15570       15560       15570         568           15566.7     8841866 31644436818     2056857     15384.9           2
14/ 7/2018 23: 2:48       15570       15590       15570       15590        1020           15583.3    15895000 31660331818     2057877     15384.9           2
14/ 7/2018 23: 2:52       15570       15570       15560       15560         700           15563.3    10894333 31671226151     2058577       15385           2
14/ 7/2018 23: 2:53       15570       15570       15570       15570        5000             15570    77850000 31749076151     2063577     15385.5           1
14/ 7/2018 23: 2:55       15580       15580       15580       15580         892             15580    13897360 31762973511     2064469     15385.5           1
14/ 7/2018 24: 2: 0       15560       15570       15560       15570        1020           15566.7    15878000 31778851511     2065489     15385.6           2
14/ 7/2018 24: 2: 4       15570       15570       15570       15570         300             15570     4671000 31783522511     2065789     15385.7           1
14/ 7/2018 24: 2: 5       15560       15560       15560       15560        1010             15560    15715600 31799238111     2066799     15385.7           1
14/ 7/2018 24: 2: 6       15550       15580       15550       15580        1020             15570    15881400 31815119511     2067819     15385.8           6
14/ 7/2018 24: 2: 8       15530       15590       15530       15590        1020             15570    15881400 31831000911     2068839     15385.9           3
14/ 7/2018 24: 2: 9       15800       15800       15580       15580        1020           15653.3    15966400 31846967311     2069859     15386.1           2
14/ 7/2018 24: 2:10       15580       15580       15580       15580          10             15580      155800 31847123111     2069869     15386.1           1
14/ 7/2018 24: 2:16       15580       15580       15580       15580        2170             15580    33808600 31880931711     2072039     15386.3           1
14/ 7/2018 24: 2:17       15570       15580       15560       15580         575           15573.3     8954666 31889886377     2072614     15386.3           4
14/ 7/2018 24: 2:19       15570       15570       15570       15570        1020             15570    15881400 31905767777     2073634     15386.4           1
14/ 7/2018 24: 2:21       15560       15560       15560       15560         300             15560     4668000 31910435777     2073934     15386.4           2
14/ 7/2018 24: 2:22       15580       15580       15580       15580        1020             15580    15891600 31926327377     2074954     15386.5           1
14/ 7/2018 24: 2:28       15590       15590       15590       15590        1020             15590    15901800 31942229177     2075974     15386.6           1
14/ 7/2018 24: 2:29       15580       15580       15580       15580        2226             15580    34681080 31976910257     2078200     15386.8           1
14/ 7/2018 24: 2:37       15580       15580       15580       15580         100             15580     1558000 31978468257     2078300     15386.8           1
14/ 7/2018 24: 2:40       15580       15600       15580       15600          10           15593.3      155933 31978624190     2078310     15386.8           2
14/ 7/2018 24: 2:41       15570       15570       15570       15570         700             15570    10899000 31989523190     2079010     15386.9           1
14/ 7/2018 24: 2:49       15660       15660       15660       15660         500             15660     7830000 31997353190     2079510       15387           1
14/ 7/2018 24: 2:51       15570       15570       15570       15570         755             15570    11755350 32009108540     2080265       15387           1
14/ 7/2018 24: 2:56       15300       15570       15300       15570          50             15480      774000 32009882540     2080315       15387           2
14/ 7/2018 25: 2: 0       15580       15580       15580       15580         994             15580    15486520 32025369060     2081309     15387.1           1
14/ 7/2018 25: 2: 2       15570       15570       15560       15560        1907           15563.3    29679276 32055048336     2083216     15387.3           2
14/ 7/2018 25: 2: 4       15940       15940       15560       15940          10           15813.3      158133 32055206469     2083226     15387.3           3
14/ 7/2018 25: 2: 8       15560       15720       15560       15720          64           15666.7     1002666 32056209135     2083290     15387.3           2
14/ 7/2018 25: 2: 9       15590       15590       15590       15590         966             15590    15059940 32071269075     2084256     15387.4           1
14/ 7/2018 25: 2:14       15580       15580       15560       15560         735           15566.7    11441500 32082710575     2084991     15387.5           2
14/ 7/2018 25: 2:20       15600       15600       15600       15600         100             15600     1560000 32084270575     2085091     15387.5           1
14/ 7/2018 25: 2:28       15620       15620       15620       15620          10             15620      156200 32084426775     2085101     15387.5           1
14/ 7/2018 25: 2:32       15570       15570       15570       15570          11             15570      171270 32084598045     2085112     15387.5           1
14/ 7/2018 25: 2:34       15580       15580       15580       15580         180             15580     2804400 32087402445     2085292     15387.5           1
14/ 7/2018 25: 2:38       15580       15580       15580       15580         655             15580    10204900 32097607345     2085947     15387.5           1
14/ 7/2018 25: 2:39       15820       15820       15580       15580         376             15660     5888160 32103495505     2086323     15387.6           3
14/ 7/2018 25: 2:43       15570       15570       15570       15570           2             15570       31140 32103526645     2086325     15387.6           1
14/ 7/2018 25: 2:47       15610       15610       15610       15610          10             15610      156100 32103682745     2086335     15387.6           1
14/ 7/2018 25: 2:54       15590       15590       15570       15570         575           15576.7     8956583 32112639328     2086910     15387.6           2
14/ 7/2018 25: 2:55       15580       15580       15580       15580        1047             15580    16312260 32128951588     2087957     15387.7           1
14/ 7/2018 25: 2:56       15570       15570       15570       15570         612             15570     9528840 32138480428     2088569     15387.8           1
14/ 7/2018 25: 2:58       15570       15570       15570       15570         376             15570     5854320 32144334748     2088945     15387.8           1
14/ 7/2018 25: 2:59       15980       15980       15980       15980        2000             15980    31960000 32176294748     2090945     15388.4           1
14/ 7/2018 26: 2: 1       15580       15580       15580       15580          10             15580      155800 32176450548     2090955     15388.4           1
14/ 7/2018 26: 2: 4       15570       15570       15570       15570          23             15570      358110 32176808658     2090978     15388.4           1
14/ 7/2018 26: 2: 9       15570       15570       15560       15560        2056           15563.3    31998213 32208806871     2093034     15388.6           2
14/ 7/2018 26: 2:12       15570       15570       15570       15570           5             15570       77850 32208884721     2093039     15388.6           1
14/ 7/2018 26: 2:15       15560       15560       15560       15560         734             15560    11421040 32220305761     2093773     15388.6           1
14/ 7/2018 26: 2:16       15570       15570       15570       15570           1             15570       15570 32220321331     2093774     15388.6           1
14/ 7/2018 26: 2:18       15570       15570       15570       15570          26             15570      404820 32220726151     2093800     15388.6           1
14/ 7/2018 26: 2:21       15560       15560       15560       15560          70             15560     1089200 32221815351     2093870     15388.6           1
14/ 7/2018 26: 2:24       15560       15560       15560       15560          10             15560      155600 32221970951     2093880     15388.6           1
14/ 7/2018 26: 2:26       15550       15550       15550       15550        1882             15550    29265100 32251236051     2095762     15388.8           1
14/ 7/2018 26: 2:33       15580       15580       15580       15580        1050             15580    16359000 32267595051     2096812     15388.9           1
14/ 7/2018 26: 2:43       15560       15560       15560       15560          27             15560      420120 32268015171     2096839     15388.9           2
14/ 7/2018 26: 2:48       15570       15570       15570       15570          26             15570      404820 32268419991     2096865     15388.9           1
14/ 7/2018 26: 2:49       15570       15570       15570       15570         293             15570     4562010 32272982001     2097158     15388.9           2
14/ 7/2018 26: 2:53       15700       15700       15700       15700          20             15700      314000 32273296001     2097178     15388.9           1
14/ 7/2018 27: 2: 3       15580       15580       15580       15580         400             15580     6232000 32279528001     2097578       15389           1
14/ 7/2018 27: 2: 8       15580       15580       15580       15580        1051             15580    16374580 32295902581     2098629       15389           1
14/ 7/2018 27: 2: 9       15500       15500       15500       15500         250             15500     3875000 32299777581     2098879     15389.1           1
14/ 7/2018 27: 2:16       15570       15570       15560       15560          30           15563.3      466900 32300244481     2098909     15389.1           4
14/ 7/2018 27: 2:22       15560       15590       15560       15590        1051             15580    16374580 32316619061     2099960     15389.2           2
14/ 7/2018 27: 2:30       15550       15550       15550       15550         100             15550     1555000 32318174061     2100060     15389.2           1
14/ 7/2018 27: 2:31       15730       15730       15730       15730        5000             15730    78650000 32396824061     2105060       15390           1
14/ 7/2018 27: 2:51       15200       15580       15200       15580        1051           15453.3    16241453 32413065514     2106111       15390           3
14/ 7/2018 28: 2: 0       15540       15540       15540       15540         100             15540     1554000 32414619514     2106211       15390           1
14/ 7/2018 28: 2: 1       15570       15570       15570       15570        1098             15570    17095860 32431715374     2107309     15390.1           1
14/ 7/2018 28: 2: 4       15560       15560       15560       15560          12             15560      186720 32431902094     2107321     15390.1           1
14/ 7/2018 28: 2: 7       15590       15590       15590       15590         200             15590     3118000 32435020094     2107521     15390.1           1
14/ 7/2018 28: 2: 9       15560       15560       15450       15450        3470           15486.7    53738733 32488758827     2110991     15390.3           2
14/ 7/2018 28: 2:10       15560       15560       15560       15560         250             15560     3890000 32492648827     2111241     15390.3           1
14/ 7/2018 28: 2:15       15640       15640       15640       15640          50             15640      782000 32493430827     2111291     15390.3           1
14/ 7/2018 28: 2:19       15620       15620       15620       15620          20             15620      312400 32493743227     2111311     15390.3           1
14/ 7/2018 28: 2:21       15550       15550       15540       15540          29           15543.3      450756 32494193983     2111340     15390.3           2
14/ 7/2018 28: 2:24       15600       15600       15600       15600        3500             15600    54600000 32548793983     2114840     15390.7           1
14/ 7/2018 28: 2:25       15570       15570       15570       15570           3             15570       46710 32548840693     2114843     15390.7           1
14/ 7/2018 28: 2:28       15640       15640       15640       15640         500             15640     7820000 32556660693     2115343     15390.7           1
14/ 7/2018 28: 2:29       15550       15550       15550       15550         274             15550     4260700 32560921393     2115617     15390.7           1
14/ 7/2018 28: 2:34       15550       15580       15550       15580          40             15570      622800 32561544193     2115657     15390.7           2
14/ 7/2018 28: 2:36       15580       15580       15580       15580          10             15580      155800 32561699993     2115667     15390.7           1
14/ 7/2018 28: 2:37       15600       15600       15570       15590        1051           15586.7    16381586 32578081579     2116718     15390.8           3
14/ 7/2018 28: 2:39       15690       15690       15690       15690         500             15690     7845000 32585926579     2117218     15390.9           1
14/ 7/2018 28: 2:40       15570       15570       15570       15570         250             15570     3892500 32589819079     2117468     15390.9           1
14/ 7/2018 28: 2:41       15580       15580       15580       15580        1051             15580    16374580 32606193659     2118519       15391           1
14/ 7/2018 28: 2:43       15650       15650       15650       15650         500             15650     7825000 32614018659     2119019     15391.1           1
14/ 7/2018 28: 2:44       15740       15740       15740       15740          50             15740      787000 32614805659     2119069     15391.1           1
14/ 7/2018 28: 2:46       15600       15600       15600       15600         500             15600     7800000 32622605659     2119569     15391.2           1
14/ 7/2018 28: 2:50       15700       15700       15700       15700         500             15700     7850000 32630455659     2120069     15391.2           1
14/ 7/2018 28: 2:51       15580       15580       15580       15580        1289             15580    20082620 32650538279     2121358     15391.3           1
14/ 7/2018 28: 2:52       15570       15570       15570       15570          33             15570      513810 32651052089     2121391     15391.3           1
14/ 7/2018 29: 2: 0       15560       15560       15560       15560         679             15560    10565240 32661617329     2122070     15391.4           1
14/ 7/2018 29: 2: 1       15800       15800       15800       15800        1000             15800    15800000 32677417329     2123070     15391.6           1
14/ 7/2018 29: 2: 4       15570       15570       15570       15570         616             15570     9591120 32687008449     2123686     15391.6           1
14/ 7/2018 29: 2:15       15590       15590       15590       15590        1269             15590    19783710 32706792159     2124955     15391.8           1
14/ 7/2018 29: 2:17       15570       15570       15570       15570         250             15570     3892500 32710684659     2125205     15391.8           1
14/ 7/2018 29: 2:21       15600       15600       15600       15600          10             15600      156000 32710840659     2125215     15391.8           1
14/ 7/2018 29: 2:30       15570       15570       15570       15570          10             15570      155700 32710996359     2125225     15391.8           1
14/ 7/2018 29: 2:31       15560       15560       15560       15560        1882             15560    29283920 32740280279     2127107     15391.9           1
14/ 7/2018 29: 2:33       16000       16000       16000       16000        2000             16000    32000000 32772280279     2129107     15392.5           1
14/ 7/2018 29: 2:42       15580       15580       15580       15580        1102             15580    17169160 32789449439     2130209     15392.6           1
14/ 7/2018 29: 2:44       15590       15590       15590       15590        1250             15590    19487500 32808936939     2131459     15392.7           1
14/ 7/2018 29: 2:47       18290       18290       18290       18290          19             18290      347510 32809284449     2131478     15392.7           1
14/ 7/2018 29: 2:55       15560       15560       15560       15560        3440             15560    53526400 32862810849     2134918       15393           1
14/ 7/2018 30: 2: 1       15560       15560       15560       15560         629             15560     9787240 32872598089     2135547     15393.1           1
14/ 7/2018 30: 2: 2       15570       15570       15570       15570         700             15570    10899000 32883497089     2136247     15393.1           1
14/ 7/2018 30: 2: 4       15580       15580       15580       15580         141             15580     2196780 32885693869     2136388     15393.1           1
14/ 7/2018 30: 2: 5       15580       15580       15580       15580        1000             15580    15580000 32901273869     2137388     15393.2           1
14/ 7/2018 30: 2:14       15650       15650       15650       15650         320             15650     5008000 32906281869     2137708     15393.3           1
14/ 7/2018 30: 2:16       15880       15880       15880       15880          50             15880      794000 32907075869     2137758     15393.3           1
14/ 7/2018 30: 2:27       15570       15590       15570       15590        1251           15583.3    19494750 32926570619     2139009     15393.4           2
14/ 7/2018 30: 2:28       15580       15580       15580       15580          30             15580      467400 32927038019     2139039     15393.4           1
14/ 7/2018 30: 2:30       15580       15580       15580       15580        1073             15580    16717340 32943755359     2140112     15393.5           1
14/ 7/2018 30: 2:34       15580       15580       15580       15580         300             15580     4674000 32948429359     2140412     15393.5           1
14/ 7/2018 30: 2:40       15590       15590       15590       15590        1251             15590    19503090 32967932449     2141663     15393.6           1
14/ 7/2018 30: 2:42       15590       15590       15590       15590          29             15590      452110 32968384559     2141692     15393.6           1
14/ 7/2018 30: 2:44       15370       15370       15370       15370          20             15370      307400 32968691959     2141712     15393.6           1
14/ 7/2018 30: 2:57       15570       15600       15560       15580        1251             15580    19490580 32988182539     2142963     15393.7           6
14/ 7/2018 30: 2:58       15570       15570       15570       15570        1102             15570    17158140 33005340679     2144065     15393.8           1
14/ 7/2018 31: 2: 0       15570       15570       15570       15570        1073             15570    16706610 33022047289     2145138     15393.9           1
14/ 7/2018 31: 2: 6       15720       15720       15720       15720         500             15720     7860000 33029907289     2145638       15394           1
14/ 7/2018 31: 2: 9       15560       15560       15560       15560        4039             15560    62846840 33092754129     2149677     15394.3           1
14/ 7/2018 31: 2:12       15860       15860       15860       15860          10             15860      158600 33092912729     2149687     15394.3           1
14/ 7/2018 31: 2:15       15570       15570       15570       15570        1195             15570    18606150 33111518879     2150882     15394.4           1
14/ 7/2018 31: 2:17       15560       15560       15560       15560         647             15560    10067320 33121586199     2151529     15394.4           1
14/ 7/2018 31: 2:22       15570       15570       15570       15570         860             15570    13390200 33134976399     2152389     15394.5           1
14/ 7/2018 31: 2:27       15560       15570       15560       15570         647           15566.7    10071633 33145048032     2153036     15394.6           7
14/ 7/2018 31: 2:33       15570       15570       15570       15570         250             15570     3892500 33148940532     2153286     15394.6           1
14/ 7/2018 31: 2:35       15600       15600       15600       15600         100             15600     1560000 33150500532     2153386     15394.6           1
14/ 7/2018 31: 2:42       15570       15570       15570       15570        1882             15570    29302740 33179803272     2155268     15394.7           1
14/ 7/2018 31: 2:47       15580       15590       15580       15590         300           15586.7     4676000 33184479272     2155568     15394.8           2
14/ 7/2018 31: 2:51       15580       15590       15580       15590          21           15586.7      327320 33184806592     2155589     15394.8           2
14/ 7/2018 31: 2:56       15590       15590       15590       15590        1067             15590    16634530 33201441122     2156656     15394.9           1
14/ 7/2018 32: 2: 1       15580       15580       15580       15580         551             15580     8584580 33210025702     2157207     15394.9           1
14/ 7/2018 32: 2: 3       15590       15600       15390       15390       12995             15460   200902700 33410928402     2170202     15395.3           3
14/ 7/2018 32: 2: 4       15570       15570       15570       15570          29             15570      451530 33411379932     2170231     15395.3           1
14/ 7/2018 32: 2: 6       15590       15590       15580       15580         300           15583.3     4675000 33416054932     2170531     15395.3           3
14/ 7/2018 32: 2:11       15620       15620       15620       15620          10             15620      156200 33416211132     2170541     15395.3           1
14/ 7/2018 32: 2:19       15590       15590       15580       15590         135           15586.7     2104200 33418315332     2170676     15395.3           4
14/ 7/2018 32: 2:21       15600       15600       15600       15600        2000             15600    31200000 33449515332     2172676     15395.5           1
14/ 7/2018 32: 2:22       15590       15590       15590       15590          15             15590      233850 33449749182     2172691     15395.5           1
14/ 7/2018 32: 2:25       15660       15660       15590       15590         500           15613.3     7806666 33457555848     2173191     15395.6           2
14/ 7/2018 32: 2:27       15580       15580       15580       15580         134             15580     2087720 33459643568     2173325     15395.6           1
14/ 7/2018 32: 2:29       15590       15590       15590       15590           1             15590       15590 33459659158     2173326     15395.6           1
14/ 7/2018 32: 2:31       15580       15580       15580       15580           5             15580       77900 33459737058     2173331     15395.6           1
14/ 7/2018 32: 2:33       15490       15490       15490       15490        4500             15490    69705000 33529442058     2177831     15395.8           1
14/ 7/2018 32: 2:34       15560       15570       15560       15570         519           15566.7     8079100 33537521158     2178350     15395.8           2
14/ 7/2018 32: 2:38       15610       15610       15610       15610          90             15610     1404900 33538926058     2178440     15395.8           1
14/ 7/2018 32: 2:46       15580       15580       15580       15580        1135             15580    17683300 33556609358     2179575     15395.9           1
14/ 7/2018 32: 2:50       15570       15570       15570       15570        1389             15570    21626730 33578236088     2180964     15396.1           1
14/ 7/2018 32: 2:55       15570       15570       15570       15570         551             15570     8579070 33586815158     2181515     15396.1           1
14/ 7/2018 33: 2: 0       15560       15560       15560       15560        4000             15560    62240000 33649055158     2185515     15396.4           1
14/ 7/2018 33: 2: 4       15690       15690       15690       15690         100             15690     1569000 33650624158     2185615     15396.4           1
14/ 7/2018 33: 2:11       15580       15580       15570       15570          20           15573.3      311466 33650935624     2185635     15396.4           3
14/ 7/2018 33: 2:18       15650       15650       15650       15650          10             15650      156500 33651092124     2185645     15396.4           1
14/ 7/2018 33: 2:19       15610       15610       15610       15610         640             15610     9990400 33661082524     2186285     15396.5           1
14/ 7/2018 33: 2:21       15580       15580       15580       15580           5             15580       77900 33661160424     2186290     15396.5           1
14/ 7/2018 33: 2:23       15570       15580       15570       15580         546           15576.7     8504860 33669665284     2186836     15396.5           2
14/ 7/2018 33: 2:24       15580       15580       15580       15580         652             15580    10158160 33679823444     2187488     15396.6           1
14/ 7/2018 33: 2:25       15570       15570       15570       15570         692             15570    10774440 33690597884     2188180     15396.6           2
14/ 7/2018 33: 2:28       15960       15960       15960       15960          10             15960      159600 33690757484     2188190     15396.6           1
14/ 7/2018 33: 2:31       15690       15690       15690       15690         400             15690     6276000 33697033484     2188590     15396.7           1
14/ 7/2018 33: 2:32       15570       15570       15570       15570         692             15570    10774440 33707807924     2189282     15396.7           1
14/ 7/2018 33: 2:37       15580       15580       15580       15580         300             15580     4674000 33712481924     2189582     15396.8           2
14/ 7/2018 33: 2:41       15590       15590       15590       15590        1027             15590    16010930 33728492854     2190609     15396.9           1
14/ 7/2018 33: 2:43       15590       15590       15590       15590         150             15590     2338500 33730831354     2190759     15396.9           1
14/ 7/2018 34: 2: 1       15580       15580       15580       15580         331             15580     5156980 33735988334     2191090     15396.9           1
14/ 7/2018 34: 2: 4       15600       15600       15400       15400          10           15466.7      154666 33736143000     2191100     15396.9           2
14/ 7/2018 34: 2: 5       15580       15580       15580       15580        2992             15580    46615360 33782758360     2194092     15397.1           1
14/ 7/2018 34: 2:18       15590       15590       15590       15590         300             15590     4677000 33787435360     2194392     15397.2           1
14/ 7/2018 34: 2:24       15610       15610       15610       15610         150             15610     2341500 33789776860     2194542     15397.2           1
14/ 7/2018 34: 2:37       15600       15600       15600       15600         144             15600     2246400 33792023260     2194686     15397.2           1
14/ 7/2018 34: 2:48       15590       15590       15590       15590        1025             15590    15979750 33808003010     2195711     15397.3           1
14/ 7/2018 35: 2:14       15590       15590       15590       15590          61             15590      950990 33808954000     2195772     15397.3           1
14/ 7/2018 35: 2:27       15750       15750       15750       15750         100             15750     1575000 33810529000     2195872     15397.3           1
