         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3        2380        2380        2380        2380        5000             2380    11900000    11900000        5000             2380
 2/ 7/2018 10: 0: 9        2370        2370        2370        2370        5000             2370    11850000    23750000       10000             2375
 2/ 7/2018 10: 0:16        2390        2390        2390        2390        5000             2390    11950000    35700000       15000             2380
 2/ 7/2018 10: 0:23        2400        2400        2400        2400        5000             2400    12000000    47700000       20000             2385
 2/ 7/2018 10: 1: 5        2410        2410        2410        2410        5000             2410    12050000    59750000       25000             2390
 2/ 7/2018 10: 1:12        2420        2420        2420        2420        5000             2420    12100000    71850000       30000             2395
 2/ 7/2018 10: 1:19        2430        2430        2430        2430        5000             2430    12150000    84000000       35000             2400
 2/ 7/2018 10: 1:33        2420        2420        2420        2420        5000             2420    12100000    96100000       40000           2402.5
 2/ 7/2018 10: 2:24        2430        2430        2430        2430        5000             2430    12150000   108250000       45000          2405.56
 2/ 7/2018 10: 3: 6        2440        2440        2440        2440        5000             2440    12200000   120450000       50000             2409
 2/ 7/2018 10: 3:34        2450        2450        2450        2450        5000             2450    12250000   132700000       55000          2412.73
 2/ 7/2018 10: 3:41        2440        2440        2440        2440        5000             2440    12200000   144900000       60000             2415
 2/ 7/2018 10: 4: 2        2430        2430        2430        2430        5000             2430    12150000   157050000       65000          2416.15
 2/ 7/2018 10: 4:18        2440        2440        2440        2440        5000             2440    12200000   169250000       70000          2417.86
 2/ 7/2018 10: 4:25        2430        2430        2430        2430        5000             2430    12150000   181400000       75000          2418.67
 2/ 7/2018 10: 4:39        2440        2440        2440        2440        5000             2440    12200000   193600000       80000             2420
 2/ 7/2018 10: 5:28        2450        2450        2450        2450        5000             2450    12250000   205850000       85000          2421.76
 2/ 7/2018 10: 5:35        2460        2460        2460        2460        5000             2460    12300000   218150000       90000          2423.89
 2/ 7/2018 10: 5:42        2450        2450        2450        2450        5000             2450    12250000   230400000       95000          2425.26
 2/ 7/2018 10: 5:49        2470        2470        2470        2470        5000             2470    12350000   242750000      100000           2427.5
 2/ 7/2018 10: 6: 4        2440        2440        2440        2440        5000             2440    12200000   254950000      105000           2428.1
 2/ 7/2018 10: 6:11        2450        2450        2450        2450        5000             2450    12250000   267200000      110000          2429.09
 2/ 7/2018 10: 6:18        2460        2460        2460        2460        5000             2460    12300000   279500000      115000          2430.43
 2/ 7/2018 10: 6:32        2450        2450        2450        2450        5000             2450    12250000   291750000      120000          2431.25
 2/ 7/2018 10: 6:46        2440        2440        2440        2440        5000             2440    12200000   303950000      125000           2431.6
 2/ 7/2018 10: 7: 7        2430        2430        2430        2430        5000             2430    12150000   316100000      130000          2431.54
 2/ 7/2018 10: 7:28        2420        2420        2420        2420        5000             2420    12100000   328200000      135000          2431.11
 2/ 7/2018 10: 7:35        2430        2430        2430        2430        5000             2430    12150000   340350000      140000          2431.07
 2/ 7/2018 10: 8: 3        2420        2420        2420        2420        5000             2420    12100000   352450000      145000          2430.69
 2/ 7/2018 10: 9:34        2430        2430        2430        2430        5000             2430    12150000   364600000      150000          2430.67
 2/ 7/2018 10: 9:48        2420        2420        2420        2420        5000             2420    12100000   376700000      155000          2430.32
 2/ 7/2018 10: 9:55        2410        2410        2410        2410        5000             2410    12050000   388750000      160000          2429.69
 2/ 7/2018 10:10: 2        2400        2400        2400        2400        5000             2400    12000000   400750000      165000          2428.79
