         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         100         100          60          60        1500          73.3333      110000      110000        1500          73.3333
 2/ 7/2018 10: 0: 3          60          60          60          60        1000               60       60000      170000        2500               68
 2/ 7/2018 10:16:13          50          50          50          50        1000               50       50000      220000        3500          62.8571
 2/ 7/2018 10:27:57          60          60          60          60        1000               60       60000      280000        4500          62.2222
 2/ 7/2018 10:45: 4          50          50          50          50        1000               50       50000      330000        5500               60
 2/ 7/2018 10:45:29          60          60          60          60        1000               60       60000      390000        6500               60
 2/ 7/2018 10:45:31          50          50          50          50        1000               50       50000      440000        7500          58.6667
 2/ 7/2018 10:46:42          60          60          60          60        1000               60       60000      500000        8500          58.8235
 2/ 7/2018 10:47:56          50          50          50          50        1000               50       50000      550000        9500          57.8947
 2/ 7/2018 10:49:14          60          60          60          60        1000               60       60000      610000       10500          58.0952
 2/ 7/2018 10:49:36          50          50          50          50        1000               50       50000      660000       11500          57.3913
 2/ 7/2018 10:50:20          60          60          60          60        1000               60       60000      720000       12500             57.6
 2/ 7/2018 11:31:52          60          60          60          60       39746               60     2384760     3104760       52246          59.4258
 2/ 7/2018 11:49:14          30          30          30          30        4000               30      120000     3224760       56246          57.3331
 2/ 7/2018 14: 0: 0          60          60          60          60         204               60       12240     3237000       56450          57.3428
 2/ 7/2018 14: 0: 1          60          60          60          60        1000               60       60000     3297000       57450           57.389
 2/ 7/2018 14:34:46          50          50          50          50         204               50       10200     3307200       57654          57.3629
