         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         160         160         160         160       50000              160     8000000     8000000       50000              160
 2/ 7/2018 10:17:41         170         170         170         170       50000              170     8500000    16500000      100000              165
 2/ 7/2018 10:18: 0         160         160         160         160       50000              160     8000000    24500000      150000          163.333
 2/ 7/2018 10:18: 1         170         170         170         170       50000              170     8500000    33000000      200000              165
 2/ 7/2018 10:18: 6         160         160         160         160       50000              160     8000000    41000000      250000              164
 2/ 7/2018 10:18:37         170         170         170         170       50000              170     8500000    49500000      300000              165
 2/ 7/2018 10:18:58         160         160         160         160       50000              160     8000000    57500000      350000          164.286
 2/ 7/2018 10:27:57         160         160         160         160       50000              160     8000000    65500000      400000           163.75
 2/ 7/2018 10:31:57         160         160         160         160        3000              160      480000    65980000      403000          163.722
 2/ 7/2018 10:32: 5         150         150         150         150       50000              150     7500000    73480000      453000          162.208
 2/ 7/2018 10:32:22         160         160         160         160       50000              160     8000000    81480000      503000          161.988
 2/ 7/2018 10:33:55         150         150         150         150       50000              150     7500000    88980000      553000          160.904
 2/ 7/2018 10:33:56         160         160         160         160       50000              160     8000000    96980000      603000          160.829
 2/ 7/2018 10:43:59         170         170         170         170        3000              170      510000    97490000      606000          160.875
 2/ 7/2018 10:46:30         180         180         180         180        3000              180      540000    98030000      609000          160.969
 2/ 7/2018 10:51: 0         170         170         170         170        3000              170      510000    98540000      612000          161.013
 2/ 7/2018 10:55: 4         180         180         180         180        3000              180      540000    99080000      615000          161.106
 2/ 7/2018 11: 4:42         150         150         150         150       50000              150     7500000   106580000      665000          160.271
 2/ 7/2018 11: 5:18         160         160         160         160       50000              160     8000000   114580000      715000          160.252
 2/ 7/2018 11: 6: 5         150         150         150         150       50000              150     7500000   122080000      765000          159.582
 2/ 7/2018 11: 7:48         160         160         160         160       50000              160     8000000   130080000      815000          159.607
 2/ 7/2018 11: 8: 5         150         150         150         150       50000              150     7500000   137580000      865000          159.052
 2/ 7/2018 11:16:10         160         160         160         160        3000              160      480000   138060000      868000          159.055
 2/ 7/2018 11:17:33         140         140         140         140       50000              140     7000000   145060000      918000          158.017
 2/ 7/2018 11:17:34         150         150         150         150       50000              150     7500000   152560000      968000          157.603
 2/ 7/2018 11:21:28         140         140         140         140       50000              140     7000000   159560000     1018000          156.739
 2/ 7/2018 11:21:32         150         150         150         150       50000              150     7500000   167060000     1068000          156.423
 2/ 7/2018 11:21:38         140         140         140         140       50000              140     7000000   174060000     1118000          155.689
 2/ 7/2018 11:23:42         150         150         150         150       50000              150     7500000   181560000     1168000          155.445
 2/ 7/2018 11:23:44         140         140         140         140       50000              140     7000000   188560000     1218000          154.811
 2/ 7/2018 11:23:46         150         150         150         150       50000              150     7500000   196060000     1268000          154.621
 2/ 7/2018 11:41:19         140         140         140         140       50000              140     7000000   203060000     1318000          154.067
 2/ 7/2018 11:47:19         150         150         150         150       50000              150     7500000   210560000     1368000          153.918
 2/ 7/2018 11:54:31         140         140         140         140       50000              140     7000000   217560000     1418000          153.427
 2/ 7/2018 11:55: 3         150         150         150         150       50000              150     7500000   225060000     1468000          153.311
 2/ 7/2018 11:55: 7         140         140         140         140       50000              140     7000000   232060000     1518000          152.872
 2/ 7/2018 12: 5:52         150         150         150         150       50000              150     7500000   239560000     1568000          152.781
 2/ 7/2018 12: 5:53         140         140         140         140       50000              140     7000000   246560000     1618000          152.386
 2/ 7/2018 12: 5:54         150         150         150         150       50000              150     7500000   254060000     1668000          152.314
 2/ 7/2018 12: 6:50         140         140         140         140       50000              140     7000000   261060000     1718000          151.956
 2/ 7/2018 12: 7:37         150         150         150         150       50000              150     7500000   268560000     1768000            151.9
 2/ 7/2018 12:13:28         140         140         140         140       50000              140     7000000   275560000     1818000          151.573
 2/ 7/2018 12:47:19         150         150         150         150        3000              150      450000   276010000     1821000          151.571
 2/ 7/2018 12:59:17         160         160         160         160        3000              160      480000   276490000     1824000          151.584
 2/ 7/2018 14: 0: 0         140         140         140         140       50000              140     7000000   283490000     1874000          151.275
 2/ 7/2018 14:57:14         150         150         150         150       50000              150     7500000   290990000     1924000          151.242
 2/ 7/2018 14:58:44         140         140         140         140       50000              140     7000000   297990000     1974000          150.957
 2/ 7/2018 15: 4:47         150         150         150         150       50000              150     7500000   305490000     2024000          150.934
 2/ 7/2018 15: 6:54         140         140         140         140       50000              140     7000000   312490000     2074000           150.67
 2/ 7/2018 16: 0:51         150         150         150         150       50000              150     7500000   319990000     2124000          150.654
 2/ 7/2018 16:10: 5         140         140         140         140        5000              140      700000   320690000     2129000          150.629
 2/ 7/2018 16:39:54         160         160         160         160        3000              160      480000   321170000     2132000          150.643
 2/ 7/2018 17: 9:50         140         140         140         140       50000              140     7000000   328170000     2182000          150.399
 2/ 7/2018 17:10:18         150         150         150         150       50000              150     7500000   335670000     2232000           150.39
 2/ 7/2018 17:11: 6         140         140         140         140       50000              140     7000000   342670000     2282000          150.162
 2/ 7/2018 17:43:45         150         150         150         150       50000              150     7500000   350170000     2332000          150.159
 2/ 7/2018 17:44:12         140         140         140         140       50000              140     7000000   357170000     2382000          149.945
 2/ 7/2018 17:44:49         150         150         150         150       50000              150     7500000   364670000     2432000          149.947
