         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        3550        4920        3550        4380         244          4283.33     1045133     1045133         244          4283.33
 2/ 7/2018 10: 0: 1        4920        4920        4360        4360        2000          4546.67     9093333    10138466        2244          4518.03
 2/ 7/2018 10: 0: 2        4300        4300        4300        4300         195             4300      838500    10976966        2439           4500.6
 2/ 7/2018 10: 0: 3        4380        4380        4380        4380        1200             4380     5256000    16232966        3639          4460.83
 2/ 7/2018 10: 0: 4        4430        4430        4230        4230          98          4296.67      421073    16654039        3737          4456.53
 2/ 7/2018 10: 0:11        4300        4300        4300        4300         500             4300     2150000    18804039        4237          4438.05
 2/ 7/2018 10: 0:19        4380        4380        4350        4350        3000             4360    13080000    31884039        7237           4405.7
 2/ 7/2018 10: 0:21        4390        4390        4390        4390         300             4390     1317000    33201039        7537          4405.07
 2/ 7/2018 10: 0:22        4400        4400        4400        4400         500             4400     2200000    35401039        8037          4404.76
 2/ 7/2018 10: 0:24        4380        4380        4380        4380         500             4380     2190000    37591039        8537          4403.31
 2/ 7/2018 10: 0:26        4280        4280        4280        4280         500             4280     2140000    39731039        9037          4396.49
 2/ 7/2018 10: 0:38        4250        4250        4250        4250         701             4250     2979250    42710289        9738          4385.94
 2/ 7/2018 10: 0:47        4390        4390        4390        4390         200             4390      878000    43588289        9938          4386.02
 2/ 7/2018 10: 1: 8        4280        4280        4280        4280         300             4280     1284000    44872289       10238          4382.92
 2/ 7/2018 10: 1: 9        4240        4240        4240        4240         500             4240     2120000    46992289       10738          4376.26
 2/ 7/2018 10: 1:34        4000        4000        4000        4000         100             4000      400000    47392289       10838          4372.79
 2/ 7/2018 10: 1:39        4340        4340        4340        4340         500             4340     2170000    49562289       11338          4371.34
 2/ 7/2018 10: 1:49        4700        4700        4700        4700         100             4700      470000    50032289       11438          4374.22
 2/ 7/2018 10: 1:59        4230        4230        4230        4230           2             4230        8460    50040749       11440          4374.19
 2/ 7/2018 10: 2:11        4240        4240        4240        4240         500             4240     2120000    52160749       11940          4368.57
 2/ 7/2018 10: 2:20        4240        4240        4240        4240         500             4240     2120000    54280749       12440           4363.4
 2/ 7/2018 10: 2:28        4130        4130        4130        4130         201             4130      830130    55110879       12641          4359.69
 2/ 7/2018 10: 2:31        4240        4240        4230        4230          18          4233.33       76200    55187079       12659          4359.51
