         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1       10180       11680       10180        9810         145          10556.7     1530716     1530716         145          10556.7
 2/ 7/2018 10: 0: 0        9800       10950        9010       10950         600          10303.3     6182000     7712716         745          10352.6
 2/ 7/2018 10: 0: 1        9830        9830        9830        9830          38             9830      373540     8086256         783          10327.3
 2/ 7/2018 10: 0: 4        9730        9730        9730        9730           5             9730       48650     8134906         788          10323.5
 2/ 7/2018 10: 0:18        9810        9810        9810        9810          76             9810      745560     8880466         864          10278.3
 2/ 7/2018 10: 0:25        9830        9830        9830        9830         100             9830      983000     9863466         964          10231.8
 2/ 7/2018 10: 0:39        9810        9810        9810        9810          32             9810      313920    10177386         996          10218.3
 2/ 7/2018 10: 0:45        9810        9810        9810        9810           5             9810       49050    10226436        1001          10216.2
 2/ 7/2018 10: 1:13        9820        9820        9820        9820         100             9820      982000    11208436        1101          10180.2
 2/ 7/2018 10: 1:50        9820        9820        9820        9820         826             9820     8111320    19319756        1927          10025.8
 2/ 7/2018 10: 1:57        9820        9820        9820        9820          25             9820      245500    19565256        1952          10023.2
 2/ 7/2018 10: 3:24        9800        9800        9800        9800           2             9800       19600    19584856        1954            10023
 2/ 7/2018 10: 3:29        9760        9760        9760        9760         100             9760      976000    20560856        2054          10010.2
 2/ 7/2018 10: 4: 9        9900        9900        9900        9900          46             9900      455400    21016256        2100          10007.7
 2/ 7/2018 10: 4:36        9760        9760        9760        9760         100             9760      976000    21992256        2200          9996.48
 2/ 7/2018 10: 4:58       10050       10050       10050       10050         100            10050     1005000    22997256        2300          9998.81
 2/ 7/2018 10: 6: 8        9810        9810        9810        9810         180             9810     1765800    24763056        2480           9985.1
 2/ 7/2018 10: 8: 2        9800        9800        9800        9800          48             9800      470400    25233456        2528          9981.59
 2/ 7/2018 10: 8:55        9770        9770        9770        9770         203             9770     1983310    27216766        2731          9965.86
 2/ 7/2018 10: 8:58        9810        9810        9810        9810         250             9810     2452500    29669266        2981          9952.79
 2/ 7/2018 10: 9:25        9750        9750        9750        9750          91             9750      887250    30556516        3072          9946.78
 2/ 7/2018 10: 9:32        9580        9580        9580        9580           5             9580       47900    30604416        3077          9946.19
 2/ 7/2018 10:10:11        9770        9770        9770        9770           1             9770        9770    30614186        3078          9946.13
 2/ 7/2018 10:11:14        9800        9800        9800        9800           8             9800       78400    30692586        3086          9945.75
 2/ 7/2018 10:12:30        9770        9770        9770        9770          96             9770      937920    31630506        3182          9940.45
 2/ 7/2018 10:12:40        9770        9770        9770        9770           4             9770       39080    31669586        3186          9940.23
 2/ 7/2018 10:13:14       10850       10850       10850       10850         826            10850     8962100    40631686        4012          10127.5
 2/ 7/2018 10:13:34       10100       10100       10100       10100          42            10100      424200    41055886        4054          10127.3
 2/ 7/2018 10:14:28        9800        9800        9800        9800          42             9800      411600    41467486        4096          10123.9
 2/ 7/2018 10:14:59        9780        9780        9780        9780          52             9780      508560    41976046        4148          10119.6
 2/ 7/2018 10:15:17        9800        9800        9800        9800          52             9800      509600    42485646        4200          10115.6
 2/ 7/2018 10:15:36       10100       10100       10100       10100         100            10100     1010000    43495646        4300          10115.3
 2/ 7/2018 10:16:19        9650        9650        9650        9650         100             9650      965000    44460646        4400          10104.7
 2/ 7/2018 10:16:31        9900        9900        9900        9900         250             9900     2475000    46935646        4650          10093.7
 2/ 7/2018 10:16:35        9890        9890        9890        9890          83             9890      820870    47756516        4733          10090.1
 2/ 7/2018 10:16:40        9880        9880        9880        9880         250             9880     2470000    50226516        4983          10079.6
 2/ 7/2018 10:16:50        9870        9870        9870        9870          83             9870      819210    51045726        5066          10076.1
 2/ 7/2018 10:17: 2        9860        9860        9860        9860         100             9860      986000    52031726        5166            10072
 2/ 7/2018 10:17:17        9890        9890        9890        9890         153             9890     1513170    53544896        5319          10066.7
 2/ 7/2018 10:17:38        9900        9900        9900        9900           8             9900       79200    53624096        5327          10066.5
 2/ 7/2018 10:17:43        9800       10000        9800       10000         300          9933.33     2980000    56604096        5627          10059.4
 2/ 7/2018 10:17:46        9870        9870        9870        9870         100             9870      987000    57591096        5727          10056.1
 2/ 7/2018 10:17:50        9810        9810        9810        9810           5             9810       49050    57640146        5732          10055.9
 2/ 7/2018 10:17:57        9890        9890        9890        9890          20             9890      197800    57837946        5752          10055.3
 2/ 7/2018 10:18:35       11680       11680       11680       11680         272            11680     3176960    61014906        6024          10128.6
 2/ 7/2018 10:19:19        9850        9850        9850        9850          10             9850       98500    61113406        6034          10128.2
 2/ 7/2018 10:19:22        9710        9710        9710        9710         180             9710     1747800    62861206        6214          10116.1
 2/ 7/2018 10:19:52        9770        9770        9770        9770         150             9770     1465500    64326706        6364          10107.9
 2/ 7/2018 10:20:20        9720        9720        9720        9720        4300             9720    41796000   106122706       10664          9951.49
 2/ 7/2018 10:20:22        9740        9740        9740        9740         120             9740     1168800   107291506       10784          9949.14
 2/ 7/2018 10:20:23        9610        9610        9610        9610          20             9610      192200   107483706       10804          9948.51
 2/ 7/2018 10:20:27        9850        9850        9850        9850          83             9850      817550   108301256       10887          9947.76
 2/ 7/2018 10:20:32        9730        9730        9730        9730          25             9730      243250   108544506       10912          9947.26
 2/ 7/2018 10:20:36        9750        9750        9750        9750          20             9750      195000   108739506       10932           9946.9
 2/ 7/2018 10:20:42        9780        9780        9780        9780           5             9780       48900   108788406       10937          9946.82
 2/ 7/2018 10:20:43        9840        9840        9840        9840        4200             9840    41328000   150116406       15137          9917.18
 2/ 7/2018 10:20:45        9840        9840        9840        9840         300             9840     2952000   153068406       15437          9915.68
 2/ 7/2018 10:20:57        9830        9830        9830        9830         300             9830     2949000   156017406       15737          9914.05
 2/ 7/2018 10:21:13        9780        9780        9780        9780         300             9780     2934000   158951406       16037          9911.54
 2/ 7/2018 10:21:17        9820        9820        9820        9820           3             9820       29460   158980866       16040          9911.53
 2/ 7/2018 10:21:45       11680       11680       11680       11680        1000            11680    11680000   170660866       17040          10015.3
 2/ 7/2018 10:22:32        9820        9820        9820        9820          30             9820      294600   170955466       17070            10015
 2/ 7/2018 10:24: 2        9820        9820        9820        9820         111             9820     1090020   172045486       17181          10013.7
 2/ 7/2018 10:24:11        9800        9800        9800        9800         100             9800      980000   173025486       17281          10012.5
