         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         130         130         130         130        2000              130      260000      260000        2000              130
 2/ 7/2018 10: 0: 2         120         120         120         120         635              120       76200      336200        2635           127.59
 2/ 7/2018 10: 0: 3          90          90          90          90       50000               90     4500000     4836200       52635          91.8818
 2/ 7/2018 10:28:14          90          90          90          90       50000               90     4500000     9336200      102635          90.9651
 2/ 7/2018 10:53:48          90          90          90          90         500               90       45000     9381200      103135          90.9604
 2/ 7/2018 11:12:23         100         100         100         100       50000              100     5000000    14381200      153135          93.9119
 2/ 7/2018 11:12:31          90          90          90          90       50000               90     4500000    18881200      203135           92.949
 2/ 7/2018 11:13: 6         100         100         100         100       50000              100     5000000    23881200      253135          94.3418
 2/ 7/2018 11:13:10          90          90          90          90       50000               90     4500000    28381200      303135          93.6256
 2/ 7/2018 11:13:24         100         100         100         100       50000              100     5000000    33381200      353135          94.5282
 2/ 7/2018 11:13:51          90          90          90          90       50000               90     4500000    37881200      403135          93.9665
 2/ 7/2018 11:13:58         100         100         100         100       50000              100     5000000    42881200      453135          94.6323
 2/ 7/2018 11:13:59          90          90          90          90       50000               90     4500000    47381200      503135          94.1719
 2/ 7/2018 11:14: 0         100         100         100         100       50000              100     5000000    52381200      553135          94.6988
 2/ 7/2018 11:14: 8          90          90          90          90       50000               90     4500000    56881200      603135          94.3092
 2/ 7/2018 11:14:22         100         100         100         100       50000              100     5000000    61881200      653135          94.7449
 2/ 7/2018 11:14:29          90          90          90          90       50000               90     4500000    66381200      703135          94.4075
 2/ 7/2018 11:15:37         140         140         140         140        1465              140      205100    66586300      704600          94.5023
 2/ 7/2018 11:17: 2         100         100         100         100       50000              100     5000000    71586300      754600          94.8666
 2/ 7/2018 11:17: 3          90          90          90          90       50000               90     4500000    76086300      804600          94.5641
 2/ 7/2018 11:17: 5         100         100         100         100       50000              100     5000000    81086300      854600          94.8822
 2/ 7/2018 11:17: 6         100         100         100         100       50000              100     5000000    86086300      904600           95.165
 2/ 7/2018 11:28: 5          90          90          90          90       50000               90     4500000    90586300      954600          94.8945
 2/ 7/2018 11:39:12         100         100         100         100       50000              100     5000000    95586300     1004600          95.1486
 2/ 7/2018 12: 8:41          90          90          90          90       50000               90     4500000   100086300     1054600          94.9045
 2/ 7/2018 12: 8:52         100         100         100         100       50000              100     5000000   105086300     1104600          95.1352
 2/ 7/2018 12: 9:16          90          90          90          90       50000               90     4500000   109586300     1154600          94.9128
 2/ 7/2018 12:11: 8         100         100         100         100       50000              100     5000000   114586300     1204600          95.1239
 2/ 7/2018 14: 0: 1         100         100         100         100       50000              100     5000000   119586300     1254600          95.3183
 2/ 7/2018 14:59:28         110         110         110         110         635              110       69850   119656150     1255235          95.3257
 2/ 7/2018 15: 5:12         100         100         100         100          13              100        1300   119657450     1255248          95.3257
 2/ 7/2018 15:42:17         120         120         120         120         635              120       76200   119733650     1255883          95.3382
 2/ 7/2018 16:15:48          90          90          90          90       50000               90     4500000   124233650     1305883          95.1338
 2/ 7/2018 16:15:52         100         100         100         100       50000              100     5000000   129233650     1355883          95.3133
 2/ 7/2018 16:16: 4          90          90          90          90       50000               90     4500000   133733650     1405883          95.1243
 2/ 7/2018 16:16:16         100         100         100         100       50000              100     5000000   138733650     1455883          95.2918
 2/ 7/2018 16:39:53         100         100         100         100         500              100       50000   138783650     1456383          95.2934
 2/ 7/2018 17:24: 8         110         110         110         110       50000              110     5500000   144283650     1506383          95.7815
 2/ 7/2018 17:26:34         100         100         100         100       50000              100     5000000   149283650     1556383           95.917
 2/ 7/2018 17:40: 6         110         110         110         110       50000              110     5500000   154783650     1606383          96.3554
 2/ 7/2018 17:40:11         100         100         100         100       50000              100     5000000   159783650     1656383          96.4654
 2/ 7/2018 17:40:12         110         110         110         110       50000              110     5500000   165283650     1706383           96.862
 2/ 7/2018 17:47:43         100         100         100         100       50000              100     5000000   170283650     1756383          96.9513
 2/ 7/2018 17:48:27         110         110         110         110       50000              110     5500000   175783650     1806383          97.3125
 2/ 7/2018 17:49:29         100         100         100         100       50000              100     5000000   180783650     1856383          97.3849
