         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0          10          30          10          10           5          16.6667          83          83           5             16.6
 2/ 7/2018 10: 0: 1          10        9600          10          30           1          3213.33        3213        3296           6          549.333
 2/ 7/2018 10: 0:34          30          30          30          30       49998               30     1499940     1503236       50004          30.0623
 2/ 7/2018 10: 6:57          30          30          30          30        6003               30      180090     1683326       56007          30.0556
 2/ 7/2018 10: 8:14          40          40          40          40        1027               40       41080     1724406       57034          30.2347
 2/ 7/2018 10:15:35          30          30          30          30        1027               30       30810     1755216       58061          30.2306
 2/ 7/2018 10:17:41          30          30          30          30        5000               30      150000     1905216       63061          30.2123
 2/ 7/2018 10:17:59          30          30          30          30       50000               30     1500000     3405216      113061          30.1184
 2/ 7/2018 10:18: 0          30          30          30          30        5000               30      150000     3555216      118061          30.1134
 2/ 7/2018 10:18: 1          30          30          30          30        5000               30      150000     3705216      123061          30.1088
 2/ 7/2018 10:18: 5          30          30          30          30       50000               30     1500000     5205216      173061          30.0773
 2/ 7/2018 10:18:37          30          30          30          30        5000               30      150000     5355216      178061          30.0752
 2/ 7/2018 10:18:58          30          30          30          30       50000               30     1500000     6855216      228061          30.0587
 2/ 7/2018 11:27:35          10          10          10          10         500               10        5000     6860216      228561          30.0148
 2/ 7/2018 11:51:41          10          10          10          10       30000               10      300000     7160216      258561          27.6926
 2/ 7/2018 12:16:35          30          30          30          30        1312               30       39360     7199576      259873          27.7042
 2/ 7/2018 12:53:22          30          30          30          30       17000               30      510000     7709576      276873          27.8452
 2/ 7/2018 12:59:37          10          10          10          10           4               10          40     7709616      276877          27.8449
 2/ 7/2018 12:59:49          10          10          10          10           3               10          30     7709646      276880          27.8447
 2/ 7/2018 14: 0:37          30          30          30          30       50000               30     1500000     9209646      326880          28.1744
 2/ 7/2018 14: 6:55          30          30          30          30        1027               30       30810     9240456      327907          28.1801
 2/ 7/2018 14:13:20          20          20          20          20        1027               20       20540     9260996      328934          28.1546
 2/ 7/2018 14:15:16          30          30          30          30        1027               30       30810     9291806      329961          28.1603
 2/ 7/2018 14:45:24          20          20          20          20           1               20          20     9291826      329962          28.1603
 2/ 7/2018 15:10: 3          20          20          20          20        1027               20       20540     9312366      330989           28.135
 2/ 7/2018 15:22:43          10          10          10          10      100000               10     1000000    10312366      430989          23.9272
