         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         260         260         210         210          91          226.667       20626       20626          91          226.659
 2/ 7/2018 10: 0: 3         230         230         230         230      100000              230    23000000    23020626      100091          229.997
 2/ 7/2018 10: 2:35         240         240         240         240      100000              240    24000000    47020626      200091          234.996
 2/ 7/2018 10:10: 1         250         250         250         250      100000              250    25000000    72020626      300091          239.996
 2/ 7/2018 10:10: 4         240         240         240         240      100000              240    24000000    96020626      400091          239.997
 2/ 7/2018 10:10: 5         240         240         240         240      100000              240    24000000   120020626      500091          239.998
 2/ 7/2018 10:10: 6         250         250         250         250      100000              250    25000000   145020626      600091          241.664
 2/ 7/2018 10:10:34         240         240         240         240      100000              240    24000000   169020626      700091          241.427
 2/ 7/2018 10:10:35         250         250         250         250      100000              250    25000000   194020626      800091          242.498
 2/ 7/2018 10:12:59         240         240         240         240      100000              240    24000000   218020626      900091          242.221
 2/ 7/2018 10:20: 8         250         250         250         250      100000              250    25000000   243020626     1000091          242.999
 2/ 7/2018 10:28:14         240         240         240         240      100000              240    24000000   267020626     1100091          242.726
 2/ 7/2018 10:34:48         250         250         250         250      100000              250    25000000   292020626     1200091          243.332
 2/ 7/2018 10:38:49         250         250         250         250        4200              250     1050000   293070626     1204291          243.355
 2/ 7/2018 10:50: 7         250         250         250         250      100000              250    25000000   318070626     1304291          243.865
 2/ 7/2018 11: 0:59         240         240         240         240      100000              240    24000000   342070626     1404291           243.59
 2/ 7/2018 11: 1: 1         240         240         240         240      100000              240    24000000   366070626     1504291          243.351
 2/ 7/2018 11: 3:33         250         250         250         250      100000              250    25000000   391070626     1604291          243.765
 2/ 7/2018 11:11:57         240         240         240         240      100000              240    24000000   415070626     1704291          243.544
 2/ 7/2018 11:13:18         250         250         250         250      100000              250    25000000   440070626     1804291          243.902
 2/ 7/2018 11:14:47         240         240         240         240      100000              240    24000000   464070626     1904291          243.697
 2/ 7/2018 11:16: 3         250         250         250         250      100000              250    25000000   489070626     2004291          244.012
 2/ 7/2018 11:17: 7         240         240         240         240      100000              240    24000000   513070626     2104291          243.821
 2/ 7/2018 11:33:48         250         250         250         250      100000              250    25000000   538070626     2204291          244.101
 2/ 7/2018 11:36:36         240         240         240         240      100000              240    24000000   562070626     2304291          243.923
 2/ 7/2018 11:36:37         250         250         250         250      100000              250    25000000   587070626     2404291          244.176
 2/ 7/2018 11:36:55         240         240         240         240      100000              240    24000000   611070626     2504291          244.009
 2/ 7/2018 11:36:56         250         250         250         250      100000              250    25000000   636070626     2604291          244.239
 2/ 7/2018 11:36:59         240         240         240         240      100000              240    24000000   660070626     2704291          244.083
 2/ 7/2018 11:37: 0         250         250         250         250      100000              250    25000000   685070626     2804291          244.294
 2/ 7/2018 11:37: 3         240         240         240         240      100000              240    24000000   709070626     2904291          244.146
 2/ 7/2018 11:44:56         240         240         240         240       50000              240    12000000   721070626     2954291          244.076
