         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:24          30          30          30          30      100000               30     3000000     3000000      100000               30
 2/ 7/2018 10: 2:36          30          30          30          30        5000               30      150000     3150000      105000               30
 2/ 7/2018 10: 2:37          40          40          40          40        5000               40      200000     3350000      110000          30.4545
 2/ 7/2018 10: 2:39          40          40          40          40      100000               40     4000000     7350000      210000               35
 2/ 7/2018 10: 2:40          30          30          30          30        5000               30      150000     7500000      215000          34.8837
 2/ 7/2018 10: 2:41          40          40          40          40        5000               40      200000     7700000      220000               35
 2/ 7/2018 10: 3:36          40          40          30          30      100000          33.3333     3333333    11033333      320000          34.4792
 2/ 7/2018 10: 3:37          30          40          30          40        5000          36.6667      183333    11216666      325000          34.5128
 2/ 7/2018 10: 3:44          40          40          40          40      100000               40     4000000    15216666      425000          35.8039
 2/ 7/2018 10: 3:45          30          30          30          30      100000               30     3000000    18216666      525000          34.6984
 2/ 7/2018 10: 3:46          30          30          30          30        5000               30      150000    18366666      530000          34.6541
 2/ 7/2018 10: 3:47          40          40          40          40        5000               40      200000    18566666      535000           34.704
 2/ 7/2018 10: 4:56          40          40          40          40        5000               40      200000    18766666      540000          34.7531
 2/ 7/2018 10:14:16          30          30          30          30        5000               30      150000    18916666      545000          34.7095
 2/ 7/2018 10:14:18          40          40          40          40        5000               40      200000    19116666      550000          34.7576
 2/ 7/2018 10:14:38          30          30          30          30        5000               30      150000    19266666      555000          34.7147
 2/ 7/2018 10:14:39          40          40          40          40        5000               40      200000    19466666      560000          34.7619
 2/ 7/2018 10:15:30          30          30          30          30        5000               30      150000    19616666      565000          34.7198
 2/ 7/2018 10:17:14          40          40          40          40        5000               40      200000    19816666      570000          34.7661
 2/ 7/2018 10:18:14          30          30          30          30        5000               30      150000    19966666      575000          34.7246
 2/ 7/2018 10:18:22          40          40          40          40        5000               40      200000    20166666      580000          34.7701
 2/ 7/2018 10:18:41          30          30          30          30        5000               30      150000    20316666      585000          34.7293
 2/ 7/2018 10:18:44          40          40          40          40        5000               40      200000    20516666      590000           34.774
 2/ 7/2018 10:18:58          30          30          30          30        5000               30      150000    20666666      595000          34.7339
 2/ 7/2018 10:19: 6          40          40          40          40        5000               40      200000    20866666      600000          34.7778
 2/ 7/2018 10:19: 7          30          30          30          30        5000               30      150000    21016666      605000          34.7383
 2/ 7/2018 10:21:11          40          40          40          40        5000               40      200000    21216666      610000          34.7814
 2/ 7/2018 10:21:16          30          30          30          30        5000               30      150000    21366666      615000          34.7425
 2/ 7/2018 10:21:51          40          40          40          40        5000               40      200000    21566666      620000          34.7849
