         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1070        1340        1070        1340          54             1250       67500       67500          54             1250
 2/ 7/2018 10: 0: 0        1080        1190        1080        1190        7000          1153.33     8073333     8140833        7054          1154.07
 2/ 7/2018 10: 0: 1        1190        1300        1120        1140           1          1186.67        1186     8142019        7055          1154.08
 2/ 7/2018 10: 0: 2        1110        1150        1110        1150        5023          1136.67     5709476    13851495       12078          1146.84
 2/ 7/2018 10: 0: 3        1100        1100        1100        1100        1499             1100     1648900    15500395       13577          1141.67
 2/ 7/2018 10: 0: 4        1100        1100        1100        1100        1000             1100     1100000    16600395       14577          1138.81
 2/ 7/2018 10: 0:13        1140        1140        1140        1140        2499             1140     2848860    19449255       17076          1138.98
 2/ 7/2018 10: 0:45        1150        1150        1150        1150        5000             1150     5750000    25199255       22076          1141.48
 2/ 7/2018 10: 0:46        1110        1110        1110        1110         500             1110      555000    25754255       22576          1140.78
 2/ 7/2018 10: 0:55        1140        1140        1140        1140          20             1140       22800    25777055       22596          1140.78
 2/ 7/2018 10: 1: 3        1150        1150        1150        1150         100             1150      115000    25892055       22696          1140.82
 2/ 7/2018 10: 1: 5        1140        1140        1140        1140         100             1140      114000    26006055       22796          1140.82
 2/ 7/2018 10: 1: 7        1140        1140        1140        1140        2500             1140     2850000    28856055       25296          1140.74
 2/ 7/2018 10: 1: 9        1140        1140        1140        1140        5000             1140     5700000    34556055       30296          1140.61
 2/ 7/2018 10: 1:10        1160        1160        1160        1160         100             1160      116000    34672055       30396          1140.68
 2/ 7/2018 10: 1:28        1140        1140        1140        1140        5000             1140     5700000    40372055       35396          1140.58
 2/ 7/2018 10: 1:30        1150        1150        1150        1150        2859             1150     3287850    43659905       38255          1141.29
 2/ 7/2018 10: 2:17        1140        1140        1140        1140        2859             1140     3259260    46919165       41114           1141.2
 2/ 7/2018 10: 2:21        1180        1180        1180        1180         500             1180      590000    47509165       41614          1141.66
 2/ 7/2018 10: 2:31        1140        1140        1140        1140         281             1140      320340    47829505       41895          1141.65
 2/ 7/2018 10: 2:46        1270        1270        1270        1270         400             1270      508000    48337505       42295          1142.87
 2/ 7/2018 10: 2:49        1130        1130        1130        1130         180             1130      203400    48540905       42475          1142.81
 2/ 7/2018 10: 2:55        1150        1150        1150        1150        2859             1150     3287850    51828755       45334          1143.26
 2/ 7/2018 10: 2:59        1230        1230        1230        1230        2000             1230     2460000    54288755       47334          1146.93
 2/ 7/2018 10: 3: 8        1130        1130        1130        1130         820             1130      926600    55215355       48154          1146.64
 2/ 7/2018 10: 3:17        1130        1130        1130        1130         500             1130      565000    55780355       48654          1146.47
