         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         140         140         140         140       50000              140     7000000     7000000       50000              140
 2/ 7/2018 10: 0:41         130         130         130         130       50000              130     6500000    13500000      100000              135
 2/ 7/2018 10: 3:23         140         140         140         140       50000              140     7000000    20500000      150000          136.667
 2/ 7/2018 10: 3:24         130         130         130         130       50000              130     6500000    27000000      200000              135
 2/ 7/2018 10:15: 2         140         140         140         140       50000              140     7000000    34000000      250000              136
 2/ 7/2018 10:15: 8         130         130         130         130       50000              130     6500000    40500000      300000              135
 2/ 7/2018 10:15:29         140         140         140         140       50000              140     7000000    47500000      350000          135.714
 2/ 7/2018 10:33:56         130         130         130         130       50000              130     6500000    54000000      400000              135
 2/ 7/2018 10:43:10         140         140         140         140       50000              140     7000000    61000000      450000          135.556
 2/ 7/2018 10:49:15         130         130         130         130       50000              130     6500000    67500000      500000              135
 2/ 7/2018 10:54:28         140         140         140         140       50000              140     7000000    74500000      550000          135.455
 2/ 7/2018 10:54:47         130         130         130         130       50000              130     6500000    81000000      600000              135
 2/ 7/2018 11:22: 3         120         120         120         120       50000              120     6000000    87000000      650000          133.846
 2/ 7/2018 11:22:11         130         130         130         130       50000              130     6500000    93500000      700000          133.571
 2/ 7/2018 11:22:19         120         120         120         120       50000              120     6000000    99500000      750000          132.667
 2/ 7/2018 11:22:20         130         130         130         130       50000              130     6500000   106000000      800000            132.5
 2/ 7/2018 12:21:39         120         120         120         120       50000              120     6000000   112000000      850000          131.765
 2/ 7/2018 12:22: 7         130         130         130         130       50000              130     6500000   118500000      900000          131.667
 2/ 7/2018 12:22:13         120         120         120         120       50000              120     6000000   124500000      950000          131.053
 2/ 7/2018 12:22:16         130         130         130         130       50000              130     6500000   131000000     1000000              131
 2/ 7/2018 12:22:17         120         120         120         120       50000              120     6000000   137000000     1050000          130.476
 2/ 7/2018 12:22:19         130         130         130         130       50000              130     6500000   143500000     1100000          130.455
 2/ 7/2018 12:22:29         120         120         120         120       50000              120     6000000   149500000     1150000              130
 2/ 7/2018 12:22:31         130         130         130         130       50000              130     6500000   156000000     1200000              130
 2/ 7/2018 12:22:47         120         120         120         120       50000              120     6000000   162000000     1250000            129.6
 2/ 7/2018 12:23:20         130         130         130         130       50000              130     6500000   168500000     1300000          129.615
 2/ 7/2018 12:25:50         120         120         120         120       50000              120     6000000   174500000     1350000          129.259
 2/ 7/2018 12:25:53         130         130         130         130       50000              130     6500000   181000000     1400000          129.286
 2/ 7/2018 12:26: 2         120         120         120         120       50000              120     6000000   187000000     1450000          128.966
 2/ 7/2018 12:34: 5         110         110         110         110       10000              110     1100000   188100000     1460000          128.836
 2/ 7/2018 12:50:34         130         130         130         130       50000              130     6500000   194600000     1510000          128.874
 2/ 7/2018 14: 0:37         130         130         130         130       50000              130     6500000   201100000     1560000           128.91
 2/ 7/2018 14:22:53         120         120         120         120       50000              120     6000000   207100000     1610000          128.634
 2/ 7/2018 14:23:46         130         130         130         130       50000              130     6500000   213600000     1660000          128.675
 2/ 7/2018 14:24: 7         120         120         120         120       50000              120     6000000   219600000     1710000          128.421
 2/ 7/2018 14:28:59         130         130         130         130       50000              130     6500000   226100000     1760000          128.466
 2/ 7/2018 14:29:56         120         120         120         120       50000              120     6000000   232100000     1810000          128.232
 2/ 7/2018 14:52:45         130         130         130         130       50000              130     6500000   238600000     1860000           128.28
 2/ 7/2018 15: 3:18         120         120         120         120       50000              120     6000000   244600000     1910000          128.063
 2/ 7/2018 15: 4: 1         130         130         130         130       50000              130     6500000   251100000     1960000          128.112
 2/ 7/2018 15: 7:55         120         120         120         120       50000              120     6000000   257100000     2010000           127.91
 2/ 7/2018 15:10:32         130         130         130         130       50000              130     6500000   263600000     2060000          127.961
 2/ 7/2018 15:12:29         120         120         120         120       50000              120     6000000   269600000     2110000          127.773
 2/ 7/2018 15:14:35         130         130         130         130       50000              130     6500000   276100000     2160000          127.824
 2/ 7/2018 15:14:47         120         120         120         120       50000              120     6000000   282100000     2210000          127.647
 2/ 7/2018 16: 5: 7         130         130         130         130       50000              130     6500000   288600000     2260000          127.699
 2/ 7/2018 16:52:46         120         120         120         120       50000              120     6000000   294600000     2310000          127.532
 2/ 7/2018 17:36: 9         120         120         120         120       50000              120     6000000   300600000     2360000          127.373
 2/ 7/2018 17:45:46         110         110         110         110       40000              110     4400000   305000000     2400000          127.083
 2/ 7/2018 17:45:58         110         110         110         110      100000              110    11000000   316000000     2500000            126.4
 2/ 7/2018 17:46: 4         120         120         120         120      100000              120    12000000   328000000     2600000          126.154
 2/ 7/2018 17:46:29         110         110         110         110       10000              110     1100000   329100000     2610000          126.092
