         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         110         110         110         110       50000              110     5500000     5500000       50000              110
 2/ 7/2018 10: 5:19         120         120         120         120       50000              120     6000000    11500000      100000              115
 2/ 7/2018 10: 5:20         110         110         110         110       50000              110     5500000    17000000      150000          113.333
 2/ 7/2018 10: 5:35         120         120         120         120       50000              120     6000000    23000000      200000              115
 2/ 7/2018 10:12:10         110         110         110         110       50000              110     5500000    28500000      250000              114
 2/ 7/2018 10:12:26         120         120         120         120       50000              120     6000000    34500000      300000              115
 2/ 7/2018 10:12:28         110         110         110         110       50000              110     5500000    40000000      350000          114.286
 2/ 7/2018 10:16:41         120         120         120         120       50000              120     6000000    46000000      400000              115
 2/ 7/2018 10:28:14         120         120         120         120       50000              120     6000000    52000000      450000          115.556
 2/ 7/2018 12:16:55         110         110         110         110       50000              110     5500000    57500000      500000              115
 2/ 7/2018 12:17:51         120         120         120         120       50000              120     6000000    63500000      550000          115.455
 2/ 7/2018 12:18:44         110         110         110         110       50000              110     5500000    69000000      600000              115
 2/ 7/2018 14: 0: 0         110         110         110         110       50000              110     5500000    74500000      650000          114.615
 2/ 7/2018 14:35:22         100         100         100         100       50000              100     5000000    79500000      700000          113.571
 2/ 7/2018 14:35:26         110         110         110         110       50000              110     5500000    85000000      750000          113.333
 2/ 7/2018 14:35:50         100         100         100         100       50000              100     5000000    90000000      800000            112.5
 2/ 7/2018 14:35:51         110         110         110         110       50000              110     5500000    95500000      850000          112.353
 2/ 7/2018 14:35:52         100         100         100         100       50000              100     5000000   100500000      900000          111.667
 2/ 7/2018 14:35:54         110         110         110         110       50000              110     5500000   106000000      950000          111.579
 2/ 7/2018 14:36: 1         100         100         100         100       50000              100     5000000   111000000     1000000              111
 2/ 7/2018 14:36: 7         110         110         110         110       50000              110     5500000   116500000     1050000          110.952
 2/ 7/2018 14:36: 9         100         100         100         100       50000              100     5000000   121500000     1100000          110.455
 2/ 7/2018 14:36:12         110         110         110         110       50000              110     5500000   127000000     1150000          110.435
 2/ 7/2018 14:36:14         100         100         100         100       50000              100     5000000   132000000     1200000              110
 2/ 7/2018 14:36:20         110         110         110         110       50000              110     5500000   137500000     1250000              110
 2/ 7/2018 14:36:21         100         100         100         100       50000              100     5000000   142500000     1300000          109.615
 2/ 7/2018 14:36:30         110         110         110         110       50000              110     5500000   148000000     1350000           109.63
 2/ 7/2018 14:36:39         100         100         100         100       50000              100     5000000   153000000     1400000          109.286
 2/ 7/2018 14:36:52         110         110         110         110       50000              110     5500000   158500000     1450000           109.31
 2/ 7/2018 14:36:57         100         100         100         100       50000              100     5000000   163500000     1500000              109
 2/ 7/2018 14:37:48         110         110         110         110       50000              110     5500000   169000000     1550000          109.032
 2/ 7/2018 14:38:13         100         100         100         100       50000              100     5000000   174000000     1600000           108.75
 2/ 7/2018 14:38:22         110         110         110         110       50000              110     5500000   179500000     1650000          108.788
 2/ 7/2018 14:57:45         120         120         120         120       50000              120     6000000   185500000     1700000          109.118
 2/ 7/2018 14:58:23         110         110         110         110       50000              110     5500000   191000000     1750000          109.143
 2/ 7/2018 14:58:29         120         120         120         120       50000              120     6000000   197000000     1800000          109.444
 2/ 7/2018 14:58:31         110         110         110         110       50000              110     5500000   202500000     1850000          109.459
