         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         220         220         220         220       50000              220    11000000    11000000       50000              220
 2/ 7/2018 10: 1:18         220         220         220         220       25000              220     5500000    16500000       75000              220
 2/ 7/2018 10: 1:22         220         220         220         220       50000              220    11000000    27500000      125000              220
 2/ 7/2018 10: 3:42         220         220         220         220       50000              220    11000000    38500000      175000              220
 2/ 7/2018 10: 3:59         220         220         220         220       25000              220     5500000    44000000      200000              220
 2/ 7/2018 10: 4:59         220         220         220         220       25000              220     5500000    49500000      225000              220
 2/ 7/2018 10: 5: 2         230         230         230         230       25000              230     5750000    55250000      250000              221
 2/ 7/2018 10: 5: 3         230         230         220         220       25000          223.333     5583333    60833333      275000          221.212
 2/ 7/2018 10: 5:13         220         220         220         220       50000              220    11000000    71833333      325000          221.026
 2/ 7/2018 10: 5:41         230         230         230         230       50000              230    11500000    83333333      375000          222.222
 2/ 7/2018 10: 5:54         220         220         220         220       50000              220    11000000    94333333      425000          221.961
 2/ 7/2018 10: 6:10         220         220         220         220       25000              220     5500000    99833333      450000          221.852
 2/ 7/2018 10: 6:33         220         220         220         220       25000              220     5500000   105333333      475000          221.754
 2/ 7/2018 10: 8:34         230         230         230         230       25000              230     5750000   111083333      500000          222.167
 2/ 7/2018 10: 9:10         220         220         220         220       25000              220     5500000   116583333      525000          222.063
 2/ 7/2018 10: 9:30         220         220         220         220       50000              220    11000000   127583333      575000          221.884
 2/ 7/2018 10:10:25         220         220         220         220       50000              220    11000000   138583333      625000          221.733
 2/ 7/2018 10:12: 1         220         220         220         220       25000              220     5500000   144083333      650000          221.667
 2/ 7/2018 10:17:41         210         210         210         210       25000              210     5250000   149333333      675000          221.235
 2/ 7/2018 10:17:44         220         220         220         220       25000              220     5500000   154833333      700000           221.19
 2/ 7/2018 10:17:47         210         210         210         210       25000              210     5250000   160083333      725000          220.805
 2/ 7/2018 10:17:51         220         220         220         220       25000              220     5500000   165583333      750000          220.778
 2/ 7/2018 10:30:54         220         220         220         220       25000              220     5500000   171083333      775000          220.753
 2/ 7/2018 10:31:39         220         220         220         220       50000              220    11000000   182083333      825000          220.707
 2/ 7/2018 10:31:59         220         220         220         220       25000              220     5500000   187583333      850000          220.686
 2/ 7/2018 10:32:10         230         230         230         230       25000              230     5750000   193333333      875000          220.952
 2/ 7/2018 10:32:30         220         220         220         220       25000              220     5500000   198833333      900000          220.926
 2/ 7/2018 10:32:38         230         230         230         230       25000              230     5750000   204583333      925000          221.171
 2/ 7/2018 10:32:40         220         220         220         220       25000              220     5500000   210083333      950000           221.14
 2/ 7/2018 10:33: 9         220         220         220         220       25000              220     5500000   215583333      975000          221.111
 2/ 7/2018 10:33:26         220         220         220         220       50000              220    11000000   226583333     1025000          221.057
