         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         160         160         160         160        3500              160      560000      560000        3500              160
 2/ 7/2018 10: 0: 3         100         100         100         100       50000              100     5000000     5560000       53500          103.925
 2/ 7/2018 10: 0:50         110         110         110         110       50000              110     5500000    11060000      103500           106.86
 2/ 7/2018 10: 2: 5         170         170         170         170        5000              170      850000    11910000      108500           109.77
 2/ 7/2018 10: 3: 4         100         100         100         100       50000              100     5000000    16910000      158500          106.688
 2/ 7/2018 10: 3: 5         110         110         110         110       50000              110     5500000    22410000      208500          107.482
 2/ 7/2018 10: 3: 7         100         100         100         100       50000              100     5000000    27410000      258500          106.035
 2/ 7/2018 10: 3:29         110         110         110         110       50000              110     5500000    32910000      308500          106.677
 2/ 7/2018 10: 4: 3         100         100         100         100       50000              100     5000000    37910000      358500          105.746
 2/ 7/2018 10: 5: 2         110         110         110         110       50000              110     5500000    43410000      408500          106.267
 2/ 7/2018 10: 5:10         100         100         100         100       50000              100     5000000    48410000      458500          105.583
 2/ 7/2018 10: 8: 1         180         180         180         180        5000              180      900000    49310000      463500          106.386
 2/ 7/2018 10:12:34         110         110         110         110       50000              110     5500000    54810000      513500          106.738
 2/ 7/2018 10:12:38         100         100         100         100       50000              100     5000000    59810000      563500           106.14
 2/ 7/2018 10:12:39         110         110         110         110       50000              110     5500000    65310000      613500          106.455
 2/ 7/2018 10:12:42         100         100         100         100       50000              100     5000000    70310000      663500          105.968
 2/ 7/2018 10:14:22         180         180         180         180        7000              180     1260000    71570000      670500          106.741
 2/ 7/2018 10:14:37         110         110         110         110       50000              110     5500000    77070000      720500          106.967
 2/ 7/2018 10:15:49         100         100         100         100       50000              100     5000000    82070000      770500          106.515
 2/ 7/2018 10:28:14         100         100         100         100       50000              100     5000000    87070000      820500          106.118
 2/ 7/2018 11:38:25         110         110         110         110         100              110       11000    87081000      820600          106.119
 2/ 7/2018 12:19: 5         110         110         110         110       50000              110     5500000    92581000      870600          106.342
 2/ 7/2018 12:30:58         160         160         160         160        7000              160     1120000    93701000      877600           106.77
 2/ 7/2018 12:31: 5         150         150         150         150        7000              150     1050000    94751000      884600          107.112
 2/ 7/2018 12:34:42         110         110         110         110         101              110       11110    94762110      884701          107.112
 2/ 7/2018 12:39:19         100         100         100         100        2000              100      200000    94962110      886701          107.096
 2/ 7/2018 12:39:42         100         100         100         100        2000              100      200000    95162110      888701           107.08
 2/ 7/2018 14: 0: 1         110         110         110         110       50000              110     5500000   100662110      938701          107.236
 2/ 7/2018 14:30:35         140         140         140         140       10000              140     1400000   102062110      948701          107.581
 2/ 7/2018 14:47: 6         130         130         130         130         100              130       13000   102075110      948801          107.583
 2/ 7/2018 14:55:50         100         100         100         100       48000              100     4800000   106875110      996801          107.218
 2/ 7/2018 15: 1: 0         110         110         110         110       50000              110     5500000   112375110     1046801          107.351
 2/ 7/2018 15: 1: 5         100         100         100         100       50000              100     5000000   117375110     1096801          107.016
 2/ 7/2018 15: 1: 9         110         110         110         110       50000              110     5500000   122875110     1146801          107.146
 2/ 7/2018 15:23:19          90          90          90          90         377               90       33930   122909040     1147178           107.14
 2/ 7/2018 15:27:56         110         110         110         110        2000              110      220000   123129040     1149178          107.145
 2/ 7/2018 17: 2:46         110         110         110         110         100              110       11000   123140040     1149278          107.146
