         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         650         650         650         650        5000              650     3250000     3250000        5000              650
 2/ 7/2018 10: 2:43         640         640         640         640        5000              640     3200000     6450000       10000              645
 2/ 7/2018 10: 4: 7         650         650         650         650        5000              650     3250000     9700000       15000          646.667
 2/ 7/2018 10: 5:18         640         640         640         640        5000              640     3200000    12900000       20000              645
 2/ 7/2018 10:14: 6         630         630         630         630        5000              630     3150000    16050000       25000              642
 2/ 7/2018 10:14:13         640         640         640         640        5000              640     3200000    19250000       30000          641.667
 2/ 7/2018 10:14:20         630         630         630         630        5000              630     3150000    22400000       35000              640
 2/ 7/2018 10:27:54         630         630         630         630        5000              630     3150000    25550000       40000           638.75
 2/ 7/2018 10:29:23         640         640         640         640        5000              640     3200000    28750000       45000          638.889
 2/ 7/2018 10:31:15         630         630         630         630        5000              630     3150000    31900000       50000              638
 2/ 7/2018 10:32: 4         640         640         640         640        5000              640     3200000    35100000       55000          638.182
 2/ 7/2018 10:32:11         640         640         640         640        5000              640     3200000    38300000       60000          638.333
 2/ 7/2018 10:32:12         640         640         640         640      100000              640    64000000   102300000      160000          639.375
 2/ 7/2018 10:32:22         620         620         620         620      100000              620    62000000   164300000      260000          631.923
 2/ 7/2018 10:32:26         610         610         610         610      100000              610    61000000   225300000      360000          625.833
 2/ 7/2018 10:32:49         600         600         600         600      100000              600    60000000   285300000      460000          620.217
 2/ 7/2018 10:38: 4         610         610         610         610      100000              610    61000000   346300000      560000          618.393
 2/ 7/2018 10:41:26         600         600         600         600      100000              600    60000000   406300000      660000          615.606
 2/ 7/2018 10:41:30         610         610         610         610      100000              610    61000000   467300000      760000          614.868
 2/ 7/2018 10:42: 6         600         600         600         600      100000              600    60000000   527300000      860000           613.14
 2/ 7/2018 10:42: 9         610         610         610         610      100000              610    61000000   588300000      960000          612.812
 2/ 7/2018 10:44:39         600         600         600         600      100000              600    60000000   648300000     1060000          611.604
 2/ 7/2018 10:48:50         610         610         610         610      100000              610    61000000   709300000     1160000          611.466
 2/ 7/2018 10:49: 9         600         600         600         600      100000              600    60000000   769300000     1260000          610.556
 2/ 7/2018 10:49:50         610         610         610         610      100000              610    61000000   830300000     1360000          610.515
 2/ 7/2018 10:49:54         600         600         600         600      100000              600    60000000   890300000     1460000          609.795
 2/ 7/2018 10:49:55         610         610         610         610      100000              610    61000000   951300000     1560000          609.808
 2/ 7/2018 10:50: 0         600         600         600         600      100000              600    60000000  1011300000     1660000          609.217
 2/ 7/2018 10:55: 1         590         590         590         590      100000              590    59000000  1070300000     1760000          608.125
 2/ 7/2018 10:56: 6         600         600         600         600      100000              600    60000000  1130300000     1860000          607.688
 2/ 7/2018 10:57:41         590         590         590         590      100000              590    59000000  1189300000     1960000          606.786
 2/ 7/2018 10:58: 1         600         600         600         600      100000              600    60000000  1249300000     2060000          606.456
 2/ 7/2018 10:58: 6         590         590         590         590      100000              590    59000000  1308300000     2160000          605.694
 2/ 7/2018 10:58: 7         600         600         600         600      100000              600    60000000  1368300000     2260000          605.442
 2/ 7/2018 10:58:11         590         590         590         590      100000              590    59000000  1427300000     2360000          604.788
 2/ 7/2018 10:58:12         600         600         600         600      100000              600    60000000  1487300000     2460000          604.593
 2/ 7/2018 10:58:18         590         590         590         590      100000              590    59000000  1546300000     2560000          604.023
 2/ 7/2018 10:58:19         600         600         600         600      100000              600    60000000  1606300000     2660000          603.872
 2/ 7/2018 10:58:21         590         590         590         590      100000              590    59000000  1665300000     2760000           603.37
 2/ 7/2018 10:58:43         600         600         600         600      100000              600    60000000  1725300000     2860000          603.252
 2/ 7/2018 10:58:50         590         590         590         590      100000              590    59000000  1784300000     2960000          602.804
