         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1570        1570        1160        1250        1000          1326.67     1326666     1326666        1000          1326.67
 2/ 7/2018 10: 0:23        1560        1560        1560        1560         157             1560      244920     1571586        1157          1358.33
 2/ 7/2018 10: 0:49        1340        1340        1340        1340        2500             1340     3350000     4921586        3657           1345.8
 2/ 7/2018 10: 1:38        1180        1180        1180        1180        5000             1180     5900000    10821586        8657          1250.04
 2/ 7/2018 10:19:13        1270        1270        1270        1270         200             1270      254000    11075586        8857          1250.49
 2/ 7/2018 10:37:42        1250        1250        1250        1250         200             1250      250000    11325586        9057          1250.48
 2/ 7/2018 10:58:48        1260        1260        1260        1260          80             1260      100800    11426386        9137          1250.56
 2/ 7/2018 11: 3:33        1280        1280        1280        1280         800             1280     1024000    12450386        9937          1252.93
 2/ 7/2018 11:46: 4        1310        1310        1310        1310           6             1310        7860    12458246        9943          1252.97
 2/ 7/2018 11:46:38        1310        1310        1310        1310         494             1310      647140    13105386       10437          1255.67
 2/ 7/2018 12:11:39        1350        1350        1350        1350        1000             1350     1350000    14455386       11437          1263.91
 2/ 7/2018 12:11:44        1360        1360        1360        1360        1100             1360     1496000    15951386       12537          1272.34
 2/ 7/2018 13:55:19        1570        1570        1160        1360        1100          1363.33     1499666    17451052       13637          1279.68
 2/ 7/2018 14:44:42        1310        1310        1310        1310          16             1310       20960    17472012       13653          1279.72
 2/ 7/2018 14:47: 4        1290        1290        1290        1290         500             1290      645000    18117012       14153          1280.08
 2/ 7/2018 14:49:52        1370        1370        1370        1370        1250             1370     1712500    19829512       15403          1287.38
 2/ 7/2018 14:51:15        1330        1330        1330        1330           6             1330        7980    19837492       15409           1287.4
 2/ 7/2018 14:53:17        1320        1320        1320        1320           6             1320        7920    19845412       15415          1287.41
 2/ 7/2018 16: 4:19        1310        1310        1310        1310          63             1310       82530    19927942       15478           1287.5
 2/ 7/2018 16:19:47        1310        1310        1310        1310         500             1310      655000    20582942       15978          1288.21
 2/ 7/2018 17:59:20        1310        1310        1310        1310         942             1310     1234020    21816962       16920          1289.42
 2/ 7/2018 18: 5: 5        1570        1570        1160        1310         942          1346.67     1268560    23085522       17862          1292.44
 2/ 7/2018 18: 8: 0        1570        1570        1160        1310         942          1346.67     1268560    24354082       18804          1295.15
