         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         180         180         180         180      100000              180    18000000    18000000      100000              180
 2/ 7/2018 10:23:33          10          10          10          10      100000               10     1000000    19000000      200000               95
 2/ 7/2018 10:28:14         180         180         180         180      100000              180    18000000    37000000      300000          123.333
 2/ 7/2018 11: 8: 7         190         190         190         190      100000              190    19000000    56000000      400000              140
 2/ 7/2018 11:19:27         200         200         200         200      100000              200    20000000    76000000      500000              152
 2/ 7/2018 11:21:14         190         190         190         190      100000              190    19000000    95000000      600000          158.333
 2/ 7/2018 11:21:17         200         200         200         200      100000              200    20000000   115000000      700000          164.286
 2/ 7/2018 11:21:18         190         190         190         190      100000              190    19000000   134000000      800000            167.5
 2/ 7/2018 11:21:28         200         200         200         200      100000              200    20000000   154000000      900000          171.111
 2/ 7/2018 11:23: 9         190         190         190         190      100000              190    19000000   173000000     1000000              173
 2/ 7/2018 12:11:33         180         180         180         180      100000              180    18000000   191000000     1100000          173.636
 2/ 7/2018 12:13: 5         190         190         190         190      100000              190    19000000   210000000     1200000              175
 2/ 7/2018 12:14: 3         180         180         180         180      100000              180    18000000   228000000     1300000          175.385
 2/ 7/2018 12:15:28         190         190         190         190      100000              190    19000000   247000000     1400000          176.429
 2/ 7/2018 12:15:44         180         180         180         180      100000              180    18000000   265000000     1500000          176.667
 2/ 7/2018 14: 0: 1         180         180         180         180      100000              180    18000000   283000000     1600000          176.875
 2/ 7/2018 16: 6:26         170         170         170         170      100000              170    17000000   300000000     1700000          176.471
 2/ 7/2018 17: 9:55         180         180         180         180      100000              180    18000000   318000000     1800000          176.667
 2/ 7/2018 17: 9:56         170         170         170         170      100000              170    17000000   335000000     1900000          176.316
 2/ 7/2018 17: 9:57         180         180         180         180      100000              180    18000000   353000000     2000000            176.5
 2/ 7/2018 17:11:43         170         170         170         170      100000              170    17000000   370000000     2100000           176.19
