         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         340         340         340         340       50000              340    17000000    17000000       50000              340
 2/ 7/2018 10: 0: 4         330         330         330         330       50000              330    16500000    33500000      100000              335
 2/ 7/2018 10: 0:41         340         340         340         340       50000              340    17000000    50500000      150000          336.667
 2/ 7/2018 10: 3:22         330         330         330         330       50000              330    16500000    67000000      200000              335
 2/ 7/2018 10: 3:23         340         340         340         340       50000              340    17000000    84000000      250000              336
 2/ 7/2018 10:15: 2         330         330         330         330       50000              330    16500000   100500000      300000              335
 2/ 7/2018 10:15: 8         340         340         340         340       50000              340    17000000   117500000      350000          335.714
 2/ 7/2018 10:15:29         330         330         330         330       50000              330    16500000   134000000      400000              335
 2/ 7/2018 10:16:12         320         320         320         320       50000              320    16000000   150000000      450000          333.333
 2/ 7/2018 10:16:45         330         330         330         330       50000              330    16500000   166500000      500000              333
 2/ 7/2018 10:17:40         320         320         320         320       50000              320    16000000   182500000      550000          331.818
 2/ 7/2018 10:28:14         330         330         330         330       50000              330    16500000   199000000      600000          331.667
 2/ 7/2018 10:33:56         340         340         340         340       50000              340    17000000   216000000      650000          332.308
 2/ 7/2018 10:43:10         330         330         330         330       50000              330    16500000   232500000      700000          332.143
 2/ 7/2018 10:49:14         340         340         340         340       50000              340    17000000   249500000      750000          332.667
 2/ 7/2018 10:54:27         330         330         330         330       50000              330    16500000   266000000      800000            332.5
 2/ 7/2018 10:54:47         340         340         340         340       50000              340    17000000   283000000      850000          332.941
 2/ 7/2018 11: 6: 9         350         350         350         350       50000              350    17500000   300500000      900000          333.889
 2/ 7/2018 11: 6:10         340         340         340         340       50000              340    17000000   317500000      950000          334.211
 2/ 7/2018 11:11:43         350         350         350         350       50000              350    17500000   335000000     1000000              335
 2/ 7/2018 11:17:22         360         360         360         360       50000              360    18000000   353000000     1050000           336.19
 2/ 7/2018 11:17:54         350         350         350         350       50000              350    17500000   370500000     1100000          336.818
 2/ 7/2018 11:18:43         360         360         360         360       50000              360    18000000   388500000     1150000          337.826
 2/ 7/2018 11:18:44         350         350         350         350       50000              350    17500000   406000000     1200000          338.333
 2/ 7/2018 11:21:23         360         360         360         360       50000              360    18000000   424000000     1250000            339.2
 2/ 7/2018 11:21:24         360         360         360         360       50000              360    18000000   442000000     1300000              340
 2/ 7/2018 11:22: 2         370         370         370         370       50000              370    18500000   460500000     1350000          341.111
 2/ 7/2018 11:22: 3         360         360         360         360       50000              360    18000000   478500000     1400000          341.786
 2/ 7/2018 11:22: 4         370         370         370         370       50000              370    18500000   497000000     1450000          342.759
 2/ 7/2018 11:22:11         360         360         360         360       50000              360    18000000   515000000     1500000          343.333
 2/ 7/2018 11:22:19         370         370         370         370       50000              370    18500000   533500000     1550000          344.194
 2/ 7/2018 11:22:20         360         360         360         360       50000              360    18000000   551500000     1600000          344.688
 2/ 7/2018 11:22:23         370         370         370         370       50000              370    18500000   570000000     1650000          345.455
 2/ 7/2018 11:22:24         360         360         360         360       50000              360    18000000   588000000     1700000          345.882
 2/ 7/2018 11:24:40         350         350         350         350       50000              350    17500000   605500000     1750000              346
 2/ 7/2018 11:24:51         360         360         360         360       50000              360    18000000   623500000     1800000          346.389
 2/ 7/2018 11:24:55         350         350         350         350       50000              350    17500000   641000000     1850000          346.486
 2/ 7/2018 11:41:22         360         360         360         360       50000              360    18000000   659000000     1900000          346.842
 2/ 7/2018 11:47:20         350         350         350         350       50000              350    17500000   676500000     1950000          346.923
 2/ 7/2018 11:53:52         360         360         360         360       50000              360    18000000   694500000     2000000           347.25
 2/ 7/2018 11:55: 4         350         350         350         350       50000              350    17500000   712000000     2050000          347.317
 2/ 7/2018 11:55:10         360         360         360         360       50000              360    18000000   730000000     2100000          347.619
 2/ 7/2018 11:55:15         350         350         350         350       50000              350    17500000   747500000     2150000          347.674
 2/ 7/2018 11:55:16         360         360         360         360       50000              360    18000000   765500000     2200000          347.955
 2/ 7/2018 11:55:17         350         350         350         350       50000              350    17500000   783000000     2250000              348
 2/ 7/2018 11:55:18         360         360         360         360       50000              360    18000000   801000000     2300000          348.261
 2/ 7/2018 11:55:19         350         350         350         350       50000              350    17500000   818500000     2350000          348.298
 2/ 7/2018 11:55:22         360         360         360         360       50000              360    18000000   836500000     2400000          348.542
 2/ 7/2018 11:55:23         350         350         350         350       50000              350    17500000   854000000     2450000          348.571
 2/ 7/2018 11:55:30         360         360         360         360       50000              360    18000000   872000000     2500000            348.8
 2/ 7/2018 11:55:42         350         350         350         350       50000              350    17500000   889500000     2550000          348.824
 2/ 7/2018 11:55:45         360         360         360         360       50000              360    18000000   907500000     2600000          349.038
 2/ 7/2018 11:58:35         350         350         350         350       50000              350    17500000   925000000     2650000          349.057
 2/ 7/2018 11:58:52         360         360         360         360       50000              360    18000000   943000000     2700000          349.259
 2/ 7/2018 11:58:57         350         350         350         350       50000              350    17500000   960500000     2750000          349.273
 2/ 7/2018 11:59: 4         360         360         360         360       50000              360    18000000   978500000     2800000          349.464
 2/ 7/2018 11:59: 5         350         350         350         350       50000              350    17500000   996000000     2850000          349.474
 2/ 7/2018 11:59:18         360         360         360         360       50000              360    18000000  1014000000     2900000          349.655
 2/ 7/2018 11:59:21         350         350         350         350       50000              350    17500000  1031500000     2950000          349.661
 2/ 7/2018 11:59:23         360         360         360         360       50000              360    18000000  1049500000     3000000          349.833
 2/ 7/2018 11:59:28         350         350         350         350       50000              350    17500000  1067000000     3050000          349.836
 2/ 7/2018 11:59:29         360         360         360         360       50000              360    18000000  1085000000     3100000              350
 2/ 7/2018 11:59:30         350         350         350         350       50000              350    17500000  1102500000     3150000              350
 2/ 7/2018 12: 1: 7         360         360         360         360       50000              360    18000000  1120500000     3200000          350.156
 2/ 7/2018 12: 1: 8         350         350         350         350       50000              350    17500000  1138000000     3250000          350.154
 2/ 7/2018 12: 2:51         360         360         360         360       50000              360    18000000  1156000000     3300000          350.303
 2/ 7/2018 12: 2:52         350         350         350         350       50000              350    17500000  1173500000     3350000          350.299
 2/ 7/2018 12: 2:57         360         360         360         360       50000              360    18000000  1191500000     3400000          350.441
 2/ 7/2018 12: 3: 4         350         350         350         350       50000              350    17500000  1209000000     3450000          350.435
 2/ 7/2018 12:14: 6         360         360         360         360       50000              360    18000000  1227000000     3500000          350.571
 2/ 7/2018 12:17:53         350         350         350         350       50000              350    17500000  1244500000     3550000          350.563
 2/ 7/2018 12:18: 9         360         360         360         360       50000              360    18000000  1262500000     3600000          350.694
 2/ 7/2018 12:18:33         350         350         350         350       50000              350    17500000  1280000000     3650000          350.685
 2/ 7/2018 12:18:34         360         360         360         360       50000              360    18000000  1298000000     3700000          350.811
 2/ 7/2018 12:21:38         370         370         370         370       50000              370    18500000  1316500000     3750000          351.067
 2/ 7/2018 12:22: 7         360         360         360         360       50000              360    18000000  1334500000     3800000          351.184
 2/ 7/2018 12:22:12         370         370         370         370       50000              370    18500000  1353000000     3850000          351.429
 2/ 7/2018 12:22:15         360         360         360         360       50000              360    18000000  1371000000     3900000          351.538
 2/ 7/2018 12:22:17         370         370         370         370       50000              370    18500000  1389500000     3950000          351.772
 2/ 7/2018 12:22:19         360         360         360         360       50000              360    18000000  1407500000     4000000          351.875
 2/ 7/2018 12:22:29         370         370         370         370       50000              370    18500000  1426000000     4050000          352.099
 2/ 7/2018 12:22:31         360         360         360         360       50000              360    18000000  1444000000     4100000          352.195
 2/ 7/2018 12:22:47         370         370         370         370       50000              370    18500000  1462500000     4150000           352.41
 2/ 7/2018 12:23:20         360         360         360         360       50000              360    18000000  1480500000     4200000            352.5
 2/ 7/2018 12:23:27         370         370         370         370       50000              370    18500000  1499000000     4250000          352.706
 2/ 7/2018 12:23:28         360         360         360         360       50000              360    18000000  1517000000     4300000          352.791
 2/ 7/2018 12:25:50         370         370         370         370       50000              370    18500000  1535500000     4350000          352.989
 2/ 7/2018 12:25:53         360         360         360         360       50000              360    18000000  1553500000     4400000          353.068
 2/ 7/2018 12:26: 2         370         370         370         370       50000              370    18500000  1572000000     4450000          353.258
 2/ 7/2018 12:50:34         360         360         360         360       50000              360    18000000  1590000000     4500000          353.333
 2/ 7/2018 14: 0: 0         360         360         360         360       50000              360    18000000  1608000000     4550000          353.407
 2/ 7/2018 14: 7:25         350         350         350         350       50000              350    17500000  1625500000     4600000           353.37
 2/ 7/2018 14: 8:14         360         360         360         360       50000              360    18000000  1643500000     4650000          353.441
 2/ 7/2018 14:22:54         370         370         370         370       50000              370    18500000  1662000000     4700000          353.617
 2/ 7/2018 14:23:46         360         360         360         360       50000              360    18000000  1680000000     4750000          353.684
 2/ 7/2018 14:24: 7         370         370         370         370       50000              370    18500000  1698500000     4800000          353.854
 2/ 7/2018 14:28:59         360         360         360         360       50000              360    18000000  1716500000     4850000          353.918
 2/ 7/2018 14:29:56         370         370         370         370       50000              370    18500000  1735000000     4900000          354.082
 2/ 7/2018 14:52:45         360         360         360         360       50000              360    18000000  1753000000     4950000          354.141
 2/ 7/2018 15: 3:18         370         370         370         370       50000              370    18500000  1771500000     5000000            354.3
