         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3        1410        1410        1410        1410        5000             1410     7050000     7050000        5000             1410
 2/ 7/2018 10: 0:16        1400        1400        1400        1400        5000             1400     7000000    14050000       10000             1405
 2/ 7/2018 10: 0:58        1390        1390        1390        1390        5000             1390     6950000    21000000       15000             1400
 2/ 7/2018 10: 1:19        1380        1380        1380        1380        5000             1380     6900000    27900000       20000             1395
 2/ 7/2018 10: 1:47        1370        1370        1370        1370        5000             1370     6850000    34750000       25000             1390
 2/ 7/2018 10: 1:54        1380        1380        1380        1380        5000             1380     6900000    41650000       30000          1388.33
 2/ 7/2018 10: 2: 1        1370        1370        1370        1370        5000             1370     6850000    48500000       35000          1385.71
 2/ 7/2018 10: 2: 8        1380        1380        1380        1380        5000             1380     6900000    55400000       40000             1385
 2/ 7/2018 10: 2:15        1370        1370        1370        1370        5000             1370     6850000    62250000       45000          1383.33
 2/ 7/2018 10: 3:53        1360        1360        1360        1360        5000             1360     6800000    69050000       50000             1381
 2/ 7/2018 10: 4: 0        1370        1370        1370        1370        5000             1370     6850000    75900000       55000             1380
 2/ 7/2018 10: 4:47        1360        1360        1360        1360        5000             1360     6800000    82700000       60000          1378.33
 2/ 7/2018 10: 5:15        1370        1370        1370        1370        5000             1370     6850000    89550000       65000          1377.69
 2/ 7/2018 10: 5:29        1360        1360        1360        1360        5000             1360     6800000    96350000       70000          1376.43
 2/ 7/2018 10: 5:50        1350        1350        1350        1350        5000             1350     6750000   103100000       75000          1374.67
 2/ 7/2018 10: 6: 4        1370        1370        1370        1370        5000             1370     6850000   109950000       80000          1374.38
 2/ 7/2018 10: 6:18        1360        1360        1360        1360        5000             1360     6800000   116750000       85000          1373.53
 2/ 7/2018 10: 6:39        1370        1370        1370        1370        5000             1370     6850000   123600000       90000          1373.33
 2/ 7/2018 10: 7:28        1380        1380        1380        1380        5000             1380     6900000   130500000       95000          1373.68
 2/ 7/2018 10: 7:35        1370        1370        1370        1370        5000             1370     6850000   137350000      100000           1373.5
 2/ 7/2018 10: 7:42        1380        1380        1380        1380        5000             1380     6900000   144250000      105000          1373.81
 2/ 7/2018 10: 9:55        1390        1390        1390        1390        5000             1390     6950000   151200000      110000          1374.55
 2/ 7/2018 10:10:30        1400        1400        1400        1400        5000             1400     7000000   158200000      115000          1375.65
 2/ 7/2018 10:11:33        1410        1410        1410        1410        5000             1410     7050000   165250000      120000          1377.08
 2/ 7/2018 10:11:54        1400        1400        1400        1400        5000             1400     7000000   172250000      125000             1378
 2/ 7/2018 10:12: 1        1410        1410        1410        1410        5000             1410     7050000   179300000      130000          1379.23
 2/ 7/2018 10:12:15        1420        1420        1420        1420        5000             1420     7100000   186400000      135000          1380.74
 2/ 7/2018 10:12:22        1410        1410        1410        1410        5000             1410     7050000   193450000      140000          1381.79
 2/ 7/2018 10:12:36        1400        1400        1400        1400        5000             1400     7000000   200450000      145000          1382.41
 2/ 7/2018 10:13: 4        1390        1390        1390        1390        5000             1390     6950000   207400000      150000          1382.67
 2/ 7/2018 10:13:11        1380        1380        1380        1380        5000             1380     6900000   214300000      155000          1382.58
 2/ 7/2018 10:14:42        1390        1390        1390        1390        5000             1390     6950000   221250000      160000          1382.81
 2/ 7/2018 10:14:49        1400        1400        1400        1400        5000             1400     7000000   228250000      165000          1383.33
 2/ 7/2018 10:15:31        1390        1390        1390        1390        5000             1390     6950000   235200000      170000          1383.53
 2/ 7/2018 10:15:45        1400        1400        1400        1400        5000             1400     7000000   242200000      175000             1384
 2/ 7/2018 10:15:59        1390        1390        1390        1390        5000             1390     6950000   249150000      180000          1384.17
 2/ 7/2018 10:16: 6        1380        1380        1380        1380        5000             1380     6900000   256050000      185000          1384.05
