         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
10/ 7/2018 16: 2:49         210         210         210         210       99993               210    20998530  1179080970     5509631     214.004           1
10/ 7/2018 19: 2:25         220         220         220         220       99993               220    21998460  1201079430     5609624     214.111           1
10/ 7/2018 19: 2:26         210         210         210         210       99993               210    20998530  1222077960     5709617     214.039           1
10/ 7/2018 19: 2:50         220         220         220         220       99993               220    21998460  1244076420     5809610     214.141           1
10/ 7/2018 19: 2:52         210         210         210         210       99993               210    20998530  1265074950     5909603     214.071           1
10/ 7/2018 19: 2:59         220         220         220         220       99993               220    21998460  1287073410     6009596      214.17           1
10/ 7/2018 20: 2: 0         210         210         210         210       99993               210    20998530  1308071940     6109589     214.101           1
10/ 7/2018 20: 2:12         220         220         220         220       99993               220    21998460  1330070400     6209582     214.196           1
10/ 7/2018 20: 2:14         210         210         210         210       99993               210    20998530  1351068930     6309575      214.13           1
10/ 7/2018 20: 2:16         220         220         220         220       99993               220    21998460  1373067390     6409568     214.222           1
10/ 7/2018 20: 2:17         210         210         210         210       99993               210    20998530  1394065920     6509561     214.157           1
10/ 7/2018 20: 2:18         220         220         220         220       99993               220    21998460  1416064380     6609554     214.245           1
10/ 7/2018 20: 2:20         210         210         210         210       99993               210    20998530  1437062910     6709547     214.182           1
10/ 7/2018 20: 2:21         220         220         220         220       99993               220    21998460  1459061370     6809540     214.267           1
10/ 7/2018 20: 2:27         210         210         210         210       99993               210    20998530  1480059900     6909533     214.205           1
10/ 7/2018 21: 2: 4         220         220         220         220       99993               220    21998460  1502058360     7009526     214.288           1
10/ 7/2018 21: 2: 7         210         210         210         210       99993               210    20998530  1523056890     7109519     214.228           1
10/ 7/2018 21: 2:10         220         220         220         220       99993               220    21998460  1545055350     7209512     214.308           1
10/ 7/2018 21: 2:11         210         210         210         210       99993               210    20998530  1566053880     7309505     214.249           1
10/ 7/2018 21: 2:13         220         220         220         220       99993               220    21998460  1588052340     7409498     214.327           1
10/ 7/2018 21: 2:47         210         210         210         210       99993               210    20998530  1609050870     7509491     214.269           1
10/ 7/2018 21: 2:50         220         220         220         220       99993               220    21998460  1631049330     7609484     214.344           1
10/ 7/2018 22: 2:31         210         210         210         210       99993               210    20998530  1652047860     7709477     214.288           1
10/ 7/2018 22: 2:32         220         220         220         220       99993               220    21998460  1674046320     7809470     214.361           1
10/ 7/2018 30: 2: 0         210         210         210         210       99993               210    20998530  1695044850     7909463     214.306           1
10/ 7/2018 30: 2: 1         220         220         220         220       99993               220    21998460  1717043310     8009456     214.377           1
10/ 7/2018 32: 2:14         210         210         210         210       99993               210    20998530  1738041840     8109449     214.323           1
10/ 7/2018 32: 2:15         220         220         220         220       99993               220    21998460  1760040300     8209442     214.392           1
10/ 7/2018 32: 2:17         210         210         210         210       99993               210    20998530  1781038830     8309435     214.339           1
10/ 7/2018 32: 2:26         220         220         220         220       99993               220    21998460  1803037290     8409428     214.407           1
10/ 7/2018 32: 2:27         210         210         210         210       99993               210    20998530  1824035820     8509421     214.355           1
10/ 7/2018 32: 2:29         220         220         220         220       99993               220    21998460  1846034280     8609414      214.42           1
10/ 7/2018 32: 2:30         210         210         210         210       99993               210    20998530  1867032810     8709407      214.37           1
10/ 7/2018 32: 2:33         220         220         220         220       99993               220    21998460  1889031270     8809400     214.434           1
10/ 7/2018 32: 2:50         210         210         210         210       99993               210    20998530  1910029800     8909393     214.384           1
10/ 7/2018 32: 2:51         220         220         220         220       99993               220    21998460  1932028260     9009386     214.446           1
10/ 7/2018 33: 2: 1         210         210         210         210       99993               210    20998530  1953026790     9109379     214.397           1
10/ 7/2018 33: 2:12         220         220         220         220       99993               220    21998460  1975025250     9209372     214.458           1
10/ 7/2018 33: 2:14         210         210         210         210       99993               210    20998530  1996023780     9309365      214.41           1
10/ 7/2018 33: 2:17         220         220         220         220       99993               220    21998460  2018022240     9409358      214.47           1
10/ 7/2018 33: 2:18         210         210         210         210       99993               210    20998530  2039020770     9509351     214.423           1
10/ 7/2018 33: 2:20         220         220         220         220       99993               220    21998460  2061019230     9609344     214.481           1
10/ 7/2018 33: 2:21         210         210         210         210       99993               210    20998530  2082017760     9709337     214.435           1
10/ 7/2018 33: 2:22         220         220         220         220       99993               220    21998460  2104016220     9809330     214.491           1
10/ 7/2018 33: 2:48         210         210         210         210       99993               210    20998530  2125014750     9909323     214.446           1
10/ 7/2018 34: 2: 1         220         220         220         220       99993               220    21998460  2147013210    10009316     214.501           1
10/ 7/2018 34: 2: 2         210         210         210         210       99993               210    20998530  2168011740    10109309     214.457           1
10/ 7/2018 34: 2: 3         220         220         220         220       99993               220    21998460  2190010200    10209302     214.511           1
10/ 7/2018 34: 2: 6         210         210         210         210       99993               210    20998530  2211008730    10309295     214.468           1
10/ 7/2018 34: 2: 7         220         220         220         220       99993               220    21998460  2233007190    10409288     214.521           1
10/ 7/2018 34: 2:11         210         210         210         210       99993               210    20998530  2254005720    10509281     214.478           1
10/ 7/2018 34: 2:24         220         220         220         220       99993               220    21998460  2276004180    10609274      214.53           1
10/ 7/2018 34: 2:25         210         210         210         210       99993               210    20998530  2297002710    10709267     214.487           1
10/ 7/2018 34: 2:27         220         220         220         220       99993               220    21998460  2319001170    10809260     214.538           1
10/ 7/2018 34: 2:28         210         210         210         210       99993               210    20998530  2339999700    10909253     214.497           1
10/ 7/2018 34: 2:29         220         220         220         220       99993               220    21998460  2361998160    11009246     214.547           1
10/ 7/2018 34: 2:32         210         210         210         210       99993               210    20998530  2382996690    11109239     214.506           1
10/ 7/2018 34: 2:34         220         220         220         220       99993               220    21998460  2404995150    11209232     214.555           1
10/ 7/2018 34: 2:35         210         210         210         210       99993               210    20998530  2425993680    11309225     214.515           1
10/ 7/2018 34: 2:41         220         220         220         220       99993               220    21998460  2447992140    11409218     214.563           1
10/ 7/2018 34: 2:45         210         210         210         210       99993               210    20998530  2468990670    11509211     214.523           1
10/ 7/2018 34: 2:59         220         220         220         220       99993               220    21998460  2490989130    11609204      214.57           1
10/ 7/2018 35: 2: 0         210         210         210         210       99993               210    20998530  2511987660    11709197     214.531           1
10/ 7/2018 35: 2:39         220         220         220         220       99993               220    21998460  2533986120    11809190     214.577           1
10/ 7/2018 37: 2: 6         210         210         210         210       99993               210    20998530  2554984650    11909183     214.539           1
10/ 7/2018 37: 2:22         220         220         220         220       99993               220    21998460  2576983110    12009176     214.585           1
10/ 7/2018 40: 2: 0         210         210         210         210       99993               210    20998530  2597981640    12109169     214.547           1
10/ 7/2018 40: 2: 1         220         220         220         220       99993               220    21998460  2619980100    12209162     214.591           1
10/ 7/2018 40: 2:23         210         210         210         210       99993               210    20998530  2640978630    12309155     214.554           1
10/ 7/2018 40: 2:35         220         220         220         220       99993               220    21998460  2662977090    12409148     214.598           1
10/ 7/2018 40: 2:40         210         210         210         210       99993               210    20998530  2683975620    12509141     214.561           1
10/ 7/2018 40: 2:41         220         220         220         220       99993               220    21998460  2705974080    12609134     214.604           1
10/ 7/2018 41: 2:21         210         210         210         210       99993               210    20998530  2726972610    12709127     214.568           1
10/ 7/2018 43: 2: 9         220         220         220         220       99993               220    21998460  2748971070    12809120      214.61           1
10/ 7/2018 43: 2:36         210         210         210         210       99993               210    20998530  2769969600    12909113     214.575           1
10/ 7/2018 43: 2:39         220         220         220         220       99993               220    21998460  2791968060    13009106     214.616           1
10/ 7/2018 43: 2:40         210         210         210         210       99993               210    20998530  2812966590    13109099     214.581           1
10/ 7/2018 43: 2:41         220         220         220         220       99993               220    21998460  2834965050    13209092     214.622           1
10/ 7/2018 43: 2:42         210         210         210         210       99993               210    20998530  2855963580    13309085     214.588           1
10/ 7/2018 43: 2:43         220         220         220         220       99993               220    21998460  2877962040    13409078     214.628           1
10/ 7/2018 43: 2:47         210         210         210         210       99993               210    20998530  2898960570    13509071     214.594           1
10/ 7/2018 43: 2:52         220         220         220         220       99993               220    21998460  2920959030    13609064     214.633           1
10/ 7/2018 45: 2: 0         210         210         210         210       99993               210    20998530  2941957560    13709057       214.6           1
10/ 7/2018 45: 2: 1         220         220         220         220       99993               220    21998460  2963956020    13809050     214.639           1
10/ 7/2018 46: 2:17         210         210         210         210       99993               210    20998530  2984954550    13909043     214.605           1
10/ 7/2018 46: 2:34         220         220         220         220       99993               220    21998460  3006953010    14009036     214.644           1
10/ 7/2018 46: 2:35         210         210         210         210       99993               210    20998530  3027951540    14109029     214.611           1
10/ 7/2018 46: 2:36         220         220         220         220       99993               220    21998460  3049950000    14209022     214.649           1
10/ 7/2018 46: 2:39         210         210         210         210       99993               210    20998530  3070948530    14309015     214.616           1
10/ 7/2018 46: 2:47         220         220         220         220       99993               220    21998460  3092946990    14409008     214.654           1
10/ 7/2018 46: 2:48         210         210         210         210       99993               210    20998530  3113945520    14509001     214.622           1
10/ 7/2018 47: 2:50         220         220         220         220       99993               220    21998460  3135943980    14608994     214.658           1
10/ 7/2018 48: 2: 0         210         210         210         210       99993               210    20998530  3156942510    14708987     214.627           1
10/ 7/2018 48: 2: 6         220         220         220         220       99993               220    21998460  3178940970    14808980     214.663           1
10/ 7/2018 48: 2:14         210         210         210         210       99993               210    20998530  3199939500    14908973     214.632           1
10/ 7/2018 48: 2:16         220         220         220         220       99993               220    21998460  3221937960    15008966     214.668           1
10/ 7/2018 49: 2:14         210         210         210         210       99993               210    20998530  3242936490    15108959     214.637           1
10/ 7/2018 49: 2:16         220         220         220         220       99993               220    21998460  3264934950    15208952     214.672           1
10/ 7/2018 49: 2:17         210         210         210         210       99993               210    20998530  3285933480    15308945     214.641           1
10/ 7/2018 49: 2:30         220         220         220         220       99993               220    21998460  3307931940    15408938     214.676           1
10/ 7/2018 49: 2:31         210         210         210         210       99993               210    20998530  3328930470    15508931     214.646           1
10/ 7/2018 49: 2:34         220         220         220         220       99993               220    21998460  3350928930    15608924      214.68           1
10/ 7/2018 50: 2: 0         210         210         210         210       99993               210    20998530  3371927460    15708917     214.651           1
10/ 7/2018 50: 2: 6         220         220         220         220       99993               220    21998460  3393925920    15808910     214.684           1
10/ 7/2018 50: 2: 8         210         210         210         210       99993               210    20998530  3414924450    15908903     214.655           1
10/ 7/2018 50: 2: 9         220         220         220         220       99993               220    21998460  3436922910    16008896     214.688           1
10/ 7/2018 50: 2:11         210         210         210         210       99993               210    20998530  3457921440    16108889     214.659           1
10/ 7/2018 50: 2:12         220         220         220         220       99993               220    21998460  3479919900    16208882     214.692           1
10/ 7/2018 50: 2:14         210         210         210         210       99993               210    20998530  3500918430    16308875     214.663           1
10/ 7/2018 50: 2:15         220         220         220         220       99993               220    21998460  3522916890    16408868     214.696           1
10/ 7/2018 50: 2:17         210         210         210         210       99993               210    20998530  3543915420    16508861     214.667           1
10/ 7/2018 50: 2:41         220         220         220         220       99993               220    21998460  3565913880    16608854       214.7           1
10/ 7/2018 50: 2:43         210         210         210         210       99993               210    20998530  3586912410    16708847     214.671           1
10/ 7/2018 50: 2:48         220         220         220         220       99993               220    21998460  3608910870    16808840     214.703           1
10/ 7/2018 53: 2:57         210         210         210         210       99993               210    20998530  3629909400    16908833     214.675           1
10/ 7/2018 54: 2: 2         220         220         220         220       99993               220    21998460  3651907860    17008826     214.707           1
10/ 7/2018 54: 2: 3         210         210         210         210       99993               210    20998530  3672906390    17108819     214.679           1
10/ 7/2018 54: 2:19         220         220         220         220       99993               220    21998460  3694904850    17208812      214.71           1
10/ 7/2018 54: 2:26         210         210         210         210       99993               210    20998530  3715903380    17308805     214.683           1
10/ 7/2018 54: 2:30         220         220         220         220       99993               220    21998460  3737901840    17408798     214.713           1
10/ 7/2018 54: 2:32         210         210         210         210       99993               210    20998530  3758900370    17508791     214.686           1
10/ 7/2018 54: 2:33         220         220         220         220       99993               220    21998460  3780898830    17608784     214.717           1
10/ 7/2018 54: 2:38         210         210         210         210       99993               210    20998530  3801897360    17708777      214.69           1
10/ 7/2018 54: 2:47         220         220         220         220       99993               220    21998460  3823895820    17808770      214.72           1
10/ 7/2018 55: 2: 2         210         210         210         210       99993               210    20998530  3844894350    17908763     214.693           1
10/ 7/2018 55: 2: 3         220         220         220         220       99993               220    21998460  3866892810    18008756     214.723           1
10/ 7/2018 55: 2: 7         210         210         210         210       99993               210    20998530  3887891340    18108749     214.697           1
10/ 7/2018 55: 2: 9         220         220         220         220       99993               220    21998460  3909889800    18208742     214.726           1
10/ 7/2018 55: 2:15         210         210         210         210       99993               210    20998530  3930888330    18308735       214.7           1
10/ 7/2018 55: 2:26         220         220         220         220       99993               220    21998460  3952886790    18408728     214.729           1
10/ 7/2018 57: 2:50         210         210         210         210       99993               210    20998530  3973885320    18508721     214.703           1
10/ 7/2018 58: 2:39         220         220         220         220       99993               220    21998460  3995883780    18608714     214.732           1
10/ 7/2018 58: 2:58         210         210         210         210       99993               210    20998530  4016882310    18708707     214.707           1
10/ 7/2018 59: 2:56         220         220         220         220       99993               220    21998460  4038880770    18808700     214.735           1
11/ 7/2018  4: 2:26         210         210         210         210       99993               210    20998530  4059879300    18908693      214.71           1
11/ 7/2018  4: 2:32         220         220         220         220       99993               220    21998460  4081877760    19008686     214.738           1
11/ 7/2018  4: 2:37         210         210         210         210       99993               210    20998530  4102876290    19108679     214.713           1
11/ 7/2018  5: 2:21         220         220         220         220       99993               220    21998460  4124874750    19208672      214.74           1
11/ 7/2018  5: 2:22         210         210         210         210       99993               210    20998530  4145873280    19308665     214.716           1
11/ 7/2018  5: 2:24         220         220         220         220       99993               220    21998460  4167871740    19408658     214.743           1
11/ 7/2018  5: 2:25         210         210         210         210       99993               210    20998530  4188870270    19508651     214.719           1
11/ 7/2018  5: 2:26         220         220         220         220       99993               220    21998460  4210868730    19608644     214.746           1
11/ 7/2018  5: 2:27         210         210         210         210       99993               210    20998530  4231867260    19708637     214.721           1
11/ 7/2018  5: 2:29         220         220         210         210       99993           213.333    21331840  4253199100    19808630     214.714           2
11/ 7/2018  5: 2:34         220         220         220         220       99993               220    21998460  4275197560    19908623     214.741           1
11/ 7/2018  5: 2:36         210         210         210         210       99993               210    20998530  4296196090    20008616     214.717           1
11/ 7/2018  5: 2:41         220         220         220         220       99993               220    21998460  4318194550    20108609     214.744           1
11/ 7/2018  5: 2:43         210         210         210         210       99993               210    20998530  4339193080    20208602      214.72           1
11/ 7/2018  6: 2:33         220         220         220         220       99993               220    21998460  4361191540    20308595     214.746           1
11/ 7/2018  6: 2:38         210         210         210         210       99993               210    20998530  4382190070    20408588     214.723           1
11/ 7/2018  6: 2:42         220         220         220         220       99993               220    21998460  4404188530    20508581     214.749           1
11/ 7/2018  6: 2:51         210         210         210         210       99993               210    20998530  4425187060    20608574     214.726           1
11/ 7/2018  6: 2:52         220         220         220         220       99993               220    21998460  4447185520    20708567     214.751           1
11/ 7/2018 10: 2:19         210         210         210         210       99993               210    20998530  4468184050    20808560     214.728           1
11/ 7/2018 10: 2:20         220         220         220         220       99993               220    21998460  4490182510    20908553     214.753           1
11/ 7/2018 10: 2:31         210         210         210         210       99993               210    20998530  4511181040    21008546     214.731           1
11/ 7/2018 10: 2:36         220         220         220         220       99993               220    21998460  4533179500    21108539     214.756           1
11/ 7/2018 10: 2:40         210         210         210         210       99993               210    20998530  4554178030    21208532     214.733           1
11/ 7/2018 11: 2: 9         220         220         220         220       99993               220    21998460  4576176490    21308525     214.758           1
11/ 7/2018 11: 2:10         210         210         210         210       99993               210    20998530  4597175020    21408518     214.736           1
11/ 7/2018 11: 2:15         220         220         220         220       99993               220    21998460  4619173480    21508511      214.76           1
11/ 7/2018 11: 2:16         210         210         210         210       99993               210    20998530  4640172010    21608504     214.738           1
11/ 7/2018 11: 2:38         220         220         220         220       99993               220    21998460  4662170470    21708497     214.762           1
11/ 7/2018 11: 2:39         210         210         210         210       99993               210    20998530  4683169000    21808490     214.741           1
11/ 7/2018 12: 2:50         220         220         220         220       99993               220    21998460  4705167460    21908483     214.765           1
11/ 7/2018 12: 2:53         210         210         210         210       99993               210    20998530  4726165990    22008476     214.743           1
11/ 7/2018 12: 2:54         220         220         220         220       99993               220    21998460  4748164450    22108469     214.767           1
11/ 7/2018 13: 2:23         210         210         210         210       99993               210    20998530  4769162980    22208462     214.745           1
11/ 7/2018 13: 2:25         220         220         220         220       99993               220    21998460  4791161440    22308455     214.769           1
11/ 7/2018 13: 2:31         210         210         210         210       99993               210    20998530  4812159970    22408448     214.748           1
11/ 7/2018 16: 2:10         220         220         220         220       99993               220    21998460  4834158430    22508441     214.771           1
11/ 7/2018 16: 2:14         210         210         210         210       99993               210    20998530  4855156960    22608434      214.75           1
11/ 7/2018 16: 2:54         200         200         200         200       99993               200    19998600  4875155560    22708427     214.685           1
11/ 7/2018 55: 2: 0         190         190         190         190       99993               190    18998670  4894154230    22808420     214.577           1
11/ 7/2018 55: 2: 1         200         200         200         200       99993               200    19998600  4914152830    22908413     214.513           1
12/ 7/2018  7: 2:42         190         190         190         190       99993               190    18998670  4933151500    23008406     214.406           1
12/ 7/2018  7: 2:43         200         200         200         200       99993               200    19998600  4953150100    23108399     214.344           1
12/ 7/2018  7: 2:44         190         190         190         190       99993               190    18998670  4972148770    23208392     214.239           1
12/ 7/2018  7: 2:45         200         200         200         200       99993               200    19998600  4992147370    23308385     214.178           1
12/ 7/2018  9: 2:33         190         190         190         190       99993               190    18998670  5011146040    23408378     214.075           1
12/ 7/2018  9: 2:42         200         200         200         200       99993               200    19998600  5031144640    23508371     214.015           1
12/ 7/2018  9: 2:43         190         190         190         190       99993               190    18998670  5050143310    23608364     213.913           1
12/ 7/2018 13: 2:10         200         200         200         200       99993               200    19998600  5070141910    23708357     213.855           1
12/ 7/2018 13: 2:11         190         190         190         190       99993               190    18998670  5089140580    23808350     213.754           1
12/ 7/2018 13: 2:25         200         200         200         200       99993               200    19998600  5109139180    23908343     213.697           1
12/ 7/2018 13: 2:28         190         190         190         190       99993               190    18998670  5128137850    24008336     213.598           1
12/ 7/2018 13: 2:33         200         200         200         200       99993               200    19998600  5148136450    24108329     213.542           1
12/ 7/2018 13: 2:35         190         190         190         190       99993               190    18998670  5167135120    24208322     213.445           1
12/ 7/2018 13: 2:36         200         200         200         200       99993               200    19998600  5187133720    24308315     213.389           1
12/ 7/2018 14: 2: 5         190         190         190         190       99993               190    18998670  5206132390    24408308     213.293           1
12/ 7/2018 14: 2: 7         200         200         200         200       99993               200    19998600  5226130990    24508301     213.239           1
12/ 7/2018 14: 2: 8         190         190         190         190       99993               190    18998670  5245129660    24608294     213.145           1
12/ 7/2018 14: 2:19         200         200         200         200       99993               200    19998600  5265128260    24708287     213.092           1
12/ 7/2018 14: 2:20         190         190         190         190       99993               190    18998670  5284126930    24808280     212.999           1
12/ 7/2018 14: 2:22         200         200         200         200       99993               200    19998600  5304125530    24908273     212.946           1
12/ 7/2018 15: 2:22         190         190         190         190       99993               190    18998670  5323124200    25008266     212.855           1
12/ 7/2018 37: 2:51         200         200         200         200       99993               200    19998600  5343122800    25108259     212.803           1
12/ 7/2018 37: 2:52         190         190         190         190       99993               190    18998670  5362121470    25208252     212.713           1
12/ 7/2018 38: 2: 6         200         200         200         200       99993               200    19998600  5382120070    25308245     212.663           1
12/ 7/2018 38: 2: 9         190         190         190         190       99993               190    18998670  5401118740    25408238     212.574           1
12/ 7/2018 38: 2:34         200         200         200         200       99993               200    19998600  5421117340    25508231     212.524           1
12/ 7/2018 38: 2:35         190         190         190         190       99993               190    18998670  5440116010    25608224     212.436           1
12/ 7/2018 38: 2:36         200         200         200         200       99993               200    19998600  5460114610    25708217     212.388           1
12/ 7/2018 38: 2:42         190         190         190         190       99993               190    18998670  5479113280    25808210     212.301           1
12/ 7/2018 38: 2:43         200         200         200         200       99993               200    19998600  5499111880    25908203     212.254           1
12/ 7/2018 38: 2:47         190         190         190         190       99993               190    18998670  5518110550    26008196     212.168           1
12/ 7/2018 38: 2:48         200         200         200         200       99993               200    19998600  5538109150    26108189     212.122           1
12/ 7/2018 38: 2:51         190         190         190         190       99993               190    18998670  5557107820    26208182     212.037           1
12/ 7/2018 38: 2:54         200         200         200         200       99993               200    19998600  5577106420    26308175     211.991           1
12/ 7/2018 38: 2:58         190         190         190         190       99993               190    18998670  5596105090    26408168     211.908           1
12/ 7/2018 38: 2:59         200         200         200         200       99993               200    19998600  5616103690    26508161     211.863           1
12/ 7/2018 39: 2: 2         190         190         190         190       99993               190    18998670  5635102360    26608154     211.781           1
12/ 7/2018 39: 2: 4         200         200         200         200       99993               200    19998600  5655100960    26708147     211.737           1
12/ 7/2018 39: 2: 6         190         190         190         190       99993               190    18998670  5674099630    26808140     211.656           1
12/ 7/2018 39: 2: 8         200         200         200         200       99993               200    19998600  5694098230    26908133     211.613           1
12/ 7/2018 39: 2: 9         190         190         190         190       99993               190    18998670  5713096900    27008126     211.533           1
12/ 7/2018 39: 2:17         200         200         200         200       99993               200    19998600  5733095500    27108119      211.49           1
12/ 7/2018 39: 2:20         190         190         190         190       99993               190    18998670  5752094170    27208112     211.411           1
12/ 7/2018 39: 2:23         200         200         200         200       99993               200    19998600  5772092770    27308105     211.369           1
12/ 7/2018 39: 2:25         190         190         190         190       99993               190    18998670  5791091440    27408098     211.291           1
12/ 7/2018 39: 2:54         200         200         200         200       99993               200    19998600  5811090040    27508091      211.25           1
12/ 7/2018 40: 2: 1         190         190         190         190       99993               190    18998670  5830088710    27608084     211.173           1
12/ 7/2018 41: 2:37         200         200         200         200       99993               200    19998600  5850087310    27708077     211.133           1
12/ 7/2018 41: 2:38         190         190         190         190       99993               190    18998670  5869085980    27808070     211.057           1
12/ 7/2018 41: 2:39         200         200         200         200       99993               200    19998600  5889084580    27908063     211.017           1
12/ 7/2018 41: 2:42         190         190         190         190       99993               190    18998670  5908083250    28008056     210.942           1
12/ 7/2018 41: 2:43         200         200         200         200       99993               200    19998600  5928081850    28108049     210.903           1
12/ 7/2018 41: 2:45         190         190         190         190       99993               190    18998670  5947080520    28208042     210.829           1
12/ 7/2018 41: 2:56         200         200         200         200       99993               200    19998600  5967079120    28308035     210.791           1
12/ 7/2018 42: 2: 5         190         190         190         190       99993               190    18998670  5986077790    28408028     210.718           1
12/ 7/2018 46: 2:19         200         200         200         200       99993               200    19998600  6006076390    28508021      210.68           1
12/ 7/2018 46: 2:20         190         190         190         190       99993               190    18998670  6025075060    28608014     210.608           1
