         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1          10          10          10          10      100000               10     1000000     1000000      100000               10
 2/ 7/2018 10: 0: 3          10          10          10          10      100001               10     1000010     2000010      200001               10
 2/ 7/2018 10: 1: 4          10          10          10          10       50000               10      500000     2500010      250001               10
 2/ 7/2018 10: 2:27          10          10          10          10     2500000               10    25000000    27500010     2750001               10
 2/ 7/2018 10:18:17          10          10          10          10        4990               10       49900    27549910     2754991               10
 2/ 7/2018 10:47: 0          10          10          10          10      303000               10     3030000    30579910     3057991               10
 2/ 7/2018 11:26:26          10          10          10          10        5000               10       50000    30629910     3062991               10
 2/ 7/2018 11:50:54          10          10          10          10        1000               10       10000    30639910     3063991               10
 2/ 7/2018 12:22: 8          10          10          10          10       12942               10      129420    30769330     3076933               10
 2/ 7/2018 12:46:56          10          10          10          10       27591               10      275910    31045240     3104524               10
 2/ 7/2018 14:35:21          10          10          10          10           1               10          10    31045250     3104525               10
 2/ 7/2018 15:59:15          10          10          10          10     1500000               10    15000000    46045250     4604525               10
 2/ 7/2018 16: 8:15          10          10          10          10       20000               10      200000    46245250     4624525               10
 2/ 7/2018 16:31: 8          10          10          10          10       55722               10      557220    46802470     4680247               10
 2/ 7/2018 16:31:59          10          10          10          10        5000               10       50000    46852470     4685247               10
 2/ 7/2018 17:20: 7          10          10          10          10       65000               10      650000    47502470     4750247               10
 2/ 7/2018 17:33:24          10          10          10          10         900               10        9000    47511470     4751147               10
