         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30         150         150         150         150       12500              150     1875000     1875000       12500              150
 2/ 7/2018 10: 1:15         160         160         160         160       12500              160     2000000     3875000       25000              155
 2/ 7/2018 10: 1:35         150         150         150         150       12500              150     1875000     5750000       37500          153.333
 2/ 7/2018 10: 3: 1         160         160         160         160       12500              160     2000000     7750000       50000              155
 2/ 7/2018 10: 3:13         150         150         150         150       12500              150     1875000     9625000       62500              154
 2/ 7/2018 10: 3:56         160         160         160         160       12500              160     2000000    11625000       75000              155
 2/ 7/2018 10: 4: 5         150         150         150         150       12500              150     1875000    13500000       87500          154.286
 2/ 7/2018 10: 4: 9         160         160         160         160       12500              160     2000000    15500000      100000              155
 2/ 7/2018 10: 4:11         150         150         150         150       12500              150     1875000    17375000      112500          154.444
 2/ 7/2018 10: 5: 6         160         160         160         160       12500              160     2000000    19375000      125000              155
 2/ 7/2018 10: 5:11         150         150         150         150       12500              150     1875000    21250000      137500          154.545
 2/ 7/2018 10: 5:28         160         160         160         160       12500              160     2000000    23250000      150000              155
 2/ 7/2018 10: 5:29         150         150         150         150       12500              150     1875000    25125000      162500          154.615
 2/ 7/2018 10: 6: 6         160         160         160         160       12500              160     2000000    27125000      175000              155
 2/ 7/2018 10: 6:50         150         150         150         150       12500              150     1875000    29000000      187500          154.667
 2/ 7/2018 10: 6:52         160         160         160         160       12500              160     2000000    31000000      200000              155
 2/ 7/2018 10: 7: 5         150         150         150         150       12500              150     1875000    32875000      212500          154.706
 2/ 7/2018 10:12:40         160         160         160         160       12500              160     2000000    34875000      225000              155
 2/ 7/2018 10:12:49         150         150         150         150       12500              150     1875000    36750000      237500          154.737
 2/ 7/2018 10:15:45         160         160         160         160       12500              160     2000000    38750000      250000              155
 2/ 7/2018 10:16:28         150         150         150         150       12500              150     1875000    40625000      262500          154.762
 2/ 7/2018 10:23:53         160         160         160         160       12500              160     2000000    42625000      275000              155
 2/ 7/2018 10:24: 4         150         150         150         150       12500              150     1875000    44500000      287500          154.783
 2/ 7/2018 10:32:34         160         160         160         160       12500              160     2000000    46500000      300000              155
 2/ 7/2018 10:32:42         150         150         150         150       12500              150     1875000    48375000      312500            154.8
 2/ 7/2018 10:32:56         160         160         160         160       12500              160     2000000    50375000      325000              155
 2/ 7/2018 10:32:57         150         150         150         150       12500              150     1875000    52250000      337500          154.815
 2/ 7/2018 10:34:48         160         160         160         160       12500              160     2000000    54250000      350000              155
 2/ 7/2018 10:34:49         150         150         150         150       12500              150     1875000    56125000      362500          154.828
 2/ 7/2018 10:51:22         160         160         160         160       12500              160     2000000    58125000      375000              155
 2/ 7/2018 10:51:32         150         150         150         150       12500              150     1875000    60000000      387500          154.839
 2/ 7/2018 10:53:19         160         160         150         150       12500          153.333     1916666    61916666      400000          154.792
 2/ 7/2018 10:56:35         160         160         160         160       12500              160     2000000    63916666      412500          154.949
 2/ 7/2018 10:59:15         150         150         150         150       12500              150     1875000    65791666      425000          154.804
 2/ 7/2018 11: 4:13         160         160         160         160       12500              160     2000000    67791666      437500          154.952
 2/ 7/2018 11: 4:29         150         150         150         150       12500              150     1875000    69666666      450000          154.815
 2/ 7/2018 11: 5:32         160         160         160         160       12500              160     2000000    71666666      462500          154.955
 2/ 7/2018 11: 5:45         150         150         150         150       12500              150     1875000    73541666      475000          154.825
 2/ 7/2018 11:12:58         160         160         150         150       12500          153.333     1916666    75458332      487500          154.786
 2/ 7/2018 11:15:35         160         160         160         160       12500              160     2000000    77458332      500000          154.917
 2/ 7/2018 11:15:56         150         150         150         150       12500              150     1875000    79333332      512500          154.797
 2/ 7/2018 11:18:44         140         140         140         140       12500              140     1750000    81083332      525000          154.444
 2/ 7/2018 11:18:49         150         150         150         150       12500              150     1875000    82958332      537500          154.341
 2/ 7/2018 11:24:24         160         160         160         160       12500              160     2000000    84958332      550000           154.47
 2/ 7/2018 11:24:35         150         150         150         150       12500              150     1875000    86833332      562500           154.37
 2/ 7/2018 11:27:57         160         160         160         160       12500              160     2000000    88833332      575000          154.493
 2/ 7/2018 11:28: 3         150         150         150         150       12500              150     1875000    90708332      587500          154.397
 2/ 7/2018 12: 9:47         160         160         160         160       12500              160     2000000    92708332      600000          154.514
 2/ 7/2018 12: 9:56         150         150         150         150       12500              150     1875000    94583332      612500          154.422
 2/ 7/2018 12:14: 8         160         160         160         160       12500              160     2000000    96583332      625000          154.533
 2/ 7/2018 12:14:17         150         150         150         150       12500              150     1875000    98458332      637500          154.444
 2/ 7/2018 12:14:22         160         160         160         160       12500              160     2000000   100458332      650000          154.551
