         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         920         920         920         920       25000              920    23000000    23000000       25000              920
 2/ 7/2018 10: 1:12         910         910         910         910       25000              910    22750000    45750000       50000              915
 2/ 7/2018 10: 2:17         920         920         920         920       25000              920    23000000    68750000       75000          916.667
 2/ 7/2018 10: 2:25         910         910         910         910       25000              910    22750000    91500000      100000              915
 2/ 7/2018 10: 2:28         920         920         920         920       25000              920    23000000   114500000      125000              916
 2/ 7/2018 10: 2:30         910         910         910         910       25000              910    22750000   137250000      150000              915
 2/ 7/2018 10: 2:31         920         920         920         920       25000              920    23000000   160250000      175000          915.714
 2/ 7/2018 10: 5:55         930         930         930         930       25000              930    23250000   183500000      200000            917.5
 2/ 7/2018 10: 7:36         920         920         920         920       25000              920    23000000   206500000      225000          917.778
 2/ 7/2018 10: 7:37         930         930         930         930       25000              930    23250000   229750000      250000              919
 2/ 7/2018 10: 7:43         920         920         920         920       25000              920    23000000   252750000      275000          919.091
 2/ 7/2018 10: 8:58         930         930         930         930       25000              930    23250000   276000000      300000              920
 2/ 7/2018 10:10: 9         920         920         920         920       25000              920    23000000   299000000      325000              920
 2/ 7/2018 10:17:40         930         930         930         930       25000              930    23250000   322250000      350000          920.714
 2/ 7/2018 10:28:14         930         930         930         930       25000              930    23250000   345500000      375000          921.333
 2/ 7/2018 10:32: 3         920         920         920         920       25000              920    23000000   368500000      400000           921.25
 2/ 7/2018 10:32:29         930         930         930         930       25000              930    23250000   391750000      425000          921.765
 2/ 7/2018 10:45:44         940         940         940         940       25000              940    23500000   415250000      450000          922.778
 2/ 7/2018 10:46:11         950         950         950         950       25000              950    23750000   439000000      475000          924.211
 2/ 7/2018 10:46:12         940         940         940         940       25000              940    23500000   462500000      500000              925
 2/ 7/2018 10:46:52         950         950         950         950       25000              950    23750000   486250000      525000           926.19
 2/ 7/2018 10:46:53         940         940         940         940       25000              940    23500000   509750000      550000          926.818
 2/ 7/2018 10:47: 5         950         950         950         950       25000              950    23750000   533500000      575000          927.826
 2/ 7/2018 10:47: 6         940         940         940         940       25000              940    23500000   557000000      600000          928.333
 2/ 7/2018 10:47:16         950         950         950         950       25000              950    23750000   580750000      625000            929.2
 2/ 7/2018 10:52:32         940         940         940         940       25000              940    23500000   604250000      650000          929.615
 2/ 7/2018 10:54:22         950         950         950         950       25000              950    23750000   628000000      675000           930.37
 2/ 7/2018 10:54:47         940         940         940         940       25000              940    23500000   651500000      700000          930.714
 2/ 7/2018 10:55: 5         950         950         950         950       25000              950    23750000   675250000      725000          931.379
 2/ 7/2018 10:56:35         940         940         940         940       25000              940    23500000   698750000      750000          931.667
 2/ 7/2018 10:57:13         950         950         950         950       25000              950    23750000   722500000      775000          932.258
 2/ 7/2018 10:59:15         940         940         940         940       25000              940    23500000   746000000      800000            932.5
 2/ 7/2018 10:59:20         950         950         950         950       25000              950    23750000   769750000      825000           933.03
 2/ 7/2018 11: 0:46         940         940         940         940       25000              940    23500000   793250000      850000          933.235
 2/ 7/2018 11: 0:48         950         950         950         950       25000              950    23750000   817000000      875000          933.714
 2/ 7/2018 11: 1: 2         940         940         940         940       25000              940    23500000   840500000      900000          933.889
 2/ 7/2018 11: 1: 5         950         950         950         950       25000              950    23750000   864250000      925000          934.324
 2/ 7/2018 11: 1:27         940         940         940         940       25000              940    23500000   887750000      950000          934.474
 2/ 7/2018 11: 1:32         950         950         950         950       25000              950    23750000   911500000      975000          934.872
 2/ 7/2018 11: 3:32         940         940         940         940       25000              940    23500000   935000000     1000000              935
 2/ 7/2018 11: 9: 2         950         950         950         950       25000              950    23750000   958750000     1025000          935.366
 2/ 7/2018 11: 9:21         940         940         940         940       25000              940    23500000   982250000     1050000          935.476
 2/ 7/2018 11: 9:24         950         950         950         950       25000              950    23750000  1006000000     1075000          935.814
 2/ 7/2018 11: 9:52         940         940         940         940       25000              940    23500000  1029500000     1100000          935.909
 2/ 7/2018 11:26:54         950         950         950         950       25000              950    23750000  1053250000     1125000          936.222
 2/ 7/2018 11:27:21         940         940         940         940       25000              940    23500000  1076750000     1150000          936.304
 2/ 7/2018 11:44:21         930         930         930         930       25000              930    23250000  1100000000     1175000           936.17
 2/ 7/2018 11:45:27         920         920         920         920       25000              920    23000000  1123000000     1200000          935.833
 2/ 7/2018 11:45:28         930         930         930         930       25000              930    23250000  1146250000     1225000          935.714
 2/ 7/2018 11:46:26         920         920         920         920       25000              920    23000000  1169250000     1250000            935.4
 2/ 7/2018 11:46:43         930         930         930         930       25000              930    23250000  1192500000     1275000          935.294
 2/ 7/2018 11:54:31         920         920         920         920       25000              920    23000000  1215500000     1300000              935
 2/ 7/2018 11:54:35         930         930         930         930       25000              930    23250000  1238750000     1325000          934.906
 2/ 7/2018 12:14: 6         920         920         920         920       25000              920    23000000  1261750000     1350000           934.63
 2/ 7/2018 12:19:37         910         910         910         910       25000              910    22750000  1284500000     1375000          934.182
 2/ 7/2018 12:20:59         920         920         920         920       25000              920    23000000  1307500000     1400000          933.929
 2/ 7/2018 12:22:39         910         910         910         910       25000              910    22750000  1330250000     1425000          933.509
 2/ 7/2018 12:26:16         900         900         900         900       25000              900    22500000  1352750000     1450000          932.931
 2/ 7/2018 12:26:18         910         910         910         910       25000              910    22750000  1375500000     1475000          932.542
 2/ 7/2018 12:26:20         900         900         900         900       25000              900    22500000  1398000000     1500000              932
 2/ 7/2018 12:26:26         910         910         910         910       25000              910    22750000  1420750000     1525000          931.639
 2/ 7/2018 12:26:41         900         900         900         900       25000              900    22500000  1443250000     1550000          931.129
 2/ 7/2018 12:26:49         910         910         910         910       25000              910    22750000  1466000000     1575000          930.794
 2/ 7/2018 12:26:50         900         900         900         900       25000              900    22500000  1488500000     1600000          930.312
 2/ 7/2018 12:26:51         910         910         910         910       25000              910    22750000  1511250000     1625000              930
 2/ 7/2018 12:29: 6         900         900         900         900       25000              900    22500000  1533750000     1650000          929.545
 2/ 7/2018 12:30:22         890         890         890         890       25000              890    22250000  1556000000     1675000          928.955
 2/ 7/2018 12:30:54         880         880         880         880       25000              880    22000000  1578000000     1700000          928.235
 2/ 7/2018 12:30:55         890         890         890         890       25000              890    22250000  1600250000     1725000          927.681
 2/ 7/2018 12:30:58         880         880         880         880       25000              880    22000000  1622250000     1750000              927
 2/ 7/2018 12:31: 0         890         890         890         890       25000              890    22250000  1644500000     1775000          926.479
 2/ 7/2018 12:31: 3         880         880         880         880       25000              880    22000000  1666500000     1800000          925.833
 2/ 7/2018 12:31: 4         890         890         890         890       25000              890    22250000  1688750000     1825000          925.342
 2/ 7/2018 12:31: 5         880         880         880         880       25000              880    22000000  1710750000     1850000           924.73
 2/ 7/2018 12:31:38         890         890         890         890       25000              890    22250000  1733000000     1875000          924.267
 2/ 7/2018 12:33:21         880         880         880         880       25000              880    22000000  1755000000     1900000          923.684
 2/ 7/2018 12:34: 4         890         890         890         890       25000              890    22250000  1777250000     1925000          923.247
 2/ 7/2018 12:34: 5         880         880         880         880       25000              880    22000000  1799250000     1950000          922.692
 2/ 7/2018 12:35:31         890         890         890         890       25000              890    22250000  1821500000     1975000          922.278
 2/ 7/2018 12:37: 2         880         880         880         880       25000              880    22000000  1843500000     2000000           921.75
 2/ 7/2018 12:38:49         890         890         890         890       25000              890    22250000  1865750000     2025000          921.358
 2/ 7/2018 12:38:51         880         880         880         880       25000              880    22000000  1887750000     2050000          920.854
 2/ 7/2018 12:38:57         890         890         890         890       25000              890    22250000  1910000000     2075000          920.482
 2/ 7/2018 12:39:27         880         880         880         880       25000              880    22000000  1932000000     2100000              920
 2/ 7/2018 12:39:42         890         890         890         890       25000              890    22250000  1954250000     2125000          919.647
 2/ 7/2018 12:40:18         880         880         880         880       25000              880    22000000  1976250000     2150000          919.186
 2/ 7/2018 12:50:34         890         890         890         890       25000              890    22250000  1998500000     2175000          918.851
 2/ 7/2018 12:58:16         900         900         900         900       25000              900    22500000  2021000000     2200000          918.636
 2/ 7/2018 12:58:46         890         890         890         890       25000              890    22250000  2043250000     2225000          918.315
 2/ 7/2018 12:59: 6         900         900         900         900       25000              900    22500000  2065750000     2250000          918.111
 2/ 7/2018 14: 0: 0         900         900         900         900       25000              900    22500000  2088250000     2275000          917.912
 2/ 7/2018 14: 1:35         890         890         890         890       25000              890    22250000  2110500000     2300000          917.609
 2/ 7/2018 14:13:10         880         880         880         880       25000              880    22000000  2132500000     2325000          917.204
 2/ 7/2018 14:13:11         890         890         890         890       25000              890    22250000  2154750000     2350000          916.915
 2/ 7/2018 14:13:16         880         880         880         880       25000              880    22000000  2176750000     2375000          916.526
 2/ 7/2018 14:13:35         890         890         890         890       25000              890    22250000  2199000000     2400000           916.25
 2/ 7/2018 14:13:37         880         880         880         880       25000              880    22000000  2221000000     2425000          915.876
 2/ 7/2018 14:13:53         890         890         890         890       25000              890    22250000  2243250000     2450000          915.612
 2/ 7/2018 14:14:41         880         880         880         880       25000              880    22000000  2265250000     2475000          915.253
 2/ 7/2018 14:15:39         890         890         890         890       25000              890    22250000  2287500000     2500000              915
 2/ 7/2018 14:18: 9         880         880         880         880       25000              880    22000000  2309500000     2525000          914.653
 2/ 7/2018 14:18:13         890         890         890         890       25000              890    22250000  2331750000     2550000          914.412
 2/ 7/2018 14:18:42         880         880         880         880       25000              880    22000000  2353750000     2575000          914.078
 2/ 7/2018 14:19: 8         890         890         890         890       25000              890    22250000  2376000000     2600000          913.846
 2/ 7/2018 14:19:13         880         880         880         880       25000              880    22000000  2398000000     2625000          913.524
 2/ 7/2018 14:19:33         890         890         890         890       25000              890    22250000  2420250000     2650000          913.302
 2/ 7/2018 14:19:47         880         880         880         880       25000              880    22000000  2442250000     2675000          912.991
 2/ 7/2018 14:20:37         890         890         890         890       25000              890    22250000  2464500000     2700000          912.778
 2/ 7/2018 14:22: 7         880         880         880         880       25000              880    22000000  2486500000     2725000          912.477
 2/ 7/2018 14:37:10         870         870         870         870       25000              870    21750000  2508250000     2750000          912.091
 2/ 7/2018 14:37:11         880         880         880         880       25000              880    22000000  2530250000     2775000          911.802
 2/ 7/2018 14:37:12         870         870         870         870       25000              870    21750000  2552000000     2800000          911.429
 2/ 7/2018 14:37:14         880         880         880         880       25000              880    22000000  2574000000     2825000           911.15
 2/ 7/2018 14:40:37         890         890         890         890       25000              890    22250000  2596250000     2850000          910.965
 2/ 7/2018 14:43: 0         900         900         900         900       25000              900    22500000  2618750000     2875000           910.87
 2/ 7/2018 14:43:30         890         890         890         890       25000              890    22250000  2641000000     2900000           910.69
 2/ 7/2018 14:44:21         900         900         900         900       25000              900    22500000  2663500000     2925000          910.598
