         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 2         500         600         500         600         100          566.667       56666       56666         100           566.66
 2/ 7/2018 10: 0: 3         360         360         360         360       25000              360     9000000     9056666       25100          360.823
 2/ 7/2018 10: 0:36         370         370         370         370       25000              370     9250000    18306666       50100          365.403
 2/ 7/2018 10: 2:36         360         360         360         360       25000              360     9000000    27306666       75100          363.604
 2/ 7/2018 10: 2:39         370         370         370         370       25000              370     9250000    36556666      100100          365.201
 2/ 7/2018 10: 3: 4         360         360         360         360       25000              360     9000000    45556666      125100          364.162
 2/ 7/2018 10: 3:27         370         370         370         370       25000              370     9250000    54806666      150100          365.134
 2/ 7/2018 10: 3:28         360         360         360         360       25000              360     9000000    63806666      175100          364.401
 2/ 7/2018 10: 3:29         370         370         370         370       25000              370     9250000    73056666      200100          365.101
 2/ 7/2018 10: 5: 2         380         380         380         380       25000              380     9500000    82556666      225100          366.756
 2/ 7/2018 10: 5: 3         370         370         370         370       25000              370     9250000    91806666      250100           367.08
 2/ 7/2018 10: 8:34         380         380         380         380       25000              380     9500000   101306666      275100          368.254
 2/ 7/2018 10: 9: 9         370         370         370         370       25000              370     9250000   110556666      300100          368.399
 2/ 7/2018 10:16: 9         360         360         360         360       25000              360     9000000   119556666      325100          367.754
 2/ 7/2018 10:26: 3         480         480         480         480       10000              480     4800000   124356666      335100          371.103
 2/ 7/2018 10:26:41         470         470         470         470       10000              470     4700000   129056666      345100          373.969
 2/ 7/2018 10:26:52         440         440         440         440       10000              440     4400000   133456666      355100          375.828
 2/ 7/2018 10:27: 3         410         410         410         410       10000              410     4100000   137556666      365100          376.764
 2/ 7/2018 10:28: 8         370         370         370         370       25000              370     9250000   146806666      390100          376.331
 2/ 7/2018 10:32:10         380         380         380         380       25000              380     9500000   156306666      415100          376.552
 2/ 7/2018 10:32:29         370         370         370         370       25000              370     9250000   165556666      440100           376.18
 2/ 7/2018 10:32:38         380         380         380         380       25000              380     9500000   175056666      465100          376.385
 2/ 7/2018 10:32:40         370         370         370         370       25000              370     9250000   184306666      490100          376.059
 2/ 7/2018 10:34:51         380         380         380         380       25000              380     9500000   193806666      515100          376.251
 2/ 7/2018 10:34:57         370         370         370         370       25000              370     9250000   203056666      540100          375.961
