         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        2920        3310        2920        2720         200          2983.33      596666      596666         200          2983.33
 2/ 7/2018 10: 0: 1        2840        3050        2700        2800          37             2850      105450      702116         237          2962.51
 2/ 7/2018 10: 0: 2        2790        2790        2790        2790         850             2790     2371500     3073616        1087          2827.61
 2/ 7/2018 10: 0: 3        2850        2850        2850        2850        1000             2850     2850000     5923616        2087          2838.34
 2/ 7/2018 10: 0: 4        2760        2760        2760        2760           1             2760        2760     5926376        2088           2838.3
 2/ 7/2018 10: 0: 5        2780        2780        2760        2760       12199          2766.67    33750566    39676942       14287          2777.14
 2/ 7/2018 10: 0: 8        2750        2750        2750        2750         550             2750     1512500    41189442       14837          2776.13
 2/ 7/2018 10: 0:18        2840        2840        2840        2840        6000             2840    17040000    58229442       20837          2794.52
 2/ 7/2018 10: 0:22        2760        2810        2760        2810         225          2793.33      628500    58857942       21062          2794.51
 2/ 7/2018 10: 0:23        2730        2730        2730        2730        1000             2730     2730000    61587942       22062          2791.58
 2/ 7/2018 10: 0:25        2680        2680        2680        2680         130             2680      348400    61936342       22192          2790.93
 2/ 7/2018 10: 0:29        2780        2780        2780        2780        9632             2780    26776960    88713302       31824          2787.62
 2/ 7/2018 10: 0:32        2750        2760        2750        2760       50000          2756.67   137833333   226546635       81824          2768.71
 2/ 7/2018 10: 0:33        2760        2760        2760        2760         451             2760     1244760   227791395       82275          2768.66
 2/ 7/2018 10: 0:35        2760        2760        2760        2760       50000             2760   138000000   365791395      132275          2765.39
 2/ 7/2018 10: 0:36        2760        2760        2760        2760         451             2760     1244760   367036155      132726          2765.37
 2/ 7/2018 10: 0:38        2760        2760        2740        2760         429          2753.33     1181180   368217335      133155          2765.33
 2/ 7/2018 10: 0:41        2850        2850        2750        2750        1000          2783.33     2783333   371000668      134155          2765.46
 2/ 7/2018 10: 0:43        2830        2830        2830        2830        2000             2830     5660000   376660668      136155          2766.41
 2/ 7/2018 10: 0:45        2750        2750        2750        2750        2500             2750     6875000   383535668      138655          2766.11
 2/ 7/2018 10: 1: 3        2860        2860        2860        2860        2000             2860     5720000   389255668      140655          2767.45
 2/ 7/2018 10: 1:18        2750        2750        2750        2750        1704             2750     4686000   393941668      142359          2767.24
 2/ 7/2018 10: 1:50        2710        2710        2710        2710       11767             2710    31888570   425830238      154126          2762.87
 2/ 7/2018 10: 2: 3        2790        2790        2790        2790         250             2790      697500   426527738      154376          2762.91
 2/ 7/2018 10: 2:24        3000        3000        3000        3000         845             3000     2535000   429062738      155221          2764.21
 2/ 7/2018 10: 2:33        2740        2740        2740        2740         100             2740      274000   429336738      155321          2764.19
 2/ 7/2018 10: 2:40        2740        2740        2740        2740         500             2740     1370000   430706738      155821          2764.11
 2/ 7/2018 10: 2:46        2750        2850        2750        2850         300          2816.67      845000   431551738      156121          2764.21
 2/ 7/2018 10: 2:58        2750        2750        2750        2750        2500             2750     6875000   438426738      158621          2763.99
 2/ 7/2018 10: 3: 2        2750        2750        2750        2750         500             2750     1375000   439801738      159121          2763.95
 2/ 7/2018 10: 3: 6        2820        2820        2820        2820       10000             2820    28200000   468001738      169121          2767.26
 2/ 7/2018 10: 3:13        2730        2730        2730        2730        1000             2730     2730000   470731738      170121          2767.04
 2/ 7/2018 10: 3:19        2810        2810        2810        2810        2500             2810     7025000   477756738      172621          2767.66
 2/ 7/2018 10: 3:23        2830        2830        2830        2830        7500             2830    21225000   498981738      180121          2770.26
 2/ 7/2018 10: 3:28        2750        2750        2750        2750         638             2750     1754500   500736238      180759          2770.19
 2/ 7/2018 10: 3:35        2840        2840        2840        2840        7500             2840    21300000   522036238      188259          2772.97
 2/ 7/2018 10: 3:50        2750        2750        2750        2750         960             2750     2640000   524676238      189219          2772.85
 2/ 7/2018 10: 3:51        2740        2740        2740        2740        5000             2740    13700000   538376238      194219          2772.01
 2/ 7/2018 10: 3:55        2750        2750        2750        2750         250             2750      687500   539063738      194469          2771.98
 2/ 7/2018 10: 4: 0        2740        2740        2740        2740        5000             2740    13700000   552763738      199469          2771.18
 2/ 7/2018 10: 4:11        2740        2740        2740        2740           3             2740        8220   552771958      199472          2771.18
 2/ 7/2018 10: 4:25        2750        2750        2750        2750       50000             2750   137500000   690271958      249472          2766.93
 2/ 7/2018 10: 4:27        2750        2760        2750        2760         449          2756.67     1237743   691509701      249921          2766.91
 2/ 7/2018 10: 4:28        2780        2780        2750        2750       50000             2760   138000000   829509701      299921          2765.76
 2/ 7/2018 10: 4:29        2750        2750        2750        2750          49             2750      134750   829644451      299970          2765.76
 2/ 7/2018 10: 4:30        2750        3300        2750        3300       26500          3116.67    82591666   912236117      326470          2794.24
