         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         860         860         860         860       25000              860    21500000    21500000       25000              860
 2/ 7/2018 10: 0:41         880         880         850         850       25000              860    21500000    43000000       50000              860
 2/ 7/2018 10: 2:39         840         840         840         840       25000              840    21000000    64000000       75000          853.333
 2/ 7/2018 10: 2:41         850         850         850         850       25000              850    21250000    85250000      100000            852.5
 2/ 7/2018 10: 3:22         860         860         860         860       25000              860    21500000   106750000      125000              854
 2/ 7/2018 10: 3:23         850         850         850         850       25000              850    21250000   128000000      150000          853.333
 2/ 7/2018 10: 3:29         840         840         840         840       25000              840    21000000   149000000      175000          851.429
 2/ 7/2018 10: 6:11         850         850         850         850       25000              850    21250000   170250000      200000           851.25
 2/ 7/2018 10: 7:47         870         870         870         870       25000              870    21750000   192000000      225000          853.333
 2/ 7/2018 10: 7:48         840         840         840         840       25000              840    21000000   213000000      250000              852
 2/ 7/2018 10: 8:15         870         870         870         870       25000              870    21750000   234750000      275000          853.636
 2/ 7/2018 10: 8:16         850         850         850         850       25000              850    21250000   256000000      300000          853.333
 2/ 7/2018 10: 8:19         840         840         840         840       25000              840    21000000   277000000      325000          852.308
 2/ 7/2018 10: 8:23         850         850         850         850       25000              850    21250000   298250000      350000          852.143
 2/ 7/2018 10:10:25         840         840         840         840       25000              840    21000000   319250000      375000          851.333
 2/ 7/2018 10:11:16         850         850         850         850       25000              850    21250000   340500000      400000           851.25
 2/ 7/2018 10:11:30         840         840         840         840       25000              840    21000000   361500000      425000          850.588
 2/ 7/2018 10:12: 1         850         850         850         850       25000              850    21250000   382750000      450000          850.556
 2/ 7/2018 10:15: 2         860         860         860         860       25000              860    21500000   404250000      475000          851.053
 2/ 7/2018 10:15: 8         850         850         850         850       25000              850    21250000   425500000      500000              851
 2/ 7/2018 10:15:29         860         860         860         860       25000              860    21500000   447000000      525000          851.429
 2/ 7/2018 10:16:12         870         870         870         870       25000              870    21750000   468750000      550000          852.273
 2/ 7/2018 10:16:44         860         860         860         860       25000              860    21500000   490250000      575000          852.609
 2/ 7/2018 10:17:40         870         870         870         870       25000              870    21750000   512000000      600000          853.333
 2/ 7/2018 10:20:53         860         860         860         860       25000              860    21500000   533500000      625000            853.6
 2/ 7/2018 10:21:57         890         890         890         890       25000              890    22250000   555750000      650000              855
 2/ 7/2018 10:21:58         860         890         860         890       25000              880    22000000   577750000      675000          855.926
 2/ 7/2018 10:21:59         860         860         860         860       25000              860    21500000   599250000      700000          856.071
 2/ 7/2018 10:30:21         880         880         860         860       25000          866.667    21666666   620916666      725000          856.437
 2/ 7/2018 10:33:56         850         850         850         850       25000              850    21250000   642166666      750000          856.222
 2/ 7/2018 10:43:10         860         860         860         860       25000              860    21500000   663666666      775000          856.344
 2/ 7/2018 10:49:15         850         850         850         850       25000              850    21250000   684916666      800000          856.146
 2/ 7/2018 10:54:28         880         880         860         860       25000          866.667    21666666   706583332      825000          856.465
 2/ 7/2018 10:54:47         850         850         850         850       25000              850    21250000   727833332      850000          856.275
 2/ 7/2018 11: 4:27         870         870         870         870       25000              870    21750000   749583332      875000          856.667
 2/ 7/2018 11: 4:40         840         840         840         840       25000              840    21000000   770583332      900000          856.204
 2/ 7/2018 11: 6: 9         830         830         830         830       25000              830    20750000   791333332      925000          855.495
 2/ 7/2018 11: 6:10         840         840         840         840       25000              840    21000000   812333332      950000          855.088
 2/ 7/2018 11:11:43         830         830         830         830       25000              830    20750000   833083332      975000          854.444
 2/ 7/2018 11:12:23         840         840         840         840       25000              840    21000000   854083332     1000000          854.083
 2/ 7/2018 11:12:24         820         820         820         820       25000              820    20500000   874583332     1025000          853.252
 2/ 7/2018 11:12:31         830         830         830         830       25000              830    20750000   895333332     1050000          852.698
 2/ 7/2018 11:13: 6         820         820         820         820       25000              820    20500000   915833332     1075000          851.938
 2/ 7/2018 11:13:10         830         830         830         830       25000              830    20750000   936583332     1100000          851.439
 2/ 7/2018 11:13:25         840         840         840         840       25000              840    21000000   957583332     1125000          851.185
 2/ 7/2018 11:13:27         820         820         820         820       25000              820    20500000   978083332     1150000          850.507
 2/ 7/2018 11:13:47         840         840         840         840       25000              840    21000000   999083332     1175000          850.284
 2/ 7/2018 11:13:52         830         830         830         830       25000              830    20750000  1019833332     1200000          849.861
 2/ 7/2018 11:13:59         820         820         820         820       25000              820    20500000  1040333332     1225000          849.252
 2/ 7/2018 11:14: 8         830         830         830         830       25000              830    20750000  1061083332     1250000          848.867
 2/ 7/2018 11:14:22         820         840         820         840       25000          833.333    20833333  1081916665     1275000          848.562
 2/ 7/2018 11:14:23         820         820         820         820       25000              820    20500000  1102416665     1300000          848.013
 2/ 7/2018 11:14:24         840         840         820         820       25000          826.667    20666666  1123083331     1325000           847.61
 2/ 7/2018 11:14:29         830         830         830         830       25000              830    20750000  1143833331     1350000          847.284
 2/ 7/2018 11:17: 2         820         820         820         820       25000              820    20500000  1164333331     1375000          846.788
 2/ 7/2018 11:17: 3         830         830         830         830       25000              830    20750000  1185083331     1400000          846.488
 2/ 7/2018 11:17: 5         840         840         830         830       25000          833.333    20833333  1205916664     1425000          846.257
 2/ 7/2018 11:17: 6         840         840         840         840       25000              840    21000000  1226916664     1450000          846.149
 2/ 7/2018 11:17: 7         820         820         820         820       25000              820    20500000  1247416664     1475000          845.706
 2/ 7/2018 11:17:22         830         830         830         830       25000              830    20750000  1268166664     1500000          845.444
 2/ 7/2018 11:17:30         810         810         810         810       25000              810    20250000  1288416664     1525000          844.863
 2/ 7/2018 11:17:33         830         830         830         830       25000              830    20750000  1309166664     1550000          844.624
 2/ 7/2018 11:17:35         810         810         810         810       25000              810    20250000  1329416664     1575000          844.074
 2/ 7/2018 11:17:53         830         830         830         830       25000              830    20750000  1350166664     1600000          843.854
 2/ 7/2018 11:17:54         820         820         820         820       25000              820    20500000  1370666664     1625000          843.487
 2/ 7/2018 11:18:43         830         830         830         830       25000              830    20750000  1391416664     1650000          843.283
 2/ 7/2018 11:18:44         820         820         820         820       25000              820    20500000  1411916664     1675000          842.935
 2/ 7/2018 11:21:23         830         830         830         830       25000              830    20750000  1432666664     1700000          842.745
 2/ 7/2018 11:21:24         820         820         810         810       25000          813.333    20333333  1452999997     1725000          842.319
 2/ 7/2018 11:21:59         820         820         820         820       25000              820    20500000  1473499997     1750000              842
 2/ 7/2018 11:22: 3         810         810         810         810       25000              810    20250000  1493749997     1775000          841.549
 2/ 7/2018 11:24:39         830         830         830         830       25000              830    20750000  1514499997     1800000          841.389
 2/ 7/2018 11:24:40         820         820         820         820       25000              820    20500000  1534999997     1825000          841.096
 2/ 7/2018 11:24:51         830         830         830         830       25000              830    20750000  1555749997     1850000          840.946
 2/ 7/2018 11:24:55         820         820         820         820       25000              820    20500000  1576249997     1875000          840.667
 2/ 7/2018 11:28: 5         830         830         830         830       25000              830    20750000  1596999997     1900000          840.526
 2/ 7/2018 11:39:12         820         820         820         820       25000              820    20500000  1617499997     1925000           840.26
 2/ 7/2018 11:41:20         830         830         820         820       25000          823.333    20583333  1638083330     1950000          840.043
 2/ 7/2018 11:41:22         810         810         810         810       25000              810    20250000  1658333330     1975000          839.662
 2/ 7/2018 11:47:20         820         820         820         820       25000              820    20500000  1678833330     2000000          839.417
 2/ 7/2018 11:53:53         810         830         810         830       25000          823.333    20583333  1699416663     2025000          839.218
 2/ 7/2018 11:53:54         810         810         810         810       25000              810    20250000  1719666663     2050000          838.862
 2/ 7/2018 11:55: 3         830         830         830         830       25000              830    20750000  1740416663     2075000          838.755
 2/ 7/2018 11:55: 4         820         820         820         820       25000              820    20500000  1760916663     2100000          838.532
 2/ 7/2018 11:55:10         830         830         830         830       25000              830    20750000  1781666663     2125000          838.431
 2/ 7/2018 11:55:15         820         820         820         820       25000              820    20500000  1802166663     2150000          838.217
 2/ 7/2018 11:55:16         830         830         820         820       25000          823.333    20583333  1822749996     2175000          838.046
 2/ 7/2018 11:55:17         830         830         830         830       25000              830    20750000  1843499996     2200000          837.955
 2/ 7/2018 11:55:19         810         810         810         810       25000              810    20250000  1863749996     2225000           837.64
 2/ 7/2018 11:55:20         820         820         820         820       25000              820    20500000  1884249996     2250000          837.444
 2/ 7/2018 11:55:22         830         830         830         830       25000              830    20750000  1904999996     2275000          837.363
 2/ 7/2018 11:55:23         820         820         820         820       25000              820    20500000  1925499996     2300000          837.174
 2/ 7/2018 11:55:30         830         830         830         830       25000              830    20750000  1946249996     2325000          837.097
 2/ 7/2018 11:55:34         810         810         810         810       25000              810    20250000  1966499996     2350000          836.809
 2/ 7/2018 11:55:37         830         830         830         830       25000              830    20750000  1987249996     2375000          836.737
 2/ 7/2018 11:55:38         810         810         810         810       25000              810    20250000  2007499996     2400000          836.458
 2/ 7/2018 11:55:40         830         830         830         830       25000              830    20750000  2028249996     2425000          836.392
 2/ 7/2018 11:55:42         820         820         820         820       25000              820    20500000  2048749996     2450000          836.224
 2/ 7/2018 11:55:45         830         830         830         830       25000              830    20750000  2069499996     2475000          836.162
 2/ 7/2018 11:55:49         810         810         810         810       25000              810    20250000  2089749996     2500000            835.9
 2/ 7/2018 11:58:33         830         830         830         830       25000              830    20750000  2110499996     2525000          835.842
 2/ 7/2018 11:58:35         820         820         820         820       25000              820    20500000  2130999996     2550000          835.686
 2/ 7/2018 11:58:53         810         830         810         830       25000          823.333    20583333  2151583329     2575000          835.566
 2/ 7/2018 11:58:57         820         820         820         820       25000              820    20500000  2172083329     2600000          835.417
 2/ 7/2018 11:59:18         830         830         830         830       25000              830    20750000  2192833329     2625000          835.365
 2/ 7/2018 11:59:21         820         820         820         820       25000              820    20500000  2213333329     2650000           835.22
 2/ 7/2018 11:59:24         830         830         830         830       25000              830    20750000  2234083329     2675000          835.171
 2/ 7/2018 11:59:25         810         810         810         810       25000              810    20250000  2254333329     2700000          834.938
 2/ 7/2018 11:59:26         830         830         830         830       25000              830    20750000  2275083329     2725000          834.893
 2/ 7/2018 11:59:28         820         820         820         820       25000              820    20500000  2295583329     2750000          834.758
 2/ 7/2018 11:59:29         830         830         830         830       25000              830    20750000  2316333329     2775000          834.715
 2/ 7/2018 11:59:30         820         820         820         820       25000              820    20500000  2336833329     2800000          834.583
 2/ 7/2018 12: 1: 7         810         810         810         810       25000              810    20250000  2357083329     2825000          834.366
 2/ 7/2018 12: 1: 8         820         820         820         820       25000              820    20500000  2377583329     2850000           834.24
