         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         930         930         930         930       25000              930    23250000    23250000       25000              930
 2/ 7/2018 10: 1:12         920         920         920         920       25000              920    23000000    46250000       50000              925
 2/ 7/2018 10: 2:17         930         930         930         930       25000              930    23250000    69500000       75000          926.667
 2/ 7/2018 10: 2:30         920         920         920         920       25000              920    23000000    92500000      100000              925
 2/ 7/2018 10: 2:31         930         930         930         930       25000              930    23250000   115750000      125000              926
 2/ 7/2018 10: 5:19         940         940         940         940       25000              940    23500000   139250000      150000          928.333
 2/ 7/2018 10: 5:20         930         930         930         930       25000              930    23250000   162500000      175000          928.571
 2/ 7/2018 10: 5:35         940         940         940         940       25000              940    23500000   186000000      200000              930
 2/ 7/2018 10: 9:41         950         950         950         950       25000              950    23750000   209750000      225000          932.222
 2/ 7/2018 10: 9:52         940         940         940         940       25000              940    23500000   233250000      250000              933
 2/ 7/2018 10:12:10         930         930         930         930       25000              930    23250000   256500000      275000          932.727
 2/ 7/2018 10:12:26         940         940         940         940       25000              940    23500000   280000000      300000          933.333
 2/ 7/2018 10:12:28         930         930         930         930       25000              930    23250000   303250000      325000          933.077
 2/ 7/2018 10:16:41         940         940         940         940       25000              940    23500000   326750000      350000          933.571
 2/ 7/2018 10:18: 0         950         950         950         950       25000              950    23750000   350500000      375000          934.667
 2/ 7/2018 10:18: 1         940         940         940         940       25000              940    23500000   374000000      400000              935
 2/ 7/2018 10:18: 6         950         950         950         950       25000              950    23750000   397750000      425000          935.882
 2/ 7/2018 10:28:14         950         950         950         950       25000              950    23750000   421500000      450000          936.667
 2/ 7/2018 10:30:19         940         940         940         940       25000              940    23500000   445000000      475000          936.842
 2/ 7/2018 10:33:59         950         950         950         950       25000              950    23750000   468750000      500000            937.5
 2/ 7/2018 10:34:29         940         940         940         940       25000              940    23500000   492250000      525000          937.619
 2/ 7/2018 10:34:30         950         950         950         950       25000              950    23750000   516000000      550000          938.182
 2/ 7/2018 10:34:31         940         940         940         940       25000              940    23500000   539500000      575000          938.261
 2/ 7/2018 10:34:57         950         950         950         950       25000              950    23750000   563250000      600000           938.75
 2/ 7/2018 10:34:58         940         940         940         940       25000              940    23500000   586750000      625000            938.8
 2/ 7/2018 10:36:56         950         950         950         950       25000              950    23750000   610500000      650000          939.231
 2/ 7/2018 10:37: 2         940         940         940         940       25000              940    23500000   634000000      675000          939.259
 2/ 7/2018 10:37:32         950         950         950         950       25000              950    23750000   657750000      700000          939.643
 2/ 7/2018 10:37:47         940         940         940         940       25000              940    23500000   681250000      725000          939.655
 2/ 7/2018 10:37:53         950         950         950         950       25000              950    23750000   705000000      750000              940
 2/ 7/2018 10:37:59         940         940         940         940       25000              940    23500000   728500000      775000              940
 2/ 7/2018 10:38:36         950         950         950         950       25000              950    23750000   752250000      800000          940.312
 2/ 7/2018 10:40:22         940         940         940         940       25000              940    23500000   775750000      825000          940.303
 2/ 7/2018 10:40:29         950         950         950         950       25000              950    23750000   799500000      850000          940.588
 2/ 7/2018 10:46: 0         960         960         960         960       25000              960    24000000   823500000      875000          941.143
 2/ 7/2018 10:46: 1         950         950         950         950       25000              950    23750000   847250000      900000          941.389
 2/ 7/2018 10:46: 2         960         960         960         960       25000              960    24000000   871250000      925000          941.892
 2/ 7/2018 10:48: 7         970         970         970         970       25000              970    24250000   895500000      950000          942.632
 2/ 7/2018 10:48:50         960         960         960         960       25000              960    24000000   919500000      975000          943.077
 2/ 7/2018 10:48:51         970         970         970         970       25000              970    24250000   943750000     1000000           943.75
 2/ 7/2018 10:48:54         960         960         960         960       25000              960    24000000   967750000     1025000          944.146
 2/ 7/2018 10:49: 3         970         970         970         970       25000              970    24250000   992000000     1050000          944.762
 2/ 7/2018 10:49:15         960         960         960         960       25000              960    24000000  1016000000     1075000          945.116
 2/ 7/2018 10:49:26         970         970         970         970       25000              970    24250000  1040250000     1100000          945.682
 2/ 7/2018 10:51:45         960         960         960         960       25000              960    24000000  1064250000     1125000              946
 2/ 7/2018 11: 4:54         950         950         950         950       25000              950    23750000  1088000000     1150000          946.087
 2/ 7/2018 11: 7:48         960         960         960         960       25000              960    24000000  1112000000     1175000          946.383
 2/ 7/2018 11:12:18         950         950         950         950       25000              950    23750000  1135750000     1200000          946.458
