         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        8450       10050        8450        8290         100             8930      893000      893000         100             8930
 2/ 7/2018 10: 0: 0        8320       10050        8000        8230        1000             8760     8760000     9653000        1100          8775.45
 2/ 7/2018 10: 0: 1        8300       10050        8010        8260        4000          8773.33    35093333    44746333        5100          8773.79
 2/ 7/2018 10: 0: 2        8350        8410        8200        8300          50          8303.33      415166    45161499        5150          8769.22
 2/ 7/2018 10: 0: 3        8250        8550        8150        8300       25000          8333.33   208333333   253494832       30150          8407.79
 2/ 7/2018 10: 0: 4        8260        8460        8260        8260        1000          8326.67     8326666   261821498       31150          8405.18
 2/ 7/2018 10: 0: 5        8300        8530        8240        8310        7500             8360    62700000   324521498       38650          8396.42
 2/ 7/2018 10: 0: 6        8500        9240        8260        8260         100          8586.67      858666   325380164       38750          8396.91
 2/ 7/2018 10: 0: 7        8250        9280        8220        8290          60          8596.67      515799   325895963       38810          8397.22
 2/ 7/2018 10: 0: 8        8290        9280        8200        8330       21133          8603.33   181814243   507710206       59943          8469.88
 2/ 7/2018 10: 0: 9        8310        9330        8160        8270           1          8586.67        8586   507718792       59944          8469.89
 2/ 7/2018 10: 0:10        8150        9370        8150        8300       25000          8606.67   215166666   722885458       84944          8510.14
 2/ 7/2018 10: 0:11        8270        9410        8200        9410           1          9006.67        9006   722894464       84945          8510.15
 2/ 7/2018 10: 0:12        8290        8290        8280        8280          70          8283.33      579833   723474297       85015          8509.96
 2/ 7/2018 10: 0:13        8380        8380        8300        8300       10000          8326.67    83266666   806740963       95015          8490.67
 2/ 7/2018 10: 0:15        8310        8310        8310        8310        5000             8310    41550000   848290963      100015          8481.64
 2/ 7/2018 10: 0:16        8300        8300        8300        8300           2             8300       16600   848307563      100017          8481.63
 2/ 7/2018 10: 0:17        8300        8300        8300        8300       10000             8300    83000000   931307563      110017          8465.12
 2/ 7/2018 10: 0:18        9000        9000        8290        8290         500          8526.67     4263333   935570896      110517           8465.4
 2/ 7/2018 10: 0:21        8290        8310        8180        8310       26837          8266.67   221852533  1157423429      137354          8426.57
 2/ 7/2018 10: 0:22        8300        8300        8290        8300       16165          8296.67   134115616  1291539045      153519          8412.89
 2/ 7/2018 10: 0:23        8300        8300        8300        8300      100000             8300   830000000  2121539045      253519          8368.36
 2/ 7/2018 10: 0:24        8310        8310        8310        8310        8000             8310    66480000  2188019045      261519          8366.58
 2/ 7/2018 10: 0:25        8300        8300        8300        8300        9185             8300    76235500  2264254545      270704          8364.32
 2/ 7/2018 10: 0:26        8120        8120        8120        8120        2000             8120    16240000  2280494545      272704          8362.53
 2/ 7/2018 10: 0:28        8260        8310        8260        8310        2000          8293.33    16586666  2297081211      274704          8362.02
 2/ 7/2018 10: 0:29        8310        8310        8310        8310        1000             8310     8310000  2305391211      275704          8361.83
 2/ 7/2018 10: 0:30        8310        8320        8310        8320        1000          8316.67     8316666  2313707877      276704          8361.67
 2/ 7/2018 10: 0:31        8350        8350        8230        8230         500             8270     4135000  2317842877      277204          8361.51
 2/ 7/2018 10: 0:32        8310        8320        8310        8310       10000          8313.33    83133333  2400976210      287204          8359.83
 2/ 7/2018 10: 0:33        8320        8320        8320        8320        1054             8320     8769280  2409745490      288258          8359.68
 2/ 7/2018 10: 0:34        8300        8300        8300        8300           1             8300        8300  2409753790      288259          8359.68
 2/ 7/2018 10: 0:36        8300        8300        8300        8300        5000             8300    41500000  2451253790      293259          8358.67
