         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1          30          30          30          30          14               30         420         420          14               30
 2/ 7/2018 10: 0:34          80          80          80          80       50000               80     4000000     4000420       50014           79.986
 2/ 7/2018 11:12:19          70          70          70          70       50000               70     3500000     7500420      100014          74.9937
 2/ 7/2018 14: 0:26          70          70          70          70       50000               70     3500000    11000420      150014          73.3293
 2/ 7/2018 16: 8:13          80          80          80          80       50000               80     4000000    15000420      200014          74.9969
 2/ 7/2018 16:36:46          70          70          70          70       50000               70     3500000    18500420      250014          73.9975
 2/ 7/2018 16:36:47          80          80          80          80       50000               80     4000000    22500420      300014          74.9979
 2/ 7/2018 16:52:51          70          70          70          70       50000               70     3500000    26000420      350014          74.2839
 2/ 7/2018 16:52:56          80          80          80          80       50000               80     4000000    30000420      400014          74.9984
 2/ 7/2018 16:53: 0          70          70          70          70       50000               70     3500000    33500420      450014          74.4431
 2/ 7/2018 16:53: 1          80          80          80          80       50000               80     4000000    37500420      500014          74.9987
 2/ 7/2018 16:53: 8          70          70          70          70       50000               70     3500000    41000420      550014          74.5443
 2/ 7/2018 16:53:31          80          80          80          80       50000               80     4000000    45000420      600014           74.999
 2/ 7/2018 16:54:23          70          70          70          70       50000               70     3500000    48500420      650014          74.6144
