         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
10/ 7/2018 54: 2: 6         310         310         310         310      100000               310    31000000  1684000000     5500000     306.182           1
10/ 7/2018 54: 2:17         320         320         320         320      100000               320    32000000  1716000000     5600000     306.429           1
10/ 7/2018 54: 2:26         310         310         310         310      100000               310    31000000  1747000000     5700000     306.491           1
10/ 7/2018 54: 2:37         320         320         320         320      100000               320    32000000  1779000000     5800000     306.724           1
10/ 7/2018 54: 2:43         310         310         310         310      100000               310    31000000  1810000000     5900000      306.78           1
10/ 7/2018 54: 2:44         320         320         320         320      100000               320    32000000  1842000000     6000000         307           1
10/ 7/2018 54: 2:45         310         310         310         310      100000               310    31000000  1873000000     6100000     307.049           1
10/ 7/2018 54: 2:50         320         320         320         320      100000               320    32000000  1905000000     6200000     307.258           1
10/ 7/2018 54: 2:51         310         310         310         310      100000               310    31000000  1936000000     6300000     307.302           1
10/ 7/2018 54: 2:52         320         320         320         320      100000               320    32000000  1968000000     6400000       307.5           1
10/ 7/2018 54: 2:53         310         310         310         310      100000               310    31000000  1999000000     6500000     307.538           1
10/ 7/2018 54: 2:57         320         320         320         320      100000               320    32000000  2031000000     6600000     307.727           1
10/ 7/2018 55: 2: 2         310         310         310         310      100000               310    31000000  2062000000     6700000     307.761           1
10/ 7/2018 55: 2: 3         320         320         320         320      100000               320    32000000  2094000000     6800000     307.941           1
10/ 7/2018 55: 2: 4         310         310         310         310      100000               310    31000000  2125000000     6900000     307.971           1
10/ 7/2018 55: 2: 6         320         320         320         320      100000               320    32000000  2157000000     7000000     308.143           1
10/ 7/2018 55: 2:15         310         310         310         310      100000               310    31000000  2188000000     7100000     308.169           1
10/ 7/2018 55: 2:24         320         320         320         320      100000               320    32000000  2220000000     7200000     308.333           1
10/ 7/2018 55: 2:26         310         310         310         310      100000               310    31000000  2251000000     7300000     308.356           1
10/ 7/2018 56: 2:34         320         320         320         320      100000               320    32000000  2283000000     7400000     308.514           1
10/ 7/2018 56: 2:40         310         310         310         310      100000               310    31000000  2314000000     7500000     308.533           1
10/ 7/2018 57: 2:11         320         320         320         320      100000               320    32000000  2346000000     7600000     308.684           1
10/ 7/2018 57: 2:12         310         310         310         310      100000               310    31000000  2377000000     7700000     308.701           1
10/ 7/2018 57: 2:19         320         320         320         320      100000               320    32000000  2409000000     7800000     308.846           1
10/ 7/2018 57: 2:21         310         310         310         310      100000               310    31000000  2440000000     7900000     308.861           1
10/ 7/2018 57: 2:22         320         320         320         320      100000               320    32000000  2472000000     8000000         309           1
10/ 7/2018 57: 2:59         310         310         310         310      100000               310    31000000  2503000000     8100000     309.012           1
10/ 7/2018 58: 2: 1         320         320         320         320      100000               320    32000000  2535000000     8200000     309.146           1
10/ 7/2018 58: 2: 2         310         310         310         310      100000               310    31000000  2566000000     8300000     309.157           1
10/ 7/2018 58: 2:39         320         320         320         320      100000               320    32000000  2598000000     8400000     309.286           1
10/ 7/2018 58: 2:58         310         310         310         310      100000               310    31000000  2629000000     8500000     309.294           1
10/ 7/2018 59: 2: 0         320         320         320         320      100000               320    32000000  2661000000     8600000     309.419           1
10/ 7/2018 59: 2:52         310         310         310         310      100000               310    31000000  2692000000     8700000     309.425           1
10/ 7/2018 59: 2:58         320         320         320         320      100000               320    32000000  2724000000     8800000     309.545           1
10/ 7/2018 59: 2:59         310         310         310         310      100000               310    31000000  2755000000     8900000     309.551           1
11/ 7/2018  0: 2: 3         320         320         320         320      100000               320    32000000  2787000000     9000000     309.667           1
11/ 7/2018  0: 2: 4         310         310         310         310      100000               310    31000000  2818000000     9100000      309.67           1
11/ 7/2018  0: 2: 9         320         320         320         320      100000               320    32000000  2850000000     9200000     309.783           1
11/ 7/2018  0: 2:16         310         310         310         310      100000               310    31000000  2881000000     9300000     309.785           1
11/ 7/2018  5: 2:55         320         320         320         320      100000               320    32000000  2913000000     9400000     309.894           1
11/ 7/2018  6: 2: 3         310         310         310         310      100000               310    31000000  2944000000     9500000     309.895           1
11/ 7/2018  6: 2:18         320         320         320         320      100000               320    32000000  2976000000     9600000         310           1
11/ 7/2018  6: 2:44         310         310         310         310      100000               310    31000000  3007000000     9700000         310           1
11/ 7/2018  7: 2: 2         320         320         320         320      100000               320    32000000  3039000000     9800000     310.102           1
11/ 7/2018 12: 2: 5         310         310         310         310      100000               310    31000000  3070000000     9900000     310.101           1
11/ 7/2018 12: 2:31         320         320         320         320      100000               320    32000000  3102000000    10000000       310.2           1
11/ 7/2018 12: 2:38         310         310         310         310      100000               310    31000000  3133000000    10100000     310.198           1
11/ 7/2018 12: 2:48         320         320         320         320      100000               320    32000000  3165000000    10200000     310.294           1
11/ 7/2018 13: 2: 1         310         310         310         310      100000               310    31000000  3196000000    10300000     310.291           1
11/ 7/2018 13: 2: 2         320         320         320         320      100000               320    32000000  3228000000    10400000     310.385           1
11/ 7/2018 14: 2:55         310         310         310         310      100000               310    31000000  3259000000    10500000     310.381           1
11/ 7/2018 15: 2: 0         320         320         320         320      100000               320    32000000  3291000000    10600000     310.472           1
11/ 7/2018 15: 2: 5         310         310         310         310      100000               310    31000000  3322000000    10700000     310.467           1
11/ 7/2018 15: 2:22         320         320         320         320      100000               320    32000000  3354000000    10800000     310.556           1
11/ 7/2018 15: 2:42         310         310         310         310      100000               310    31000000  3385000000    10900000      310.55           1
11/ 7/2018 15: 2:45         320         320         320         320      100000               320    32000000  3417000000    11000000     310.636           1
11/ 7/2018 15: 2:46         310         310         310         310      100000               310    31000000  3448000000    11100000     310.631           1
11/ 7/2018 15: 2:51         320         320         320         320      100000               320    32000000  3480000000    11200000     310.714           1
11/ 7/2018 15: 2:55         310         310         310         310      100000               310    31000000  3511000000    11300000     310.708           1
11/ 7/2018 15: 2:57         320         320         320         320      100000               320    32000000  3543000000    11400000     310.789           1
11/ 7/2018 15: 2:59         310         310         310         310      100000               310    31000000  3574000000    11500000     310.783           1
11/ 7/2018 16: 2: 0         320         320         320         320      100000               320    32000000  3606000000    11600000     310.862           1
11/ 7/2018 16: 2: 2         310         310         310         310      100000               310    31000000  3637000000    11700000     310.855           1
11/ 7/2018 16: 2: 9         320         320         320         320      100000               320    32000000  3669000000    11800000     310.932           1
11/ 7/2018 16: 2:34         310         310         310         310      100000               310    31000000  3700000000    11900000     310.924           1
11/ 7/2018 30: 2: 4         300         300         300         300      100000               300    30000000  3730000000    12000000     310.833           1
11/ 7/2018 31: 2: 1         310         310         310         310      100000               310    31000000  3761000000    12100000     310.826           1
11/ 7/2018 31: 2: 2         300         300         300         300      100000               300    30000000  3791000000    12200000     310.738           1
11/ 7/2018 31: 2:42         310         310         310         310      100000               310    31000000  3822000000    12300000     310.732           1
11/ 7/2018 32: 2:15         300         300         300         300      100000               300    30000000  3852000000    12400000     310.645           1
11/ 7/2018 32: 2:18         310         310         310         310      100000               310    31000000  3883000000    12500000      310.64           1
11/ 7/2018 32: 2:31         300         300         300         300      100000               300    30000000  3913000000    12600000     310.556           1
11/ 7/2018 32: 2:33         310         310         310         310      100000               310    31000000  3944000000    12700000     310.551           1
11/ 7/2018 32: 2:34         300         300         300         300      100000               300    30000000  3974000000    12800000     310.469           1
11/ 7/2018 32: 2:36         310         310         310         310      100000               310    31000000  4005000000    12900000     310.465           1
11/ 7/2018 32: 2:49         300         300         300         300      100000               300    30000000  4035000000    13000000     310.385           1
11/ 7/2018 32: 2:51         310         310         310         310      100000               310    31000000  4066000000    13100000     310.382           1
11/ 7/2018 32: 2:57         300         300         300         300      100000               300    30000000  4096000000    13200000     310.303           1
11/ 7/2018 33: 2: 6         310         310         310         310      100000               310    31000000  4127000000    13300000     310.301           1
11/ 7/2018 33: 2:11         300         300         300         300      100000               300    30000000  4157000000    13400000     310.224           1
11/ 7/2018 33: 2:27         310         310         310         310      100000               310    31000000  4188000000    13500000     310.222           1
11/ 7/2018 41: 2: 9         300         300         300         300      100000               300    30000000  4218000000    13600000     310.147           1
11/ 7/2018 41: 2:26         310         310         310         310      100000               310    31000000  4249000000    13700000     310.146           1
11/ 7/2018 41: 2:30         300         300         300         300      100000               300    30000000  4279000000    13800000     310.072           1
11/ 7/2018 41: 2:31         310         310         310         310      100000               310    31000000  4310000000    13900000     310.072           1
11/ 7/2018 41: 2:33         300         300         300         300      100000               300    30000000  4340000000    14000000         310           1
11/ 7/2018 41: 2:43         310         310         310         310      100000               310    31000000  4371000000    14100000         310           1
11/ 7/2018 41: 2:44         300         300         300         300      100000               300    30000000  4401000000    14200000      309.93           1
11/ 7/2018 42: 2: 3         310         310         310         310      100000               310    31000000  4432000000    14300000      309.93           1
11/ 7/2018 42: 2:37         300         300         300         300      100000               300    30000000  4462000000    14400000     309.861           1
11/ 7/2018 43: 2: 7         310         310         310         310      100000               310    31000000  4493000000    14500000     309.862           1
11/ 7/2018 43: 2:17         300         300         300         300      100000               300    30000000  4523000000    14600000     309.795           1
12/ 7/2018 11: 2:14         310         310         310         310      100000               310    31000000  4554000000    14700000     309.796           1
12/ 7/2018 11: 2:27         300         300         300         300      100000               300    30000000  4584000000    14800000      309.73           1
12/ 7/2018 11: 2:28         310         310         310         310      100000               310    31000000  4615000000    14900000     309.732           1
12/ 7/2018 11: 2:33         300         300         300         300      100000               300    30000000  4645000000    15000000     309.667           1
12/ 7/2018 11: 2:34         310         310         310         310      100000               310    31000000  4676000000    15100000     309.669           1
12/ 7/2018 12: 2:35         300         300         300         300      100000               300    30000000  4706000000    15200000     309.605           1
12/ 7/2018 13: 2:57         310         310         310         310      100000               310    31000000  4737000000    15300000     309.608           1
12/ 7/2018 15: 2:58         300         300         300         300      100000               300    30000000  4767000000    15400000     309.545           1
12/ 7/2018 15: 2:59         310         310         310         310      100000               310    31000000  4798000000    15500000     309.548           1
12/ 7/2018 16: 2: 1         300         300         300         300      100000               300    30000000  4828000000    15600000     309.487           1
12/ 7/2018 16: 2:32         310         310         310         310      100000               310    31000000  4859000000    15700000      309.49           1
12/ 7/2018 17: 2:26         300         300         300         300      100000               300    30000000  4889000000    15800000      309.43           1
12/ 7/2018 17: 2:37         310         310         310         310      100000               310    31000000  4920000000    15900000     309.434           1
12/ 7/2018 17: 2:45         300         300         300         300      100000               300    30000000  4950000000    16000000     309.375           1
12/ 7/2018 17: 2:56         310         310         310         310      100000               310    31000000  4981000000    16100000     309.379           1
12/ 7/2018 19: 2: 5         300         300         300         300      100000               300    30000000  5011000000    16200000     309.321           1
12/ 7/2018 19: 2:14         310         310         310         310      100000               310    31000000  5042000000    16300000     309.325           1
12/ 7/2018 19: 2:19         300         300         300         300      100000               300    30000000  5072000000    16400000     309.268           1
12/ 7/2018 19: 2:22         310         310         310         310      100000               310    31000000  5103000000    16500000     309.273           1
12/ 7/2018 19: 2:27         300         300         300         300      100000               300    30000000  5133000000    16600000     309.217           1
12/ 7/2018 19: 2:32         310         310         310         310      100000               310    31000000  5164000000    16700000     309.222           1
12/ 7/2018 49: 2:31         320         320         320         320      100000               320    32000000  5196000000    16800000     309.286           1
12/ 7/2018 49: 2:37         310         310         310         310      100000               310    31000000  5227000000    16900000      309.29           1
12/ 7/2018 49: 2:39         320         320         320         320      100000               320    32000000  5259000000    17000000     309.353           1
12/ 7/2018 49: 2:40         310         310         310         310      100000               310    31000000  5290000000    17100000     309.357           1
12/ 7/2018 49: 2:58         320         320         320         320      100000               320    32000000  5322000000    17200000     309.419           1
12/ 7/2018 50: 2: 1         310         310         310         310      100000               310    31000000  5353000000    17300000     309.422           1
12/ 7/2018 50: 2: 7         320         320         320         320      100000               320    32000000  5385000000    17400000     309.483           1
12/ 7/2018 50: 2: 8         310         310         310         310      100000               310    31000000  5416000000    17500000     309.486           1
12/ 7/2018 50: 2:10         320         320         320         320      100000               320    32000000  5448000000    17600000     309.545           1
12/ 7/2018 52: 2:35         310         310         310         310      100000               310    31000000  5479000000    17700000     309.548           1
12/ 7/2018 52: 2:37         320         320         320         320      100000               320    32000000  5511000000    17800000     309.607           1
12/ 7/2018 55: 2:24         310         310         310         310      100000               310    31000000  5542000000    17900000     309.609           1
12/ 7/2018 55: 2:25         320         320         320         320      100000               320    32000000  5574000000    18000000     309.667           1
14/ 7/2018  0: 2:31         310         310         310         310      100000               310    31000000  5605000000    18100000     309.669           1
14/ 7/2018  1: 2:16         300         300         300         300      100000               300    30000000  5635000000    18200000     309.615           1
14/ 7/2018  1: 2:25         310         310         310         310      100000               310    31000000  5666000000    18300000     309.617           1
14/ 7/2018 31: 2:45         320         320         320         320      100000               320    32000000  5698000000    18400000     309.674           1
14/ 7/2018 43: 2:23         310         310         310         310      100000               310    31000000  5729000000    18500000     309.676           1
14/ 7/2018 44: 2:11         320         320         320         320      100000               320    32000000  5761000000    18600000     309.731           1
14/ 7/2018 44: 2:14         310         310         310         310      100000               310    31000000  5792000000    18700000     309.733           1
14/ 7/2018 44: 2:16         320         320         320         320      100000               320    32000000  5824000000    18800000     309.787           1
14/ 7/2018 55: 2: 8         330         330         330         330      100000               330    33000000  5857000000    18900000     309.894           1
14/ 7/2018 55: 2:12         320         320         320         320      100000               320    32000000  5889000000    19000000     309.947           1
14/ 7/2018 55: 2:36         330         330         330         330      100000               330    33000000  5922000000    19100000     310.052           1
14/ 7/2018 55: 2:38         320         320         320         320      100000               320    32000000  5954000000    19200000     310.104           1
14/ 7/2018 55: 2:40         330         330         330         330      100000               330    33000000  5987000000    19300000     310.207           1
14/ 7/2018 56: 2:39         320         320         320         320      100000               320    32000000  6019000000    19400000     310.258           1
14/ 7/2018 56: 2:43         330         330         330         330      100000               330    33000000  6052000000    19500000     310.359           1
15/ 7/2018  0: 2:18         320         320         320         320      100000               320    32000000  6084000000    19600000     310.408           1
15/ 7/2018  0: 2:39         330         330         330         330      100000               330    33000000  6117000000    19700000     310.508           1
15/ 7/2018  1: 2:54         340         340         340         340      100000               340    34000000  6151000000    19800000     310.657           1
15/ 7/2018  2: 2: 0         330         330         330         330      100000               330    33000000  6184000000    19900000     310.754           1
15/ 7/2018 15: 2:44         340         340         340         340      100000               340    34000000  6218000000    20000000       310.9           1
15/ 7/2018 15: 2:45         330         330         330         330      100000               330    33000000  6251000000    20100000     310.995           1
15/ 7/2018 15: 2:51         340         340         340         340      100000               340    34000000  6285000000    20200000     311.139           1
15/ 7/2018 15: 2:53         330         330         330         330      100000               330    33000000  6318000000    20300000     311.232           1
15/ 7/2018 15: 2:55         340         340         340         340      100000               340    34000000  6352000000    20400000     311.373           1
15/ 7/2018 15: 2:56         330         330         330         330      100000               330    33000000  6385000000    20500000     311.463           1
15/ 7/2018 16: 2:38         340         340         340         340      100000               340    34000000  6419000000    20600000     311.602           1
15/ 7/2018 16: 2:59         330         330         330         330      100000               330    33000000  6452000000    20700000     311.691           1
15/ 7/2018 17: 2: 2         340         340         340         340      100000               340    34000000  6486000000    20800000     311.827           1
15/ 7/2018 17: 2:11         330         330         330         330      100000               330    33000000  6519000000    20900000     311.914           1
15/ 7/2018 17: 2:12         340         340         340         340      100000               340    34000000  6553000000    21000000     312.048           1
15/ 7/2018 17: 2:13         330         330         330         330      100000               330    33000000  6586000000    21100000     312.133           1
15/ 7/2018 17: 2:24         340         340         340         340      100000               340    34000000  6620000000    21200000     312.264           1
15/ 7/2018 17: 2:36         330         330         330         330      100000               330    33000000  6653000000    21300000     312.347           1
15/ 7/2018 17: 2:37         340         340         340         340      100000               340    34000000  6687000000    21400000     312.477           1
15/ 7/2018 17: 2:41         330         330         330         330      100000               330    33000000  6720000000    21500000     312.558           1
15/ 7/2018 17: 2:43         340         340         340         340      100000               340    34000000  6754000000    21600000     312.685           1
15/ 7/2018 17: 2:48         330         330         330         330      100000               330    33000000  6787000000    21700000     312.765           1
15/ 7/2018 17: 2:54         340         340         340         340      100000               340    34000000  6821000000    21800000      312.89           1
15/ 7/2018 17: 2:55         330         330         330         330      100000               330    33000000  6854000000    21900000     312.968           1
15/ 7/2018 18: 2:42         340         340         340         340      100000               340    34000000  6888000000    22000000     313.091           1
15/ 7/2018 19: 2: 5         330         330         330         330      100000               330    33000000  6921000000    22100000     313.167           1
15/ 7/2018 19: 2:16         340         340         340         340      100000               340    34000000  6955000000    22200000     313.288           1
15/ 7/2018 21: 2:38         330         330         330         330      100000               330    33000000  6988000000    22300000     313.363           1
15/ 7/2018 21: 2:59         340         340         340         340      100000               340    34000000  7022000000    22400000     313.482           1
15/ 7/2018 22: 2:18         330         330         330         330      100000               330    33000000  7055000000    22500000     313.556           1
15/ 7/2018 23: 2:54         340         340         340         340      100000               340    34000000  7089000000    22600000     313.673           1
15/ 7/2018 23: 2:55         330         330         330         330      100000               330    33000000  7122000000    22700000     313.744           1
15/ 7/2018 24: 2: 2         340         340         340         340      100000               340    34000000  7156000000    22800000      313.86           1
15/ 7/2018 24: 2:15         330         330         330         330      100000               330    33000000  7189000000    22900000      313.93           1
15/ 7/2018 25: 2:35         340         340         340         340      100000               340    34000000  7223000000    23000000     314.043           1
15/ 7/2018 25: 2:37         330         330         330         330      100000               330    33000000  7256000000    23100000     314.113           1
15/ 7/2018 25: 2:42         340         340         340         340      100000               340    34000000  7290000000    23200000     314.224           1
15/ 7/2018 25: 2:45         330         330         330         330      100000               330    33000000  7323000000    23300000     314.292           1
15/ 7/2018 25: 2:52         340         340         340         340      100000               340    34000000  7357000000    23400000     314.402           1
15/ 7/2018 26: 2:20         330         330         330         330      100000               330    33000000  7390000000    23500000     314.468           1
15/ 7/2018 28: 2:25         340         340         340         340      100000               340    34000000  7424000000    23600000     314.576           1
15/ 7/2018 28: 2:26         330         330         330         330      100000               330    33000000  7457000000    23700000     314.641           1
15/ 7/2018 28: 2:41         340         340         340         340      100000               340    34000000  7491000000    23800000     314.748           1
15/ 7/2018 28: 2:46         330         330         330         330      100000               330    33000000  7524000000    23900000     314.812           1
15/ 7/2018 28: 2:51         340         340         340         340      100000               340    34000000  7558000000    24000000     314.917           1
15/ 7/2018 28: 2:52         330         330         330         330      100000               330    33000000  7591000000    24100000     314.979           1
15/ 7/2018 29: 2:39         340         340         340         340      100000               340    34000000  7625000000    24200000     315.083           1
15/ 7/2018 29: 2:42         330         330         330         330      100000               330    33000000  7658000000    24300000     315.144           1
15/ 7/2018 29: 2:54         340         340         340         340      100000               340    34000000  7692000000    24400000     315.246           1
15/ 7/2018 29: 2:55         330         330         330         330      100000               330    33000000  7725000000    24500000     315.306           1
15/ 7/2018 29: 2:57         340         340         340         340      100000               340    34000000  7759000000    24600000     315.407           1
15/ 7/2018 29: 2:59         330         330         330         330      100000               330    33000000  7792000000    24700000     315.466           1
15/ 7/2018 30: 2: 6         340         340         340         340      100000               340    34000000  7826000000    24800000     315.565           1
15/ 7/2018 30: 2:10         330         330         330         330      100000               330    33000000  7859000000    24900000     315.622           1
15/ 7/2018 30: 2:14         340         340         340         340      100000               340    34000000  7893000000    25000000      315.72           1
15/ 7/2018 30: 2:45         330         330         330         330      100000               330    33000000  7926000000    25100000     315.777           1
15/ 7/2018 30: 2:55         340         340         340         340      100000               340    34000000  7960000000    25200000     315.873           1
15/ 7/2018 42: 2: 5         330         330         330         330      100000               330    33000000  7993000000    25300000     315.929           1
15/ 7/2018 42: 2: 7         340         340         340         340      100000               340    34000000  8027000000    25400000     316.024           1
15/ 7/2018 42: 2: 8         330         330         330         330      100000               330    33000000  8060000000    25500000     316.078           1
15/ 7/2018 42: 2:13         340         340         340         340      100000               340    34000000  8094000000    25600000     316.172           1
15/ 7/2018 42: 2:22         330         340         330         340      100000           336.667    33666666  8127666666    25700000     316.252           2
15/ 7/2018 42: 2:23         330         330         330         330      100000               330    33000000  8160666666    25800000     316.305           1
15/ 7/2018 42: 2:37         340         340         340         340      100000               340    34000000  8194666666    25900000     316.396           1
15/ 7/2018 42: 2:38         330         330         330         330      100000               330    33000000  8227666666    26000000     316.449           1
15/ 7/2018 42: 2:41         340         340         340         340      100000               340    34000000  8261666666    26100000     316.539           1
15/ 7/2018 42: 2:43         330         330         330         330      100000               330    33000000  8294666666    26200000      316.59           1
15/ 7/2018 42: 2:58         340         340         340         340      100000               340    34000000  8328666666    26300000     316.679           1
15/ 7/2018 43: 2: 0         330         330         330         330      100000               330    33000000  8361666666    26400000      316.73           1
15/ 7/2018 43: 2: 1         340         340         340         340      100000               340    34000000  8395666666    26500000     316.818           1
15/ 7/2018 43: 2: 2         330         330         330         330      100000               330    33000000  8428666666    26600000     316.867           1
15/ 7/2018 43: 2:21         340         340         340         340      100000               340    34000000  8462666666    26700000     316.954           1
15/ 7/2018 43: 2:22         330         330         330         330      100000               330    33000000  8495666666    26800000     317.002           1
15/ 7/2018 43: 2:27         340         340         340         340      100000               340    34000000  8529666666    26900000     317.088           1
15/ 7/2018 58: 2:29         350         350         350         350      100000               350    35000000  8564666666    27000000      317.21           1
15/ 7/2018 58: 2:32         340         340         340         340      100000               340    34000000  8598666666    27100000     317.294           1
15/ 7/2018 58: 2:33         350         350         350         350      100000               350    35000000  8633666666    27200000     317.414           1
15/ 7/2018 58: 2:34         340         340         340         340      100000               340    34000000  8667666666    27300000     317.497           1
15/ 7/2018 58: 2:38         350         350         350         350      100000               350    35000000  8702666666    27400000     317.616           1
16/ 7/2018  9: 2:42         360         360         360         360      100000               360    36000000  8738666666    27500000      317.77           1
16/ 7/2018  9: 2:43         350         350         350         350      100000               350    35000000  8773666666    27600000     317.886           1
16/ 7/2018 10: 2:16         360         360         360         360      100000               360    36000000  8809666666    27700000     318.039           1
16/ 7/2018 10: 2:38         350         350         350         350      100000               350    35000000  8844666666    27800000     318.153           1
16/ 7/2018 10: 2:46         360         360         360         360      100000               360    36000000  8880666666    27900000     318.303           1
16/ 7/2018 11: 2: 6         350         350         350         350      100000               350    35000000  8915666666    28000000     318.417           1
16/ 7/2018 14: 2: 8         360         360         360         360      100000               360    36000000  8951666666    28100000     318.565           1
16/ 7/2018 14: 2:48         350         350         350         350      100000               350    35000000  8986666666    28200000     318.676           1
16/ 7/2018 14: 2:58         360         360         360         360      100000               360    36000000  9022666666    28300000     318.822           1
16/ 7/2018 15: 2:32         350         350         350         350      100000               350    35000000  9057666666    28400000     318.932           1
16/ 7/2018 17: 2:17         360         360         360         360      100000               360    36000000  9093666666    28500000     319.076           1
16/ 7/2018 17: 2:20         350         350         350         350      100000               350    35000000  9128666666    28600000     319.184           1
16/ 7/2018 19: 2:13         360         360         360         360      100000               360    36000000  9164666666    28700000     319.326           1
16/ 7/2018 19: 2:16         350         350         350         350      100000               350    35000000  9199666666    28800000     319.433           1
16/ 7/2018 19: 2:20         360         360         360         360      100000               360    36000000  9235666666    28900000     319.573           1
