         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         890         890         890         890       12500              890    11125000    11125000       12500              890
 2/ 7/2018 10: 0:36         880         880         880         880       12500              880    11000000    22125000       25000              885
 2/ 7/2018 10: 0:52         890         890         890         890       12500              890    11125000    33250000       37500          886.667
 2/ 7/2018 10: 1: 5         900         900         900         900       12500              900    11250000    44500000       50000              890
 2/ 7/2018 10: 1:13         890         900         890         900       12500          896.667    11208333    55708333       62500          891.333
 2/ 7/2018 10: 1:14         890         890         890         890       12500              890    11125000    66833333       75000          891.111
 2/ 7/2018 10: 1:18         900         900         900         900       12500              900    11250000    78083333       87500          892.381
 2/ 7/2018 10: 1:26         920         920         920         920       12500              920    11500000    89583333      100000          895.833
 2/ 7/2018 10: 1:28         910         910         910         910       12500              910    11375000   100958333      112500          897.407
 2/ 7/2018 10: 1:29         920         920         920         920       12500              920    11500000   112458333      125000          899.667
 2/ 7/2018 10: 1:30         910         910         910         910       12500              910    11375000   123833333      137500          900.606
 2/ 7/2018 10: 1:31         920         920         920         920       12500              920    11500000   135333333      150000          902.222
 2/ 7/2018 10: 1:32         910         910         910         910       12500              910    11375000   146708333      162500          902.821
 2/ 7/2018 10: 1:33         920         920         920         920       12500              920    11500000   158208333      175000          904.048
 2/ 7/2018 10: 1:34         910         910         910         910       12500              910    11375000   169583333      187500          904.444
 2/ 7/2018 10: 2:24         930         930         930         930       12500              930    11625000   181208333      200000          906.042
 2/ 7/2018 10: 2:26         920         920         920         920       12500              920    11500000   192708333      212500          906.863
 2/ 7/2018 10: 2:28         910         910         910         910       12500              910    11375000   204083333      225000          907.037
 2/ 7/2018 10: 2:33         920         920         920         920       12500              920    11500000   215583333      237500          907.719
 2/ 7/2018 10: 2:36         930         930         930         930       12500              930    11625000   227208333      250000          908.833
 2/ 7/2018 10: 2:38         920         920         910         910       12500          913.333    11416666   238624999      262500          909.048
 2/ 7/2018 10: 2:50         920         920         920         920       12500              920    11500000   250124999      275000          909.545
 2/ 7/2018 10: 2:52         930         930         920         920       12500          923.333    11541666   261666665      287500          910.145
 2/ 7/2018 10: 2:53         930         930         920         920       12500          923.333    11541666   273208331      300000          910.694
 2/ 7/2018 10: 3: 1         930         930         930         930       12500              930    11625000   284833331      312500          911.467
 2/ 7/2018 10: 3: 2         920         920         920         920       12500              920    11500000   296333331      325000          911.795
 2/ 7/2018 10: 3: 7         930         930         930         930       12500              930    11625000   307958331      337500          912.469
 2/ 7/2018 10: 3: 9         920         920         920         920       12500              920    11500000   319458331      350000          912.738
 2/ 7/2018 10: 3:41         930         930         930         930       12500              930    11625000   331083331      362500          913.333
 2/ 7/2018 10: 3:50         920         930         920         930       12500          926.667    11583333   342666664      375000          913.778
 2/ 7/2018 10: 3:54         920         920         920         920       12500              920    11500000   354166664      387500          913.978
 2/ 7/2018 10: 3:58         930         930         930         930       12500              930    11625000   365791664      400000          914.479
 2/ 7/2018 10: 4:26         940         940         940         940       12500              940    11750000   377541664      412500          915.253
 2/ 7/2018 10: 4:40         950         950         940         940       12500          943.333    11791666   389333330      425000          916.078
 2/ 7/2018 10: 4:57         950         950         950         950       12500              950    11875000   401208330      437500          917.048
 2/ 7/2018 10: 4:59         940         940         940         940       12500              940    11750000   412958330      450000          917.685
