         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1       33880       38760       33880       31960         250           34866.7     8716666     8716666         250     34866.7         731
10/ 7/2018 44: 2:54       31200       31200       31200       31200           2             31200       62400 13596115377      435974     31185.6           1
10/ 7/2018 44: 2:56       31480       31480       31440       31440          28           31453.3      880693 13596996070      436002     31185.6           2
10/ 7/2018 44: 2:57       31360       31360       31360       31360         140             31360     4390400 13601386470      436142     31185.7           2
10/ 7/2018 44: 2:58       31320       31320       31320       31320           3             31320       93960 13601480430      436145     31185.7           1
10/ 7/2018 44: 2:59       31300       31300       31300       31300         100             31300     3130000 13604610430      436245     31185.7           1
10/ 7/2018 45: 2: 0       31380       31380       31380       31380         100             31380     3138000 13607748430      436345     31185.8           1
10/ 7/2018 45: 2: 4       31360       31360       31360       31360          25             31360      784000 13608532430      436370     31185.8           1
10/ 7/2018 45: 2: 7       31380       31380       31380       31380          25             31380      784500 13609316930      436395     31185.8           1
10/ 7/2018 45: 2: 8       31320       31320       31320       31320           2             31320       62640 13609379570      436397     31185.8           1
10/ 7/2018 45: 2: 9       31680       31680       31320       31320          20             31440      628800 13610008370      436417     31185.8           2
10/ 7/2018 45: 2:10       31420       31420       31420       31420        2500             31420    78550000 13688558370      438917     31187.1           1
10/ 7/2018 45: 2:11       31300       31340       31300       31340          10           31326.7      313266 13688871636      438927     31187.1           2
10/ 7/2018 45: 2:13       31400       31440       31000       31000        6450           31146.7   200896000 13889767636      445377     31186.5           3
10/ 7/2018 45: 2:16       31360       31380       31360       31380         250           31373.3     7843333 13897610969      445627     31186.6           3
10/ 7/2018 45: 2:19       31420       31420       31420       31420         250             31420     7855000 13905465969      445877     31186.8           1
10/ 7/2018 45: 2:21       31300       31300       31300       31300        1415             31300    44289500 13949755469      447292     31187.1           1
10/ 7/2018 45: 2:24       31440       31440       31440       31440         500             31440    15720000 13965475469      447792     31187.4           1
10/ 7/2018 45: 2:26       31380       31380       29980       29980          35           30446.7     1065633 13966541102      447827     31187.4           2
10/ 7/2018 45: 2:28       30500       30500       30500       30500         118             30500     3599000 13970140102      447945     31187.2           1
10/ 7/2018 45: 2:29       31520       31520       31000       31000        1000           31173.3    31173333 14001313435      448945     31187.1           2
10/ 7/2018 45: 2:32       31480       31480       31480       31480           5             31480      157400 14001470835      448950     31187.1           1
10/ 7/2018 45: 2:33       31380       31380       31380       31380           5             31380      156900 14001627735      448955     31187.2           1
10/ 7/2018 45: 2:34       31500       31500       31500       31500          50             31500     1575000 14003202735      449005     31187.2           1
10/ 7/2018 45: 2:35       31420       31420       31420       31420         250             31420     7855000 14011057735      449255     31187.3           1
10/ 7/2018 45: 2:41       31460       31660       31300       31320           5           31426.7      157133 14011214868      449260     31187.3           7
10/ 7/2018 45: 2:43       31180       32880       31180       32880         100           32313.3     3231333 14014446201      449360     31187.6           4
10/ 7/2018 45: 2:45       31420       31420       31420       31420         587             31420    18443540 14032889741      449947     31187.9           1
10/ 7/2018 45: 2:47       32180       32180       31400       31400           5             31660      158300 14033048041      449952     31187.9           2
10/ 7/2018 45: 2:48       31740       31740       31740       31740         150             31740     4761000 14037809041      450102     31188.1           1
10/ 7/2018 45: 2:49       31460       31460       31380       31380           3           31406.7       94220 14037903261      450105     31188.1           3
10/ 7/2018 45: 2:51       31400       31400       31400       31400         300             31400     9420000 14047323261      450405     31188.2           3
10/ 7/2018 45: 2:54       31400       31400       31400       31400        1390             31400    43646000 14090969261      451795     31188.9           1
10/ 7/2018 45: 2:55       31300       32140       31300       32140          50             31860     1593000 14092562261      451845     31188.9           2
10/ 7/2018 45: 2:57       31460       31460       31460       31460          20             31460      629200 14093191461      451865     31188.9           1
10/ 7/2018 46: 2: 1       31360       31400       31360       31400         200           31386.7     6277333 14099468794      452065       31189           4
10/ 7/2018 46: 2: 2       31300       31300       31300       31300           6             31300      187800 14099656594      452071       31189           1
10/ 7/2018 46: 2: 3       31460       31460       31460       31460           1             31460       31460 14099688054      452072       31189           1
10/ 7/2018 46: 2:10       31180       31180       31180       31180         200             31180     6236000 14105924054      452272       31189           1
10/ 7/2018 46: 2:13       32500       32500       32500       32500           2             32500       65000 14105989054      452274       31189           1
10/ 7/2018 46: 2:14       31360       31360       31360       31360          20             31360      627200 14106616254      452294       31189           1
10/ 7/2018 46: 2:20       31360       31360       31320       31360         140           31346.7     4388533 14111004787      452434     31189.1           3
10/ 7/2018 46: 2:22       31400       31400       31400       31400          19             31400      596600 14111601387      452453     31189.1           1
10/ 7/2018 46: 2:25       31380       31380       31380       31380          50             31380     1569000 14113170387      452503     31189.1           1
10/ 7/2018 46: 2:35       30600       31360       30600       31360         140           31106.7     4354933 14117525320      452643     31189.1           3
10/ 7/2018 46: 2:37       31320       31320       31320       31320        1900             31320    59508000 14177033320      454543     31189.6           1
10/ 7/2018 46: 2:40       31520       31800       31520       31800        1000           31706.7    31706666 14208739986      455543     31190.8           2
10/ 7/2018 46: 2:44       31320       31320       31320       31320        2000             31320    62640000 14271379986      457543     31191.3           1
10/ 7/2018 46: 2:46       31400       31400       31360       31360           2           31373.3       62746 14271442732      457545     31191.3           2
10/ 7/2018 46: 2:48       31100       31100       31100       31100          50             31100     1555000 14272997732      457595     31191.3           1
10/ 7/2018 46: 2:50       31300       31300       31120       31300         140             31240     4373600 14277371332      457735     31191.3           5
10/ 7/2018 46: 2:52       32000       32000       32000       32000       11147             32000   356704000 14634075332      468882     31210.6           1
10/ 7/2018 46: 2:54       31300       31300       31300       31300          10             31300      313000 14634388332      468892     31210.6           2
10/ 7/2018 46: 2:56       31340       31340       31320       31320          20           31326.7      626533 14635014865      468912     31210.6           2
10/ 7/2018 47: 2: 0       31100       31100       31100       31100        2000             31100    62200000 14697214865      470912     31210.1           1
10/ 7/2018 47: 2: 2       31280       31280       30840       30840        6485           30986.7   200948533 14898163398      477397     31207.1           2
10/ 7/2018 47: 2: 3       31400       31400       31400       31400         100             31400     3140000 14901303398      477497     31207.1           1
10/ 7/2018 47: 2:11       31340       31340       31260       31260           5           31286.7      156433 14901459831      477502     31207.1           2
10/ 7/2018 47: 2:14       35500       35500       35500       35500          25             35500      887500 14902347331      477527     31207.3           1
10/ 7/2018 47: 2:16       31280       31280       31280       31280        1100             31280    34408000 14936755331      478627     31207.5           1
10/ 7/2018 47: 2:20       31200       31200       31200       31200         409             31200    12760800 14949516131      479036     31207.5           1
10/ 7/2018 47: 2:22       31280       31380       31280       31380          20           31346.7      626933 14950143064      479056     31207.5           2
10/ 7/2018 47: 2:23       30620       30620       30620       30620          20             30620      612400 14950755464      479076     31207.5           1
10/ 7/2018 47: 2:25       31240       31240       31240       31240           2             31240       62480 14950817944      479078     31207.5           1
10/ 7/2018 47: 2:26       31260       31260       31260       31260         250             31260     7815000 14958632944      479328     31207.5           1
10/ 7/2018 47: 2:27       31280       31280       31280       31280        1000             31280    31280000 14989912944      480328     31207.7           1
10/ 7/2018 47: 2:30       31300       31300       31240       31240           5             31260      156300 14990069244      480333     31207.7           2
10/ 7/2018 47: 2:31       31200       31200       31200       31200         500             31200    15600000 15005669244      480833     31207.7           1
10/ 7/2018 47: 2:32       31260       31260       31240       31240           1           31246.7       31246 15005700490      480834     31207.7           2
10/ 7/2018 47: 2:39       31320       31320       31320       31320           4             31320      125280 15005825770      480838     31207.7           1
10/ 7/2018 47: 2:40       31240       31240       31240       31240          10             31240      312400 15006138170      480848     31207.7           1
10/ 7/2018 47: 2:42       31320       31320       31320       31320          20             31320      626400 15006764570      480868     31207.7           1
10/ 7/2018 47: 2:43       31260       31260       31260       31260         100             31260     3126000 15009890570      480968     31207.7           1
10/ 7/2018 47: 2:45       31400       31400       31340       31340         250             31360     7840000 15017730570      481218     31207.7           2
10/ 7/2018 47: 2:47       31300       31300       31300       31300          20             31300      626000 15018356570      481238     31207.8           1
10/ 7/2018 47: 2:50       31220       31220       31220       31220          11             31220      343420 15018699990      481249     31207.8           1
10/ 7/2018 47: 2:53       31300       31300       31300       31300         400             31300    12520000 15031219990      481649     31207.8           1
10/ 7/2018 47: 2:54       31400       31420       31400       31420         300           31413.3     9424000 15040643990      481949       31208           2
10/ 7/2018 47: 2:55       31280       31280       31280       31280         600             31280    18768000 15059411990      482549       31208           1
10/ 7/2018 48: 2: 0       31420       31420       31420       31420          25             31420      785500 15060197490      482574     31208.1           1
10/ 7/2018 48: 2: 7       31400       31400       31400       31400          90             31400     2826000 15063023490      482664     31208.1           2
10/ 7/2018 48: 2:10       34000       34000       34000       34000          35             34000     1190000 15064213490      482699     31208.3           1
10/ 7/2018 48: 2:12       33000       33000       31500       31500         100             32000     3200000 15067413490      482799     31208.5           2
10/ 7/2018 48: 2:13       31360       31360       31360       31360         250             31360     7840000 15075253490      483049     31208.5           1
10/ 7/2018 48: 2:20       31400       31400       31400       31400         250             31400     7850000 15083103490      483299     31208.6           1
10/ 7/2018 48: 2:21       31420       31420       31300       31300           5             31340      156700 15083260190      483304     31208.6           2
10/ 7/2018 48: 2:22       31400       31400       31000       31000           8           31133.3      249066 15083509256      483312     31208.6           2
10/ 7/2018 48: 2:29       31340       31640       31340       31460          20             31480      629600 15084138856      483332     31208.6           3
10/ 7/2018 48: 2:32       31940       31940       31320       31320           5           31526.7      157633 15084296489      483337     31208.7           2
10/ 7/2018 48: 2:35       31260       31260       31260       31260          10             31260      312600 15084609089      483347     31208.7           1
10/ 7/2018 48: 2:42       31340       31340       31340       31340           8             31340      250720 15084859809      483355     31208.7           1
10/ 7/2018 48: 2:44       31280       31280       31280       31280           5             31280      156400 15085016209      483360     31208.7           1
10/ 7/2018 48: 2:45       31700       31700       31700       31700          10             31700      317000 15085333209      483370     31208.7           1
10/ 7/2018 48: 2:56       32900       32900       32900       32900         602             32900    19805800 15105139009      483972     31210.8           1
10/ 7/2018 49: 2: 1       31380       31380       31380       31380         250             31380     7845000 15112984009      484222     31210.9           1
10/ 7/2018 49: 2: 2       32740       32740       32740       32740         100             32740     3274000 15116258009      484322     31211.2           1
10/ 7/2018 49: 2: 3       31400       31400       31400       31400          50             31400     1570000 15117828009      484372     31211.2           1
10/ 7/2018 49: 2: 4       31420       31420       31420       31420          20             31420      628400 15118456409      484392     31211.2           1
10/ 7/2018 49: 2: 5       31000       31400       31000       31400         113           31266.7     3533133 15121989542      484505     31211.2           2
10/ 7/2018 49: 2: 7       31400       31400       31400       31400         100             31400     3140000 15125129542      484605     31211.3           2
10/ 7/2018 49: 2: 8       31160       31160       31160       31160          61             31160     1900760 15127030302      484666     31211.2           1
10/ 7/2018 49: 2:11       31340       31400       31340       31400          10             31380      313800 15127344102      484676     31211.3           2
10/ 7/2018 49: 2:14       31400       31400       31400       31400         250             31400     7850000 15135194102      484926     31211.3           1
10/ 7/2018 49: 2:16       31440       31440       31440       31440          90             31440     2829600 15138023702      485016     31211.4           2
10/ 7/2018 49: 2:19       31460       31460       31460       31460          50             31460     1573000 15139596702      485066     31211.4           1
10/ 7/2018 49: 2:27       31400       31420       31400       31420          10           31413.3      314133 15139910835      485076     31211.4           2
10/ 7/2018 49: 2:34       31440       31440       31160       31160         639           31253.3    19970880 15159881715      485715     31211.5           2
10/ 7/2018 49: 2:39       30600       30600       30600       30600          50             30600     1530000 15161411715      485765     31211.4           1
10/ 7/2018 49: 2:41       31400       31400       31400       31400           1             31400       31400 15161443115      485766     31211.4           1
10/ 7/2018 49: 2:42       31400       31400       31400       31400          10             31400      314000 15161757115      485776     31211.4           1
10/ 7/2018 49: 2:43       31400       31400       31400       31400           2             31400       62800 15161819915      485778     31211.4           2
10/ 7/2018 49: 2:45       30940       30940       30940       30940        1290             30940    39912600 15201732515      487068     31210.7           1
10/ 7/2018 49: 2:46       31360       31360       31360       31360         250             31360     7840000 15209572515      487318     31210.8           1
10/ 7/2018 49: 2:49       31400       31420       31400       31420         728           31413.3    22868906 15232441421      488046     31211.1           2
10/ 7/2018 49: 2:51       31320       31320       31320       31320          25             31320      783000 15233224421      488071     31211.1           1
10/ 7/2018 49: 2:52       30400       30400       30400       30400          50             30400     1520000 15234744421      488121       31211           1
10/ 7/2018 49: 2:57       31420       31420       31340       31340           1           31366.7       31366 15234775787      488122       31211           4
10/ 7/2018 49: 2:58       31460       31460       31420       31420          90           31433.3     2829000 15237604787      488212       31211           3
10/ 7/2018 50: 2: 5       31380       31380       31380       31380          10             31380      313800 15237918587      488222       31211           3
10/ 7/2018 50: 2:12       31420       31420       31420       31420           5             31420      157100 15238075687      488227       31211           1
10/ 7/2018 50: 2:18       31480       31480       31480       31480           5             31480      157400 15238233087      488232       31211           1
10/ 7/2018 50: 2:19       31400       32000       31400       31440         746           31613.3    23583546 15261816633      488978     31211.7           3
10/ 7/2018 50: 2:22       31420       31420       31420       31420           3             31420       94260 15261910893      488981     31211.7           1
10/ 7/2018 50: 2:25       31560       31560       31560       31560           5             31560      157800 15262068693      488986     31211.7           1
10/ 7/2018 50: 2:27       31360       31360       31360       31360         539             31360    16903040 15278971733      489525     31211.8           1
10/ 7/2018 50: 2:30       31440       31440       31440       31440          45             31440     1414800 15280386533      489570     31211.9           1
10/ 7/2018 50: 2:32       31160       31160       31160       31160         300             31160     9348000 15289734533      489870     31211.8           1
10/ 7/2018 50: 2:35       31200       31200       31200       31200           1             31200       31200 15289765733      489871     31211.8           1
10/ 7/2018 50: 2:37       31040       31040       31040       31040          20             31040      620800 15290386533      489891     31211.8           1
10/ 7/2018 50: 2:40       30760       30760       30760       30760          20             30760      615200 15291001733      489911     31211.8           1
10/ 7/2018 50: 2:45       30960       30960       30960       30960          80             30960     2476800 15293478533      489991     31211.8           1
10/ 7/2018 50: 2:46       31000       31000       31000       31000         100             31000     3100000 15296578533      490091     31211.7           1
10/ 7/2018 50: 2:51       31440       31440       31000       31000           1           31146.7       31146 15296609679      490092     31211.7           3
10/ 7/2018 50: 2:58       31760       31760       31300       31300          20           31453.3      629066 15297238745      490112     31211.7           2
10/ 7/2018 51: 2: 0       30300       30300       30300       30300         110             30300     3333000 15300571745      490222     31211.5           1
10/ 7/2018 51: 2: 2       31440       31440       31440       31440           1             31440       31440 15300603185      490223     31211.5           1
10/ 7/2018 51: 2: 3       32000       32000       32000       32000         500             32000    16000000 15316603185      490723     31212.3           1
10/ 7/2018 51: 2: 5       31420       31420       31420       31420         430             31420    13510600 15330113785      491153     31212.5           1
10/ 7/2018 51: 2: 8       31400       31440       30800       31380         250           31206.7     7801666 15337915451      491403     31212.5           5
10/ 7/2018 51: 2:19       31380       31380       31340       31340         250           31353.3     7838333 15345753784      491653     31212.6           3
10/ 7/2018 51: 2:20       31380       31380       31360       31360         250           31366.7     7841666 15353595450      491903     31212.6           2
10/ 7/2018 51: 2:23       32000       32000       32000       32000           4             32000      128000 15353723450      491907     31212.7           1
10/ 7/2018 51: 2:24       30600       30600       30600       30600           1             30600       30600 15353754050      491908     31212.7           1
10/ 7/2018 51: 2:32       31360       31360       31360       31360          10             31360      313600 15354067650      491918     31212.7           1
10/ 7/2018 51: 2:35       31300       31300       31300       31300           2             31300       62600 15354130250      491920     31212.7           1
10/ 7/2018 51: 2:36       31300       31300       31300       31300         100             31300     3130000 15357260250      492020     31212.7           1
10/ 7/2018 51: 2:38       31340       31380       31340       31380          90           31366.7     2823000 15360083250      492110     31212.7           4
10/ 7/2018 51: 2:39       31320       31360       31320       31360         200           31346.7     6269333 15366352583      492310     31212.8           2
10/ 7/2018 51: 2:43       31460       31460       31460       31460           8             31460      251680 15366604263      492318     31212.8           1
10/ 7/2018 51: 2:46       31400       31400       31360       31360          20           31373.3      627466 15367231729      492338     31212.8           4
10/ 7/2018 51: 2:52       31380       31400       31380       31400         960           31393.3    30137600 15397369329      493298     31213.1           2
10/ 7/2018 51: 2:57       31360       31360       31360       31360         548             31360    17185280 15414554609      493846     31213.3           1
10/ 7/2018 51: 2:58       31420       31420       31420       31420          70             31420     2199400 15416754009      493916     31213.3           1
10/ 7/2018 51: 2:59       31420       31420       31420       31420         650             31420    20423000 15437177009      494566     31213.6           1
10/ 7/2018 52: 2: 0       31300       31340       31300       31340         150           31326.7     4699000 15441876009      494716     31213.6           2
10/ 7/2018 52: 2:17       31400       31400       31400       31400           5             31400      157000 15442033009      494721     31213.6           1
10/ 7/2018 52: 2:23       31440       31440       31440       31440           4             31440      125760 15442158769      494725     31213.6           1
10/ 7/2018 52: 2:24       31440       31440       31440       31440         497             31440    15625680 15457784449      495222     31213.8           1
10/ 7/2018 52: 2:26       31420       31420       31420       31420           1             31420       31420 15457815869      495223     31213.8           1
10/ 7/2018 52: 2:27       31440       31440       31420       31440         162           31433.3     5092200 15462908069      495385     31213.9           3
10/ 7/2018 52: 2:29       31160       31420       31160       31400         250           31326.7     7831666 15470739735      495635       31214           3
10/ 7/2018 52: 2:30       31380       31380       31380       31380         277             31380     8692260 15479431995      495912     31214.1           1
10/ 7/2018 52: 2:31       31400       31400       31360       31360         500           31373.3    15686666 15495118661      496412     31214.2           3
10/ 7/2018 52: 2:35       31400       31400       31400       31400         250             31400     7850000 15502968661      496662     31214.3           1
10/ 7/2018 52: 2:40       31340       31340       31340       31340         250             31340     7835000 15510803661      496912     31214.4           1
10/ 7/2018 52: 2:41       31300       31300       31300       31300          20             31300      626000 15511429661      496932     31214.4           1
10/ 7/2018 52: 2:42       31420       31420       31420       31420          25             31420      785500 15512215161      496957     31214.4           1
10/ 7/2018 52: 2:46       31340       31400       31340       31400          90             31380     2824200 15515039361      497047     31214.4           3
10/ 7/2018 52: 2:47       31320       31360       31320       31360         250           31346.7     7836666 15522876027      497297     31214.5           2
10/ 7/2018 52: 2:51       31400       31400       31400       31400           8             31400      251200 15523127227      497305     31214.5           2
10/ 7/2018 52: 2:52       32920       32920       32920       32920          25             32920      823000 15523950227      497330     31214.6           1
10/ 7/2018 52: 2:53       31400       31400       31200       31200        2000           31266.7    62533333 15586483560      499330     31214.8           2
10/ 7/2018 52: 2:54       29800       29800       29800       29800          21             29800      625800 15587109360      499351     31214.7           1
10/ 7/2018 52: 2:55       31320       31320       31320       31320         100             31320     3132000 15590241360      499451     31214.8           1
10/ 7/2018 52: 2:59       31300       31300       31300       31300         364             31300    11393200 15601634560      499815     31214.8           1
10/ 7/2018 53: 2: 9       31280       31280       29200       29200          21           29893.3      627760 15602262320      499836     31214.8           2
10/ 7/2018 53: 2:11       31260       31260       31260       31260         250             31260     7815000 15610077320      500086     31214.8           1
10/ 7/2018 53: 2:16       31360       31360       31360       31360          10             31360      313600 15610390920      500096     31214.8           1
10/ 7/2018 53: 2:20       31420       31420       31420       31420         750             31420    23565000 15633955920      500846     31215.1           1
10/ 7/2018 53: 2:22       31000       31000       31000       31000          25             31000      775000 15634730920      500871     31215.1           1
10/ 7/2018 53: 2:29       31240       31240       31240       31240         430             31240    13433200 15648164120      501301     31215.1           1
10/ 7/2018 53: 2:33       31280       31280       31280       31280           1             31280       31280 15648195400      501302     31215.1           1
10/ 7/2018 53: 2:40       31400       31400       31400       31400           8             31400      251200 15648446600      501310     31215.1           2
10/ 7/2018 53: 2:44       31420       31420       31420       31420           5             31420      157100 15648603700      501315     31215.1           1
10/ 7/2018 53: 2:47       31400       31400       31400       31400           8             31400      251200 15648854900      501323     31215.1           1
10/ 7/2018 53: 2:48       31260       31260       31260       31260          10             31260      312600 15649167500      501333     31215.1           1
10/ 7/2018 53: 2:58       31060       31060       31060       31060          30             31060      931800 15650099300      501363     31215.1           1
10/ 7/2018 54: 2: 8       31700       31700       31700       31700          10             31700      317000 15650416300      501373     31215.1           1
10/ 7/2018 54: 2:10       31420       31420       31420       31420         130             31420     4084600 15654500900      501503     31215.2           1
10/ 7/2018 54: 2:11       31000       31000       31000       31000         900             31000    27900000 15682400900      502403     31214.8           1
10/ 7/2018 54: 2:12       29040       29040       29040       29040         300             29040     8712000 15691112900      502703     31213.5           1
10/ 7/2018 54: 2:15       31400       31400       31400       31400           5             31400      157000 15691269900      502708     31213.5           1
10/ 7/2018 54: 2:16       31420       31420       31420       31420         265             31420     8326300 15699596200      502973     31213.6           1
10/ 7/2018 54: 2:21       31380       31380       31340       31340         250           31353.3     7838333 15707434533      503223     31213.7           3
10/ 7/2018 54: 2:24       31360       31360       31360       31360         100             31360     3136000 15710570533      503323     31213.7           1
10/ 7/2018 54: 2:32       31360       32080       31360       32080          20             31840      636800 15711207333      503343     31213.7           2
10/ 7/2018 54: 2:37       31380       31380       31380       31380          25             31380      784500 15711991833      503368     31213.7           1
10/ 7/2018 54: 2:38       31120       31120       30000       30000          16           30373.3      485973 15712477806      503384     31213.7           2
10/ 7/2018 54: 2:40       31400       31400       31400       31400          25             31400      785000 15713262806      503409     31213.7           1
10/ 7/2018 54: 2:48       31360       31360       31360       31360         865             31360    27126400 15740389206      504274       31214           1
10/ 7/2018 54: 2:49       31340       31340       31340       31340         250             31340     7835000 15748224206      504524       31214           1
10/ 7/2018 54: 2:51       31380       31380       31000       31000         100           31126.7     3112666 15751336872      504624       31214           2
10/ 7/2018 54: 2:53       31320       31320       31320       31320         250             31320     7830000 15759166872      504874     31214.1           1
10/ 7/2018 55: 2: 3       31320       31320       31320       31320           1             31320       31320 15759198192      504875     31214.1           1
10/ 7/2018 55: 2: 4       31300       31300       31300       31300          17             31300      532100 15759730292      504892     31214.1           1
10/ 7/2018 55: 2: 8       31340       31360       31340       31360         220           31353.3     6897733 15766628025      505112     31214.1           2
10/ 7/2018 55: 2:15       31300       31300       31300       31300           2             31300       62600 15766690625      505114     31214.1           1
10/ 7/2018 55: 2:16       31460       31460       31340       31340          46             31380     1443480 15768134105      505160     31214.1           2
10/ 7/2018 55: 2:18       31380       31380       31340       31380        4810           31366.7   150873666 15919007771      509970     31215.6           3
10/ 7/2018 55: 2:22       31400       31400       31400       31400         441             31400    13847400 15932855171      510411     31215.7           1
10/ 7/2018 55: 2:27       31360       31360       31360       31360           2             31360       62720 15932917891      510413     31215.7           1
10/ 7/2018 55: 2:28       31320       31320       31320       31320         500             31320    15660000 15948577891      510913     31215.8           1
10/ 7/2018 55: 2:33       31360       31400       31300       31300           4           31333.3      125333 15948703224      510917     31215.8           3
10/ 7/2018 55: 2:36       31340       31340       31340       31340           2             31340       62680 15948765904      510919     31215.8           1
10/ 7/2018 55: 2:42       31280       31380       31280       31380           1           31346.7       31346 15948797250      510920     31215.8           3
10/ 7/2018 55: 2:44       31320       31320       31320       31320        4810             31320   150649200 16099446450      515730     31216.8           1
10/ 7/2018 55: 2:47       31320       31320       31320       31320           2             31320       62640 16099509090      515732     31216.8           1
10/ 7/2018 55: 2:49       31400       31400       31400       31400           1             31400       31400 16099540490      515733     31216.8           1
10/ 7/2018 55: 2:50       30600       30600       30600       30600           4             30600      122400 16099662890      515737     31216.8           1
10/ 7/2018 55: 2:55       31540       31540       31540       31540          20             31540      630800 16100293690      515757     31216.8           1
10/ 7/2018 55: 2:56       31420       31420       31300       31300           2             31340       62680 16100356370      515759     31216.8           2
10/ 7/2018 55: 2:59       33000       33000       33000       33000         250             33000     8250000 16108606370      516009     31217.7           1
10/ 7/2018 56: 2: 2       31440       31440       31440       31440           1             31440       31440 16108637810      516010     31217.7           1
10/ 7/2018 56: 2: 3       31400       31400       31400       31400         158             31400     4961200 16113599010      516168     31217.7           1
10/ 7/2018 56: 2: 4       31300       31300       31300       31300        1041             31300    32583300 16146182310      517209     31217.9           1
10/ 7/2018 56: 2: 7       31100       31260       31100       31260          50           31206.7     1560333 16147742643      517259     31217.9           2
10/ 7/2018 56: 2: 9       31460       31460       31460       31460           1             31460       31460 16147774103      517260     31217.9           1
10/ 7/2018 56: 2:11       31280       31280       31280       31280           8             31280      250240 16148024343      517268     31217.9           1
10/ 7/2018 56: 2:13       31060       31060       31060       31060         100             31060     3106000 16151130343      517368     31217.9           1
10/ 7/2018 56: 2:14       31300       31300       31300       31300           5             31300      156500 16151286843      517373     31217.9           1
10/ 7/2018 56: 2:15       31480       31480       31480       31480           1             31480       31480 16151318323      517374     31217.9           1
10/ 7/2018 56: 2:21       31500       31500       31500       31500           1             31500       31500 16151349823      517375     31217.9           1
10/ 7/2018 56: 2:25       31440       31440       31260       31260           5             31320      156600 16151506423      517380     31217.9           3
10/ 7/2018 56: 2:28       30820       30820       30820       30820           4             30820      123280 16151629703      517384     31217.9           1
10/ 7/2018 56: 2:30       31040       31040       31040       31040          50             31040     1552000 16153181703      517434     31217.9           1
10/ 7/2018 56: 2:31       31300       31300       31300       31300         100             31300     3130000 16156311703      517534     31217.9           2
10/ 7/2018 56: 2:32       30720       30720       30580       30580           1           30626.7       30626 16156342329      517535     31217.9           2
10/ 7/2018 56: 2:36       31360       31360       31360       31360         100             31360     3136000 16159478329      517635     31217.9           1
10/ 7/2018 56: 2:37       31200       31200       31200       31200           1             31200       31200 16159509529      517636     31217.9           1
10/ 7/2018 56: 2:39       32000       32000       32000       32000           1             32000       32000 16159541529      517637     31217.9           1
10/ 7/2018 56: 2:47       31260       31340       31260       31340           8           31313.3      250506 16159792035      517645     31217.9           4
10/ 7/2018 56: 2:48       31380       31380       31380       31380        5000             31380   156900000 16316692035      522645     31219.5           1
10/ 7/2018 56: 2:49       31300       31300       31280       31280          41           31286.7     1282753 16317974788      522686     31219.5           2
10/ 7/2018 56: 2:52       31300       31300       31300       31300         265             31300     8294500 16326269288      522951     31219.5           1
10/ 7/2018 56: 2:58       31300       31300       31300       31300           5             31300      156500 16326425788      522956     31219.5           1
10/ 7/2018 57: 2: 2       31260       31260       31260       31260          20             31260      625200 16327050988      522976     31219.5           1
10/ 7/2018 57: 2: 6       31240       31240       31240       31240           1             31240       31240 16327082228      522977     31219.5           1
10/ 7/2018 57: 2: 8       31240       31240       31240       31240          32             31240      999680 16328081908      523009     31219.5           1
10/ 7/2018 57: 2: 9       31280       31280       31280       31280         379             31280    11855120 16339937028      523388     31219.5           1
10/ 7/2018 57: 2:10       31220       31220       31220       31220        2535             31220    79142700 16419079728      525923     31219.6           1
10/ 7/2018 57: 2:13       31280       31280       31280       31280         142             31280     4441760 16423521488      526065     31219.6           1
10/ 7/2018 57: 2:17       31260       31260       31260       31260         500             31260    15630000 16439151488      526565     31219.6           1
10/ 7/2018 57: 2:26       31300       31300       31300       31300          15             31300      469500 16439620988      526580     31219.6           1
10/ 7/2018 57: 2:29       31120       31120       30800       30800           5           30906.7      154533 16439775521      526585     31219.6           2
10/ 7/2018 57: 2:31       31140       31140       31140       31140           1             31140       31140 16439806661      526586     31219.6           1
10/ 7/2018 57: 2:33       30660       30660       30660       30660          10             30660      306600 16440113261      526596     31219.6           1
10/ 7/2018 57: 2:34       31100       31100       31100       31100        3000             31100    93300000 16533413261      529596     31218.9           1
10/ 7/2018 57: 2:38       31280       31280       31220       31220         250             31240     7810000 16541223261      529846     31218.9           2
10/ 7/2018 57: 2:40       31220       31220       31220       31220          25             31220      780500 16542003761      529871     31218.9           2
10/ 7/2018 57: 2:42       31200       31200       31200       31200          19             31200      592800 16542596561      529890     31218.9           1
10/ 7/2018 57: 2:45       30860       30860       30860       30860           3             30860       92580 16542689141      529893     31218.9           1
10/ 7/2018 57: 2:48       31240       31240       31240       31240         300             31240     9372000 16552061141      530193     31218.9           1
10/ 7/2018 57: 2:50       31220       31260       29900       29900        9220           30353.3   279857733 16831918874      539413     31204.1           3
10/ 7/2018 57: 2:54       31160       31260       31160       31260         250           31226.7     7806666 16839725540      539663     31204.2           2
10/ 7/2018 57: 2:55       31220       31220       31220       31220          14             31220      437080 16840162620      539677     31204.2           1
10/ 7/2018 58: 2: 5       31240       31240       31240       31240           7             31240      218680 16840381300      539684     31204.2           1
10/ 7/2018 58: 2:11       31260       31260       31260       31260         250             31260     7815000 16848196300      539934     31204.2           1
