         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1190        1350        1190        1190         400          1243.33      497333      497333         400          1243.33
 2/ 7/2018 10: 0: 2        1100        1190        1100        1190         500             1160      580000     1077333         900          1197.04
 2/ 7/2018 10: 2:20        1160        1160        1160        1160         500             1160      580000     1657333        1400          1183.81
 2/ 7/2018 10: 2:40        1160        1160        1160        1160        1408             1160     1633280     3290613        2808          1171.87
 2/ 7/2018 10: 4:54        1140        1140        1140        1140           2             1140        2280     3292893        2810          1171.85
 2/ 7/2018 10: 7:39        1150        1150        1150        1150        7802             1150     8972300    12265193       10612          1155.79
 2/ 7/2018 10: 7:52        1140        1140        1140        1140        5000             1140     5700000    17965193       15612          1150.73
 2/ 7/2018 10: 7:54        1140        1140        1140        1140        5000             1140     5700000    23665193       20612          1148.13
 2/ 7/2018 10: 8:10        1180        1180        1180        1180        1000             1180     1180000    24845193       21612           1149.6
 2/ 7/2018 10: 8:18        1170        1170        1170        1170         414             1170      484380    25329573       22026          1149.99
 2/ 7/2018 10:11:55        1170        1170        1170        1170        5000             1170     5850000    31179573       27026          1153.69
 2/ 7/2018 10:12:37        1150        1150        1150        1150         500             1150      575000    31754573       27526          1153.62
 2/ 7/2018 10:12:47        1150        1150        1150        1150        2000             1150     2300000    34054573       29526          1153.38
 2/ 7/2018 10:14: 4        1150        1150        1150        1150        5000             1150     5750000    39804573       34526          1152.89
 2/ 7/2018 10:14: 5        1160        1160        1160        1160        5000             1160     5800000    45604573       39526          1153.79
 2/ 7/2018 10:14:16        1120        1120        1120        1120        5000             1120     5600000    51204573       44526          1149.99
 2/ 7/2018 10:14:39        1160        1160        1160        1160        2000             1160     2320000    53524573       46526          1150.42
 2/ 7/2018 10:15:41        1160        1160        1160        1160         184             1160      213440    53738013       46710          1150.46
 2/ 7/2018 10:16:26        1160        1160        1160        1160        1598             1160     1853680    55591693       48308          1150.78
 2/ 7/2018 10:25: 3        1150        1150        1150        1150          75             1150       86250    55677943       48383          1150.77
 2/ 7/2018 10:25:53        1150        1150        1150        1150        1598             1150     1837700    57515643       49981          1150.75
 2/ 7/2018 10:27: 3        1140        1140        1140        1140        1598             1140     1821720    59337363       51579          1150.42
 2/ 7/2018 10:28:17        1150        1150        1150        1150        1598             1150     1837700    61175063       53177           1150.4
 2/ 7/2018 10:29:46        1180        1180        1180        1180         100             1180      118000    61293063       53277          1150.46
 2/ 7/2018 10:33:23        1130        1130        1130        1130         500             1130      565000    61858063       53777          1150.27
 2/ 7/2018 10:33:55        1150        1150        1150        1150         500             1150      575000    62433063       54277          1150.27
 2/ 7/2018 10:35:14        1140        1140        1140        1140          50             1140       57000    62490063       54327          1150.26
 2/ 7/2018 10:36:28        1140        1140        1140        1140        1598             1140     1821720    64311783       55925          1149.96
 2/ 7/2018 10:36:30        1170        1170        1170        1170        1000             1170     1170000    65481783       56925          1150.32
 2/ 7/2018 10:36:37        1130        1130        1130        1130        1000             1130     1130000    66611783       57925          1149.97
 2/ 7/2018 10:38:18        1150        1150        1150        1150         500             1150      575000    67186783       58425          1149.97
 2/ 7/2018 10:38:25        1160        1160        1160        1160         500             1160      580000    67766783       58925          1150.05
 2/ 7/2018 10:45:25        1130        1130        1130        1130         100             1130      113000    67879783       59025          1150.02
 2/ 7/2018 10:51:25        1130        1130        1130        1130         100             1130      113000    67992783       59125          1149.98
 2/ 7/2018 10:51:36        1140        1140        1140        1140        1000             1140     1140000    69132783       60125          1149.82
 2/ 7/2018 10:52:39        1150        1150        1150        1150        1000             1150     1150000    70282783       61125          1149.82
 2/ 7/2018 10:52:42        1350        1350        1350        1350       10000             1350    13500000    83782783       71125          1177.97
 2/ 7/2018 11: 2:23        1150        1150        1150        1150        2686             1150     3088900    86871683       73811          1176.95
 2/ 7/2018 11: 3:46        1130        1130        1130        1130        2000             1130     2260000    89131683       75811          1175.71
 2/ 7/2018 11: 4: 4        1140        1140        1140        1140        1000             1140     1140000    90271683       76811          1175.24
 2/ 7/2018 11: 4:15        1140        1140        1140        1140        3000             1140     3420000    93691683       79811          1173.92
 2/ 7/2018 11: 4:26        1130        1130        1130        1130        2560             1130     2892800    96584483       82371          1172.55
 2/ 7/2018 11: 4:34        1150        1150        1150        1150        2000             1150     2300000    98884483       84371          1172.02
 2/ 7/2018 11: 5:15        1130        1130        1130        1130        1000             1130     1130000   100014483       85371          1171.53
 2/ 7/2018 11: 5:57        1140        1140        1140        1140        1000             1140     1140000   101154483       86371          1171.16
 2/ 7/2018 11: 9:49        1150        1150        1150        1150        1000             1150     1150000   102304483       87371          1170.92
 2/ 7/2018 11:11: 4        1130        1130        1130        1130         500             1130      565000   102869483       87871          1170.69
 2/ 7/2018 11:12:28        1190        1190        1190        1190          50             1190       59500   102928983       87921           1170.7
 2/ 7/2018 11:17:29        1150        1150        1150        1150        1000             1150     1150000   104078983       88921          1170.47
 2/ 7/2018 11:17:51        1140        1140        1140        1140         500             1140      570000   104648983       89421           1170.3
 2/ 7/2018 11:21: 1        1250        1250        1250        1250       10000             1250    12500000   117148983       99421          1178.31
 2/ 7/2018 11:22: 9        1140        1140        1140        1140        1000             1140     1140000   118288983      100421          1177.93
 2/ 7/2018 11:24:44        1140        1140        1140        1140        1000             1140     1140000   119428983      101421          1177.56
 2/ 7/2018 11:24:49        1130        1130        1130        1130         800             1130      904000   120332983      102221          1177.18
 2/ 7/2018 11:29:42        1140        1140        1140        1140           4             1140        4560   120337543      102225          1177.18
 2/ 7/2018 11:40:10        1140        1140        1140        1140        4996             1140     5695440   126032983      107221          1175.45
 2/ 7/2018 11:44:46        1130        1130        1130        1130        2000             1130     2260000   128292983      109221          1174.62
 2/ 7/2018 11:54:45        1130        1130        1130        1130        1000             1130     1130000   129422983      110221          1174.21
