         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        2170        2630        2170        2260        2955          2353.33     6954100     6954100        2955          2353.33
 2/ 7/2018 10: 0: 1        2320        2320        2320        2320         235             2320      545200     7499300        3190          2350.88
 2/ 7/2018 10: 0: 3        2200        2200        2200        2200         500             2200     1100000     8599300        3690          2330.43
 2/ 7/2018 10: 0:11        2170        2170        2170        2170        9872             2170    21422240    30021540       13562          2213.65
 2/ 7/2018 10: 0:12        2190        2190        2190        2190        6420             2190    14059800    44081340       19982          2206.05
 2/ 7/2018 10: 0:13        2170        2170        2170        2170        9872             2170    21422240    65503580       29854          2194.13
 2/ 7/2018 10: 0:16        2170        2170        2170        2170        9872             2170    21422240    86925820       39726          2188.13
 2/ 7/2018 10: 0:19        2170        2170        2170        2170        9872             2170    21422240   108348060       49598          2184.52
 2/ 7/2018 10: 1:24        2200        2200        2200        2200         718             2200     1579600   109927660       50316          2184.75
 2/ 7/2018 10: 2:10        2640        2640        2640        2640        1050             2640     2772000   112699660       51366          2194.05
 2/ 7/2018 10: 2:54        2250        2250        2250        2250        1334             2250     3001500   115701160       52700          2195.47
 2/ 7/2018 10: 8: 8        2200        2200        2200        2200          12             2200       26400   115727560       52712          2195.47
 2/ 7/2018 10: 8:28        1980        1980        1980        1980       15000             1980    29700000   145427560       67712          2147.74
 2/ 7/2018 10: 8:49        2180        2180        2180        2180        1500             2180     3270000   148697560       69212          2148.44
 2/ 7/2018 10:13:41        2150        2150        2150        2150           2             2150        4300   148701860       69214          2148.44
 2/ 7/2018 10:16:19        2260        2260        2260        2260         400             2260      904000   149605860       69614          2149.08
 2/ 7/2018 10:19:37        2250        2250        2250        2250        3131             2250     7044750   156650610       72745          2153.42
 2/ 7/2018 10:23:55        2150        2150        2150        2150        1000             2150     2150000   158800610       73745          2153.37
 2/ 7/2018 10:26:24        2200        2200        2200        2200       16402             2200    36084400   194885010       90147          2161.86
 2/ 7/2018 10:26:32        2180        2180        2180        2180        7845             2180    17102100   211987110       97992          2163.31
 2/ 7/2018 10:26:34        2180        2180        2180        2180        9827             2180    21422860   233409970      107819          2164.83
 2/ 7/2018 10:27:40        2240        2240        2240        2240         300             2240      672000   234081970      108119          2165.04
 2/ 7/2018 10:28: 0        2130        2130        2130        2130        5000             2130    10650000   244731970      113119          2163.49
 2/ 7/2018 10:28:26        2150        2150        2150        2150        5000             2150    10750000   255481970      118119          2162.92
 2/ 7/2018 10:29:31        2210        2210        2210        2210          19             2210       41990   255523960      118138          2162.93
 2/ 7/2018 10:32: 9        2210        2210        2210        2210         500             2210     1105000   256628960      118638          2163.13
 2/ 7/2018 10:32:37        2270        2270        2270        2270          50             2270      113500   256742460      118688          2163.17
 2/ 7/2018 10:32:48        2340        2340        2340        2340          50             2340      117000   256859460      118738          2163.25
 2/ 7/2018 10:32:59        2400        2400        2400        2400          50             2400      120000   256979460      118788          2163.35
 2/ 7/2018 10:33:11        2520        2520        2520        2520          50             2520      126000   257105460      118838           2163.5
 2/ 7/2018 10:33:22        2550        2550        2550        2550          50             2550      127500   257232960      118888          2163.66
 2/ 7/2018 10:34:37        2190        2190        2190        2190         250             2190      547500   257780460      119138          2163.71
 2/ 7/2018 10:34:39        2170        2170        2170        2170        9872             2170    21422240   279202700      129010          2164.19
 2/ 7/2018 10:34:43        2190        2190        2190        2190        1650             2190     3613500   282816200      130660          2164.52
 2/ 7/2018 10:34:44        2180        2180        2180        2180        9827             2180    21422860   304239060      140487           2165.6
 2/ 7/2018 10:34:45        2190        2190        2190        2190        5865             2190    12844350   317083410      146352          2166.58
 2/ 7/2018 10:39:40        2190        2190        2190        2190           3             2190        6570   317089980      146355          2166.58
 2/ 7/2018 10:40:35        2170        2170        2170        2170         222             2170      481740   317571720      146577          2166.59
 2/ 7/2018 10:44:37        2220        2220        2220        2220         100             2220      222000   317793720      146677          2166.62
 2/ 7/2018 10:47:20        2160        2160        2160        2160        5000             2160    10800000   328593720      151677           2166.4
 2/ 7/2018 10:53: 8        2240        2240        2240        2240         944             2240     2114560   330708280      152621          2166.86
 2/ 7/2018 11: 0:23        2220        2220        2220        2220         309             2220      685980   331394260      152930          2166.97
 2/ 7/2018 11: 0:28        2170        2170        2170        2170         919             2170     1994230   333388490      153849          2166.99
 2/ 7/2018 11: 1:40        2300        2300        2300        2300         800             2300     1840000   335228490      154649          2167.67
 2/ 7/2018 11: 8: 3        2200        2200        2200        2200        6800             2200    14960000   350188490      161449          2169.03
 2/ 7/2018 11:14:31        2510        2510        2510        2510         750             2510     1882500   352070990      162199          2170.61
 2/ 7/2018 11:15:12        2330        2330        2330        2330        1000             2330     2330000   354400990      163199          2171.59
 2/ 7/2018 11:19:34        2200        2200        2200        2200         250             2200      550000   354950990      163449          2171.63
 2/ 7/2018 11:22: 9        2270        2270        2270        2270       35000             2270    79450000   434400990      198449          2188.98
 2/ 7/2018 11:22:50        2200        2200        2200        2200       11709             2200    25759800   460160790      210158          2189.59
 2/ 7/2018 11:22:55        2220        2220        2220        2220        1000             2220     2220000   462380790      211158          2189.74
 2/ 7/2018 11:23: 0        2200        2200        2200        2200        7295             2200    16049000   478429790      218453          2190.08
 2/ 7/2018 11:23:37        2190        2190        2190        2190       10000             2190    21900000   500329790      228453          2190.08
 2/ 7/2018 11:23:39        2190        2190        2190        2190        9782             2190    21422580   521752370      238235          2190.07
 2/ 7/2018 11:23:44        2180        2180        2180        2180        5000             2180    10900000   532652370      243235          2189.87
 2/ 7/2018 11:24: 3        2230        2230        2230        2230         195             2230      434850   533087220      243430           2189.9
 2/ 7/2018 11:24: 7        2220        2220        2220        2220         460             2220     1021200   534108420      243890          2189.96
 2/ 7/2018 11:25:46        2210        2210        2210        2210        1000             2210     2210000   536318420      244890          2190.04
 2/ 7/2018 11:26:41        2220        2220        2220        2220       29191             2220    64804020   601122440      274081          2193.23
 2/ 7/2018 11:28:29        2230        2230        2230        2230        1000             2230     2230000   603352440      275081          2193.36
 2/ 7/2018 11:34: 1        2100        2100        2100        2100         250             2100      525000   603877440      275331          2193.28
 2/ 7/2018 11:35: 6        2210        2210        2210        2210           6             2210       13260   603890700      275337          2193.28
 2/ 7/2018 11:35:20        2220        2220        2220        2220           6             2220       13320   603904020      275343          2193.28
 2/ 7/2018 11:35:30        2230        2230        2230        2230           6             2230       13380   603917400      275349          2193.28
 2/ 7/2018 11:35:42        2180        2240        2180        2240           6             2220       13320   603930720      275355          2193.28
 2/ 7/2018 11:35:52        2250        2250        2250        2250           6             2250       13500   603944220      275361          2193.28
 2/ 7/2018 11:35:54        2230        2230        2230        2230         300             2230      669000   604613220      275661          2193.32
 2/ 7/2018 11:36: 4        2260        2260        2260        2260           6             2260       13560   604626780      275667          2193.32
 2/ 7/2018 11:36:15        2270        2270        2270        2270           7             2270       15890   604642670      275674          2193.32
 2/ 7/2018 11:36:59        2210        2210        2210        2210        7182             2210    15872220   620514890      282856          2193.75
 2/ 7/2018 11:37: 1        2200        2200        2200        2200        9737             2200    21421400   641936290      292593          2193.96
 2/ 7/2018 11:37: 2        2200        2200        2200        2200        5000             2200    11000000   652936290      297593          2194.06
 2/ 7/2018 11:37:15        2180        2180        2180        2180        5000             2180    10900000   663836290      302593          2193.83
 2/ 7/2018 11:39:10        2270        2270        2270        2270           5             2270       11350   663847640      302598          2193.83
 2/ 7/2018 11:40: 0        2180        2180        2180        2180        5500             2180    11990000   675837640      308098          2193.58
 2/ 7/2018 11:42: 8        2210        2210        2210        2210        7306             2210    16146260   691983900      315404          2193.96
 2/ 7/2018 11:43:45        2210        2210        2210        2210       10000             2210    22100000   714083900      325404          2194.45
 2/ 7/2018 11:44:51        2230        2230        2230        2230       16000             2230    35680000   749763900      341404          2196.12
 2/ 7/2018 11:56:28        2430        2430        2430        2430        3000             2430     7290000   757053900      344404          2198.16
 2/ 7/2018 11:56:31        2450        2450        2450        2450        3000             2450     7350000   764403900      347404          2200.33
 2/ 7/2018 11:56:33        2470        2470        2470        2470        3000             2470     7410000   771813900      350404          2202.64
 2/ 7/2018 11:56:36        2490        2490        2490        2490        3000             2490     7470000   779283900      353404          2205.08
 2/ 7/2018 11:56:38        2510        2510        2510        2510        3000             2510     7530000   786813900      356404          2207.65
 2/ 7/2018 11:56:41        2530        2530        2530        2530        3000             2530     7590000   794403900      359404          2210.34
 2/ 7/2018 11:56:43        2550        2550        2550        2550        3000             2550     7650000   802053900      362404          2213.15
 2/ 7/2018 12: 0:36        2180        2180        2180        2180           1             2180        2180   802056080      362405          2213.15
 2/ 7/2018 12:11:34        2240        2240        2240        2240        3000             2240     6720000   808776080      365405          2213.37
 2/ 7/2018 12:20: 3        2190        2190        2190        2190        5000             2190    10950000   819726080      370405          2213.05
 2/ 7/2018 12:20:27        2210        2210        2210        2210        5000             2210    11050000   830776080      375405          2213.01
 2/ 7/2018 12:20:40        2220        2220        2220        2220        3000             2220     6660000   837436080      378405          2213.07
 2/ 7/2018 12:21:16        2220        2220        2220        2220       20004             2220    44408880   881844960      398409          2213.42
 2/ 7/2018 12:24:16        2180        2180        2180        2180        5000             2180    10900000   892744960      403409             2213
 2/ 7/2018 12:24:59        2220        2220        2220        2220         336             2220      745920   893490880      403745          2213.01
 2/ 7/2018 12:37:32        2400        2400        2400        2400         660             2400     1584000   895074880      404405          2213.31
 2/ 7/2018 12:38: 0        2220        2220        2220        2220         200             2220      444000   895518880      404605          2213.32
 2/ 7/2018 12:42:10        2210        2210        2210        2210        9892             2210    21861320   917380200      414497          2213.24
 2/ 7/2018 12:44: 8        2200        2200        2200        2200        7303             2200    16066600   933446800      421800          2213.01
 2/ 7/2018 12:47:22        2220        2220        2220        2220        2955             2220     6560100   940006900      424755          2213.06
 2/ 7/2018 12:50:32        2300        2300        2300        2300         919             2300     2113700   942120600      425674          2213.24
 2/ 7/2018 12:56:17        2210        2210        2210        2210         250             2210      552500   942673100      425924          2213.24
 2/ 7/2018 12:59:40        2220        2220        2220        2220        1000             2220     2220000   944893100      426924          2213.26
 2/ 7/2018 12:59:48        2240        2240        2240        2240        1000             2240     2240000   947133100      427924          2213.32
