         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         120         120         120         120       10000              120     1200000     1200000       10000              120
 2/ 7/2018 10: 0:24          90          90          90          90      100000               90     9000000    10200000      110000          92.7273
 2/ 7/2018 10: 0:39         100         100         100         100      100000              100    10000000    20200000      210000          96.1905
 2/ 7/2018 10: 3:13         110         110         110         110        1000              110      110000    20310000      211000          96.2559
 2/ 7/2018 10:20: 9         110         110         110         110      100000              110    11000000    31310000      311000          100.675
 2/ 7/2018 10:20:11         100         100         100         100      100000              100    10000000    41310000      411000          100.511
 2/ 7/2018 10:20:13         110         110         110         110      100000              110    11000000    52310000      511000          102.368
 2/ 7/2018 10:20:18         100         100         100         100      100000              100    10000000    62310000      611000           101.98
 2/ 7/2018 10:20:25         110         110         110         110      100000              110    11000000    73310000      711000          103.108
 2/ 7/2018 10:20:27         100         100         100         100      100000              100    10000000    83310000      811000          102.725
 2/ 7/2018 10:20:31         110         110         110         110      100000              110    11000000    94310000      911000          103.524
 2/ 7/2018 10:20:36         100         100         100         100      100000              100    10000000   104310000     1011000          103.175
 2/ 7/2018 10:20:52         110         110         110         110      100000              110    11000000   115310000     1111000          103.789
 2/ 7/2018 10:20:58         100         100         100         100      100000              100    10000000   125310000     1211000          103.476
 2/ 7/2018 10:20:59         110         110         110         110      100000              110    11000000   136310000     1311000          103.974
 2/ 7/2018 10:21: 0         100         100         100         100      100000              100    10000000   146310000     1411000          103.692
 2/ 7/2018 10:21: 9         110         110         110         110      100000              110    11000000   157310000     1511000           104.11
 2/ 7/2018 10:21:16         100         100         100         100      100000              100    10000000   167310000     1611000          103.855
 2/ 7/2018 10:21:56         110         110         110         110      100000              110    11000000   178310000     1711000          104.214
 2/ 7/2018 10:22: 4         100         100         100         100      100000              100    10000000   188310000     1811000          103.981
 2/ 7/2018 10:22: 9         110         110         110         110      100000              110    11000000   199310000     1911000          104.296
 2/ 7/2018 10:22:27         100         100         100         100      100000              100    10000000   209310000     2011000          104.083
 2/ 7/2018 10:22:30         110         110         110         110      100000              110    11000000   220310000     2111000          104.363
 2/ 7/2018 10:22:32         100         100         100         100      100000              100    10000000   230310000     2211000          104.166
 2/ 7/2018 10:22:33         110         110         110         110      100000              110    11000000   241310000     2311000          104.418
 2/ 7/2018 10:24: 2          90          90          90          90         259               90       23310   241333310     2311259          104.416
 2/ 7/2018 10:24:59         100         100         100         100      100000              100    10000000   251333310     2411259          104.233
 2/ 7/2018 10:25: 8         110         110         110         110      100000              110    11000000   262333310     2511259          104.463
 2/ 7/2018 10:25:10         100         100         100         100      100000              100    10000000   272333310     2611259          104.292
 2/ 7/2018 10:32: 3         110         110         110         110       10000              110     1100000   273433310     2621259          104.314
 2/ 7/2018 10:39:12         110         110         110         110       99998              110    10999780   284433090     2721257          104.523
 2/ 7/2018 10:39:13         100         100         100         100       99998              100     9999800   294432890     2821255          104.362
 2/ 7/2018 10:39:18         110         110         100         100       99998          103.333    10333126   304766016     2921253          104.327
 2/ 7/2018 10:39:19         110         110         110         110       99998              110    10999780   315765796     3021251          104.515
 2/ 7/2018 10:39:20         100         100         100         100       99998              100     9999800   325765596     3121249           104.37
 2/ 7/2018 10:39:26         110         110         110         110       99998              110    10999780   336765376     3221247          104.545
 2/ 7/2018 10:39:29         100         100         100         100       99998              100     9999800   346765176     3321245          104.408
 2/ 7/2018 10:39:31         110         110         110         110       99998              110    10999780   357764956     3421243          104.572
 2/ 7/2018 10:39:32         100         100         100         100       99998              100     9999800   367764756     3521241          104.442
 2/ 7/2018 10:39:33         110         110         110         110       99998              110    10999780   378764536     3621239          104.595
 2/ 7/2018 10:40:34         100         100         100         100       99998              100     9999800   388764336     3721237          104.472
 2/ 7/2018 10:40:37         110         110         110         110       99998              110    10999780   399764116     3821235          104.616
 2/ 7/2018 10:40:39         100         100         100         100       99998              100     9999800   409763916     3921233          104.499
 2/ 7/2018 10:41:23         100         100         100         100       10470              100     1047000   410810916     3931703          104.487
 2/ 7/2018 10:44:36         110         110         110         110       99998              110    10999780   421810696     4031701          104.624
 2/ 7/2018 10:44:43         100         100         100         100       99998              100     9999800   431810496     4131699          104.512
 2/ 7/2018 10:44:53         110         110         110         110       99998              110    10999780   442810276     4231697          104.641
 2/ 7/2018 10:44:54         100         100         100         100       99998              100     9999800   452810076     4331695          104.534
 2/ 7/2018 10:44:55         110         110         110         110       99998              110    10999780   463809856     4431693          104.657
 2/ 7/2018 10:45:17         100         100         100         100       99998              100     9999800   473809656     4531691          104.555
 2/ 7/2018 10:46:22         110         110         110         110       99998              110    10999780   484809436     4631689          104.672
 2/ 7/2018 10:47:48         110         110         110         110         212              110       23320   484832756     4631901          104.673
 2/ 7/2018 10:48:58         100         100         100         100       99998              100     9999800   494832556     4731899          104.574
 2/ 7/2018 10:49: 0         110         110         110         110       99998              110    10999780   505832336     4831897          104.686
 2/ 7/2018 10:49: 6         100         100         100         100       99998              100     9999800   515832136     4931895          104.591
 2/ 7/2018 10:49: 8         110         110         110         110       99998              110    10999780   526831916     5031893          104.699
 2/ 7/2018 10:49:12         100         100         100         100       99998              100     9999800   536831716     5131891          104.607
 2/ 7/2018 10:49:54         110         110         110         110       99998              110    10999780   547831496     5231889           104.71
 2/ 7/2018 10:49:57         100         100         100         100       99998              100     9999800   557831296     5331887          104.622
