         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
12/ 7/2018 32: 2:58         160         160         160         160      100000               160    16000000  1088333333     6600000     164.899           1
12/ 7/2018 33: 2:34         170         170         170         170      100000               170    17000000  1105333333     6700000     164.975           1
12/ 7/2018 33: 2:35         160         160         160         160      100000               160    16000000  1121333333     6800000     164.902           1
12/ 7/2018 33: 2:37         170         170         170         170      100000               170    17000000  1138333333     6900000     164.976           1
12/ 7/2018 33: 2:40         160         160         160         160      100000               160    16000000  1154333333     7000000     164.905           1
12/ 7/2018 33: 2:45         170         170         170         170      100000               170    17000000  1171333333     7100000     164.977           1
12/ 7/2018 34: 2: 6         160         160         160         160      100000               160    16000000  1187333333     7200000     164.907           1
12/ 7/2018 34: 2:19         170         170         170         170      100000               170    17000000  1204333333     7300000     164.977           1
12/ 7/2018 34: 2:22         160         160         160         160      100000               160    16000000  1220333333     7400000      164.91           1
12/ 7/2018 34: 2:26         170         170         170         170      100000               170    17000000  1237333333     7500000     164.978           1
12/ 7/2018 34: 2:28         160         160         160         160      100000               160    16000000  1253333333     7600000     164.912           1
12/ 7/2018 34: 2:31         170         170         170         170      100000               170    17000000  1270333333     7700000     164.978           1
12/ 7/2018 36: 2:39         160         160         160         160      100000               160    16000000  1286333333     7800000     164.915           1
12/ 7/2018 36: 2:42         170         170         170         170      100000               170    17000000  1303333333     7900000     164.979           1
12/ 7/2018 37: 2: 0         160         160         160         160      100000               160    16000000  1319333333     8000000     164.917           1
12/ 7/2018 37: 2:19         170         170         170         170      100000               170    17000000  1336333333     8100000     164.979           1
12/ 7/2018 37: 2:34         160         160         160         160      100000               160    16000000  1352333333     8200000     164.919           1
12/ 7/2018 37: 2:35         170         170         170         170      100000               170    17000000  1369333333     8300000      164.98           1
12/ 7/2018 41: 2:47         160         160         160         160      100000               160    16000000  1385333333     8400000     164.921           1
12/ 7/2018 41: 2:56         170         170         170         170      100000               170    17000000  1402333333     8500000      164.98           1
12/ 7/2018 42: 2: 1         160         160         160         160      100000               160    16000000  1418333333     8600000     164.922           1
12/ 7/2018 42: 2: 5         170         170         170         170      100000               170    17000000  1435333333     8700000     164.981           1
12/ 7/2018 42: 2:13         160         160         160         160      100000               160    16000000  1451333333     8800000     164.924           1
12/ 7/2018 42: 2:16         170         170         170         170      100000               170    17000000  1468333333     8900000     164.981           1
12/ 7/2018 42: 2:23         160         160         160         160      100000               160    16000000  1484333333     9000000     164.926           1
12/ 7/2018 42: 2:27         170         170         170         170      100000               170    17000000  1501333333     9100000     164.982           1
12/ 7/2018 42: 2:28         160         160         160         160      100000               160    16000000  1517333333     9200000     164.928           1
12/ 7/2018 42: 2:29         170         170         170         170      100000               170    17000000  1534333333     9300000     164.982           1
12/ 7/2018 42: 2:43         160         160         160         160      100000               160    16000000  1550333333     9400000     164.929           1
12/ 7/2018 42: 2:59         170         170         160         160      100000           163.333    16333333  1566666666     9500000     164.912           2
12/ 7/2018 43: 2: 1         170         170         170         170      100000               170    17000000  1583666666     9600000     164.965           1
12/ 7/2018 43: 2:38         160         160         160         160      100000               160    16000000  1599666666     9700000     164.914           1
12/ 7/2018 56: 2: 0         170         170         170         170      100000               170    17000000  1616666666     9800000     164.966           1
12/ 7/2018 56: 2:17         160         160         160         160      100000               160    16000000  1632666666     9900000     164.916           1
12/ 7/2018 56: 2:18         170         170         170         170      100000               170    17000000  1649666666    10000000     164.967           1
12/ 7/2018 56: 2:25         160         160         160         160      100000               160    16000000  1665666666    10100000     164.917           1
12/ 7/2018 56: 2:35         170         170         170         170      100000               170    17000000  1682666666    10200000     164.967           1
12/ 7/2018 56: 2:39         160         160         160         160      100000               160    16000000  1698666666    10300000     164.919           1
12/ 7/2018 57: 2: 7         170         170         170         170      100000               170    17000000  1715666666    10400000     164.968           1
12/ 7/2018 57: 2:22         160         160         160         160      100000               160    16000000  1731666666    10500000     164.921           1
12/ 7/2018 57: 2:29         170         170         170         170      100000               170    17000000  1748666666    10600000     164.969           1
12/ 7/2018 57: 2:42         160         160         160         160      100000               160    16000000  1764666666    10700000     164.922           1
12/ 7/2018 57: 2:46         170         170         170         170      100000               170    17000000  1781666666    10800000     164.969           1
12/ 7/2018 58: 2: 2         160         160         160         160      100000               160    16000000  1797666666    10900000     164.924           1
12/ 7/2018 58: 2:30         170         170         170         170      100000               170    17000000  1814666666    11000000      164.97           1
12/ 7/2018 58: 2:50         160         160         160         160      100000               160    16000000  1830666666    11100000     164.925           1
14/ 7/2018  0: 2:31         160         160         160         160      100000               160    16000000  1846666666    11200000     164.881           1
14/ 7/2018 20: 2:23         170         170         160         160      100000           163.333    16333333  1862999999    11300000     164.867           2
14/ 7/2018 30: 2:16         170         170         170         170      100000               170    17000000  1879999999    11400000     164.912           1
14/ 7/2018 30: 2:23         160         160         160         160      100000               160    16000000  1895999999    11500000      164.87           1
14/ 7/2018 30: 2:25         170         170         170         170      100000               170    17000000  1912999999    11600000     164.914           1
14/ 7/2018 30: 2:29         160         160         160         160      100000               160    16000000  1928999999    11700000     164.872           1
14/ 7/2018 31: 2: 5         170         170         170         170      100000               170    17000000  1945999999    11800000     164.915           1
14/ 7/2018 31: 2:16         160         160         160         160      100000               160    16000000  1961999999    11900000     164.874           1
14/ 7/2018 31: 2:35         170         170         170         170      100000               170    17000000  1978999999    12000000     164.917           1
14/ 7/2018 31: 2:48         160         160         160         160      100000               160    16000000  1994999999    12100000     164.876           1
14/ 7/2018 32: 2:17         170         170         170         170      100000               170    17000000  2011999999    12200000     164.918           1
14/ 7/2018 33: 2:46         160         160         160         160      100000               160    16000000  2027999999    12300000     164.878           1
14/ 7/2018 33: 2:48         170         170         170         170      100000               170    17000000  2044999999    12400000     164.919           1
14/ 7/2018 33: 2:58         160         160         160         160      100000               160    16000000  2060999999    12500000      164.88           1
14/ 7/2018 34: 2:10         170         170         170         170      100000               170    17000000  2077999999    12600000     164.921           1
14/ 7/2018 34: 2:12         160         160         160         160      100000               160    16000000  2093999999    12700000     164.882           1
14/ 7/2018 34: 2:15         170         170         170         170      100000               170    17000000  2110999999    12800000     164.922           1
14/ 7/2018 34: 2:22         160         160         160         160      100000               160    16000000  2126999999    12900000     164.884           1
14/ 7/2018 34: 2:25         170         170         160         160      100000           163.333    16333333  2143333332    13000000     164.872           2
14/ 7/2018 34: 2:26         170         170         170         170      100000               170    17000000  2160333332    13100000     164.911           1
14/ 7/2018 34: 2:44         160         160         160         160      100000               160    16000000  2176333332    13200000     164.874           1
14/ 7/2018 34: 2:47         170         170         170         170      100000               170    17000000  2193333332    13300000     164.912           1
14/ 7/2018 34: 2:51         160         170         160         170      100000           166.667    16666666  2209999998    13400000     164.925           2
14/ 7/2018 35: 2: 0         160         170         160         170      100000           166.667    16666666  2226666664    13500000     164.938           2
14/ 7/2018 35: 2: 2         160         160         160         160      100000               160    16000000  2242666664    13600000     164.902           1
14/ 7/2018 35: 2: 5         170         170         170         170      100000               170    17000000  2259666664    13700000     164.939           1
14/ 7/2018 35: 2:11         160         160         160         160      100000               160    16000000  2275666664    13800000     164.903           1
14/ 7/2018 35: 2:29         170         170         170         170      100000               170    17000000  2292666664    13900000      164.94           1
14/ 7/2018 35: 2:32         160         160         160         160      100000               160    16000000  2308666664    14000000     164.905           1
14/ 7/2018 35: 2:39         170         170         170         170      100000               170    17000000  2325666664    14100000     164.941           1
14/ 7/2018 35: 2:43         160         160         160         160      100000               160    16000000  2341666664    14200000     164.906           1
14/ 7/2018 36: 2:23         170         170         170         170      100000               170    17000000  2358666664    14300000     164.942           1
14/ 7/2018 36: 2:37         160         160         160         160      100000               160    16000000  2374666664    14400000     164.907           1
14/ 7/2018 37: 2:44         170         170         170         170      100000               170    17000000  2391666664    14500000     164.943           1
14/ 7/2018 37: 2:45         160         160         160         160      100000               160    16000000  2407666664    14600000     164.909           1
14/ 7/2018 37: 2:53         170         170         170         170      100000               170    17000000  2424666664    14700000     164.943           1
14/ 7/2018 37: 2:54         160         160         160         160      100000               160    16000000  2440666664    14800000      164.91           1
15/ 7/2018  3: 2:18         170         170         170         170      100000               170    17000000  2457666664    14900000     164.944           1
15/ 7/2018  3: 2:21         160         160         160         160      100000               160    16000000  2473666664    15000000     164.911           1
15/ 7/2018  3: 2:27         170         170         170         170      100000               170    17000000  2490666664    15100000     164.945           1
15/ 7/2018  3: 2:28         160         160         160         160      100000               160    16000000  2506666664    15200000     164.912           1
15/ 7/2018  3: 2:48         170         170         170         170      100000               170    17000000  2523666664    15300000     164.946           1
15/ 7/2018  3: 2:54         160         160         160         160      100000               160    16000000  2539666664    15400000     164.913           1
15/ 7/2018  4: 2: 2         170         170         170         170      100000               170    17000000  2556666664    15500000     164.946           1
15/ 7/2018  4: 2: 7         160         160         160         160      100000               160    16000000  2572666664    15600000     164.915           1
15/ 7/2018  4: 2: 8         170         170         170         170      100000               170    17000000  2589666664    15700000     164.947           1
15/ 7/2018  4: 2:18         160         160         160         160      100000               160    16000000  2605666664    15800000     164.916           1
15/ 7/2018  4: 2:24         170         170         170         170      100000               170    17000000  2622666664    15900000     164.948           1
15/ 7/2018  4: 2:27         160         160         160         160      100000               160    16000000  2638666664    16000000     164.917           1
15/ 7/2018  4: 2:34         170         170         170         170      100000               170    17000000  2655666664    16100000     164.948           1
15/ 7/2018  4: 2:38         160         160         160         160      100000               160    16000000  2671666664    16200000     164.918           1
15/ 7/2018  4: 2:50         170         170         170         170      100000               170    17000000  2688666664    16300000     164.949           1
15/ 7/2018  5: 2: 8         160         160         160         160      100000               160    16000000  2704666664    16400000     164.919           1
15/ 7/2018  5: 2:11         170         170         170         170      100000               170    17000000  2721666664    16500000     164.949           1
15/ 7/2018  6: 2:47         160         160         160         160      100000               160    16000000  2737666664    16600000      164.92           1
15/ 7/2018 26: 2:26         170         170         170         170      100000               170    17000000  2754666664    16700000      164.95           1
15/ 7/2018 31: 2:32         190         190         190         190      100000               190    19000000  2773666664    16800000     165.099           1
15/ 7/2018 31: 2:33         180         180         180         180      100000               180    18000000  2791666664    16900000     165.187           1
15/ 7/2018 34: 2:25         190         190         190         190      100000               190    19000000  2810666664    17000000     165.333           1
15/ 7/2018 34: 2:27         180         180         180         180      100000               180    18000000  2828666664    17100000     165.419           1
15/ 7/2018 36: 2:31         190         190         190         190      100000               190    19000000  2847666664    17200000     165.562           1
15/ 7/2018 36: 2:33         180         180         180         180      100000               180    18000000  2865666664    17300000     165.645           1
15/ 7/2018 37: 2: 3         190         190         190         190      100000               190    19000000  2884666664    17400000     165.785           1
15/ 7/2018 37: 2: 4         180         180         180         180      100000               180    18000000  2902666664    17500000     165.867           1
15/ 7/2018 46: 2:40         170         170         170         170      100000               170    17000000  2919666664    17600000      165.89           1
15/ 7/2018 46: 2:44         180         180         180         180      100000               180    18000000  2937666664    17700000      165.97           1
15/ 7/2018 46: 2:47         170         170         170         170      100000               170    17000000  2954666664    17800000     165.993           1
15/ 7/2018 47: 2: 4         180         180         180         180      100000               180    18000000  2972666664    17900000     166.071           1
15/ 7/2018 47: 2:29         170         170         170         170      100000               170    17000000  2989666664    18000000     166.093           1
15/ 7/2018 54: 2:18         180         180         180         180      100000               180    18000000  3007666664    18100000     166.169           1
16/ 7/2018  5: 2:21         170         170         170         170      100000               170    17000000  3024666664    18200000      166.19           1
16/ 7/2018  5: 2:24         180         180         180         180      100000               180    18000000  3042666664    18300000     166.266           1
16/ 7/2018  5: 2:34         170         170         170         170      100000               170    17000000  3059666664    18400000     166.286           1
16/ 7/2018  6: 2: 1         180         180         180         180      100000               180    18000000  3077666664    18500000      166.36           1
16/ 7/2018  6: 2:12         170         170         170         170      100000               170    17000000  3094666664    18600000      166.38           1
16/ 7/2018  7: 2:27         180         180         180         180      100000               180    18000000  3112666664    18700000     166.453           1
16/ 7/2018  7: 2:28         170         170         170         170      100000               170    17000000  3129666664    18800000     166.472           1
16/ 7/2018  7: 2:40         180         180         180         180      100000               180    18000000  3147666664    18900000     166.543           1
16/ 7/2018  8: 2:18         170         170         170         170      100000               170    17000000  3164666664    19000000     166.561           1
16/ 7/2018  8: 2:19         180         180         180         180      100000               180    18000000  3182666664    19100000     166.632           1
16/ 7/2018  8: 2:29         170         170         170         170      100000               170    17000000  3199666664    19200000     166.649           1
16/ 7/2018  8: 2:54         180         180         180         180      100000               180    18000000  3217666664    19300000     166.718           1
16/ 7/2018 12: 2:52         170         170         170         170      100000               170    17000000  3234666664    19400000     166.735           1
16/ 7/2018 12: 2:57         180         180         180         180      100000               180    18000000  3252666664    19500000     166.803           1
16/ 7/2018 18: 2: 8         170         170         170         170      100000               170    17000000  3269666664    19600000      166.82           1
16/ 7/2018 18: 2:17         180         180         180         180      100000               180    18000000  3287666664    19700000     166.887           1
16/ 7/2018 18: 2:18         170         170         170         170      100000               170    17000000  3304666664    19800000     166.902           1
16/ 7/2018 18: 2:19         180         180         180         180      100000               180    18000000  3322666664    19900000     166.968           1
16/ 7/2018 18: 2:22         170         170         170         170      100000               170    17000000  3339666664    20000000     166.983           1
16/ 7/2018 18: 2:25         180         180         180         180      100000               180    18000000  3357666664    20100000     167.048           1
16/ 7/2018 20: 2: 1         170         170         170         170      100000               170    17000000  3374666664    20200000     167.063           1
16/ 7/2018 20: 2: 5         180         180         180         180      100000               180    18000000  3392666664    20300000     167.126           1
16/ 7/2018 20: 2: 9         170         170         170         170      100000               170    17000000  3409666664    20400000     167.141           1
16/ 7/2018 21: 2:15         180         180         180         180      100000               180    18000000  3427666664    20500000     167.203           1
16/ 7/2018 21: 2:34         170         170         170         170      100000               170    17000000  3444666664    20600000     167.217           1
16/ 7/2018 21: 2:54         180         180         180         180      100000               180    18000000  3462666664    20700000     167.279           1
16/ 7/2018 21: 2:55         170         170         170         170      100000               170    17000000  3479666664    20800000     167.292           1
16/ 7/2018 22: 2:22         180         180         180         180      100000               180    18000000  3497666664    20900000     167.352           1
16/ 7/2018 23: 2: 7         170         170         170         170      100000               170    17000000  3514666664    21000000     167.365           1
16/ 7/2018 23: 2:13         180         180         180         180      100000               180    18000000  3532666664    21100000     167.425           1
16/ 7/2018 23: 2:22         170         170         170         170      100000               170    17000000  3549666664    21200000     167.437           1
16/ 7/2018 25: 2:17         180         180         180         180      100000               180    18000000  3567666664    21300000     167.496           1
16/ 7/2018 25: 2:19         170         170         170         170      100000               170    17000000  3584666664    21400000     167.508           1
16/ 7/2018 25: 2:37         180         180         180         180      100000               180    18000000  3602666664    21500000     167.566           1
16/ 7/2018 35: 2:41         190         190         190         190      100000               190    19000000  3621666664    21600000      167.67           1
16/ 7/2018 35: 2:43         180         180         180         180      100000               180    18000000  3639666664    21700000     167.727           1
16/ 7/2018 35: 2:44         190         190         190         190      100000               190    19000000  3658666664    21800000     167.829           1
16/ 7/2018 35: 2:45         180         180         180         180      100000               180    18000000  3676666664    21900000     167.884           1
16/ 7/2018 37: 2: 3         190         190         190         190      100000               190    19000000  3695666664    22000000     167.985           1
16/ 7/2018 37: 2:21         180         180         180         180      100000               180    18000000  3713666664    22100000     168.039           1
16/ 7/2018 38: 2:24         190         190         190         190      100000               190    19000000  3732666664    22200000     168.138           1
16/ 7/2018 38: 2:46         180         180         180         180      100000               180    18000000  3750666664    22300000     168.191           1
16/ 7/2018 38: 2:53         190         190         190         190      100000               190    19000000  3769666664    22400000     168.289           1
16/ 7/2018 38: 2:54         180         180         180         180      100000               180    18000000  3787666664    22500000     168.341           1
16/ 7/2018 39: 2:12         190         190         190         190      100000               190    19000000  3806666664    22600000     168.437           1
16/ 7/2018 39: 2:18         180         180         180         180      100000               180    18000000  3824666664    22700000     168.488           1
16/ 7/2018 39: 2:48         190         190         190         190      100000               190    19000000  3843666664    22800000     168.582           1
16/ 7/2018 40: 2: 0         180         180         180         180      100000               180    18000000  3861666664    22900000     168.632           1
16/ 7/2018 40: 2: 8         190         190         190         190      100000               190    19000000  3880666664    23000000     168.725           1
16/ 7/2018 40: 2:14         180         180         180         180      100000               180    18000000  3898666664    23100000     168.773           1
16/ 7/2018 40: 2:20         190         190         190         190      100000               190    19000000  3917666664    23200000     168.865           1
16/ 7/2018 40: 2:23         180         180         180         180      100000               180    18000000  3935666664    23300000     168.913           1
16/ 7/2018 40: 2:28         190         190         190         190      100000               190    19000000  3954666664    23400000     169.003           1
16/ 7/2018 40: 2:30         180         180         180         180      100000               180    18000000  3972666664    23500000      169.05           1
16/ 7/2018 41: 2:36         190         190         190         190      100000               190    19000000  3991666664    23600000     169.138           1
16/ 7/2018 42: 2: 9         180         180         180         180      100000               180    18000000  4009666664    23700000     169.184           1
16/ 7/2018 45: 2:25         190         190         190         190      100000               190    19000000  4028666664    23800000     169.272           1
16/ 7/2018 45: 2:28         180         180         180         180      100000               180    18000000  4046666664    23900000     169.317           1
16/ 7/2018 45: 2:32         190         190         190         190      100000               190    19000000  4065666664    24000000     169.403           1
16/ 7/2018 45: 2:37         180         180         180         180      100000               180    18000000  4083666664    24100000     169.447           1
16/ 7/2018 45: 2:38         190         190         190         190      100000               190    19000000  4102666664    24200000     169.532           1
16/ 7/2018 46: 2:43         180         180         180         180      100000               180    18000000  4120666664    24300000     169.575           1
16/ 7/2018 46: 2:44         190         190         190         190      100000               190    19000000  4139666664    24400000     169.658           1
16/ 7/2018 46: 2:45         180         180         180         180      100000               180    18000000  4157666664    24500000     169.701           1
16/ 7/2018 46: 2:49         190         190         190         190      100000               190    19000000  4176666664    24600000     169.783           1
16/ 7/2018 46: 2:58         180         180         180         180      100000               180    18000000  4194666664    24700000     169.825           1
16/ 7/2018 47: 2: 1         190         190         180         180      100000           183.333    18333333  4212999997    24800000     169.879           2
16/ 7/2018 50: 2:39         190         190         190         190      100000               190    19000000  4231999997    24900000      169.96           1
16/ 7/2018 50: 2:40         180         180         180         180      100000               180    18000000  4249999997    25000000         170           1
16/ 7/2018 52: 2: 4         190         190         190         190      100000               190    19000000  4268999997    25100000      170.08           1
16/ 7/2018 52: 2:10         180         180         180         180      100000               180    18000000  4286999997    25200000     170.119           1
16/ 7/2018 53: 2:14         190         190         190         190      100000               190    19000000  4305999997    25300000     170.198           1
16/ 7/2018 53: 2:17         180         180         180         180      100000               180    18000000  4323999997    25400000     170.236           1
17/ 7/2018 24: 2:47         170         170         170         170      100000               170    17000000  4340999997    25500000     170.235           1
17/ 7/2018 24: 2:50         180         180         180         180      100000               180    18000000  4358999997    25600000     170.273           1
17/ 7/2018 25: 2: 6         170         170         170         170      100000               170    17000000  4375999997    25700000     170.272           1
17/ 7/2018 26: 2: 0         180         180         180         180      100000               180    18000000  4393999997    25800000      170.31           1
17/ 7/2018 26: 2: 1         170         170         170         170      100000               170    17000000  4410999997    25900000     170.309           1
17/ 7/2018 26: 2:31         180         180         180         180      100000               180    18000000  4428999997    26000000     170.346           1
17/ 7/2018 26: 2:36         170         170         170         170      100000               170    17000000  4445999997    26100000     170.345           1
17/ 7/2018 26: 2:41         180         180         180         180      100000               180    18000000  4463999997    26200000     170.382           1
17/ 7/2018 26: 2:44         170         170         170         170      100000               170    17000000  4480999997    26300000      170.38           1
17/ 7/2018 26: 2:47         180         180         180         180      100000               180    18000000  4498999997    26400000     170.417           1
17/ 7/2018 27: 2: 2         170         170         170         170      100000               170    17000000  4515999997    26500000     170.415           1
17/ 7/2018 27: 2: 8         180         180         180         180      100000               180    18000000  4533999997    26600000     170.451           1
17/ 7/2018 27: 2:47         170         170         170         170      100000               170    17000000  4550999997    26700000     170.449           1
17/ 7/2018 27: 2:56         180         180         180         180      100000               180    18000000  4568999997    26800000     170.485           1
17/ 7/2018 54: 2: 6         170         170         170         170      100000               170    17000000  4585999997    26900000     170.483           1
17/ 7/2018 54: 2:55         180         180         180         180      100000               180    18000000  4603999997    27000000     170.519           1
17/ 7/2018 54: 2:59         170         170         170         170      100000               170    17000000  4620999997    27100000     170.517           1
17/ 7/2018 58: 2:24         180         180         180         180      100000               180    18000000  4638999997    27200000     170.551           1
17/ 7/2018 58: 2:25         170         170         170         170      100000               170    17000000  4655999997    27300000     170.549           1
17/ 7/2018 58: 2:45         180         180         180         180      100000               180    18000000  4673999997    27400000     170.584           1
17/ 7/2018 58: 2:48         170         170         170         170      100000               170    17000000  4690999997    27500000     170.582           1
17/ 7/2018 58: 2:53         180         180         180         180      100000               180    18000000  4708999997    27600000     170.616           1
17/ 7/2018 59: 2: 5         170         170         170         170      100000               170    17000000  4725999997    27700000     170.614           1
17/ 7/2018 59: 2:11         180         180         180         180      100000               180    18000000  4743999997    27800000     170.647           1
17/ 7/2018 59: 2:28         170         170         170         170      100000               170    17000000  4760999997    27900000     170.645           1
17/ 7/2018 59: 2:37         180         180         180         180      100000               180    18000000  4778999997    28000000     170.679           1
17/ 7/2018 59: 2:44         170         170         170         170      100000               170    17000000  4795999997    28100000     170.676           1
17/ 7/2018 59: 2:52         180         180         180         180      100000               180    18000000  4813999997    28200000     170.709           1
17/ 7/2018 59: 2:55         170         170         170         170      100000               170    17000000  4830999997    28300000     170.707           1
17/ 7/2018 59: 2:58         180         180         180         180      100000               180    18000000  4848999997    28400000     170.739           1
17/ 7/2018 59: 2:59         170         170         170         170      100000               170    17000000  4865999997    28500000     170.737           1
