         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         980         980         980         980       25000              980    24500000    24500000       25000              980
 2/ 7/2018 10: 1: 5         970         970         970         970       25000              970    24250000    48750000       50000              975
 2/ 7/2018 10: 1:26         980         980         980         980       25000              980    24500000    73250000       75000          976.667
 2/ 7/2018 10: 1:28         960         960         960         960       25000              960    24000000    97250000      100000            972.5
 2/ 7/2018 10: 1:29         980         980         980         980       25000              980    24500000   121750000      125000              974
 2/ 7/2018 10: 1:30         960         960         960         960       25000              960    24000000   145750000      150000          971.667
 2/ 7/2018 10: 1:31         980         980         980         980       25000              980    24500000   170250000      175000          972.857
 2/ 7/2018 10: 1:32         960         960         960         960       25000              960    24000000   194250000      200000           971.25
 2/ 7/2018 10: 1:33         980         980         980         980       25000              980    24500000   218750000      225000          972.222
 2/ 7/2018 10: 1:34         960         960         960         960       25000              960    24000000   242750000      250000              971
 2/ 7/2018 10: 2:24         970         970         970         970       25000              970    24250000   267000000      275000          970.909
 2/ 7/2018 10: 2:26         950         950         950         950       25000              950    23750000   290750000      300000          969.167
 2/ 7/2018 10: 2:28         960         960         960         960       25000              960    24000000   314750000      325000          968.462
 2/ 7/2018 10: 2:33         950         950         950         950       25000              950    23750000   338500000      350000          967.143
 2/ 7/2018 10: 2:36         970         970         970         970       25000              970    24250000   362750000      375000          967.333
 2/ 7/2018 10: 2:38         950         960         950         960       25000          956.667    23916666   386666666      400000          966.667
 2/ 7/2018 10: 2:50         950         950         950         950       25000              950    23750000   410416666      425000          965.686
 2/ 7/2018 10: 2:52         970         970         950         950       25000          956.667    23916666   434333332      450000          965.185
 2/ 7/2018 10: 2:53         970         970         950         950       25000          956.667    23916666   458249998      475000          964.737
 2/ 7/2018 10: 3: 1         960         960         960         960       25000              960    24000000   482249998      500000            964.5
 2/ 7/2018 10: 3: 2         950         950         950         950       25000              950    23750000   505999998      525000           963.81
 2/ 7/2018 10: 3: 7         970         970         970         970       25000              970    24250000   530249998      550000          964.091
 2/ 7/2018 10: 3: 9         950         950         950         950       25000              950    23750000   553999998      575000          963.478
 2/ 7/2018 10: 3:41         940         940         940         940       25000              940    23500000   577499998      600000            962.5
 2/ 7/2018 10: 3:50         950         950         940         940       25000          943.333    23583333   601083331      625000          961.733
 2/ 7/2018 10: 3:54         950         950         950         950       25000              950    23750000   624833331      650000          961.282
 2/ 7/2018 10: 3:58         940         940         940         940       25000              940    23500000   648333331      675000          960.494
 2/ 7/2018 10: 4:26         930         930         930         930       25000              930    23250000   671583331      700000          959.405
 2/ 7/2018 10: 4:40         940         940         930         930       25000          933.333    23333333   694916664      725000          958.506
 2/ 7/2018 10: 5: 8         920         920         920         920       25000              920    23000000   717916664      750000          957.222
 2/ 7/2018 10: 5:19         930         930         930         930       25000              930    23250000   741166664      775000          956.344
 2/ 7/2018 10: 5:21         920         920         920         920       25000              920    23000000   764166664      800000          955.208
 2/ 7/2018 10: 5:32         930         930         930         930       25000              930    23250000   787416664      825000          954.444
 2/ 7/2018 10: 5:33         910         910         910         910       25000              910    22750000   810166664      850000          953.137
 2/ 7/2018 10: 6: 0         920         920         920         920       25000              920    23000000   833166664      875000           952.19
 2/ 7/2018 10: 6:25         930         930         930         930       25000              930    23250000   856416664      900000          951.574
 2/ 7/2018 10: 7: 3         940         940         940         940       25000              940    23500000   879916664      925000          951.261
 2/ 7/2018 10: 7: 4         930         930         930         930       25000              930    23250000   903166664      950000          950.702
 2/ 7/2018 10: 7:17         920         920         920         920       25000              920    23000000   926166664      975000          949.915
 2/ 7/2018 10: 7:59         910         910         910         910       25000              910    22750000   948916664     1000000          948.917
 2/ 7/2018 10: 8: 0         920         920         920         920       25000              920    23000000   971916664     1025000          948.211
 2/ 7/2018 10: 8:17         930         930         930         930       25000              930    23250000   995166664     1050000          947.778
 2/ 7/2018 10: 8:18         920         920         920         920       25000              920    23000000  1018166664     1075000          947.132
 2/ 7/2018 10: 9:25         930         930         920         920       25000          923.333    23083333  1041249997     1100000          946.591
 2/ 7/2018 10:11: 9         930         930         930         930       25000              930    23250000  1064499997     1125000          946.222
 2/ 7/2018 10:11:56         900         900         900         900        1000              900      900000  1065399997     1126000          946.181
 2/ 7/2018 10:12:46         940         940         940         940       25000              940    23500000  1088899997     1151000          946.047
