         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         260         290         260         270         100          273.333       27333       27333         100           273.33
 2/ 7/2018 10: 0:24         320         320         320         320      100000              320    32000000    32027333      100100          319.953
 2/ 7/2018 10: 0:33         310         310         310         310      100000              310    31000000    63027333      200100          314.979
 2/ 7/2018 10: 1: 8         320         320         320         320      100000              320    32000000    95027333      300100          316.652
 2/ 7/2018 10: 1:10         310         310         310         310      100000              310    31000000   126027333      400100           314.99
 2/ 7/2018 10: 1:12         320         320         320         320      100000              320    32000000   158027333      500100          315.991
 2/ 7/2018 10: 1:16         310         310         310         310      100000              310    31000000   189027333      600100          314.993
 2/ 7/2018 10: 1:22         320         320         310         310      100000          313.333    31333333   220360666      700100          314.756
 2/ 7/2018 10: 1:53         320         320         320         320      100000              320    32000000   252360666      800100          315.411
 2/ 7/2018 10: 1:54         310         310         310         310      100000              310    31000000   283360666      900100           314.81
 2/ 7/2018 10: 2: 6         320         320         320         320      100000              320    32000000   315360666     1000100          315.329
 2/ 7/2018 10: 2: 7         310         310         310         310      100000              310    31000000   346360666     1100100          314.845
 2/ 7/2018 10: 2: 8         320         320         320         320      100000              320    32000000   378360666     1200100          315.274
 2/ 7/2018 10: 2:10         310         310         310         310      100000              310    31000000   409360666     1300100          314.869
 2/ 7/2018 10: 2:23         320         320         320         320      100000              320    32000000   441360666     1400100          315.235
 2/ 7/2018 10: 2:24         310         310         310         310      100000              310    31000000   472360666     1500100          314.886
 2/ 7/2018 10: 2:25         320         320         320         320      100000              320    32000000   504360666     1600100          315.206
 2/ 7/2018 10: 2:26         310         310         310         310      100000              310    31000000   535360666     1700100            314.9
 2/ 7/2018 10: 2:28         320         320         320         320      100000              320    32000000   567360666     1800100          315.183
 2/ 7/2018 10: 2:29         310         310         310         310      100000              310    31000000   598360666     1900100           314.91
 2/ 7/2018 10: 2:32         320         320         320         320      100000              320    32000000   630360666     2000100          315.165
 2/ 7/2018 10: 2:34         310         310         310         310      100000              310    31000000   661360666     2100100          314.919
 2/ 7/2018 10: 3:36         320         320         320         320      100000              320    32000000   693360666     2200100           315.15
 2/ 7/2018 10: 3:37         310         310         310         310      100000              310    31000000   724360666     2300100          314.926
 2/ 7/2018 10: 3:39         320         320         320         320      100000              320    32000000   756360666     2400100          315.137
 2/ 7/2018 10: 3:40         310         310         310         310      100000              310    31000000   787360666     2500100          314.932
 2/ 7/2018 10: 3:43         320         320         320         320      100000              320    32000000   819360666     2600100          315.127
 2/ 7/2018 10: 3:45         310         310         310         310      100000              310    31000000   850360666     2700100          314.937
 2/ 7/2018 10: 3:47         320         320         310         310      100000          313.333    31333333   881693999     2800100          314.879
 2/ 7/2018 10: 3:56         320         320         320         320      100000              320    32000000   913693999     2900100          315.056
 2/ 7/2018 10: 3:57         310         310         310         310      100000              310    31000000   944693999     3000100          314.888
 2/ 7/2018 10: 4:14         320         320         320         320      100000              320    32000000   976693999     3100100          315.052
 2/ 7/2018 10: 4:15         310         310         310         310      100000              310    31000000  1007693999     3200100          314.895
 2/ 7/2018 10: 4:54         320         320         320         320      100000              320    32000000  1039693999     3300100          315.049
 2/ 7/2018 10: 4:55         310         310         310         310      100000              310    31000000  1070693999     3400100          314.901
 2/ 7/2018 10:41:16         300         300         300         300          90              300       27000  1070720999     3400190            314.9
 2/ 7/2018 10:44: 4         320         320         320         320       95801              320    30656320  1101377319     3495991           315.04
 2/ 7/2018 10:44: 5         310         310         310         310       95801              310    29698310  1131075629     3591792          314.906
 2/ 7/2018 10:45:38         300         300         300         300         111              300       33300  1131108929     3591903          314.905
 2/ 7/2018 11:15:32         320         320         320         320       95801              320    30656320  1161765249     3687704          315.038
 2/ 7/2018 11:15:33         310         310         310         310       95801              310    29698310  1191463559     3783505           314.91
 2/ 7/2018 11:15:37         320         320         320         320       95801              320    30656320  1222119879     3879306          315.036
 2/ 7/2018 11:15:38         310         310         310         310       95801              310    29698310  1251818189     3975107          314.914
 2/ 7/2018 11:15:40         320         320         320         320       95801              320    30656320  1282474509     4070908          315.034
 2/ 7/2018 11:15:41         310         310         310         310       95801              310    29698310  1312172819     4166709          314.918
 2/ 7/2018 11:16: 3         320         320         320         320       95801              320    30656320  1342829139     4262510          315.032
 2/ 7/2018 11:16: 5         310         310         310         310       95801              310    29698310  1372527449     4358311          314.922
 2/ 7/2018 11:16:40         320         320         320         320       95801              320    30656320  1403183769     4454112          315.031
 2/ 7/2018 11:16:43         310         310         310         310       95801              310    29698310  1432882079     4549913          314.925
 2/ 7/2018 11:16:56         320         320         320         320       95801              320    30656320  1463538399     4645714           315.03
 2/ 7/2018 11:16:59         310         310         310         310       95801              310    29698310  1493236709     4741515          314.928
 2/ 7/2018 11:17: 9         320         320         320         320       95801              320    30656320  1523893029     4837316          315.029
 2/ 7/2018 11:17:11         310         310         310         310       95801              310    29698310  1553591339     4933117          314.931
 2/ 7/2018 11:17:24         320         320         320         320       95801              320    30656320  1584247659     5028918          315.028
 2/ 7/2018 11:17:28         310         310         310         310       95801              310    29698310  1613945969     5124719          314.934
 2/ 7/2018 11:17:34         320         320         320         320       95801              320    30656320  1644602289     5220520          315.027
