         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1       34580       45500       34580       40600          56          40226.7     2252693     2252693          56          40226.7
 2/ 7/2018 10: 0: 0       42000       42000       39500       39500         100          40333.3     4033333     6286026         156            40295
 2/ 7/2018 10: 0: 1       45500       45500       45500       45500         600            45500    27300000    33586026         756            44426
 2/ 7/2018 10: 0: 2       38200       38200       38200       38200         100            38200     3820000    37406026         856          43698.6
 2/ 7/2018 10: 0: 3       37720       38920       37720       38800          50            38480     1924000    39330026         906          43410.6
 2/ 7/2018 10: 0: 4       39860       39860       39860       39860          50            39860     1993000    41323026         956          43224.9
 2/ 7/2018 10: 0: 5       39900       40180       39900       40180          50          40086.7     2004333    43327359        1006          43068.9
 2/ 7/2018 10: 0: 6       40220       40620       39100       40620         100          40113.3     4011333    47338692        1106          42801.7
 2/ 7/2018 10: 0: 7       40660       41660       39000       39000          50          39886.7     1994333    49333025        1156          42675.6
 2/ 7/2018 10: 0: 8       41760       41900       38000       38000         100            39300     3930000    53263025        1256          42406.9
 2/ 7/2018 10: 0:17       39000       39000       39000       39000           5            39000      195000    53458025        1261          42393.4
 2/ 7/2018 10: 0:51       39480       39480       39480       39480        1000            39480    39480000    92938025        2261          41104.8
 2/ 7/2018 10: 0:59       39480       39480       39480       39480           1            39480       39480    92977505        2262          41104.1
 2/ 7/2018 10: 1:29       39480       39480       39480       39480         200            39480     7896000   100873505        2462          40972.2
 2/ 7/2018 10: 1:35       39400       39400       39400       39400         200            39400     7880000   108753505        2662          40854.1
 2/ 7/2018 10: 1:44       39200       39200       38200       38200           4          38533.3      154133   108907638        2666          40850.6
 2/ 7/2018 10: 1:45       39320       39320       39320       39320          10            39320      393200   109300838        2676          40844.9
 2/ 7/2018 10: 1:46       39400       39400       39400       39400          20            39400      788000   110088838        2696          40834.1
 2/ 7/2018 10: 1:54       39000       39000       39000       39000         200            39000     7800000   117888838        2896          40707.5
 2/ 7/2018 10: 2: 4       38200       38200       38200       38200         100            38200     3820000   121708838        2996          40623.8
 2/ 7/2018 10: 2:10       39480       39480       39480       39480          61            39480     2408280   124117118        3057            40601
 2/ 7/2018 10: 2:14       39380       39380       39380       39380         115            39380     4528700   128645818        3172          40556.7
 2/ 7/2018 10: 2:20       39000       39000       39000       39000         449            39000    17511000   146156818        3621          40363.7
 2/ 7/2018 10: 2:37       37200       37200       37200       37200          50            37200     1860000   148016818        3671          40320.6
 2/ 7/2018 10: 2:46       38200       38200       38200       38200          16            38200      611200   148628018        3687          40311.4
 2/ 7/2018 10: 3: 6       37600       37600       37600       37600           5            37600      188000   148816018        3692          40307.7
 2/ 7/2018 10: 3:23       37520       37520       37520       37520           5            37520      187600   149003618        3697          40303.9
 2/ 7/2018 10: 3:28       38200       38200       38200       38200           7            38200      267400   149271018        3704            40300
