         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         670         670         670         670        5000              670     3350000     3350000        5000              670
 2/ 7/2018 10: 0: 4         660         660         660         660        5000              660     3300000     6650000       10000              665
 2/ 7/2018 10: 0: 5         670         670         670         670        5000              670     3350000    10000000       15000          666.667
 2/ 7/2018 10: 1: 0         650         650         650         650        5000              650     3250000    13250000       20000            662.5
 2/ 7/2018 10: 2:35         640         640         640         640        5000              640     3200000    16450000       25000              658
 2/ 7/2018 10: 3:29         650         650         650         650        5000              650     3250000    19700000       30000          656.667
 2/ 7/2018 10: 3:30         640         640         640         640        5000              640     3200000    22900000       35000          654.286
 2/ 7/2018 10: 3:38         650         650         650         650        5000              650     3250000    26150000       40000           653.75
 2/ 7/2018 10: 3:39         640         640         640         640        5000              640     3200000    29350000       45000          652.222
 2/ 7/2018 10: 3:52         650         650         650         650        5000              650     3250000    32600000       50000              652
 2/ 7/2018 10: 3:57         640         640         640         640        5000              640     3200000    35800000       55000          650.909
 2/ 7/2018 10:10:38         650         650         650         650        5000              650     3250000    39050000       60000          650.833
 2/ 7/2018 10:10:59         640         640         640         640        5000              640     3200000    42250000       65000              650
 2/ 7/2018 10:11: 2         650         650         650         650        5000              650     3250000    45500000       70000              650
 2/ 7/2018 10:11:56         640         640         640         640        5000              640     3200000    48700000       75000          649.333
 2/ 7/2018 10:11:57         650         650         650         650        5000              650     3250000    51950000       80000          649.375
 2/ 7/2018 10:11:58         640         640         640         640        5000              640     3200000    55150000       85000          648.824
 2/ 7/2018 10:12:12         650         650         650         650        5000              650     3250000    58400000       90000          648.889
 2/ 7/2018 10:12:13         640         640         640         640        5000              640     3200000    61600000       95000          648.421
 2/ 7/2018 10:12:15         650         650         650         650        5000              650     3250000    64850000      100000            648.5
 2/ 7/2018 10:13: 7         640         640         640         640        5000              640     3200000    68050000      105000          648.095
 2/ 7/2018 10:14:34         650         650         650         650        5000              650     3250000    71300000      110000          648.182
 2/ 7/2018 10:15: 2         640         640         640         640        5000              640     3200000    74500000      115000          647.826
 2/ 7/2018 10:15:11         650         650         650         650        5000              650     3250000    77750000      120000          647.917
 2/ 7/2018 10:16: 3         640         640         640         640        5000              640     3200000    80950000      125000            647.6
 2/ 7/2018 10:16:20         650         650         650         650        5000              650     3250000    84200000      130000          647.692
 2/ 7/2018 10:16:32         640         640         640         640        5000              640     3200000    87400000      135000          647.407
 2/ 7/2018 10:20:33         650         650         650         650        5000              650     3250000    90650000      140000            647.5
 2/ 7/2018 10:20:34         640         640         640         640        5000              640     3200000    93850000      145000          647.241
 2/ 7/2018 10:28:14         640         640         640         640        5000              640     3200000    97050000      150000              647
 2/ 7/2018 10:28:23         650         650         650         650        5000              650     3250000   100300000      155000          647.097
 2/ 7/2018 10:28:24         640         640         640         640        5000              640     3200000   103500000      160000          646.875
 2/ 7/2018 10:28:27         650         650         650         650        5000              650     3250000   106750000      165000           646.97
 2/ 7/2018 10:28:28         640         640         640         640        5000              640     3200000   109950000      170000          646.765
 2/ 7/2018 10:28:30         650         650         650         650        5000              650     3250000   113200000      175000          646.857
 2/ 7/2018 10:28:31         640         640         640         640        5000              640     3200000   116400000      180000          646.667
 2/ 7/2018 10:28:33         650         650         650         650        5000              650     3250000   119650000      185000          646.757
 2/ 7/2018 10:28:36         640         640         640         640        5000              640     3200000   122850000      190000          646.579
 2/ 7/2018 10:28:48         650         650         650         650        5000              650     3250000   126100000      195000          646.667
 2/ 7/2018 10:28:51         640         640         640         640        5000              640     3200000   129300000      200000            646.5
 2/ 7/2018 10:30: 9         650         650         650         650        5000              650     3250000   132550000      205000          646.585
 2/ 7/2018 10:31:29         640         640         640         640        5000              640     3200000   135750000      210000          646.429
 2/ 7/2018 10:31:43         650         650         650         650        5000              650     3250000   139000000      215000          646.512
 2/ 7/2018 10:33:42         660         660         660         660        5000              660     3300000   142300000      220000          646.818
 2/ 7/2018 10:33:59         650         650         650         650        5000              650     3250000   145550000      225000          646.889
 2/ 7/2018 10:35:54         660         660         660         660        5000              660     3300000   148850000      230000          647.174
 2/ 7/2018 10:36:44         650         650         650         650        5000              650     3250000   152100000      235000          647.234
 2/ 7/2018 10:37: 7         660         660         660         660        5000              660     3300000   155400000      240000            647.5
 2/ 7/2018 10:37:20         650         650         650         650        5000              650     3250000   158650000      245000          647.551
 2/ 7/2018 10:50:10         660         660         660         660        5000              660     3300000   161950000      250000            647.8
 2/ 7/2018 10:50:11         650         650         650         650        5000              650     3250000   165200000      255000          647.843
 2/ 7/2018 10:50:18         660         660         660         660        5000              660     3300000   168500000      260000          648.077
 2/ 7/2018 10:50:24         650         650         650         650        5000              650     3250000   171750000      265000          648.113
 2/ 7/2018 10:50:25         660         660         660         660        5000              660     3300000   175050000      270000          648.333
 2/ 7/2018 10:50:37         650         650         650         650        5000              650     3250000   178300000      275000          648.364
