         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         110         110         110         110       50000              110     5500000     5500000       50000              110
 2/ 7/2018 10:17:41         120         120         120         120       50000              120     6000000    11500000      100000              115
 2/ 7/2018 10:18: 7         110         110         110         110       50000              110     5500000    17000000      150000          113.333
 2/ 7/2018 10:18:37         120         120         120         120       50000              120     6000000    23000000      200000              115
 2/ 7/2018 10:18:59         110         110         110         110       50000              110     5500000    28500000      250000              114
 2/ 7/2018 11:13:31         100         100         100         100       50000              100     5000000    33500000      300000          111.667
 2/ 7/2018 11:13:47         110         110         110         110       50000              110     5500000    39000000      350000          111.429
 2/ 7/2018 11:14: 3         100         100         100         100       50000              100     5000000    44000000      400000              110
 2/ 7/2018 11:14: 9         110         110         110         110       50000              110     5500000    49500000      450000              110
 2/ 7/2018 11:14:10         100         100         100         100       50000              100     5000000    54500000      500000              109
 2/ 7/2018 11:14:52         110         110         110         110       50000              110     5500000    60000000      550000          109.091
 2/ 7/2018 11:16:15         100         100         100         100       50000              100     5000000    65000000      600000          108.333
 2/ 7/2018 11:16:19         110         110         110         110       50000              110     5500000    70500000      650000          108.462
 2/ 7/2018 11:16:59         100         100         100         100       50000              100     5000000    75500000      700000          107.857
 2/ 7/2018 11:18: 0         110         110         110         110       50000              110     5500000    81000000      750000              108
 2/ 7/2018 11:18:23         100         100         100         100       50000              100     5000000    86000000      800000            107.5
 2/ 7/2018 11:18:26         110         110         110         110       50000              110     5500000    91500000      850000          107.647
 2/ 7/2018 11:18:27         100         100         100         100       50000              100     5000000    96500000      900000          107.222
 2/ 7/2018 11:18:28         110         110         110         110       50000              110     5500000   102000000      950000          107.368
 2/ 7/2018 11:18:40         100         100         100         100       50000              100     5000000   107000000     1000000              107
 2/ 7/2018 11:18:44         110         110         110         110       50000              110     5500000   112500000     1050000          107.143
 2/ 7/2018 11:18:50         100         100         100         100       50000              100     5000000   117500000     1100000          106.818
 2/ 7/2018 11:18:55         110         110         110         110       50000              110     5500000   123000000     1150000          106.957
 2/ 7/2018 11:19:12         100         100         100         100       50000              100     5000000   128000000     1200000          106.667
 2/ 7/2018 11:19:13         110         110         110         110       50000              110     5500000   133500000     1250000            106.8
 2/ 7/2018 11:19:43         100         100         100         100       50000              100     5000000   138500000     1300000          106.538
 2/ 7/2018 11:19:54         110         110         110         110       50000              110     5500000   144000000     1350000          106.667
 2/ 7/2018 11:20:19         100         100         100         100       50000              100     5000000   149000000     1400000          106.429
 2/ 7/2018 11:25:20         110         110         110         110       50000              110     5500000   154500000     1450000          106.552
 2/ 7/2018 11:25:47         100         100         100         100       50000              100     5000000   159500000     1500000          106.333
 2/ 7/2018 11:26:16         110         110         100         100       50000          103.333     5166666   164666666     1550000          106.237
 2/ 7/2018 11:27: 2         110         110         110         110       50000              110     5500000   170166666     1600000          106.354
 2/ 7/2018 11:27: 3         100         100         100         100       50000              100     5000000   175166666     1650000          106.162
 2/ 7/2018 11:27: 5         110         110         110         110       50000              110     5500000   180666666     1700000          106.275
 2/ 7/2018 11:27: 6         100         100         100         100       50000              100     5000000   185666666     1750000          106.095
 2/ 7/2018 11:27: 9         110         110         110         110       50000              110     5500000   191166666     1800000          106.204
 2/ 7/2018 11:27:12         100         100         100         100       50000              100     5000000   196166666     1850000          106.036
 2/ 7/2018 11:27:17         110         110         110         110       50000              110     5500000   201666666     1900000           106.14
 2/ 7/2018 11:39: 7         100         100         100         100       50000              100     5000000   206666666     1950000          105.983
 2/ 7/2018 12: 8:47         110         110         110         110       50000              110     5500000   212166666     2000000          106.083
 2/ 7/2018 12: 9: 1         100         100         100         100       50000              100     5000000   217166666     2050000          105.935
 2/ 7/2018 12: 9:32         110         110         110         110       50000              110     5500000   222666666     2100000          106.032
 2/ 7/2018 12:10: 8         100         100         100         100       50000              100     5000000   227666666     2150000          105.891
 2/ 7/2018 14: 0:26         100         100         100         100       50000              100     5000000   232666666     2200000          105.758
 2/ 7/2018 16: 5:29         110         110         110         110       50000              110     5500000   238166666     2250000          105.852
 2/ 7/2018 16:59:59         100         100         100         100       50000              100     5000000   243166666     2300000          105.725
 2/ 7/2018 17: 3:18         110         110         110         110       50000              110     5500000   248666666     2350000          105.816
 2/ 7/2018 17: 6: 8         100         100         100         100       50000              100     5000000   253666666     2400000          105.694
 2/ 7/2018 17: 7:21         110         110         110         110       50000              110     5500000   259166666     2450000          105.782
 2/ 7/2018 17: 7:30         100         100         100         100       50000              100     5000000   264166666     2500000          105.667
 2/ 7/2018 17:55:28         110         110         110         110       50000              110     5500000   269666666     2550000          105.752
 2/ 7/2018 17:59:47         100         100         100         100       50000              100     5000000   274666666     2600000          105.641
 2/ 7/2018 17:59:51         110         110         110         110       50000              110     5500000   280166666     2650000          105.723
 2/ 7/2018 17:59:53         100         100         100         100       50000              100     5000000   285166666     2700000          105.617
 2/ 7/2018 17:59:54         110         110         110         110       50000              110     5500000   290666666     2750000          105.697
