         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         420         420         420         420      100000              420    42000000    42000000      100000              420
 2/ 7/2018 10:16:52         430         430         430         430      100000              430    43000000    85000000      200000              425
 2/ 7/2018 10:28:14         430         430         430         430      100000              430    43000000   128000000      300000          426.667
 2/ 7/2018 10:35:51         420         420         420         420      100000              420    42000000   170000000      400000              425
 2/ 7/2018 10:37: 0         400         400         400         400           1              400         400   170000400      400001              425
 2/ 7/2018 10:37: 7         420         420         420         420           1              420         420   170000820      400002              425
 2/ 7/2018 10:37: 8         410         410         410         410           1              410         410   170001230      400003              425
 2/ 7/2018 10:37:10         430         430         430         430           1              430         430   170001660      400004              425
 2/ 7/2018 11: 8: 7         410         410         410         410      100000              410    41000000   211001660      500004              422
 2/ 7/2018 11:19:27         400         400         400         400       99999              400    39999600   251001260      600003          418.333
 2/ 7/2018 11:21:14         410         410         410         410      100000              410    41000000   292001260      700003          417.143
 2/ 7/2018 11:21:17         400         400         400         400      100000              400    40000000   332001260      800003              415
 2/ 7/2018 11:21:18         410         410         410         410      100000              410    41000000   373001260      900003          414.444
 2/ 7/2018 11:21:28         400         400         400         400      100000              400    40000000   413001260     1000003              413
 2/ 7/2018 11:23: 9         410         410         410         410      100000              410    41000000   454001260     1100003          412.727
 2/ 7/2018 11:27: 5         390         390         390         390           1              390         390   454001650     1100004          412.727
 2/ 7/2018 11:27: 9         400         400         400         400           1              400         400   454002050     1100005          412.727
 2/ 7/2018 12:11:33         420         420         420         420      100000              420    42000000   496002050     1200005          413.333
 2/ 7/2018 12:13: 5         410         410         410         410      100000              410    41000000   537002050     1300005          413.077
 2/ 7/2018 12:14: 3         420         420         420         420      100000              420    42000000   579002050     1400005          413.571
 2/ 7/2018 12:15:28         410         410         410         410      100000              410    41000000   620002050     1500005          413.333
 2/ 7/2018 12:15:44         420         420         420         420      100000              420    42000000   662002050     1600005           413.75
 2/ 7/2018 12:29:15         430         430         430         430      100000              430    43000000   705002050     1700005          414.706
 2/ 7/2018 12:34:48         420         420         420         420      100000              420    42000000   747002050     1800005              415
 2/ 7/2018 12:34:49         430         430         430         430      100000              430    43000000   790002050     1900005          415.789
 2/ 7/2018 12:35: 3         420         420         420         420      100000              420    42000000   832002050     2000005              416
 2/ 7/2018 12:35: 4         430         430         430         430      100000              430    43000000   875002050     2100005          416.667
 2/ 7/2018 12:35:11         420         420         420         420      100000              420    42000000   917002050     2200005          416.818
 2/ 7/2018 12:43:37         430         430         430         430      100000              430    43000000   960002050     2300005          417.391
 2/ 7/2018 12:57:55         410         410         410         410           1              410         410   960002460     2300006          417.391
 2/ 7/2018 14: 0: 0         430         430         430         430      100000              430    43000000  1003002460     2400006          417.917
 2/ 7/2018 14:24:37         420         420         420         420      100000              420    42000000  1045002460     2500006              418
 2/ 7/2018 14:25:18         430         430         430         430      100000              430    43000000  1088002460     2600006          418.462
 2/ 7/2018 14:31:29         420         420         420         420      100000              420    42000000  1130002460     2700006          418.518
 2/ 7/2018 14:40: 9         430         430         430         430      100000              430    43000000  1173002460     2800006          418.929
 2/ 7/2018 16: 6:26         440         450         440         450      100000          446.667    44666666  1217669126     2900006          419.885
 2/ 7/2018 16: 6:27         440         440         440         440      100000              440    44000000  1261669126     3000006          420.556
 2/ 7/2018 16: 6:28         450         450         450         450      100000              450    45000000  1306669126     3100006          421.505
 2/ 7/2018 17: 9:55         430         430         430         430      100000              430    43000000  1349669126     3200006          421.771
 2/ 7/2018 17: 9:56         440         440         440         440      100000              440    44000000  1393669126     3300006          422.323
 2/ 7/2018 17: 9:57         430         430         430         430      100000              430    43000000  1436669126     3400006          422.549
 2/ 7/2018 17:11:43         450         450         450         450      100000              450    45000000  1481669126     3500006          423.333
