         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        3700        3780        3700        3140         118             3540      417720      417720         118             3540
 2/ 7/2018 10: 0: 0        3240        3240        3100        3100         250          3146.67      786666     1204386         368          3272.79
 2/ 7/2018 10: 0: 1        3300        3420        3300        3420        1000             3380     3380000     4584386        1368          3351.16
 2/ 7/2018 10: 0: 2        3140        3530        3140        3530        1500             3400     5100000     9684386        2868           3376.7
 2/ 7/2018 10: 0: 3        3140        3140        3140        3140         500             3140     1570000    11254386        3368          3341.56
 2/ 7/2018 10: 0: 5        3220        3340        3220        3340        1000             3300     3300000    14554386        4368          3332.05
 2/ 7/2018 10: 0:10        2930        2930        2930        2930        1300             2930     3809000    18363386        5668          3239.84
 2/ 7/2018 10: 1:47        3150        3150        3150        3150         100             3150      315000    18678386        5768          3238.28
 2/ 7/2018 10: 2:27        3140        3140        3140        3140        1000             3140     3140000    21818386        6768          3223.76
 2/ 7/2018 10: 2:33        3160        3160        3160        3160         249             3160      786840    22605226        7017          3221.49
 2/ 7/2018 10: 2:45        3310        3310        3310        3310          25             3310       82750    22687976        7042          3221.81
 2/ 7/2018 10: 2:48        3180        3180        3180        3180         300             3180      954000    23641976        7342           3220.1
 2/ 7/2018 10: 3: 3        3160        3160        3160        3160        1000             3160     3160000    26801976        8342           3212.9
 2/ 7/2018 10: 3: 8        3100        3100        3100        3100         100             3100      310000    27111976        8442          3211.56
 2/ 7/2018 10: 3:10        3400        3400        3400        3400         108             3400      367200    27479176        8550          3213.94
 2/ 7/2018 10: 3:28        3300        3300        3300        3300        1000             3300     3300000    30779176        9550          3222.95
 2/ 7/2018 10: 4:25        3240        3240        3240        3240          25             3240       81000    30860176        9575          3222.99
 2/ 7/2018 10: 4:56        3310        3310        3310        3310        2109             3310     6980790    37840966       11684           3238.7
 2/ 7/2018 10: 5:25        3500        3500        3500        3500        3800             3500    13300000    51140966       15484          3302.83
 2/ 7/2018 10: 6: 6        3150        3150        3150        3150        1000             3150     3150000    54290966       16484          3293.56
 2/ 7/2018 10: 6:10        3120        3120        3120        3120        1000             3120     3120000    57410966       17484          3283.63
 2/ 7/2018 10: 6:52        3210        3210        3210        3210         997             3210     3200370    60611336       18481          3279.66
 2/ 7/2018 10: 8:37        3230        3230        3230        3230         100             3230      323000    60934336       18581          3279.39
 2/ 7/2018 10: 9:10        3150        3150        3150        3150         350             3150     1102500    62036836       18931             3277
 2/ 7/2018 10: 9:12        3150        3150        3150        3150         300             3150      945000    62981836       19231          3275.02
 2/ 7/2018 10: 9:35        3160        3160        3160        3160         256             3160      808960    63790796       19487          3273.51
 2/ 7/2018 10:11:20        3170        3170        3170        3170         241             3170      763970    64554766       19728          3272.24
 2/ 7/2018 10:11:21        3170        3170        3170        3170         330             3170     1046100    65600866       20058          3270.56
 2/ 7/2018 10:11:53        3180        3180        3180        3180          17             3180       54060    65654926       20075          3270.48
 2/ 7/2018 10:12:34        3500        3500        3500        3500       21315             3500    74602500   140257426       41390          3388.68
 2/ 7/2018 10:12:45        3500        3500        3220        3220         930          3313.33     3081400   143338826       42320          3387.02
 2/ 7/2018 10:12:48        3200        3200        3200        3200         135             3200      432000   143770826       42455          3386.43
 2/ 7/2018 10:12:50        3200        3200        3200        3200         400             3200     1280000   145050826       42855          3384.69
 2/ 7/2018 10:13: 0        3180        3180        3180        3180         100             3180      318000   145368826       42955          3384.21
 2/ 7/2018 10:13: 3        3160        3160        3160        3160         150             3160      474000   145842826       43105          3383.43
 2/ 7/2018 10:13: 4        3180        3180        3180        3180          50             3180      159000   146001826       43155           3383.2
 2/ 7/2018 10:13:17        3390        3390        3390        3390          15             3390       50850   146052676       43170           3383.2
 2/ 7/2018 10:13:32        3190        3190        3190        3190           1             3190        3190   146055866       43171          3383.19
 2/ 7/2018 10:13:44        3180        3180        3180        3180        2000             3180     6360000   152415866       45171           3374.2
