         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30         170         170         170         170       50000              170     8500000     8500000       50000              170
 2/ 7/2018 10:16:52         150         150         150         150       50000              150     7500000    16000000      100000              160
 2/ 7/2018 10:35:51         170         170         170         170       50000              170     8500000    24500000      150000          163.333
 2/ 7/2018 11: 8: 7         180         180         180         180       50000              180     9000000    33500000      200000            167.5
 2/ 7/2018 11:19:27         180         180         180         180       50000              180     9000000    42500000      250000              170
 2/ 7/2018 11:19:28         190         190         190         190       50000              190     9500000    52000000      300000          173.333
 2/ 7/2018 11:19:32         180         180         180         180       50000              180     9000000    61000000      350000          174.286
 2/ 7/2018 11:19:33         190         190         190         190       50000              190     9500000    70500000      400000           176.25
 2/ 7/2018 11:19:41         180         180         180         180       50000              180     9000000    79500000      450000          176.667
 2/ 7/2018 11:21: 7         190         190         190         190       50000              190     9500000    89000000      500000              178
 2/ 7/2018 11:21: 8         180         190         180         190       50000          186.667     9333333    98333333      550000          178.788
 2/ 7/2018 11:21:14         190         190         190         190       50000              190     9500000   107833333      600000          179.722
 2/ 7/2018 11:21:15         180         180         180         180       50000              180     9000000   116833333      650000          179.744
 2/ 7/2018 11:21:17         180         190         180         190       50000          186.667     9333333   126166666      700000          180.238
 2/ 7/2018 11:21:18         190         190         180         180       50000          183.333     9166666   135333332      750000          180.444
 2/ 7/2018 11:21:28         180         190         180         190       50000          186.667     9333333   144666665      800000          180.833
 2/ 7/2018 11:21:29         180         180         180         180       50000              180     9000000   153666665      850000          180.784
 2/ 7/2018 11:22:49         190         190         190         190       50000              190     9500000   163166665      900000          181.296
 2/ 7/2018 11:23: 9         190         190         180         180       50000          183.333     9166666   172333331      950000          181.404
 2/ 7/2018 12:11:33         170         170         170         170       50000              170     8500000   180833331     1000000          180.833
 2/ 7/2018 12:13: 6         180         180         180         180       50000              180     9000000   189833331     1050000          180.794
 2/ 7/2018 12:14: 3         170         170         170         170       50000              170     8500000   198333331     1100000          180.303
 2/ 7/2018 12:15:28         180         180         180         180       50000              180     9000000   207333331     1150000           180.29
 2/ 7/2018 12:15:44         170         170         170         170       50000              170     8500000   215833331     1200000          179.861
 2/ 7/2018 12:29:15         150         150         150         150       50000              150     7500000   223333331     1250000          178.667
 2/ 7/2018 12:34: 9         180         180         180         180       50000              180     9000000   232333331     1300000          178.718
 2/ 7/2018 12:34:48         170         170         170         170       50000              170     8500000   240833331     1350000          178.395
 2/ 7/2018 12:34:49         180         180         180         180       50000              180     9000000   249833331     1400000          178.452
 2/ 7/2018 12:35: 3         170         170         170         170       50000              170     8500000   258333331     1450000          178.161
 2/ 7/2018 12:35: 4         180         180         180         180       50000              180     9000000   267333331     1500000          178.222
 2/ 7/2018 12:35:11         170         170         170         170       50000              170     8500000   275833331     1550000          177.957
 2/ 7/2018 12:43:37         150         150         150         150       50000              150     7500000   283333331     1600000          177.083
 2/ 7/2018 14: 0:20         150         150         150         150       50000              150     7500000   290833331     1650000          176.263
 2/ 7/2018 14:24:37         170         170         170         170       40000              170     6800000   297633331     1690000          176.114
 2/ 7/2018 14:25:18         150         150         150         150       40000              150     6000000   303633331     1730000          175.511
 2/ 7/2018 14:31:29         170         170         170         170       40000              170     6800000   310433331     1770000          175.386
 2/ 7/2018 14:40: 9         150         150         150         150       40000              150     6000000   316433331     1810000          174.825
 2/ 7/2018 16: 6:26         140         140         140         140       35000              140     4900000   321333331     1845000          174.164
 2/ 7/2018 16: 6:27         160         160         160         160       35000              160     5600000   326933331     1880000          173.901
 2/ 7/2018 16: 6:28         140         140         140         140       35000              140     4900000   331833331     1915000          173.281
 2/ 7/2018 16:24:32         130         130         130         130         500              130       65000   331898331     1915500           173.27
 2/ 7/2018 17: 9:55         150         150         150         150       34600              150     5190000   337088331     1950100          172.857
 2/ 7/2018 17: 9:56         160         160         150         150       34600          153.333     5305333   342393664     1984700          172.517
 2/ 7/2018 17:11:44         140         140         140         140       34600              140     4844000   347237664     2019300          171.959
